acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.364,0.901,-0.056,-0.019,-0.074,-0.013,0,0,0,0,0,none
0.363,0.907,-0.060,-0.019,-0.075,-0.013,0,0,0,0,0,none
0.359,0.900,-0.061,-0.025,-0.071,-0.012,0,0,0,0,0,none
0.365,0.897,-0.069,-0.019,-0.067,-0.009,0,0,0,0,0,none
0.369,0.889,-0.067,-0.023,-0.062,-0.012,0,0,0,0,0,none
0.374,0.887,-0.082,-0.031,-0.067,-0.017,0,0,0,0,0,none
0.373,0.889,-0.074,-0.045,-0.060,-0.018,0,0,0,0,0,none
0.373,0.894,-0.073,-0.055,-0.056,-0.021,0,0,0,0,0,none
0.380,0.895,-0.068,-0.069,-0.039,-0.021,0,0,0,0,0,none
0.381,0.901,-0.073,-0.076,-0.033,-0.026,0,0,0,0,0,none
0.391,0.905,-0.082,-0.085,-0.038,-0.029,0,0,0,0,0,none
0.398,0.919,-0.072,-0.093,-0.050,-0.027,0,0,0,0,0,none
0.406,0.916,-0.086,-0.103,-0.057,-0.028,0,0,0,0,0,none
0.408,0.932,-0.079,-0.116,-0.085,-0.033,0,0,0,0,0,none
0.419,0.931,-0.070,-0.121,-0.127,-0.038,0,0,0,0,0,none
0.419,0.932,-0.073,-0.137,-0.173,-0.030,0,0,0,0,0,none
0.396,0.941,-0.077,-0.141,-0.184,-0.031,0,0,0,0,0,none
0.390,0.942,-0.079,-0.139,-0.172,-0.048,0,0,0,0,0,none
0.393,0.926,-0.081,-0.128,-0.196,-0.067,0,0,0,0,0,none
0.371,0.917,-0.081,-0.130,-0.265,-0.068,0,0,0,0,0,none
0.353,0.896,-0.079,-0.151,-0.336,-0.052,0,0,0,0,0,none
0.339,0.879,-0.076,-0.169,-0.368,-0.033,0,0,0,0,0,none
0.330,0.862,-0.072,-0.185,-0.390,-0.009,0,0,0,0,0,none
0.326,0.856,-0.071,-0.202,-0.389,0.024,0,0,0,0,0,none
0.325,0.844,-0.066,-0.234,-0.352,0.063,0,0,0,0,0,none
0.331,0.848,-0.062,-0.263,-0.307,0.122,0,0,0,0,0,none
0.352,0.860,-0.049,-0.259,-0.265,0.159,0,0,0,0,0,none
0.379,0.862,-0.038,-0.270,-0.253,0.187,0,0,0,0,0,none
0.400,0.869,-0.041,-0.273,-0.264,0.205,0,0,0,0,0,none
0.426,0.877,-0.052,-0.272,-0.296,0.209,0,0,0,0,0,none
0.441,0.880,-0.096,-0.278,-0.361,0.202,0,0,0,0,0,none
0.459,0.887,-0.096,-0.294,-0.437,0.175,0,0,0,0,0,none
0.475,0.902,-0.088,-0.297,-0.529,0.141,0,0,0,0,0,none
0.470,0.904,-0.092,-0.286,-0.628,0.090,0,0,0,0,0,none
0.460,0.918,-0.095,-0.280,-0.728,0.039,0,0,0,0,0,none
0.437,0.912,-0.098,-0.274,-0.812,-0.012,0,0,0,0,0,none
0.417,0.909,-0.093,-0.284,-0.879,-0.042,0,0,0,0,0,none
0.398,0.899,-0.099,-0.311,-0.924,-0.052,0,0,0,0,0,none
0.372,0.914,-0.095,-0.351,-0.942,-0.060,0,0,0,0,0,none
0.363,0.918,-0.097,-0.370,-0.941,-0.062,0,0,0,0,0,none
0.362,0.917,-0.075,-0.388,-0.915,-0.066,0,0,0,0,0,none
0.356,0.928,-0.083,-0.397,-0.892,-0.070,0,0,0,0,0,none
0.352,0.930,-0.063,-0.390,-0.863,-0.081,0,0,0,0,0,none
0.344,0.941,-0.084,-0.367,-0.845,-0.100,0,0,0,0,0,none
0.334,0.948,-0.091,-0.349,-0.824,-0.118,0,0,0,0,0,none
0.322,0.948,-0.081,-0.326,-0.794,-0.140,0,0,0,0,0,none
0.312,0.947,-0.083,-0.296,-0.775,-0.155,0,0,0,0,0,none
0.301,0.943,-0.095,-0.275,-0.751,-0.154,0,0,0,0,0,none
0.289,0.933,-0.099,-0.256,-0.738,-0.153,0,0,0,0,0,none
0.275,0.924,-0.091,-0.250,-0.726,-0.139,0,0,0,0,0,none
0.273,0.923,-0.090,-0.247,-0.706,-0.124,0,0,0,0,0,none
0.265,0.919,-0.095,-0.246,-0.677,-0.110,0,0,0,0,0,none
0.259,0.916,-0.077,-0.236,-0.632,-0.094,0,0,0,0,0,none
0.262,0.921,-0.076,-0.219,-0.579,-0.074,0,0,0,0,0,none
0.260,0.925,-0.079,-0.192,-0.521,-0.051,0,0,0,0,0,none
