acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.187,-0.490,-0.950,0.032,-0.024,-0.033,0,0,0,0,0,none
0.185,-0.496,-0.960,0.032,-0.035,-0.041,0,0,0,0,0,none
0.186,-0.499,-0.967,0.035,-0.034,-0.043,0,0,0,0,0,none
0.175,-0.494,-0.971,0.025,-0.027,-0.040,0,0,0,0,0,none
0.171,-0.494,-0.967,0.024,-0.032,-0.034,0,0,0,0,0,none
0.174,-0.491,-0.966,0.019,-0.022,-0.032,0,0,0,0,0,none
0.170,-0.487,-0.976,0.026,-0.005,-0.031,0,0,0,0,0,none
0.167,-0.487,-0.977,0.011,0.002,-0.036,0,0,0,0,0,none
0.175,-0.486,-0.987,0.001,-0.012,-0.024,0,0,0,0,0,none
0.183,-0.489,-0.975,0.003,-0.033,-0.015,0,0,0,0,0,none
0.188,-0.488,-0.975,0.000,-0.056,-0.009,0,0,0,0,0,none
0.179,-0.492,-0.970,0.006,-0.059,-0.008,0,0,0,0,0,none
0.177,-0.491,-0.968,0.013,-0.044,-0.013,0,0,0,0,0,none
0.178,-0.492,-0.975,0.020,-0.033,-0.015,0,0,0,0,0,none
0.177,-0.498,-0.974,0.026,-0.027,-0.017,0,0,0,0,0,none
0.177,-0.500,-0.971,0.028,-0.021,-0.025,0,0,0,0,0,none
0.181,-0.495,-0.980,0.020,-0.019,-0.026,0,0,0,0,0,none
0.183,-0.494,-0.980,0.014,-0.018,-0.034,0,0,0,0,0,none
0.191,-0.501,-0.983,0.016,-0.021,-0.040,0,0,0,0,0,none
0.188,-0.492,-0.981,0.009,-0.023,-0.043,0,0,0,0,0,none
0.185,-0.493,-0.978,0.002,-0.023,-0.051,0,0,0,0,0,none
0.181,-0.505,-0.970,0.000,-0.022,-0.055,0,0,0,0,0,none
0.173,-0.505,-0.969,-0.008,-0.016,-0.055,0,0,0,0,0,none
0.169,-0.499,-0.974,-0.011,-0.010,-0.057,0,0,0,0,0,none
0.161,-0.500,-0.974,-0.016,-0.012,-0.042,0,0,0,0,0,none
0.168,-0.501,-0.976,-0.015,-0.023,-0.020,0,0,0,0,0,none
0.162,-0.488,-0.970,-0.013,-0.032,-0.003,0,0,0,0,0,none
0.163,-0.484,-0.980,-0.015,-0.023,0.011,0,0,0,0,0,none
0.166,-0.485,-0.976,-0.011,-0.015,0.015,0,0,0,0,0,none
0.173,-0.488,-0.970,-0.014,-0.013,0.017,0,0,0,0,0,none
0.186,-0.490,-0.971,-0.016,-0.022,0.014,0,0,0,0,0,none
0.188,-0.488,-0.978,-0.017,-0.038,0.013,0,0,0,0,0,none
0.177,-0.487,-0.980,-0.016,-0.046,0.005,0,0,0,0,0,none
0.188,-0.487,-0.972,-0.030,-0.044,-0.001,0,0,0,0,0,none
