acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.342,-0.016,0.844,0.021,-0.002,-0.017,0,0,0,0,0,none
0.351,-0.021,0.866,0.006,-0.017,-0.017,0,0,0,0,0,none
0.340,-0.018,0.856,-0.025,-0.037,-0.011,0,0,0,0,0,none
0.341,-0.021,0.825,-0.041,-0.038,-0.003,0,0,0,0,0,none
0.350,-0.027,0.802,-0.023,-0.025,-0.013,0,0,0,0,0,none
0.356,-0.017,0.812,0.013,-0.010,-0.020,0,0,0,0,0,none
0.356,-0.020,0.841,0.027,-0.013,-0.023,0,0,0,0,0,none
0.340,-0.018,0.862,0.004,-0.027,-0.018,0,0,0,0,0,none
0.341,-0.019,0.857,-0.028,-0.030,-0.010,0,0,0,0,0,none
0.345,-0.020,0.836,-0.038,-0.034,-0.008,0,0,0,0,0,none
0.343,-0.022,0.807,-0.021,-0.025,-0.012,0,0,0,0,0,none
0.332,-0.019,0.818,0.017,-0.016,-0.022,0,0,0,0,0,none
0.331,-0.021,0.842,0.028,-0.016,-0.021,0,0,0,0,0,none
0.338,-0.017,0.855,-0.001,-0.020,-0.015,0,0,0,0,0,none
0.331,-0.021,0.862,-0.035,-0.022,-0.012,0,0,0,0,0,none
0.338,-0.016,0.824,-0.034,-0.019,-0.012,0,0,0,0,0,none
0.333,-0.012,0.816,-0.005,-0.017,-0.013,0,0,0,0,0,none
0.336,-0.017,0.832,0.020,-0.023,-0.017,0,0,0,0,0,none
0.335,-0.019,0.851,0.013,-0.029,-0.015,0,0,0,0,0,none
0.340,-0.021,0.851,-0.019,-0.020,-0.014,0,0,0,0,0,none
0.351,-0.019,0.839,-0.036,-0.005,-0.012,0,0,0,0,0,none
0.358,-0.024,0.814,-0.022,-0.011,-0.015,0,0,0,0,0,none
0.351,-0.016,0.823,0.009,-0.027,-0.017,0,0,0,0,0,none
0.347,-0.021,0.844,0.017,-0.042,-0.017,0,0,0,0,0,none
0.345,-0.017,0.848,-0.005,-0.041,-0.010,0,0,0,0,0,none
0.346,-0.020,0.845,-0.029,-0.021,-0.016,0,0,0,0,0,none
0.344,-0.019,0.825,-0.028,-0.000,-0.015,0,0,0,0,0,none
0.358,-0.016,0.819,-0.003,-0.003,-0.017,0,0,0,0,0,none
0.344,-0.016,0.833,0.016,-0.030,-0.019,0,0,0,0,0,none
0.337,-0.015,0.840,0.005,-0.046,-0.012,0,0,0,0,0,none
0.333,-0.018,0.852,-0.021,-0.042,-0.009,0,0,0,0,0,none
0.328,-0.021,0.833,-0.030,-0.019,-0.011,0,0,0,0,0,none
0.333,-0.017,0.830,-0.015,0.004,-0.016,0,0,0,0,0,none
0.338,-0.014,0.831,0.008,-0.008,-0.017,0,0,0,0,0,none
0.341,-0.016,0.829,0.010,-0.024,-0.017,0,0,0,0,0,none
0.332,-0.019,0.842,-0.009,-0.039,-0.013,0,0,0,0,0,none
0.337,-0.017,0.839,-0.027,-0.031,-0.013,0,0,0,0,0,none
0.332,-0.018,0.829,-0.021,-0.017,-0.012,0,0,0,0,0,none
0.346,-0.017,0.831,-0.006,-0.006,-0.019,0,0,0,0,0,none
0.351,-0.019,0.837,0.003,-0.009,-0.019,0,0,0,0,0,none
0.349,-0.021,0.836,-0.003,-0.029,-0.013,0,0,0,0,0,none
0.345,-0.016,0.832,-0.014,-0.039,-0.013,0,0,0,0,0,none
0.347,-0.023,0.830,-0.013,-0.034,-0.013,0,0,0,0,0,none
0.344,-0.020,0.832,-0.009,-0.021,-0.015,0,0,0,0,0,none
0.344,-0.023,0.829,-0.000,-0.011,-0.018,0,0,0,0,0,none
0.340,-0.017,0.833,-0.002,-0.017,-0.014,0,0,0,0,0,none
0.341,-0.020,0.841,-0.011,-0.028,-0.013,0,0,0,0,0,none
0.343,-0.020,0.840,-0.013,-0.028,-0.011,0,0,0,0,0,none
0.335,-0.022,0.839,-0.010,-0.024,-0.011,0,0,0,0,0,none
0.335,-0.017,0.823,-0.007,-0.024,-0.016,0,0,0,0,0,none
0.334,-0.017,0.834,-0.003,-0.017,-0.015,0,0,0,0,0,none
0.344,-0.016,0.834,-0.006,-0.014,-0.014,0,0,0,0,0,none
0.346,-0.021,0.836,-0.014,-0.012,-0.014,0,0,0,0,0,none
0.341,-0.021,0.829,-0.010,-0.025,-0.014,0,0,0,0,0,none
0.339,-0.021,0.846,-0.007,-0.032,-0.012,0,0,0,0,0,none
0.336,-0.014,0.841,-0.006,-0.029,-0.014,0,0,0,0,0,none
0.337,-0.024,0.840,-0.010,-0.017,-0.015,0,0,0,0,0,none
0.348,-0.025,0.827,-0.015,-0.014,-0.017,0,0,0,0,0,none
0.355,-0.024,0.821,-0.005,-0.021,-0.016,0,0,0,0,0,none
0.342,-0.014,0.834,-0.001,-0.029,-0.013,0,0,0,0,0,none
0.343,-0.016,0.838,0.000,-0.034,-0.011,0,0,0,0,0,none
0.344,-0.019,0.840,-0.009,-0.026,-0.012,0,0,0,0,0,none
0.344,-0.022,0.825,-0.016,-0.016,-0.015,0,0,0,0,0,none
0.336,-0.011,0.823,-0.011,-0.016,-0.018,0,0,0,0,0,none
0.344,-0.018,0.826,0.005,-0.020,-0.015,0,0,0,0,0,none
0.341,-0.017,0.831,0.011,-0.024,-0.018,0,0,0,0,0,none
0.339,-0.025,0.846,-0.003,-0.024,-0.017,0,0,0,0,0,none
0.337,-0.021,0.840,-0.015,-0.024,-0.010,0,0,0,0,0,none
0.340,-0.021,0.835,-0.011,-0.021,-0.015,0,0,0,0,0,none
0.333,-0.018,0.833,0.000,-0.017,-0.015,0,0,0,0,0,none
0.335,-0.023,0.834,0.004,-0.019,-0.016,0,0,0,0,0,none
0.338,-0.010,0.842,-0.002,-0.022,-0.015,0,0,0,0,0,none
0.341,-0.023,0.838,-0.014,-0.021,-0.014,0,0,0,0,0,none
0.341,-0.017,0.833,-0.015,-0.025,-0.012,0,0,0,0,0,none
0.340,-0.021,0.823,-0.009,-0.024,-0.015,0,0,0,0,0,none
0.339,-0.025,0.834,0.000,-0.023,-0.018,0,0,0,0,0,none
0.339,-0.020,0.833,-0.002,-0.019,-0.019,0,0,0,0,0,none
0.339,-0.024,0.833,-0.008,-0.020,-0.017,0,0,0,0,0,none
0.344,-0.020,0.838,-0.015,-0.021,-0.014,0,0,0,0,0,none
0.341,-0.020,0.841,-0.012,-0.028,-0.015,0,0,0,0,0,none
0.346,-0.022,0.824,-0.005,-0.023,-0.013,0,0,0,0,0,none
0.346,-0.028,0.834,-0.004,-0.019,-0.017,0,0,0,0,0,none
0.341,-0.020,0.825,-0.004,-0.019,-0.014,0,0,0,0,0,none
0.342,-0.018,0.837,-0.010,-0.019,-0.012,0,0,0,0,0,none
0.345,-0.016,0.841,-0.012,-0.019,-0.015,0,0,0,0,0,none
0.345,-0.016,0.831,-0.010,-0.022,-0.012,0,0,0,0,0,none
0.335,-0.016,0.829,-0.006,-0.027,-0.013,0,0,0,0,0,none
0.342,-0.019,0.833,-0.002,-0.027,-0.013,0,0,0,0,0,none
0.340,-0.022,0.842,-0.002,-0.024,-0.015,0,0,0,0,0,none
0.334,-0.022,0.836,-0.010,-0.019,-0.016,0,0,0,0,0,none
0.342,-0.013,0.829,-0.015,-0.021,-0.012,0,0,0,0,0,none
0.336,-0.018,0.832,-0.011,-0.026,-0.012,0,0,0,0,0,none
0.340,-0.018,0.830,-0.002,-0.025,-0.014,0,0,0,0,0,none
0.342,-0.019,0.843,-0.003,-0.024,-0.015,0,0,0,0,0,none
0.337,-0.019,0.842,-0.013,-0.021,-0.011,0,0,0,0,0,none
0.339,-0.022,0.844,-0.021,-0.016,-0.013,0,0,0,0,0,none
0.339,-0.022,0.831,-0.018,-0.018,-0.011,0,0,0,0,0,none
0.339,-0.014,0.821,-0.010,-0.021,-0.015,0,0,0,0,0,none
0.344,-0.013,0.836,0.002,-0.022,-0.017,0,0,0,0,0,none
0.347,-0.019,0.840,0.008,-0.027,-0.019,0,0,0,0,0,none
0.349,-0.022,0.840,0.002,-0.022,-0.016,0,0,0,0,0,none
0.347,-0.030,0.833,-0.018,-0.017,-0.014,0,0,0,0,0,none
0.341,-0.024,0.824,-0.025,-0.019,-0.011,0,0,0,0,0,none
0.346,-0.026,0.815,-0.014,-0.024,-0.014,0,0,0,0,0,none
0.341,-0.019,0.828,0.001,-0.021,-0.015,0,0,0,0,0,none
0.342,-0.010,0.840,0.007,-0.025,-0.017,0,0,0,0,0,none
0.340,-0.017,0.850,-0.004,-0.023,-0.016,0,0,0,0,0,none
0.335,-0.023,0.843,-0.022,-0.021,-0.011,0,0,0,0,0,none
0.336,-0.022,0.831,-0.025,-0.021,-0.015,0,0,0,1,0,none
0.343,-0.021,0.815,-0.001,-0.023,-0.021,0,0,0,0,0,none
0.339,-0.018,0.840,0.009,-0.025,-0.019,0,0,0,0,0,none
0.339,-0.014,0.839,0.003,-0.018,-0.015,0,0,0,0,0,none
0.340,-0.011,0.846,-0.009,-0.020,-0.011,0,0,0,0,0,none
0.345,-0.021,0.840,-0.017,-0.027,-0.012,0,0,0,0,0,none
0.337,-0.030,0.819,-0.019,-0.030,-0.015,0,0,0,0,0,none
0.332,-0.022,0.824,-0.005,-0.022,-0.019,0,0,0,0,0,none
0.349,-0.017,0.832,0.005,-0.011,-0.019,0,0,0,0,0,none
0.346,-0.010,0.841,-0.005,-0.002,-0.015,0,0,0,0,0,none
0.344,-0.016,0.851,-0.006,-0.019,-0.015,0,0,0,0,0,none
0.342,-0.018,0.838,-0.014,-0.044,-0.007,1,0,0,0,0,none
0.334,-0.017,0.835,-0.016,-0.042,-0.010,0,0,0,0,0,none
0.334,-0.021,0.816,-0.011,-0.025,-0.016,0,0,0,0,0,none
0.342,-0.019,0.829,-0.002,-0.000,-0.018,0,0,0,0,0,none
0.347,-0.018,0.827,0.003,0.001,-0.021,0,0,0,0,0,none
0.350,-0.017,0.853,0.003,-0.022,-0.012,0,0,0,0,0,none
0.344,-0.022,0.842,-0.018,-0.043,-0.007,0,0,0,0,0,none
0.333,-0.024,0.831,-0.030,-0.044,-0.011,0,0,0,0,0,none
0.340,-0.027,0.817,-0.017,-0.022,-0.015,0,0,0,0,0,none
0.347,-0.023,0.826,0.003,-0.001,-0.020,0,0,0,0,0,none
0.343,-0.012,0.841,0.015,-0.003,-0.017,0,0,0,0,0,none
0.348,-0.017,0.846,-0.001,-0.022,-0.014,0,0,0,0,0,none
0.343,-0.022,0.837,-0.030,-0.041,-0.008,0,0,0,0,0,none
0.337,-0.014,0.833,-0.038,-0.039,-0.008,0,0,0,0,0,none
0.335,-0.018,0.815,-0.013,-0.025,-0.013,0,0,0,0,0,none
0.336,-0.016,0.823,0.017,-0.008,-0.020,0,0,0,0,0,none
0.343,-0.027,0.849,0.016,-0.001,-0.020,0,0,0,0,0,none
