acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.374,-0.031,0.823,-0.009,-0.026,-0.015,0,0,0,0,0,none
0.374,-0.035,0.822,-0.000,-0.027,-0.018,0,0,0,0,0,none
0.364,-0.036,0.830,-0.004,-0.025,-0.013,0,0,0,0,0,none
0.363,-0.039,0.818,-0.020,-0.016,-0.015,0,0,0,0,0,none
0.364,-0.031,0.808,-0.011,-0.021,-0.013,0,0,0,0,0,none
0.371,-0.043,0.823,0.004,-0.027,-0.015,0,0,0,0,0,none
0.374,-0.037,0.828,0.001,-0.029,-0.019,0,0,0,0,0,none
0.375,-0.036,0.832,-0.013,-0.018,-0.017,0,0,0,0,0,none
0.377,-0.034,0.824,-0.022,-0.012,-0.013,0,0,0,0,0,none
0.372,-0.028,0.814,-0.011,-0.023,-0.016,0,0,0,0,0,none
0.375,-0.036,0.809,-0.001,-0.026,-0.016,0,0,0,0,0,none
0.378,-0.039,0.823,0.002,-0.027,-0.017,0,0,0,0,0,none
0.380,-0.036,0.817,-0.008,-0.020,-0.017,0,0,0,0,0,none
0.388,-0.035,0.822,-0.007,-0.021,-0.017,0,0,0,0,0,none
0.378,-0.032,0.823,-0.003,-0.024,-0.016,0,0,0,0,0,none
0.381,-0.036,0.822,-0.001,-0.025,-0.018,0,0,0,0,0,none
0.369,-0.038,0.812,-0.005,-0.020,-0.018,0,0,0,0,0,none
0.372,-0.037,0.808,-0.009,-0.023,-0.017,0,0,0,0,0,none
0.376,-0.034,0.820,-0.008,-0.027,-0.014,0,0,0,0,0,none
0.372,-0.032,0.825,-0.004,-0.028,-0.016,0,0,0,0,0,none
0.369,-0.032,0.841,-0.010,-0.020,-0.013,0,0,0,0,0,none
0.368,-0.033,0.821,-0.024,-0.013,-0.012,0,0,0,0,0,none
0.367,-0.038,0.796,-0.027,-0.021,-0.010,0,0,0,0,0,none
