acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.459,0.847,-0.221,-0.022,0.125,-0.049,0,0,0,0,0,none
0.467,0.849,-0.216,-0.029,0.119,-0.043,0,0,0,0,0,none
0.466,0.855,-0.209,-0.028,0.096,-0.039,0,0,0,0,0,none
0.467,0.853,-0.210,-0.033,0.080,-0.037,0,0,0,0,0,none
0.463,0.855,-0.209,-0.025,0.070,-0.039,0,0,0,0,0,none
0.467,0.859,-0.198,-0.018,0.056,-0.040,0,0,0,0,0,none
0.465,0.857,-0.204,-0.006,0.056,-0.033,0,0,0,0,0,none
0.465,0.852,-0.206,0.006,0.080,-0.035,0,0,0,0,0,none
0.469,0.855,-0.205,0.016,0.118,-0.028,0,0,0,0,0,none
0.470,0.860,-0.198,0.029,0.142,-0.031,0,0,0,0,0,none
0.473,0.858,-0.203,0.044,0.157,-0.024,0,0,0,0,0,none
0.469,0.872,-0.209,0.038,0.156,-0.024,0,0,0,0,0,none
0.478,0.873,-0.206,0.039,0.160,-0.035,0,0,0,0,0,none
0.483,0.872,-0.216,0.048,0.163,-0.042,0,0,0,0,0,none
0.487,0.880,-0.214,0.053,0.156,-0.035,0,0,0,0,0,none
0.484,0.872,-0.212,0.058,0.133,-0.028,0,0,0,0,0,none
0.491,0.875,-0.216,0.051,0.100,-0.026,0,0,0,0,0,none
0.486,0.869,-0.221,0.050,0.071,-0.026,0,0,0,0,0,none
0.479,0.865,-0.212,0.040,0.053,-0.021,0,0,0,0,0,none
0.478,0.863,-0.220,0.037,0.040,-0.017,0,0,0,0,0,none
0.475,0.855,-0.205,0.036,0.044,-0.016,0,0,0,0,0,none
0.476,0.865,-0.211,0.031,0.033,-0.006,0,0,0,0,0,none
0.493,0.863,-0.194,0.013,0.011,-0.010,0,0,0,0,0,none
0.482,0.884,-0.200,0.007,-0.011,-0.006,0,0,0,0,0,none
0.479,0.889,-0.198,0.017,-0.028,-0.016,0,0,0,0,0,none
0.469,0.891,-0.195,0.042,-0.034,-0.022,0,0,0,0,0,none
0.461,0.878,-0.204,0.053,-0.044,-0.015,0,0,0,0,0,none
0.458,0.885,-0.191,0.041,-0.066,-0.003,0,0,0,0,0,none
0.456,0.872,-0.193,0.023,-0.083,0.005,0,0,0,0,0,none
0.473,0.872,-0.193,0.014,-0.090,0.010,0,0,0,0,0,none
0.484,0.877,-0.195,0.001,-0.097,0.009,0,0,0,0,0,none
0.500,0.899,-0.198,-0.009,-0.103,-0.007,0,0,0,0,0,none
0.513,0.927,-0.179,-0.036,-0.119,-0.038,0,0,0,0,0,none
0.552,0.937,-0.184,-0.076,-0.154,-0.082,0,0,0,0,0,none
0.541,0.941,-0.175,-0.090,-0.196,-0.140,0,0,0,0,0,none
0.531,0.958,-0.185,-0.078,-0.188,-0.209,0,0,0,0,0,none
0.516,0.941,-0.185,-0.072,-0.129,-0.290,0,0,0,0,0,none
0.505,0.932,-0.209,-0.016,-0.031,-0.374,0,0,0,0,0,none
0.509,0.923,-0.216,0.015,0.024,-0.437,0,0,0,0,0,none
0.511,0.916,-0.231,0.005,0.037,-0.488,0,0,0,0,0,none
0.530,0.921,-0.216,-0.020,0.011,-0.518,0,0,0,0,0,none
0.529,0.910,-0.237,-0.048,-0.046,-0.539,0,0,0,0,0,none
0.513,0.921,-0.224,-0.113,-0.148,-0.542,0,0,0,0,0,none
0.531,0.913,-0.230,-0.168,-0.257,-0.553,0,0,0,0,0,none
0.544,0.931,-0.229,-0.206,-0.323,-0.568,0,0,0,0,0,none
0.572,0.940,-0.219,-0.227,-0.333,-0.610,0,0,0,0,0,none
0.575,0.955,-0.214,-0.273,-0.375,-0.651,0,0,0,0,0,none
0.589,0.953,-0.190,-0.313,-0.462,-0.699,0,0,0,0,0,none
0.588,0.939,-0.196,-0.346,-0.529,-0.752,0,0,0,0,0,none
0.583,0.929,-0.206,-0.333,-0.530,-0.814,0,0,0,0,0,none
0.578,0.918,-0.206,-0.306,-0.512,-0.881,0,0,0,0,0,none
0.560,0.904,-0.208,-0.289,-0.518,-0.914,0,0,0,0,0,none
0.550,0.874,-0.204,-0.300,-0.515,-0.917,0,0,0,0,0,none
0.549,0.858,-0.188,-0.302,-0.486,-0.897,0,0,0,0,19,none
0.532,0.851,-0.184,-0.321,-0.458,-0.855,0,0,0,0,0,none
0.550,0.849,-0.196,-0.343,-0.429,-0.802,0,0,0,0,0,none
0.568,0.858,-0.202,-0.325,-0.398,-0.750,0,0,0,0,0,none
0.565,0.857,-0.208,-0.278,-0.347,-0.706,0,0,0,0,0,none
0.580,0.843,-0.214,-0.201,-0.277,-0.701,0,0,0,0,0,none
0.594,0.841,-0.224,-0.109,-0.251,-0.710,0,0,0,0,0,none
0.610,0.800,-0.224,-0.036,-0.207,-0.719,0,0,0,0,0,none
0.634,0.774,-0.225,0.015,-0.188,-0.742,0,0,0,0,0,none
0.643,0.782,-0.236,0.054,-0.169,-0.765,0,0,0,0,0,none
0.659,0.772,-0.235,0.069,-0.168,-0.762,0,0,0,0,0,none
0.676,0.770,-0.235,0.071,-0.174,-0.747,0,0,0,0,0,none
0.690,0.777,-0.248,0.076,-0.184,-0.727,0,0,0,0,0,none
0.700,0.784,-0.247,0.090,-0.194,-0.729,0,0,0,0,0,none
0.711,0.777,-0.248,0.136,-0.201,-0.771,0,0,0,0,0,none
0.723,0.779,-0.254,0.188,-0.182,-0.828,0,0,0,0,0,none
0.745,0.790,-0.262,0.232,-0.128,-0.890,0,0,0,0,0,none
0.787,0.820,-0.264,0.268,-0.063,-0.932,0,0,0,0,0,none
0.796,0.839,-0.267,0.307,0.034,-0.963,0,0,0,0,0,none
0.784,0.840,-0.275,0.350,0.108,-0.984,0,0,0,0,0,none
0.754,0.801,-0.307,0.399,0.186,-1.035,0,0,0,0,0,none
0.717,0.760,-0.334,0.463,0.245,-1.089,0,0,0,0,0,none
0.686,0.706,-0.335,0.533,0.282,-1.131,0,0,0,0,0,none
0.648,0.662,-0.336,0.564,0.279,-1.140,0,0,0,0,0,none
0.622,0.608,-0.322,0.546,0.243,-1.115,0,0,0,0,0,none
0.576,0.564,-0.304,0.481,0.185,-1.059,0,0,0,0,0,none
0.574,0.506,-0.292,0.373,0.130,-0.982,0,0,0,0,0,none
0.581,0.475,-0.293,0.261,0.096,-0.867,0,0,0,0,0,none
0.580,0.471,-0.262,0.192,0.082,-0.767,0,0,0,0,0,none
0.567,0.471,-0.284,0.154,0.090,-0.705,0,0,0,0,0,none
0.627,0.470,-0.296,0.192,0.159,-0.700,0,0,0,0,0,none
0.664,0.480,-0.299,0.278,0.214,-0.700,0,0,0,0,0,none
0.669,0.448,-0.289,0.336,0.238,-0.708,0,0,0,0,0,none
0.679,0.413,-0.279,0.379,0.244,-0.745,0,0,0,0,0,none
0.663,0.382,-0.271,0.411,0.251,-0.757,0,0,0,0,0,none
0.656,0.342,-0.260,0.405,0.230,-0.731,0,0,0,0,0,none
0.641,0.335,-0.259,0.391,0.239,-0.689,0,0,0,0,0,none
0.629,0.325,-0.284,0.406,0.261,-0.639,0,0,0,0,0,none
0.605,0.333,-0.286,0.417,0.345,-0.614,0,0,0,0,0,none
0.625,0.324,-0.286,0.448,0.468,-0.592,0,0,0,0,0,none
0.637,0.334,-0.262,0.502,0.633,-0.570,0,0,0,0,0,none
0.663,0.326,-0.280,0.566,0.758,-0.524,0,0,0,0,0,none
0.696,0.345,-0.267,0.610,0.792,-0.483,0,0,0,0,0,none
0.734,0.341,-0.287,0.635,0.736,-0.462,0,0,0,0,0,none
0.760,0.375,-0.279,0.665,0.655,-0.508,0,0,0,0,0,none
0.725,0.406,-0.208,0.661,0.468,-0.494,0,0,0,0,0,none
0.732,0.454,-0.165,0.705,0.301,-0.490,0,0,0,0,0,none
0.720,0.502,-0.117,0.778,0.213,-0.463,0,0,0,0,0,none
0.719,0.528,-0.082,0.967,0.243,-0.424,0,0,0,0,0,none
0.722,0.556,-0.029,1.203,0.372,-0.416,0,0,0,0,0,none
0.728,0.577,0.002,1.431,0.610,-0.410,0,0,0,0,0,none
0.747,0.608,0.066,1.650,0.816,-0.374,0,0,0,0,0,none
0.858,0.617,0.171,1.831,0.954,-0.409,0,0,0,0,0,none
0.900,0.599,0.261,1.888,0.907,-0.398,0,0,0,0,0,none
0.910,0.547,0.261,1.692,0.753,-0.282,0,0,0,0,0,none
0.900,0.533,0.167,1.174,0.629,-0.140,0,0,0,0,0,none
0.878,0.532,-0.027,0.671,0.535,-0.041,0,0,0,0,0,none
0.824,0.543,-0.204,0.452,0.422,-0.037,0,0,0,0,0,none
0.794,0.585,-0.326,0.436,0.372,-0.117,0,0,0,0,0,none
0.807,0.600,-0.339,0.457,0.340,-0.197,0,0,0,0,0,none
0.824,0.584,-0.320,0.392,0.344,-0.239,0,0,0,0,0,none
0.861,0.551,-0.259,0.322,0.282,-0.230,0,0,0,0,0,none
0.874,0.540,-0.202,0.266,0.170,-0.191,0,0,0,0,0,none
0.877,0.530,-0.182,0.228,0.085,-0.163,0,0,0,0,0,none
0.848,0.526,-0.177,0.235,0.035,-0.160,0,0,19,0,0,none
0.824,0.495,-0.200,0.251,0.045,-0.179,0,0,0,0,0,none
