acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.724,-0.612,0.269,0.113,0.144,0.043,0,15,21,62,163,none
0.719,-0.597,0.265,0.128,0.081,0.034,0,16,23,63,162,none
0.733,-0.588,0.286,0.181,0.018,-0.016,0,18,25,63,162,none
0.737,-0.588,0.255,0.258,-0.051,-0.059,0,18,26,68,167,none
0.734,-0.597,0.269,0.320,-0.088,-0.111,0,19,26,66,166,none
0.729,-0.613,0.263,0.344,-0.114,-0.124,0,21,25,70,165,none
0.722,-0.631,0.280,0.340,-0.147,-0.109,0,21,24,68,165,none
0.702,-0.650,0.246,0.263,-0.149,-0.082,0,21,24,72,167,none
0.694,-0.638,0.244,0.206,-0.159,-0.043,0,23,24,74,182,none
0.684,-0.641,0.219,0.125,-0.140,-0.007,0,22,25,74,187,none
0.714,-0.610,0.207,0.070,-0.098,-0.008,0,23,27,76,188,none
0.729,-0.577,0.251,0.083,-0.133,-0.043,0,26,26,73,195,none
0.722,-0.582,0.273,0.200,-0.211,-0.089,0,30,26,73,197,none
0.734,-0.605,0.265,0.275,-0.298,-0.121,0,30,25,74,201,none
0.699,-0.620,0.280,0.316,-0.349,-0.109,0,33,25,71,202,none
0.698,-0.625,0.260,0.311,-0.336,-0.087,0,35,24,69,206,none
0.714,-0.597,0.244,0.257,-0.316,-0.069,0,35,23,67,222,none
0.694,-0.640,0.283,0.265,-0.329,-0.024,0,36,0,70,221,none
0.657,-0.671,0.272,0.290,-0.376,0.016,0,37,21,68,227,none
0.683,-0.647,0.251,0.181,-0.390,0.036,0,37,20,69,230,none
0.690,-0.624,0.260,0.117,-0.376,0.045,0,37,19,67,239,none
0.676,-0.605,0.264,0.179,-0.396,0.048,0,37,21,65,246,none
0.699,-0.581,0.287,0.238,-0.457,0.031,0,40,19,68,262,none
0.675,-0.569,0.290,0.302,-0.492,-0.011,0,42,16,68,265,none
0.660,-0.618,0.271,0.390,-0.467,-0.034,0,43,16,70,267,none
0.641,-0.602,0.289,0.375,-0.410,-0.022,0,42,19,74,277,none
0.635,-0.570,0.274,0.332,-0.283,0.052,0,45,19,74,283,none
0.657,-0.668,0.235,0.300,-0.130,0.077,0,45,20,77,287,none
0.693,-0.600,0.258,0.150,-0.074,0.102,0,46,21,77,292,none
0.689,-0.645,0.240,0.136,-0.098,0.082,0,47,27,76,297,none
0.722,-0.663,0.204,0.005,-0.176,0.065,0,50,27,75,295,none
0.711,-0.640,0.229,-0.085,-0.306,0.062,0,50,29,77,301,none
0.725,-0.627,0.229,-0.141,-0.368,0.029,0,51,28,77,308,none
0.705,-0.627,0.235,-0.157,-0.415,0.007,0,52,28,74,306,none
0.687,-0.627,0.237,-0.192,-0.411,0.010,0,51,29,75,303,none
0.685,-0.619,0.236,-0.226,-0.375,0.001,0,52,29,76,306,none
0.682,-0.621,0.250,-0.234,-0.314,-0.017,0,52,30,77,309,none
0.680,-0.630,0.256,-0.266,-0.270,-0.001,0,53,30,81,306,none
0.693,-0.614,0.264,-0.287,-0.258,0.009,0,53,30,81,305,none
0.705,-0.598,0.287,-0.245,-0.274,-0.011,0,53,30,82,305,none
0.698,-0.617,0.283,-0.189,-0.287,-0.021,0,53,30,81,307,none
0.677,-0.615,0.288,-0.193,-0.322,-0.016,0,53,31,79,310,none
0.663,-0.612,0.302,-0.173,-0.322,-0.031,0,53,30,87,310,none
0.669,-0.610,0.312,-0.149,-0.298,-0.037,0,52,33,86,310,none
0.648,-0.614,0.306,-0.124,-0.271,-0.027,0,53,31,86,311,none
0.629,-0.620,0.310,-0.102,-0.208,-0.012,0,53,31,85,311,none
0.618,-0.623,0.305,-0.120,-0.136,0.025,0,52,33,89,312,none
