acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.395,0.899,-0.033,0.032,0.023,-0.024,0,0,0,0,0,none
0.394,0.894,-0.032,0.035,0.021,-0.028,0,0,0,0,0,none
0.393,0.901,-0.029,0.030,0.016,-0.031,0,0,0,0,0,none
0.390,0.896,-0.037,0.038,0.023,-0.036,0,0,0,0,0,none
0.390,0.897,-0.026,0.039,0.039,-0.038,0,0,0,0,0,none
0.393,0.907,-0.032,0.042,0.054,-0.039,0,0,0,0,0,none
0.390,0.897,-0.033,0.046,0.064,-0.042,0,0,0,0,0,none
0.393,0.903,-0.037,0.050,0.069,-0.038,0,0,0,0,0,none
0.390,0.902,-0.040,0.056,0.062,-0.038,0,0,0,0,0,none
0.381,0.898,-0.032,0.060,0.056,-0.031,0,0,0,0,0,none
0.385,0.906,-0.041,0.062,0.051,-0.026,0,0,0,0,0,none
0.391,0.898,-0.037,0.066,0.050,-0.028,0,0,0,0,0,none
0.388,0.895,-0.029,0.062,0.048,-0.022,0,0,0,0,0,none
0.397,0.891,-0.042,0.053,0.045,-0.025,0,0,0,0,0,none
0.398,0.894,-0.039,0.055,0.038,-0.024,0,0,0,0,0,none
0.388,0.896,-0.038,0.052,0.034,-0.025,0,0,0,0,0,none
0.398,0.889,-0.038,0.058,0.033,-0.024,0,0,0,0,0,none
0.389,0.891,-0.030,0.061,0.035,-0.026,0,0,0,0,0,none
0.391,0.893,-0.036,0.070,0.044,-0.035,0,0,0,0,0,none
0.387,0.897,-0.044,0.078,0.053,-0.035,0,0,0,0,0,none
0.374,0.890,-0.042,0.087,0.065,-0.035,0,0,0,0,0,none
0.383,0.890,-0.053,0.093,0.075,-0.030,0,0,0,0,0,none
0.379,0.893,-0.048,0.093,0.076,-0.019,0,0,0,0,0,none
0.388,0.891,-0.057,0.082,0.068,0.001,0,0,0,0,0,none
0.392,0.886,-0.044,0.060,0.043,0.010,0,0,0,0,0,none
0.389,0.882,-0.049,0.041,0.018,0.025,0,0,0,0,0,none
0.386,0.892,-0.050,0.017,-0.000,0.020,0,0,0,0,0,none
0.389,0.890,-0.048,0.006,-0.008,0.019,0,0,0,0,0,none
0.387,0.897,-0.041,0.006,-0.017,0.013,0,0,0,0,0,none
0.387,0.905,-0.035,0.013,-0.014,0.004,0,0,0,0,0,none
0.387,0.906,-0.029,0.027,-0.005,-0.004,0,0,0,0,0,none
0.388,0.900,-0.042,0.036,-0.001,-0.008,0,0,0,0,0,none
0.385,0.905,-0.032,0.043,0.004,-0.002,0,0,0,0,0,none
0.376,0.913,-0.041,0.046,0.008,-0.004,0,0,0,0,0,none
0.373,0.902,-0.032,0.050,0.014,0.002,0,0,0,0,0,none
0.373,0.897,-0.041,0.046,0.016,0.002,0,0,0,0,0,none
0.374,0.901,-0.031,0.041,0.012,0.010,0,0,0,0,0,none
0.371,0.898,-0.031,0.035,0.005,0.011,0,0,0,0,0,none
0.367,0.902,-0.029,0.039,0.010,0.018,0,0,0,0,0,none
0.357,0.907,-0.031,0.041,0.005,0.026,0,0,0,0,0,none
0.372,0.902,-0.030,0.040,-0.002,0.035,0,0,0,0,0,none
0.371,0.901,-0.037,0.036,-0.012,0.044,0,0,0,0,0,none
0.369,0.900,-0.024,0.028,-0.024,0.049,0,0,0,0,0,none
0.368,0.901,-0.039,0.029,-0.032,0.062,0,0,0,0,0,none
0.363,0.901,-0.032,0.025,-0.033,0.070,0,0,0,0,0,none
0.370,0.899,-0.026,0.021,-0.042,0.082,0,0,0,0,0,none
0.366,0.907,-0.021,0.015,-0.048,0.092,0,0,0,0,0,none
0.378,0.902,-0.034,0.011,-0.065,0.104,0,0,0,0,0,none
0.380,0.909,-0.029,0.007,-0.070,0.116,0,0,0,0,0,none
0.381,0.911,-0.020,0.007,-0.080,0.120,0,0,0,0,0,none
0.383,0.907,-0.023,0.003,-0.090,0.122,0,0,0,0,0,none
0.384,0.914,-0.017,0.001,-0.099,0.125,0,0,0,0,0,none
0.380,0.916,-0.019,-0.006,-0.105,0.128,0,0,0,0,0,none
0.380,0.914,-0.023,0.002,-0.108,0.136,0,0,0,0,0,none
0.381,0.921,-0.011,0.005,-0.097,0.128,0,0,0,0,0,none
0.380,0.916,-0.019,0.011,-0.098,0.123,0,0,0,0,0,none
0.375,0.922,-0.000,0.017,-0.092,0.130,0,0,0,0,0,none
0.378,0.920,-0.003,0.044,-0.051,0.118,0,0,0,0,0,none
0.373,0.924,-0.006,0.056,-0.022,0.114,0,0,0,0,0,none
