acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.370,-0.037,0.816,-0.009,-0.021,-0.016,0,0,0,0,0,none
0.372,-0.035,0.825,0.005,-0.023,-0.017,0,0,0,0,0,none
0.375,-0.032,0.826,-0.002,-0.022,-0.020,0,0,0,0,0,none
0.371,-0.036,0.824,-0.009,-0.020,-0.017,0,0,0,0,0,none
0.369,-0.039,0.811,-0.015,-0.022,-0.012,0,0,0,0,0,none
0.365,-0.038,0.819,-0.017,-0.023,-0.011,0,0,0,0,0,none
0.374,-0.035,0.829,-0.006,-0.022,-0.012,0,0,0,0,0,none
0.375,-0.038,0.825,-0.005,-0.023,-0.015,0,0,0,0,0,none
0.375,-0.040,0.828,-0.009,-0.021,-0.018,0,0,0,0,0,none
0.374,-0.029,0.820,-0.013,-0.023,-0.012,0,0,0,0,0,none
0.372,-0.033,0.814,-0.025,-0.019,-0.014,0,0,0,0,0,none
0.377,-0.036,0.810,0.002,-0.026,-0.018,0,0,0,0,0,none
0.375,-0.037,0.824,0.014,-0.024,-0.019,0,0,0,0,0,none
0.377,-0.038,0.833,0.003,-0.027,-0.022,0,0,0,0,0,none
0.370,-0.031,0.823,-0.017,-0.024,-0.014,0,0,0,0,0,none
0.367,-0.030,0.819,-0.022,-0.015,-0.013,0,0,0,0,0,none
0.363,-0.030,0.809,-0.016,-0.017,-0.015,0,0,0,0,0,none
0.375,-0.026,0.829,0.003,-0.027,-0.018,0,0,0,0,0,none
0.379,-0.040,0.824,0.003,-0.029,-0.016,0,0,0,0,0,none
0.372,-0.038,0.828,-0.015,-0.021,-0.016,0,0,0,0,0,none
0.377,-0.031,0.815,-0.017,-0.016,-0.012,0,0,0,0,0,none
0.366,-0.033,0.808,-0.009,-0.021,-0.015,0,0,0,0,0,none
0.369,-0.036,0.810,-0.005,-0.023,-0.014,0,0,0,0,0,none
0.370,-0.043,0.817,0.000,-0.032,-0.014,0,0,0,0,0,none
0.371,-0.037,0.828,-0.014,-0.018,-0.013,0,0,0,0,0,none
0.369,-0.037,0.813,-0.034,-0.015,-0.012,0,0,0,0,0,none
0.371,-0.022,0.820,-0.010,-0.022,-0.013,0,0,0,0,0,none
0.376,-0.035,0.815,0.016,-0.022,-0.022,0,0,0,0,0,none
0.377,-0.042,0.822,0.006,-0.027,-0.022,0,0,0,0,0,none
0.372,-0.044,0.830,-0.005,-0.024,-0.015,0,0,0,0,0,none
0.373,-0.035,0.822,-0.020,-0.023,-0.013,0,0,0,0,0,none
0.375,-0.033,0.825,-0.022,-0.020,-0.012,0,0,0,0,0,none
