acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.345,0.900,-0.092,0.118,0.295,0.033,0,0,0,0,0,none
0.345,0.905,-0.081,0.128,0.317,0.041,0,0,0,0,0,none
0.339,0.908,-0.092,0.136,0.346,0.055,0,0,0,0,0,none
0.354,0.914,-0.089,0.144,0.365,0.059,0,0,0,0,0,none
0.341,0.926,-0.080,0.137,0.374,0.073,0,0,0,0,0,none
0.353,0.921,-0.086,0.129,0.382,0.068,0,0,0,0,0,none
0.337,0.924,-0.080,0.120,0.388,0.072,0,0,0,0,0,none
0.348,0.926,-0.083,0.123,0.392,0.078,0,0,0,0,0,none
0.340,0.916,-0.082,0.122,0.386,0.082,0,0,0,0,0,none
0.330,0.916,-0.074,0.119,0.368,0.088,0,0,0,0,0,none
0.330,0.903,-0.079,0.113,0.347,0.109,0,0,0,0,0,none
0.325,0.906,-0.086,0.095,0.308,0.139,0,0,0,0,0,none
0.330,0.904,-0.084,0.085,0.265,0.168,0,0,0,0,0,none
0.339,0.903,-0.080,0.071,0.215,0.200,0,0,0,0,0,none
0.338,0.898,-0.078,0.050,0.163,0.240,0,0,0,0,0,none
0.348,0.896,-0.083,0.040,0.120,0.264,0,0,0,0,0,none
0.349,0.905,-0.078,0.036,0.082,0.282,0,0,0,0,0,none
0.354,0.901,-0.087,0.039,0.054,0.292,0,0,0,0,0,none
0.359,0.896,-0.085,0.048,0.043,0.294,0,0,0,0,0,none
0.355,0.895,-0.081,0.058,0.048,0.295,0,0,0,0,0,none
0.366,0.899,-0.093,0.064,0.061,0.297,0,0,0,0,0,none
0.374,0.894,-0.097,0.064,0.064,0.297,0,0,0,0,0,none
0.378,0.897,-0.095,0.046,0.056,0.298,0,0,0,0,0,none
0.377,0.894,-0.106,0.036,0.038,0.307,0,0,0,0,0,none
0.390,0.897,-0.114,0.020,0.023,0.305,0,0,0,0,0,none
0.354,0.903,-0.093,0.010,0.007,0.325,0,0,0,0,0,none
0.403,0.886,-0.115,-0.022,-0.062,0.340,0,0,0,0,0,none
0.412,0.882,-0.101,-0.034,-0.094,0.346,0,0,0,0,0,none
0.422,0.877,-0.110,-0.049,-0.139,0.343,0,0,0,0,0,none
0.422,0.891,-0.100,-0.064,-0.166,0.347,0,0,0,0,0,none
0.417,0.881,-0.108,-0.070,-0.181,0.336,0,0,0,0,0,none
0.431,0.890,-0.112,-0.073,-0.206,0.330,0,0,0,0,0,none
0.440,0.900,-0.094,-0.086,-0.214,0.321,0,0,0,0,0,none
0.443,0.911,-0.098,-0.096,-0.229,0.310,0,0,0,0,0,none
0.449,0.901,-0.096,-0.113,-0.245,0.301,0,0,0,0,0,none
0.452,0.910,-0.104,-0.117,-0.254,0.285,0,0,0,0,0,none
0.449,0.907,-0.104,-0.123,-0.273,0.268,0,0,0,0,0,none
0.453,0.900,-0.108,-0.131,-0.286,0.243,0,0,0,0,0,none
0.461,0.897,-0.104,-0.139,-0.300,0.211,0,0,0,0,0,none
0.467,0.894,-0.104,-0.155,-0.325,0.175,0,0,0,0,0,none
0.472,0.892,-0.089,-0.166,-0.363,0.137,0,0,0,0,0,none
0.472,0.887,-0.096,-0.179,-0.397,0.096,0,0,0,0,0,none
0.474,0.893,-0.092,-0.186,-0.427,0.054,0,0,0,0,0,none
0.467,0.904,-0.094,-0.168,-0.449,0.004,0,0,0,0,0,none
0.462,0.906,-0.090,-0.148,-0.444,-0.043,0,0,0,0,0,none
0.462,0.902,-0.088,-0.123,-0.438,-0.092,0,0,0,0,0,none
0.463,0.903,-0.083,-0.095,-0.417,-0.139,0,0,0,0,0,none
0.457,0.911,-0.087,-0.069,-0.411,-0.192,0,0,0,0,0,none
0.458,0.915,-0.088,-0.046,-0.390,-0.236,0,0,0,0,0,none
0.460,0.919,-0.100,-0.040,-0.376,-0.283,0,0,0,0,0,none
0.464,0.912,-0.092,-0.024,-0.354,-0.325,0,0,0,0,0,none
0.452,0.916,-0.097,-0.015,-0.345,-0.369,0,0,0,0,0,none
0.413,0.922,-0.078,-0.010,-0.336,-0.397,0,0,0,0,0,none
0.469,0.924,-0.093,-0.038,-0.298,-0.450,0,0,0,0,0,none
0.457,0.926,-0.103,-0.021,-0.326,-0.490,0,0,0,0,0,none
0.448,0.926,-0.101,-0.016,-0.341,-0.521,0,0,0,0,0,none
0.451,0.929,-0.091,-0.038,-0.348,-0.548,0,0,0,0,0,none
0.440,0.934,-0.100,-0.025,-0.333,-0.570,0,0,0,0,0,none
0.436,0.928,-0.096,-0.033,-0.357,-0.595,0,0,0,0,0,none
0.437,0.919,-0.097,-0.037,-0.327,-0.621,0,0,0,0,0,none
0.434,0.918,-0.098,-0.043,-0.342,-0.643,0,0,0,0,0,none
0.421,0.918,-0.094,-0.041,-0.329,-0.654,0,0,0,0,0,none
0.415,0.916,-0.095,-0.049,-0.333,-0.675,0,0,0,0,0,none
0.411,0.918,-0.083,-0.052,-0.316,-0.692,0,0,0,0,0,none
0.403,0.923,-0.102,-0.050,-0.310,-0.704,0,0,0,0,0,none
0.392,0.919,-0.092,-0.058,-0.318,-0.699,0,0,0,0,0,none
0.389,0.919,-0.095,-0.070,-0.335,-0.701,0,0,0,0,0,none
0.389,0.912,-0.094,-0.075,-0.353,-0.698,0,0,0,0,0,none
0.378,0.916,-0.094,-0.080,-0.371,-0.682,0,0,0,0,0,none
0.363,0.914,-0.100,-0.094,-0.384,-0.671,0,0,0,0,0,none
0.368,0.906,-0.102,-0.105,-0.399,-0.659,0,0,0,0,0,none
0.370,0.910,-0.097,-0.121,-0.416,-0.640,0,0,0,0,0,none
0.361,0.905,-0.100,-0.144,-0.454,-0.622,0,0,0,0,0,none
0.355,0.909,-0.099,-0.165,-0.495,-0.606,0,0,0,0,0,none
0.340,0.914,-0.075,-0.177,-0.528,-0.569,0,0,0,0,0,none
0.339,0.913,-0.078,-0.184,-0.549,-0.536,0,0,0,0,0,none
0.328,0.917,-0.074,-0.189,-0.562,-0.504,0,0,0,0,0,none
0.329,0.912,-0.072,-0.189,-0.570,-0.471,0,0,0,0,0,none
0.325,0.905,-0.069,-0.180,-0.568,-0.443,0,0,0,0,0,none
0.318,0.911,-0.070,-0.172,-0.554,-0.413,0,0,0,0,0,none
0.314,0.912,-0.055,-0.168,-0.546,-0.384,0,0,0,0,0,none
0.308,0.913,-0.060,-0.163,-0.515,-0.348,0,0,0,0,0,none
0.301,0.918,-0.062,-0.148,-0.486,-0.316,0,0,0,0,0,none
0.299,0.914,-0.055,-0.136,-0.455,-0.280,0,0,0,0,0,none
0.296,0.917,-0.048,-0.117,-0.414,-0.248,0,0,0,0,0,none
0.298,0.914,-0.044,-0.099,-0.360,-0.212,0,0,0,0,0,none
0.299,0.913,-0.049,-0.084,-0.310,-0.179,0,0,0,0,0,none
0.299,0.913,-0.044,-0.066,-0.266,-0.147,0,0,0,0,0,none
0.306,0.908,-0.046,-0.057,-0.221,-0.112,0,0,0,0,0,none
0.310,0.908,-0.038,-0.037,-0.183,-0.090,0,0,0,0,0,none
0.303,0.910,-0.047,-0.022,-0.138,-0.067,0,0,0,0,0,none
0.303,0.913,-0.046,-0.000,-0.100,-0.040,0,0,0,0,0,none
0.310,0.909,-0.052,0.019,-0.060,-0.010,0,0,0,0,0,none
0.312,0.908,-0.048,0.040,-0.013,0.019,0,0,0,0,0,none
0.308,0.907,-0.044,0.059,0.047,0.050,0,0,0,0,0,none
0.306,0.897,-0.060,0.068,0.118,0.078,0,0,0,0,0,none
0.318,0.899,-0.058,0.083,0.191,0.098,0,0,0,0,0,none
0.331,0.892,-0.062,0.080,0.251,0.122,0,0,0,0,0,none
0.340,0.883,-0.066,0.086,0.290,0.140,0,0,0,0,0,none
0.350,0.887,-0.071,0.082,0.322,0.165,0,0,0,0,0,none
0.352,0.884,-0.065,0.086,0.339,0.184,0,0,0,0,0,none
0.360,0.883,-0.080,0.100,0.355,0.200,0,0,0,0,0,none
0.370,0.886,-0.082,0.114,0.372,0.210,0,0,0,0,0,none
0.374,0.882,-0.082,0.130,0.387,0.220,0,0,0,0,0,none
0.380,0.889,-0.077,0.130,0.390,0.229,0,0,0,0,0,none
0.381,0.898,-0.075,0.130,0.385,0.239,0,0,0,0,0,none
0.387,0.908,-0.079,0.128,0.382,0.246,0,0,0,0,0,none
0.389,0.917,-0.083,0.128,0.373,0.254,0,0,0,0,0,none
0.384,0.921,-0.083,0.147,0.374,0.250,0,0,0,0,0,none
