acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.367,-0.031,0.852,-0.025,-0.021,-0.011,0,0,0,0,0,none
0.356,-0.036,0.818,-0.040,-0.002,-0.009,0,0,0,0,0,none
0.365,-0.037,0.795,-0.034,-0.012,-0.010,0,0,0,0,0,none
0.374,-0.035,0.800,-0.005,-0.029,-0.014,0,0,0,0,0,none
0.375,-0.036,0.836,0.018,-0.037,-0.020,0,0,0,0,0,none
0.376,-0.039,0.827,0.001,-0.024,-0.014,0,0,0,0,0,none
0.374,-0.031,0.831,-0.024,-0.010,-0.017,0,0,0,0,0,none
0.374,-0.038,0.809,-0.016,-0.018,-0.015,0,0,0,0,0,none
0.367,-0.042,0.806,-0.004,-0.025,-0.017,0,0,0,0,0,none
0.368,-0.029,0.813,-0.000,-0.028,-0.017,0,0,0,0,0,none
0.379,-0.033,0.830,-0.000,-0.028,-0.016,0,0,0,0,0,none
0.389,-0.049,0.839,-0.002,-0.026,-0.016,0,0,0,0,0,none
0.383,-0.041,0.858,-0.032,-0.014,-0.013,0,0,0,0,0,none
0.365,-0.032,0.801,-0.032,-0.004,-0.009,0,0,0,0,0,none
0.363,-0.027,0.786,-0.006,-0.019,-0.013,0,0,0,0,0,none
0.358,-0.027,0.803,0.009,-0.025,-0.020,0,0,0,0,0,none
0.370,-0.036,0.838,0.011,-0.037,-0.015,0,0,0,0,0,none
0.372,-0.034,0.852,-0.004,-0.027,-0.014,0,0,0,0,0,none
0.371,-0.028,0.842,-0.027,-0.007,-0.014,0,0,0,0,0,none
0.367,-0.029,0.815,-0.027,-0.009,-0.012,0,0,0,0,0,none
0.367,-0.033,0.796,-0.005,-0.027,-0.011,0,0,0,0,0,none
0.362,-0.030,0.811,0.006,-0.030,-0.017,0,0,0,0,0,none
0.379,-0.035,0.832,0.005,-0.033,-0.016,0,0,0,0,0,none
0.380,-0.038,0.848,-0.019,-0.023,-0.010,0,0,0,0,0,none
0.373,-0.040,0.828,-0.047,-0.012,-0.010,0,0,0,0,0,none
0.375,-0.032,0.810,-0.023,-0.016,-0.013,0,0,0,0,0,none
0.370,-0.028,0.798,0.029,-0.027,-0.024,0,0,0,0,0,none
0.377,-0.037,0.823,0.030,-0.031,-0.021,0,0,0,0,0,none
0.372,-0.031,0.833,-0.003,-0.034,-0.018,0,0,0,0,0,none
0.375,-0.034,0.835,-0.033,-0.018,-0.010,0,0,0,0,0,none
0.382,-0.039,0.827,-0.037,-0.009,-0.009,0,0,0,0,0,none
0.373,-0.025,0.817,-0.011,-0.017,-0.015,0,0,0,0,0,none
0.371,-0.032,0.812,0.013,-0.033,-0.020,0,0,0,0,0,none
0.375,-0.030,0.814,0.005,-0.029,-0.018,0,0,0,0,0,none
