acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.370,-0.034,0.811,-0.009,-0.018,-0.015,0,0,0,0,0,none
0.373,-0.035,0.812,-0.006,-0.020,-0.016,0,0,0,0,0,none
0.375,-0.042,0.828,0.002,-0.028,-0.015,0,0,0,0,0,none
0.374,-0.036,0.833,-0.002,-0.023,-0.014,0,0,0,0,0,none
0.365,-0.033,0.825,-0.020,-0.020,-0.015,0,0,0,0,0,none
0.373,-0.035,0.821,-0.016,-0.019,-0.013,0,0,0,0,0,none
0.375,-0.034,0.819,-0.007,-0.022,-0.014,0,0,0,0,0,none
0.369,-0.034,0.813,-0.001,-0.024,-0.017,0,0,0,0,0,none
0.377,-0.037,0.827,-0.001,-0.026,-0.016,0,0,0,0,0,none
0.379,-0.031,0.816,-0.011,-0.026,-0.013,0,0,0,0,0,none
0.373,-0.039,0.818,-0.014,-0.020,-0.014,0,0,0,0,0,none
0.369,-0.031,0.816,-0.015,-0.021,-0.015,0,0,0,0,0,none
0.372,-0.027,0.811,-0.003,-0.025,-0.014,0,0,0,0,0,none
0.383,-0.040,0.806,-0.003,-0.024,-0.016,0,0,0,0,0,none
0.370,-0.038,0.824,-0.005,-0.026,-0.016,0,0,0,0,0,none
0.377,-0.035,0.820,-0.011,-0.021,-0.015,0,0,0,0,0,none
0.371,-0.027,0.822,-0.011,-0.018,-0.014,0,0,0,0,0,none
0.375,-0.034,0.815,-0.008,-0.020,-0.019,0,0,0,0,0,none
0.367,-0.036,0.811,-0.010,-0.025,-0.013,0,0,0,0,0,none
0.374,-0.038,0.817,0.001,-0.026,-0.018,0,0,0,0,0,none
0.370,-0.038,0.834,-0.001,-0.023,-0.017,0,0,0,0,0,none
0.372,-0.038,0.824,-0.014,-0.020,-0.016,0,0,0,0,0,none
0.377,-0.038,0.817,-0.015,-0.018,-0.015,0,0,0,0,0,none
0.372,-0.035,0.814,-0.008,-0.023,-0.015,0,0,0,0,0,none
0.370,-0.035,0.818,-0.007,-0.026,-0.015,0,0,0,0,0,none
0.377,-0.033,0.823,-0.002,-0.027,-0.015,0,0,0,0,0,none
0.373,-0.035,0.825,-0.008,-0.022,-0.015,0,0,0,0,1,none
0.374,-0.038,0.829,-0.015,-0.019,-0.015,0,0,0,0,0,none
0.375,-0.040,0.821,-0.013,-0.023,-0.017,0,0,0,0,0,none
0.367,-0.033,0.822,-0.007,-0.022,-0.014,0,0,0,0,0,none
0.377,-0.032,0.825,-0.004,-0.023,-0.021,0,0,0,0,0,none
0.371,-0.039,0.825,-0.006,-0.025,-0.015,0,0,0,0,0,none
0.377,-0.040,0.820,-0.011,-0.023,-0.014,0,0,0,0,0,none
0.370,-0.039,0.823,-0.012,-0.022,-0.013,0,0,0,0,0,none
0.375,-0.029,0.811,-0.010,-0.017,-0.016,0,0,0,0,0,none
0.377,-0.032,0.811,-0.009,-0.022,-0.017,0,0,0,0,0,none
0.379,-0.037,0.815,-0.003,-0.024,-0.013,0,0,0,0,0,none
0.375,-0.033,0.822,-0.005,-0.024,-0.018,0,0,0,0,0,none
0.379,-0.040,0.818,-0.009,-0.022,-0.017,0,0,0,0,0,none
0.378,-0.036,0.822,-0.013,-0.020,-0.015,0,0,0,0,0,none
0.377,-0.037,0.808,-0.013,-0.023,-0.014,0,0,0,0,0,none
0.370,-0.035,0.823,-0.008,-0.024,-0.016,0,0,0,0,0,none
0.371,-0.032,0.826,-0.006,-0.024,-0.013,0,0,0,0,0,none
0.371,-0.031,0.825,-0.003,-0.023,-0.014,0,0,0,0,0,none
0.374,-0.035,0.832,-0.006,-0.024,-0.015,0,0,0,0,0,none
0.377,-0.032,0.834,-0.015,-0.021,-0.014,0,0,0,0,0,none
0.376,-0.035,0.814,-0.015,-0.020,-0.013,0,0,0,0,0,none
0.372,-0.032,0.822,-0.005,-0.020,-0.014,0,0,0,0,0,none
0.375,-0.033,0.826,-0.004,-0.025,-0.016,0,0,0,0,0,none
0.376,-0.036,0.824,-0.009,-0.022,-0.017,0,0,0,0,0,none
0.372,-0.038,0.824,-0.014,-0.015,-0.015,0,0,0,0,0,none
0.374,-0.037,0.825,-0.012,-0.020,-0.015,0,0,0,0,0,none
0.374,-0.034,0.812,-0.004,-0.022,-0.016,0,0,0,0,0,none
0.375,-0.037,0.828,-0.002,-0.025,-0.014,0,0,0,0,0,none
0.376,-0.035,0.829,-0.004,-0.023,-0.018,0,0,0,0,0,none
0.377,-0.036,0.827,-0.008,-0.019,-0.013,0,0,0,0,0,none
0.380,-0.042,0.822,-0.013,-0.018,-0.015,0,0,0,0,0,none
0.373,-0.034,0.821,-0.009,-0.019,-0.014,0,0,0,0,0,none
0.371,-0.039,0.819,-0.010,-0.023,-0.014,0,0,0,0,0,none
0.366,-0.033,0.814,-0.009,-0.023,-0.017,0,0,0,0,0,none
0.367,-0.037,0.820,-0.007,-0.024,-0.016,0,0,0,0,0,none
0.379,-0.035,0.824,-0.003,-0.024,-0.017,0,0,0,0,0,none
0.371,-0.025,0.826,-0.009,-0.018,-0.014,0,0,0,0,0,none
0.373,-0.038,0.823,-0.012,-0.021,-0.017,0,0,0,0,0,none
0.370,-0.037,0.813,-0.013,-0.024,-0.014,0,0,0,0,0,none
0.374,-0.033,0.824,-0.005,-0.023,-0.017,0,0,0,0,0,none
0.370,-0.039,0.831,-0.005,-0.023,-0.014,0,0,0,0,0,none
0.373,-0.029,0.816,-0.009,-0.020,-0.017,0,0,0,0,0,none
0.369,-0.035,0.819,-0.014,-0.018,-0.014,0,0,0,0,0,none
0.371,-0.034,0.820,-0.010,-0.023,-0.014,0,0,0,0,0,none
0.377,-0.034,0.826,-0.007,-0.023,-0.017,0,0,0,0,0,none
0.374,-0.038,0.825,0.002,-0.025,-0.015,0,0,0,0,0,none
0.377,-0.042,0.817,-0.003,-0.023,-0.017,0,0,0,0,0,none
0.381,-0.042,0.816,-0.009,-0.020,-0.013,0,0,0,0,0,none
0.377,-0.032,0.821,-0.013,-0.021,-0.015,0,0,0,0,0,none
0.371,-0.032,0.816,-0.009,-0.023,-0.013,0,0,0,0,0,none
0.374,-0.031,0.807,-0.009,-0.025,-0.013,0,0,0,0,0,none
0.371,-0.037,0.814,-0.009,-0.024,-0.016,0,0,0,0,0,none
0.375,-0.030,0.817,-0.001,-0.026,-0.016,0,0,0,0,0,none
0.380,-0.035,0.825,-0.003,-0.022,-0.018,0,0,0,0,0,none
0.376,-0.032,0.827,-0.013,-0.023,-0.014,0,0,0,0,0,none
0.372,-0.037,0.823,-0.019,-0.021,-0.011,0,0,0,0,0,none
0.365,-0.032,0.817,-0.010,-0.021,-0.012,0,0,0,0,0,none
0.368,-0.037,0.816,-0.001,-0.027,-0.014,0,0,0,0,0,none
0.369,-0.040,0.823,-0.006,-0.026,-0.013,0,0,0,0,0,none
0.372,-0.037,0.826,-0.013,-0.022,-0.015,0,0,0,0,0,none
0.372,-0.036,0.817,-0.014,-0.019,-0.015,0,0,0,0,0,none
0.372,-0.028,0.821,-0.005,-0.024,-0.014,0,0,0,0,0,none
0.375,-0.035,0.814,-0.004,-0.025,-0.021,0,0,0,0,0,none
0.377,-0.034,0.821,-0.007,-0.023,-0.018,0,0,0,0,0,none
0.368,-0.041,0.828,-0.013,-0.023,-0.013,0,0,0,0,0,none
0.374,-0.036,0.829,-0.013,-0.022,-0.015,0,0,0,0,0,none
0.374,-0.036,0.825,-0.010,-0.021,-0.015,0,0,0,0,0,none
0.373,-0.033,0.817,-0.011,-0.019,-0.013,0,0,0,0,0,none
0.370,-0.036,0.813,-0.005,-0.022,-0.016,0,0,0,0,0,none
0.381,-0.033,0.811,-0.003,-0.025,-0.018,0,0,0,0,0,none
0.376,-0.030,0.823,-0.001,-0.026,-0.019,0,0,0,0,0,none
0.370,-0.037,0.819,-0.008,-0.019,-0.015,0,0,0,0,0,none
0.375,-0.038,0.822,-0.014,-0.019,-0.011,0,0,0,0,0,none
0.373,-0.034,0.812,-0.013,-0.021,-0.014,0,0,0,0,0,none
0.366,-0.035,0.820,-0.010,-0.022,-0.017,0,0,0,0,0,none
0.369,-0.030,0.819,-0.004,-0.026,-0.013,0,0,0,0,0,none
0.369,-0.035,0.826,-0.003,-0.022,-0.018,0,0,0,0,0,none
0.373,-0.035,0.821,-0.009,-0.022,-0.017,0,0,0,0,0,none
0.369,-0.033,0.820,-0.011,-0.024,-0.015,0,0,0,0,0,none
0.371,-0.036,0.812,-0.005,-0.021,-0.016,0,0,0,0,0,none
0.371,-0.033,0.822,-0.008,-0.020,-0.016,0,0,0,0,0,none
0.374,-0.033,0.824,-0.010,-0.021,-0.015,0,0,0,0,0,none
0.377,-0.042,0.834,-0.005,-0.024,-0.019,0,0,0,0,0,none
0.372,-0.030,0.830,-0.011,-0.020,-0.014,0,0,0,0,0,none
0.368,-0.036,0.826,-0.011,-0.022,-0.016,0,0,0,0,0,none
0.367,-0.035,0.813,-0.016,-0.019,-0.013,0,0,0,0,0,none
