acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.418,0.890,-0.080,-0.007,0.035,-0.036,0,0,0,0,0,none
0.416,0.893,-0.060,-0.007,0.017,-0.039,0,0,0,0,0,none
0.413,0.890,-0.069,-0.013,0.008,-0.045,0,0,0,0,0,none
0.413,0.890,-0.079,-0.009,-0.001,-0.051,0,0,0,0,0,none
0.406,0.892,-0.076,-0.008,-0.003,-0.056,0,0,0,0,0,none
0.401,0.889,-0.076,-0.008,-0.011,-0.057,0,0,0,0,0,none
0.399,0.894,-0.076,-0.008,-0.012,-0.053,0,0,0,0,0,none
0.398,0.894,-0.077,-0.018,-0.018,-0.052,0,0,0,0,0,none
0.404,0.903,-0.081,-0.025,-0.024,-0.048,0,0,0,0,0,none
0.397,0.904,-0.075,-0.027,-0.034,-0.046,0,0,0,0,0,none
0.403,0.901,-0.056,-0.031,-0.048,-0.052,0,0,0,0,0,none
0.404,0.901,-0.056,-0.027,-0.065,-0.056,0,0,0,0,0,none
0.405,0.901,-0.059,-0.029,-0.074,-0.064,0,0,0,0,0,none
0.405,0.896,-0.065,-0.032,-0.085,-0.071,0,0,0,0,0,none
0.396,0.903,-0.075,-0.041,-0.094,-0.075,0,0,0,0,0,none
0.393,0.908,-0.069,-0.043,-0.094,-0.068,0,0,0,0,0,none
0.388,0.907,-0.062,-0.041,-0.095,-0.064,0,0,0,0,0,none
0.388,0.914,-0.070,-0.033,-0.088,-0.061,0,0,0,0,0,none
0.379,0.904,-0.062,-0.025,-0.084,-0.054,0,0,0,0,0,none
0.376,0.895,-0.059,-0.017,-0.075,-0.054,0,0,0,0,0,none
0.379,0.893,-0.052,-0.002,-0.062,-0.060,0,0,0,0,0,none
0.380,0.885,-0.066,0.008,-0.041,-0.070,0,0,0,0,0,none
0.378,0.889,-0.075,0.020,-0.016,-0.081,0,0,0,0,0,none
0.377,0.876,-0.075,0.028,0.003,-0.088,0,0,0,0,0,none
0.373,0.871,-0.078,0.017,0.011,-0.078,0,0,0,0,0,none
0.385,0.874,-0.080,-0.010,-0.011,-0.061,0,0,0,0,0,none
0.377,0.869,-0.086,-0.044,-0.035,-0.035,0,0,0,0,0,none
0.373,0.864,-0.083,-0.084,-0.059,-0.009,0,0,0,0,0,none
0.385,0.872,-0.086,-0.115,-0.084,0.012,0,0,0,0,0,none
0.381,0.872,-0.084,-0.134,-0.088,0.028,0,0,0,0,0,none
0.387,0.872,-0.084,-0.145,-0.092,0.036,0,0,0,0,0,none
0.395,0.876,-0.083,-0.153,-0.096,0.041,0,0,0,0,0,none
0.396,0.876,-0.079,-0.164,-0.109,0.039,0,0,0,0,0,none
0.400,0.887,-0.070,-0.172,-0.126,0.042,0,0,0,0,0,none
0.408,0.883,-0.078,-0.187,-0.137,0.040,0,0,0,0,0,none
0.414,0.876,-0.071,-0.190,-0.149,0.035,0,0,0,0,0,none
0.410,0.882,-0.080,-0.197,-0.166,0.041,0,0,0,0,0,none
0.413,0.888,-0.071,-0.201,-0.181,0.035,0,0,0,0,0,none
0.418,0.889,-0.072,-0.208,-0.176,0.026,0,0,0,0,0,none
