acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.368,-0.031,0.818,-0.023,-0.014,-0.012,0,0,0,0,0,none
0.372,-0.026,0.795,-0.028,-0.011,-0.008,0,0,0,0,0,none
0.380,-0.025,0.809,-0.012,-0.028,-0.011,0,0,0,0,0,none
0.383,-0.024,0.841,0.007,-0.042,-0.016,0,0,0,0,0,none
0.383,-0.029,0.836,0.009,-0.023,-0.019,0,0,0,0,0,none
0.386,-0.029,0.826,-0.021,-0.010,-0.018,0,0,0,0,0,none
0.377,-0.025,0.800,-0.018,-0.013,-0.013,0,0,0,0,0,none
0.372,-0.032,0.794,-0.012,-0.027,-0.011,0,0,0,0,0,none
0.382,-0.027,0.809,0.001,-0.032,-0.016,0,0,0,0,0,none
0.385,-0.029,0.837,0.011,-0.025,-0.015,0,0,0,0,0,none
0.386,-0.033,0.836,-0.007,-0.019,-0.017,0,0,0,0,0,none
0.384,-0.026,0.825,-0.028,-0.016,-0.013,0,0,0,0,0,none
0.377,-0.027,0.804,-0.027,-0.014,-0.010,0,0,0,0,0,none
0.368,-0.024,0.794,-0.001,-0.025,-0.014,0,0,0,0,0,none
0.382,-0.030,0.800,0.018,-0.034,-0.020,0,0,0,0,0,none
0.385,-0.031,0.843,0.011,-0.029,-0.013,0,0,0,0,0,none
0.383,-0.038,0.840,-0.019,-0.019,-0.016,0,0,0,0,0,none
0.373,-0.029,0.839,-0.036,-0.010,-0.011,0,0,0,0,0,none
0.372,-0.021,0.811,-0.024,-0.009,-0.013,0,0,0,0,0,none
0.371,-0.026,0.793,0.002,-0.025,-0.020,0,0,0,0,0,none
0.378,-0.026,0.813,0.017,-0.038,-0.020,0,0,0,0,0,none
0.380,-0.033,0.833,0.005,-0.027,-0.018,0,0,0,0,0,none
0.383,-0.038,0.824,-0.018,-0.018,-0.015,0,0,0,0,0,none
0.383,-0.029,0.823,-0.033,-0.011,-0.007,0,0,0,0,0,none
0.381,-0.020,0.802,-0.023,-0.013,-0.012,0,0,0,0,0,none
0.375,-0.022,0.795,-0.004,-0.021,-0.016,0,0,0,0,0,none
0.378,-0.023,0.811,0.008,-0.030,-0.019,0,0,0,0,0,none
0.384,-0.038,0.820,0.005,-0.030,-0.016,0,0,0,0,0,none
0.389,-0.033,0.830,-0.012,-0.022,-0.013,0,0,0,0,0,none
0.387,-0.028,0.828,-0.029,-0.015,-0.013,0,0,0,0,0,none
0.381,-0.025,0.814,-0.017,-0.016,-0.013,0,0,0,0,0,none
0.378,-0.022,0.810,-0.004,-0.024,-0.016,0,0,0,0,0,none
