acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.376,-0.026,0.816,-0.011,-0.018,-0.012,0,0,0,0,0,none
0.379,-0.029,0.809,-0.007,-0.021,-0.014,0,0,0,0,0,none
0.384,-0.029,0.808,-0.007,-0.023,-0.018,0,0,0,0,0,none
0.385,-0.025,0.811,-0.001,-0.024,-0.015,0,0,0,0,0,none
0.379,-0.026,0.822,-0.010,-0.021,-0.011,0,0,0,0,0,none
0.378,-0.038,0.816,-0.013,-0.024,-0.012,0,0,0,0,0,none
0.378,-0.022,0.817,-0.015,-0.019,-0.013,0,0,0,0,0,none
0.383,-0.032,0.819,-0.005,-0.021,-0.014,0,0,0,0,0,none
0.376,-0.027,0.810,-0.005,-0.023,-0.016,0,0,0,0,0,none
0.382,-0.026,0.826,-0.002,-0.027,-0.016,0,0,0,0,0,none
0.379,-0.025,0.827,-0.005,-0.025,-0.012,0,0,0,0,0,none
0.379,-0.028,0.832,-0.012,-0.024,-0.014,0,0,0,0,0,none
0.374,-0.033,0.812,-0.013,-0.018,-0.016,0,0,0,0,0,none
0.382,-0.024,0.816,-0.010,-0.023,-0.012,0,0,0,0,0,none
0.382,-0.028,0.812,-0.006,-0.026,-0.016,0,0,0,0,0,none
0.374,-0.029,0.812,-0.005,-0.022,-0.013,0,0,0,0,0,none
0.383,-0.025,0.832,-0.008,-0.022,-0.017,0,0,0,0,0,none
0.381,-0.031,0.832,-0.006,-0.021,-0.018,0,0,0,0,0,none
0.381,-0.029,0.823,-0.010,-0.023,-0.015,0,0,0,0,0,none
0.382,-0.028,0.823,-0.009,-0.024,-0.015,0,0,0,0,0,none
0.380,-0.025,0.810,-0.011,-0.022,-0.013,0,0,0,0,0,none
0.384,-0.027,0.819,-0.008,-0.025,-0.014,0,0,0,0,0,none
0.385,-0.026,0.824,-0.005,-0.025,-0.017,0,0,0,0,0,none
0.388,-0.029,0.821,-0.009,-0.018,-0.017,0,0,0,0,0,none
0.384,-0.025,0.820,-0.011,-0.020,-0.014,0,0,0,0,0,none
0.374,-0.034,0.820,-0.010,-0.020,-0.015,0,0,0,0,0,none
0.377,-0.029,0.806,-0.008,-0.021,-0.013,0,0,0,0,0,none
0.385,-0.030,0.816,-0.005,-0.022,-0.017,0,0,0,0,0,none
0.385,-0.031,0.827,-0.004,-0.024,-0.017,0,0,0,0,0,none
0.381,-0.026,0.824,-0.007,-0.025,-0.013,0,0,0,0,0,none
0.384,-0.027,0.822,-0.015,-0.020,-0.014,0,0,0,0,0,none
