acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.370,0.878,-0.024,0.157,-0.133,-0.030,0,0,0,0,0,none
0.353,0.861,-0.015,0.161,-0.084,-0.018,0,0,0,0,0,none
0.391,0.829,-0.056,0.127,-0.116,0.010,0,0,0,0,0,none
0.389,0.827,-0.047,0.134,-0.138,0.041,0,0,0,0,0,none
0.389,0.823,-0.067,0.085,-0.171,0.062,0,0,0,0,0,none
0.400,0.820,-0.077,0.062,-0.197,0.080,0,0,0,0,0,none
0.400,0.813,-0.077,0.022,-0.250,0.104,0,0,0,0,0,none
0.398,0.819,-0.084,-0.026,-0.298,0.147,0,0,0,0,0,none
0.408,0.834,-0.086,-0.082,-0.335,0.190,0,0,0,0,0,none
0.411,0.839,-0.094,-0.116,-0.343,0.219,0,0,0,0,0,none
0.406,0.852,-0.097,-0.146,-0.344,0.253,0,0,0,0,0,none
0.410,0.857,-0.090,-0.174,-0.320,0.259,0,0,0,0,0,none
0.405,0.862,-0.078,-0.201,-0.263,0.243,0,0,0,0,0,none
0.419,0.863,-0.086,-0.231,-0.169,0.215,0,0,0,0,0,none
0.420,0.856,-0.092,-0.266,-0.067,0.170,0,0,0,0,0,none
0.418,0.854,-0.086,-0.298,0.052,0.120,0,0,0,0,0,none
0.420,0.860,-0.097,-0.338,0.181,0.086,0,0,0,0,0,none
0.425,0.867,-0.097,-0.358,0.316,0.038,0,0,0,0,0,none
0.436,0.864,-0.100,-0.381,0.425,0.003,0,0,0,0,0,none
0.430,0.858,-0.105,-0.421,0.533,-0.019,0,0,0,0,0,none
0.436,0.863,-0.099,-0.443,0.618,-0.009,0,0,0,0,0,none
0.431,0.858,-0.094,-0.438,0.703,0.012,0,0,0,0,0,none
0.443,0.855,-0.098,-0.424,0.763,0.040,0,0,0,0,0,none
0.440,0.855,-0.101,-0.392,0.782,0.070,0,0,0,0,0,none
0.455,0.843,-0.109,-0.356,0.757,0.098,0,0,0,0,0,none
0.473,0.839,-0.110,-0.316,0.684,0.116,0,0,0,0,0,none
0.474,0.841,-0.104,-0.281,0.551,0.129,0,0,0,0,0,none
0.472,0.834,-0.113,-0.234,0.403,0.135,0,0,0,0,0,none
0.480,0.842,-0.127,-0.185,0.254,0.138,0,0,0,0,0,none
0.478,0.844,-0.124,-0.134,0.127,0.146,0,0,0,0,0,none
0.471,0.843,-0.147,-0.073,0.031,0.155,0,0,0,0,0,none
0.468,0.851,-0.143,-0.032,-0.053,0.185,0,0,0,0,0,none
0.466,0.843,-0.157,-0.003,-0.116,0.212,0,0,0,0,0,none
0.451,0.847,-0.174,0.017,-0.158,0.243,0,0,0,0,0,none
0.449,0.844,-0.177,0.019,-0.183,0.269,0,0,0,0,0,none
0.438,0.835,-0.183,0.008,-0.195,0.298,0,0,0,0,0,none
0.432,0.837,-0.178,-0.009,-0.184,0.331,0,0,0,0,0,none
0.392,0.837,-0.179,-0.025,-0.165,0.372,0,0,0,0,0,none
0.334,0.854,-0.166,-0.051,-0.107,0.401,0,0,0,0,0,none
0.297,0.883,-0.155,-0.050,-0.024,0.468,0,0,0,0,0,none
0.270,0.890,-0.146,-0.006,0.092,0.575,0,0,0,0,0,none
0.275,0.873,-0.138,-0.011,0.194,0.731,0,0,0,0,0,none
0.304,0.880,-0.135,-0.020,0.254,0.907,0,0,0,0,0,none
0.363,0.890,-0.135,-0.066,0.227,1.093,0,0,0,0,0,none
0.449,0.916,-0.151,-0.137,0.126,1.259,0,0,0,0,0,none
