acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.374,-0.040,0.833,-0.012,-0.020,-0.015,0,0,0,0,0,none
0.376,-0.030,0.829,-0.030,-0.010,-0.010,0,0,0,0,0,none
0.372,-0.024,0.798,-0.019,-0.017,-0.013,0,0,0,0,0,none
0.366,-0.031,0.790,0.003,-0.026,-0.019,0,0,0,0,0,none
0.379,-0.040,0.830,0.013,-0.033,-0.019,0,0,0,0,0,none
0.379,-0.039,0.836,0.002,-0.027,-0.016,0,0,0,0,0,none
0.375,-0.038,0.837,-0.021,-0.019,-0.014,0,0,0,0,0,none
0.375,-0.030,0.821,-0.026,-0.013,-0.009,0,0,0,0,0,none
0.367,-0.033,0.813,-0.014,-0.019,-0.017,0,0,0,0,0,none
0.367,-0.033,0.803,0.004,-0.026,-0.018,0,0,0,0,0,none
0.376,-0.040,0.815,0.007,-0.033,-0.017,0,0,0,0,0,none
0.373,-0.036,0.835,-0.001,-0.030,-0.016,0,0,0,0,0,none
0.374,-0.039,0.839,-0.021,-0.017,-0.015,0,0,0,0,0,none
0.379,-0.030,0.816,-0.023,-0.011,-0.012,0,0,0,0,0,none
0.374,-0.034,0.797,-0.011,-0.019,-0.011,0,0,0,0,0,none
0.376,-0.033,0.806,-0.001,-0.027,-0.014,0,0,0,0,0,none
0.373,-0.037,0.821,0.008,-0.033,-0.018,0,0,0,0,0,none
0.379,-0.032,0.838,0.000,-0.024,-0.016,0,0,0,0,0,none
0.373,-0.036,0.835,-0.014,-0.017,-0.015,0,0,0,0,0,none
0.372,-0.040,0.819,-0.023,-0.015,-0.014,0,0,0,0,0,none
0.370,-0.043,0.813,-0.013,-0.018,-0.015,0,0,0,0,0,none
0.366,-0.035,0.812,0.002,-0.026,-0.018,0,0,0,0,0,none
0.367,-0.034,0.820,0.004,-0.030,-0.016,0,0,0,0,0,none
0.374,-0.039,0.830,-0.007,-0.027,-0.013,0,0,0,0,0,none
0.374,-0.036,0.825,-0.015,-0.019,-0.016,0,0,0,0,0,none
0.375,-0.041,0.819,-0.016,-0.017,-0.012,0,0,0,0,0,none
0.370,-0.030,0.811,-0.012,-0.019,-0.014,0,0,0,0,0,none
0.366,-0.030,0.816,-0.003,-0.024,-0.017,0,0,0,0,0,none
0.371,-0.024,0.823,0.001,-0.029,-0.018,0,0,0,0,0,none
0.375,-0.039,0.834,-0.004,-0.025,-0.014,0,0,0,0,0,none
0.374,-0.041,0.836,-0.013,-0.020,-0.015,0,0,0,0,0,none
0.374,-0.041,0.803,-0.017,-0.014,-0.015,0,0,0,0,0,none
0.375,-0.030,0.804,-0.011,-0.022,-0.015,0,0,0,0,0,none
0.373,-0.035,0.814,-0.003,-0.023,-0.017,0,0,0,0,0,none
0.375,-0.031,0.818,-0.010,-0.026,-0.012,0,0,0,0,0,none
0.374,-0.032,0.825,-0.005,-0.024,-0.017,0,0,0,0,0,none
0.375,-0.033,0.826,0.001,-0.030,-0.018,0,0,0,0,0,none
0.371,-0.038,0.848,-0.006,-0.025,-0.014,0,0,0,0,0,none
0.369,-0.042,0.818,-0.023,-0.014,-0.015,0,0,0,0,0,none
0.369,-0.034,0.802,-0.027,-0.012,-0.016,0,0,0,0,0,none
0.374,-0.027,0.812,0.005,-0.029,-0.015,0,0,0,0,0,none
0.379,-0.031,0.829,0.014,-0.031,-0.019,0,0,0,0,0,none
0.377,-0.032,0.854,-0.008,-0.021,-0.016,0,0,0,0,0,none
0.364,-0.041,0.822,-0.024,-0.014,-0.012,0,0,0,0,0,none
0.370,-0.046,0.811,-0.018,-0.020,-0.012,0,0,0,0,0,none
0.374,-0.035,0.819,-0.007,-0.025,-0.015,0,0,0,0,0,none
0.375,-0.035,0.822,-0.004,-0.023,-0.014,0,0,0,0,0,none
0.373,-0.031,0.818,-0.003,-0.024,-0.017,0,0,0,0,0,none
0.376,-0.033,0.832,-0.013,-0.022,-0.012,0,0,0,0,0,none
0.378,-0.036,0.836,-0.014,-0.022,-0.016,0,0,0,0,0,none
0.372,-0.035,0.825,-0.005,-0.021,-0.015,0,0,0,0,0,none
0.366,-0.042,0.814,-0.004,-0.024,-0.017,0,0,0,0,0,none
0.372,-0.036,0.813,-0.012,-0.028,-0.014,0,0,0,0,0,none
0.373,-0.030,0.817,-0.015,-0.021,-0.013,0,0,0,0,0,none
0.371,-0.030,0.827,-0.011,-0.023,-0.015,0,0,0,0,0,none
0.373,-0.032,0.834,-0.005,-0.022,-0.011,0,0,0,0,0,none
0.374,-0.040,0.825,-0.004,-0.025,-0.017,0,0,0,0,0,none
0.372,-0.042,0.828,-0.005,-0.027,-0.015,0,0,0,0,0,none
0.371,-0.033,0.825,-0.015,-0.022,-0.017,0,0,0,0,0,none
0.365,-0.032,0.818,-0.018,-0.019,-0.015,0,0,0,0,0,none
0.376,-0.033,0.812,-0.011,-0.020,-0.014,0,0,0,0,0,none
0.375,-0.033,0.835,0.004,-0.026,-0.017,0,0,0,0,0,none
0.372,-0.045,0.826,-0.004,-0.025,-0.016,0,0,0,0,0,none
0.363,-0.034,0.816,-0.019,-0.019,-0.016,0,0,0,0,0,none
0.378,-0.035,0.818,-0.012,-0.015,-0.015,0,0,0,0,0,none
0.373,-0.026,0.826,-0.001,-0.027,-0.017,0,0,0,0,0,none
0.375,-0.032,0.824,-0.006,-0.025,-0.016,0,0,0,0,0,none
0.374,-0.032,0.825,-0.014,-0.023,-0.014,0,0,0,0,0,none
0.376,-0.040,0.809,-0.015,-0.020,-0.012,0,0,0,0,0,none
0.372,-0.038,0.814,-0.011,-0.024,-0.015,0,0,0,0,0,none
0.368,-0.043,0.827,-0.007,-0.025,-0.017,0,0,0,0,0,none
0.372,-0.034,0.819,-0.005,-0.020,-0.015,0,0,0,0,0,none
0.374,-0.030,0.821,-0.010,-0.019,-0.017,0,0,0,0,0,none
0.374,-0.036,0.819,-0.013,-0.017,-0.013,0,0,0,0,0,none
0.378,-0.038,0.836,-0.009,-0.025,-0.014,0,0,0,0,0,none
0.370,-0.028,0.828,-0.008,-0.018,-0.013,0,0,0,0,0,none
0.368,-0.039,0.824,-0.012,-0.017,-0.018,0,0,0,0,0,none
0.371,-0.029,0.826,-0.014,-0.025,-0.017,0,0,0,0,0,none
0.371,-0.026,0.819,-0.009,-0.027,-0.014,0,0,0,0,0,none
0.375,-0.027,0.825,-0.003,-0.026,-0.015,0,0,0,0,0,none
0.378,-0.033,0.822,-0.006,-0.018,-0.016,0,0,0,0,0,none
0.371,-0.037,0.819,-0.014,-0.023,-0.016,0,0,0,0,0,none
0.378,-0.043,0.822,-0.009,-0.027,-0.015,0,0,0,0,0,none
0.377,-0.042,0.811,-0.006,-0.023,-0.014,0,0,0,0,0,none
0.376,-0.031,0.825,-0.003,-0.021,-0.016,0,0,0,0,0,none
0.375,-0.036,0.828,-0.006,-0.020,-0.016,0,0,0,0,0,none
0.378,-0.045,0.824,-0.011,-0.024,-0.014,0,0,0,0,0,none
0.372,-0.038,0.818,-0.017,-0.022,-0.011,0,0,0,0,0,none
0.378,-0.032,0.819,-0.009,-0.022,-0.015,0,0,0,0,0,none
0.377,-0.032,0.820,-0.007,-0.024,-0.017,0,0,0,0,0,none
0.368,-0.037,0.837,-0.006,-0.024,-0.018,0,0,0,0,0,none
0.372,-0.032,0.823,-0.011,-0.025,-0.014,0,0,0,0,0,none
0.370,-0.031,0.818,-0.009,-0.021,-0.016,0,0,0,0,0,none
0.371,-0.035,0.821,-0.005,-0.027,-0.013,0,0,0,0,0,none
0.369,-0.040,0.831,-0.007,-0.027,-0.012,0,0,0,0,0,none
0.349,-0.024,0.824,-0.015,-0.045,-0.011,0,0,0,0,0,none
0.368,-0.045,0.864,-0.039,0.029,-0.010,0,0,0,0,0,none
0.347,-0.018,0.821,-0.060,0.047,-0.009,0,0,0,0,0,none
0.358,0.005,0.791,0.009,-0.038,-0.013,0,0,0,0,0,none
0.387,-0.042,0.862,0.037,-0.009,-0.025,0,0,0,0,0,none
