acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.340,-0.018,0.843,-0.010,-0.021,-0.013,0,0,0,0,0,none
0.341,-0.018,0.821,-0.006,-0.031,-0.014,0,0,0,0,0,none
0.338,-0.016,0.838,-0.005,-0.024,-0.011,0,0,0,0,0,none
0.342,-0.020,0.826,-0.005,-0.018,-0.014,0,0,0,0,0,none
0.341,-0.018,0.841,-0.007,-0.019,-0.013,0,0,0,0,0,none
0.341,-0.025,0.841,-0.009,-0.020,-0.015,0,0,0,0,0,none
0.340,-0.021,0.832,-0.015,-0.026,-0.013,0,0,0,0,0,none
0.334,-0.017,0.832,-0.006,-0.027,-0.014,0,0,0,0,0,none
0.342,-0.018,0.840,-0.004,-0.028,-0.011,0,0,0,0,0,none
0.340,-0.012,0.840,-0.003,-0.019,-0.016,0,0,0,0,0,none
0.342,-0.024,0.846,-0.008,-0.015,-0.014,0,0,0,0,0,none
0.342,-0.020,0.839,-0.011,-0.021,-0.018,0,0,0,0,0,none
0.337,-0.022,0.829,-0.011,-0.025,-0.011,0,0,0,0,0,none
0.340,-0.017,0.826,-0.006,-0.028,-0.015,0,0,0,0,0,none
0.338,-0.016,0.838,-0.004,-0.024,-0.016,0,0,0,0,0,none
0.339,-0.016,0.842,-0.006,-0.018,-0.015,0,0,0,0,0,none
0.338,-0.020,0.839,-0.010,-0.013,-0.016,0,0,0,0,0,none
0.344,-0.021,0.831,-0.014,-0.019,-0.013,0,0,0,0,0,none
0.344,-0.022,0.833,-0.013,-0.028,-0.015,0,0,0,0,0,none
0.342,-0.023,0.831,-0.005,-0.026,-0.014,0,0,0,0,0,none
0.335,-0.016,0.836,-0.004,-0.025,-0.015,0,0,0,0,0,none
0.339,-0.013,0.830,-0.010,-0.018,-0.015,0,0,0,0,0,none
0.340,-0.017,0.837,-0.013,-0.019,-0.014,0,0,0,0,0,none
0.341,-0.013,0.833,-0.012,-0.022,-0.011,0,0,0,0,0,none
0.342,-0.015,0.833,-0.010,-0.023,-0.011,0,0,0,0,0,none
0.343,-0.021,0.827,-0.004,-0.028,-0.014,0,0,0,0,0,none
0.340,-0.018,0.842,-0.003,-0.025,-0.015,0,0,0,0,0,none
0.345,-0.021,0.850,-0.006,-0.022,-0.013,0,0,0,0,0,none
0.338,-0.022,0.839,-0.016,-0.021,-0.015,0,0,0,0,0,none
