acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.740,-0.596,0.199,-0.030,-0.075,0.023,0,29,17,95,274,none
0.745,-0.595,0.192,-0.027,-0.089,0.012,0,29,17,95,271,none
0.747,-0.597,0.203,-0.019,-0.104,0.019,0,29,17,98,271,none
0.751,-0.592,0.187,-0.024,-0.081,0.020,0,33,17,97,273,none
0.753,-0.595,0.187,-0.031,-0.056,0.018,0,29,17,95,271,none
0.751,-0.588,0.194,-0.016,-0.053,0.011,0,29,17,90,271,none
0.754,-0.591,0.189,-0.002,-0.056,-0.008,0,30,17,92,270,none
0.758,-0.592,0.189,0.003,-0.061,-0.016,0,30,17,90,272,none
0.744,-0.595,0.197,0.013,-0.069,-0.021,0,30,17,91,274,none
0.736,-0.604,0.192,-0.006,-0.062,-0.011,0,30,17,89,276,none
0.737,-0.599,0.198,-0.016,-0.050,-0.010,0,30,17,89,275,none
0.741,-0.599,0.184,-0.022,-0.039,-0.010,0,30,17,89,277,none
0.750,-0.594,0.191,-0.030,-0.045,-0.012,0,29,17,91,268,none
0.739,-0.593,0.192,-0.024,-0.050,-0.013,0,29,16,91,275,none
0.745,-0.586,0.195,-0.028,-0.064,-0.015,0,29,17,89,277,none
0.747,-0.591,0.188,-0.024,-0.064,-0.028,0,29,18,90,278,none
0.746,-0.586,0.193,-0.012,-0.057,-0.022,0,29,17,90,281,none
0.741,-0.594,0.196,-0.012,-0.050,-0.027,0,29,16,90,280,none
0.747,-0.594,0.192,-0.022,-0.041,-0.034,0,29,17,90,282,none
0.744,-0.601,0.197,-0.020,-0.043,-0.034,0,29,16,91,284,none
0.746,-0.601,0.192,-0.026,-0.044,-0.033,0,28,17,90,284,none
0.748,-0.612,0.190,-0.052,-0.046,-0.042,0,27,17,91,282,none
0.750,-0.605,0.196,-0.070,-0.059,-0.047,0,26,14,90,283,none
0.746,-0.589,0.211,-0.076,-0.076,-0.056,0,26,16,90,283,none
0.741,-0.586,0.202,-0.046,-0.086,-0.052,0,27,17,90,279,none
0.731,-0.585,0.213,-0.016,-0.065,-0.045,0,27,16,90,280,none
0.730,-0.591,0.208,-0.008,-0.029,-0.047,0,26,17,91,280,none
0.746,-0.594,0.214,0.003,-0.008,-0.052,0,27,17,92,280,none
0.743,-0.601,0.203,0.006,-0.021,-0.056,0,26,16,93,280,none
0.735,-0.602,0.203,-0.014,-0.032,-0.050,0,27,15,93,279,none
0.734,-0.594,0.197,-0.025,-0.041,-0.044,0,27,16,93,280,none
0.734,-0.593,0.200,-0.029,-0.052,-0.044,0,27,17,97,282,none
0.725,-0.594,0.192,-0.036,-0.043,-0.037,0,26,16,93,280,none
0.741,-0.588,0.194,-0.026,-0.033,-0.040,0,27,15,93,279,none
0.737,-0.576,0.188,0.014,-0.034,-0.046,0,27,16,92,280,none
0.740,-0.584,0.192,0.034,-0.041,-0.044,0,27,16,92,280,none
0.730,-0.595,0.202,0.035,-0.029,-0.045,0,27,15,92,280,none
0.734,-0.611,0.196,0.005,-0.027,-0.038,0,27,15,93,278,none
0.744,-0.602,0.196,-0.028,-0.024,-0.033,0,27,16,93,279,none
0.738,-0.591,0.194,-0.029,-0.038,-0.031,0,27,15,92,278,none
0.734,-0.601,0.188,-0.033,-0.043,-0.027,0,27,15,97,280,none
0.733,-0.597,0.187,-0.048,-0.044,-0.027,0,28,15,95,281,none
0.735,-0.592,0.195,-0.026,-0.041,-0.036,0,27,14,94,281,none
0.734,-0.591,0.192,-0.002,-0.042,-0.043,0,27,15,94,280,none
0.731,-0.604,0.195,-0.001,-0.026,-0.037,0,27,15,94,279,none
0.738,-0.601,0.205,0.004,-0.022,-0.040,0,27,15,94,277,none
0.731,-0.608,0.192,0.003,-0.021,-0.033,0,27,14,94,278,none
0.737,-0.598,0.187,-0.013,-0.011,-0.034,0,27,14,94,278,none
0.739,-0.602,0.194,-0.011,-0.016,-0.033,0,25,15,95,277,none
0.736,-0.608,0.199,-0.016,-0.015,-0.030,0,27,14,94,276,none
0.741,-0.598,0.194,-0.020,-0.018,-0.035,0,28,14,94,277,none
0.739,-0.601,0.194,-0.011,-0.031,-0.041,0,27,14,95,275,none
0.736,-0.602,0.200,-0.005,-0.034,-0.039,0,27,15,94,276,none
0.739,-0.584,0.197,0.023,-0.019,-0.050,0,27,15,94,273,none
0.740,-0.596,0.204,0.040,-0.003,-0.047,0,27,15,95,275,none
0.740,-0.592,0.199,0.026,0.013,-0.039,0,27,15,95,271,none
0.736,-0.595,0.202,0.049,0.021,-0.042,0,27,15,94,273,none
0.738,-0.586,0.198,0.087,0.032,-0.041,0,27,14,94,270,none
0.734,-0.575,0.204,0.125,0.046,-0.027,0,26,14,93,270,none
0.730,-0.571,0.199,0.174,0.056,-0.018,0,28,13,91,267,none
0.730,-0.576,0.201,0.216,0.073,0.001,0,27,14,95,262,none
0.718,-0.577,0.199,0.249,0.088,0.023,0,26,14,99,258,none
0.708,-0.578,0.204,0.290,0.123,0.044,0,25,14,94,253,none
0.715,-0.594,0.210,0.315,0.158,0.069,0,25,14,94,250,none
0.716,-0.607,0.194,0.318,0.186,0.082,0,24,14,91,248,none
0.679,-0.605,0.184,0.299,0.215,0.118,0,25,14,89,241,none
0.728,-0.607,0.188,0.279,0.261,0.154,0,24,14,87,239,none
0.713,-0.601,0.184,0.265,0.258,0.169,0,23,14,86,234,none
0.738,-0.595,0.158,0.239,0.202,0.185,0,22,15,85,235,none
0.745,-0.598,0.147,0.227,0.134,0.200,0,22,15,83,225,none
0.739,-0.603,0.147,0.153,0.111,0.213,0,22,15,85,225,none
0.754,-0.604,0.145,0.083,0.131,0.233,0,18,15,86,221,none
0.747,-0.607,0.134,0.036,0.151,0.262,0,18,14,83,219,none
0.736,-0.611,0.132,-0.021,0.165,0.294,0,17,14,81,217,none
0.742,-0.595,0.138,-0.066,0.210,0.326,0,17,13,79,212,none
0.733,-0.586,0.135,-0.089,0.243,0.342,0,17,12,77,206,none
0.766,-0.571,0.144,-0.084,0.298,0.338,0,15,10,75,205,none
0.779,-0.565,0.150,-0.048,0.267,0.333,0,15,9,70,198,none
0.785,-0.570,0.146,-0.052,0.196,0.330,0,13,7,70,190,none
0.790,-0.593,0.146,-0.062,0.119,0.320,0,13,6,70,185,none
0.792,-0.583,0.120,-0.142,0.106,0.296,0,11,5,66,177,none
0.798,-0.561,0.130,-0.184,0.060,0.284,0,11,6,61,157,none
0.792,-0.525,0.118,-0.188,0.031,0.234,0,11,6,56,142,none
0.798,-0.519,0.078,-0.275,-0.028,0.219,0,11,5,53,118,none
0.801,-0.564,0.120,-0.356,-0.002,0.202,0,9,5,46,118,none
0.795,-0.551,0.132,-0.357,-0.017,0.207,0,9,1,42,109,none
0.794,-0.550,0.142,-0.363,0.007,0.199,0,9,1,31,103,none
0.799,-0.552,0.140,-0.339,-0.007,0.199,0,7,0,26,103,none
0.797,-0.577,0.149,-0.381,-0.013,0.224,0,7,0,24,97,none
0.803,-0.581,0.171,-0.394,-0.043,0.234,0,6,0,21,95,none
0.798,-0.549,0.160,-0.399,-0.132,0.192,0,4,0,20,90,none
