acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.115,-0.897,0.332,-0.342,0.119,0.300,0,54,72,205,486,wist
-0.088,-0.853,0.347,-0.267,0.041,0.239,0,51,71,204,487,wist
-0.089,-0.866,0.348,-0.174,-0.052,0.188,0,51,70,206,485,wist
-0.087,-0.871,0.352,-0.143,-0.066,0.145,0,46,72,205,486,wist
-0.074,-0.845,0.378,-0.081,-0.059,0.076,0,49,69,205,485,wist
-0.079,-0.843,0.381,0.025,-0.060,0.019,0,49,70,202,483,wist
-0.074,-0.858,0.387,0.120,-0.062,-0.027,0,46,66,203,482,wist
-0.071,-0.877,0.377,0.179,-0.058,-0.057,0,46,65,203,478,wist
-0.076,-0.885,0.373,0.220,-0.052,-0.075,0,46,65,203,476,wist
-0.080,-0.878,0.377,0.285,-0.071,-0.083,0,45,65,204,478,wist
-0.088,-0.878,0.375,0.353,-0.118,-0.075,0,44,66,203,479,wist
-0.099,-0.877,0.377,0.431,-0.125,-0.069,0,41,65,201,477,wist
-0.114,-0.872,0.370,0.512,-0.136,-0.060,0,42,65,199,477,wist
-0.117,-0.882,0.370,0.568,-0.146,-0.044,0,42,65,201,478,wist
-0.116,-0.875,0.373,0.627,-0.163,-0.036,0,39,64,197,476,wist
-0.121,-0.888,0.357,0.676,-0.178,-0.038,0,41,64,197,474,wist
-0.131,-0.898,0.331,0.651,-0.154,-0.038,0,39,62,197,469,wist
-0.111,-0.923,0.295,0.567,-0.117,-0.037,0,38,62,195,462,wist
-0.083,-0.916,0.273,0.518,-0.046,-0.069,0,38,61,193,458,wist
-0.081,-0.915,0.268,0.432,-0.123,-0.097,0,38,61,188,450,wist
-0.094,-0.900,0.271,0.452,-0.290,-0.100,0,37,61,184,432,wist
-0.114,-0.882,0.209,0.435,-0.349,-0.106,0,35,57,174,421,wist
-0.081,-0.899,0.276,0.394,-0.341,-0.122,0,33,56,184,408,wist
-0.095,-0.974,0.291,0.386,-0.382,-0.062,0,31,54,181,385,wist
-0.119,-0.966,0.217,0.218,-0.368,-0.039,0,30,52,166,361,wist
-0.111,-0.963,0.266,0.134,-0.389,-0.029,0,28,47,161,342,wist
-0.110,-0.957,0.249,0.026,-0.343,-0.019,0,26,46,152,322,wist
-0.118,-0.962,0.251,-0.098,-0.334,0.006,0,20,43,141,299,wist
-0.125,-0.970,0.260,-0.200,-0.348,0.039,0,15,36,130,262,wist
-0.135,-0.947,0.255,-0.293,-0.358,0.058,0,15,33,109,231,wist
-0.150,-0.945,0.268,-0.366,-0.341,0.086,0,15,28,102,214,wist
-0.148,-0.948,0.287,-0.397,-0.317,0.102,0,13,27,87,189,wist
-0.162,-0.956,0.323,-0.389,-0.307,0.081,0,11,23,69,171,wist
-0.148,-0.957,0.342,-0.342,-0.280,0.023,0,9,21,65,135,wist
-0.146,-0.950,0.348,-0.285,-0.238,-0.020,0,7,15,52,114,wist
-0.151,-0.952,0.356,-0.231,-0.193,-0.035,0,4,14,47,95,wist
-0.148,-0.965,0.357,-0.187,-0.151,-0.038,0,4,12,42,86,wist
-0.161,-0.961,0.329,-0.219,-0.122,-0.034,0,3,7,36,66,wist
-0.180,-0.944,0.287,-0.177,-0.092,-0.005,0,1,4,12,56,wist
-0.160,-0.939,0.352,-0.173,-0.092,0.012,0,1,1,10,38,wist
-0.160,-0.942,0.311,-0.201,-0.099,0.042,0,0,0,9,35,wist
-0.169,-0.935,0.314,-0.226,-0.109,0.070,0,0,0,8,23,wist
-0.169,-0.930,0.301,-0.255,-0.100,0.089,0,0,0,6,17,wist
-0.175,-0.930,0.312,-0.270,-0.116,0.109,0,0,0,4,2,wist
-0.174,-0.923,0.321,-0.260,-0.113,0.137,0,0,0,0,0,wist
-0.156,-0.936,0.326,-0.259,-0.111,0.164,0,0,0,0,0,wist
-0.150,-0.928,0.325,-0.251,-0.102,0.188,0,0,0,0,0,wist
-0.139,-0.929,0.335,-0.242,-0.078,0.193,0,0,0,0,0,wist
-0.120,-0.932,0.337,-0.232,-0.064,0.191,0,0,0,0,0,wist
-0.106,-0.935,0.347,-0.220,-0.045,0.196,0,0,0,0,0,wist
-0.098,-0.930,0.320,-0.226,-0.035,0.185,0,0,0,0,0,wist
-0.078,-0.916,0.323,-0.226,-0.036,0.169,0,0,0,0,0,wist
-0.087,-0.916,0.321,-0.216,-0.043,0.147,0,0,0,0,0,wist
-0.077,-0.923,0.322,-0.218,-0.031,0.121,0,0,0,0,0,wist
-0.078,-0.921,0.307,-0.227,-0.018,0.094,0,0,0,0,0,wist
-0.087,-0.925,0.316,-0.237,-0.005,0.071,0,0,0,0,0,wist
-0.075,-0.913,0.322,-0.230,-0.004,0.043,0,0,0,0,0,wist
-0.064,-0.909,0.321,-0.203,-0.011,0.018,0,0,0,0,0,wist
-0.072,-0.911,0.339,-0.184,-0.017,-0.004,0,0,0,0,0,wist
-0.071,-0.913,0.338,-0.162,-0.024,-0.023,0,0,0,0,0,wist
-0.082,-0.911,0.338,-0.149,-0.013,-0.045,0,0,0,0,0,wist
-0.089,-0.916,0.343,-0.144,0.005,-0.047,0,0,0,0,0,wist
-0.089,-0.915,0.361,-0.148,0.031,-0.050,0,0,0,0,0,wist
-0.097,-0.917,0.349,-0.154,0.048,-0.051,0,0,0,0,0,wist
-0.100,-0.920,0.351,-0.165,0.069,-0.048,0,0,0,0,0,wist
-0.105,-0.909,0.352,-0.173,0.082,-0.048,0,0,0,0,0,wist
-0.105,-0.902,0.355,-0.171,0.086,-0.053,0,0,0,0,0,wist
-0.095,-0.899,0.345,-0.157,0.065,-0.051,0,0,0,0,0,wist
-0.102,-0.903,0.331,-0.153,0.027,-0.056,0,0,0,0,0,wist
-0.115,-0.910,0.341,-0.161,0.001,-0.070,0,0,0,0,0,wist
-0.123,-0.906,0.338,-0.184,-0.002,-0.091,0,0,0,0,0,wist
-0.129,-0.911,0.346,-0.219,0.016,-0.102,0,0,0,0,0,wist
-0.130,-0.895,0.330,-0.252,0.022,-0.114,0,0,0,0,0,wist
-0.132,-0.895,0.344,-0.285,0.024,-0.127,0,0,0,0,0,wist
-0.133,-0.890,0.343,-0.336,0.029,-0.144,0,0,0,0,0,wist
-0.126,-0.894,0.351,-0.358,0.051,-0.148,0,0,0,0,0,wist
-0.122,-0.871,0.354,-0.358,0.024,-0.148,0,0,0,0,0,wist
-0.118,-0.866,0.354,-0.335,-0.033,-0.125,0,0,0,0,0,wist
-0.141,-0.874,0.357,-0.308,-0.087,-0.095,0,0,0,0,0,wist
-0.155,-0.889,0.363,-0.306,-0.100,-0.057,0,0,0,0,0,wist
