acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.396,0.889,0.034,0.011,0.014,-0.102,0,0,0,0,0,wist
0.405,0.887,0.045,-0.012,-0.035,-0.098,0,0,0,0,0,wist
0.415,0.893,0.035,-0.036,-0.080,-0.130,0,0,0,0,0,wist
0.449,0.904,0.054,-0.065,-0.094,-0.178,0,0,0,0,0,wist
0.497,0.930,0.057,-0.086,-0.087,-0.239,0,0,0,0,0,wist
0.541,0.958,0.097,-0.108,-0.093,-0.319,0,0,0,0,0,wist
0.581,0.966,0.072,-0.081,-0.176,-0.429,0,0,0,0,0,wist
0.599,0.992,0.090,-0.042,-0.217,-0.598,0,0,0,0,0,wist
0.607,1.005,0.108,0.002,-0.262,-0.792,0,0,0,0,0,wist
0.624,1.010,0.141,0.136,-0.272,-0.979,0,0,0,0,0,wist
0.656,1.032,0.159,0.320,-0.253,-1.155,0,0,0,0,0,wist
0.663,1.037,0.157,0.455,-0.260,-1.310,0,0,0,0,0,wist
0.687,1.031,0.176,0.533,-0.323,-1.439,0,0,0,0,0,wist
0.725,1.032,0.194,0.559,-0.407,-1.541,0,0,0,0,0,wist
0.734,1.035,0.188,0.530,-0.536,-1.668,0,0,0,0,0,wist
0.764,1.046,0.210,0.531,-0.640,-1.796,0,0,0,0,0,wist
0.781,1.021,0.186,0.485,-0.801,-1.890,0,0,0,0,0,wist
0.807,1.041,0.190,0.544,-0.869,-2.086,0,0,0,0,0,wist
0.877,1.052,0.213,0.601,-0.896,-2.236,0,0,0,0,0,wist
0.920,1.032,0.227,0.580,-0.994,-2.346,0,0,0,0,0,wist
0.911,1.046,0.230,0.590,-1.123,-2.475,0,0,0,0,0,wist
0.910,1.028,0.231,0.606,-1.241,-2.577,0,0,0,0,0,wist
0.878,1.024,0.221,0.583,-1.243,-2.682,0,0,0,0,0,wist
0.861,0.963,0.237,0.591,-1.086,-2.764,0,0,0,0,0,wist
0.872,0.888,0.241,0.566,-0.847,-2.835,0,0,0,0,0,wist
0.869,0.846,0.242,0.521,-0.635,-2.926,0,0,0,0,0,wist
0.889,0.777,0.272,0.476,-0.497,-3.021,0,0,0,0,0,wist
0.867,0.717,0.251,0.421,-0.452,-3.087,0,0,0,0,0,wist
