acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.216,-0.819,0.455,0.056,0.019,-0.128,0,0,0,0,0,wist
0.217,-0.820,0.465,0.028,0.033,-0.126,0,0,0,0,0,wist
0.221,-0.822,0.463,0.000,0.060,-0.122,0,0,0,0,0,wist
0.221,-0.822,0.453,-0.014,0.065,-0.114,0,0,0,0,0,wist
0.230,-0.821,0.442,-0.012,0.061,-0.114,0,0,0,0,0,wist
0.238,-0.812,0.450,0.011,0.061,-0.119,0,0,0,0,0,wist
0.230,-0.819,0.439,0.040,0.062,-0.142,0,0,0,0,0,wist
0.226,-0.813,0.453,0.076,0.087,-0.163,0,0,0,0,0,wist
0.222,-0.819,0.435,0.100,0.100,-0.177,0,0,0,0,0,wist
0.194,-0.861,0.393,0.054,0.060,-0.157,0,0,0,0,0,wist
0.215,-0.828,0.422,0.105,0.108,-0.202,0,0,0,0,0,wist
0.209,-0.833,0.428,0.141,0.118,-0.217,0,0,0,0,0,wist
0.200,-0.838,0.439,0.135,0.118,-0.214,0,0,0,0,0,wist
0.199,-0.834,0.428,0.113,0.135,-0.212,0,0,0,0,0,wist
0.194,-0.827,0.434,0.108,0.156,-0.222,0,0,0,0,0,wist
0.213,-0.818,0.437,0.104,0.174,-0.226,0,0,0,0,0,wist
0.208,-0.821,0.430,0.111,0.162,-0.241,0,0,0,0,0,wist
0.211,-0.811,0.440,0.127,0.147,-0.255,0,0,0,0,0,wist
0.203,-0.803,0.428,0.163,0.147,-0.278,0,0,0,0,0,wist
0.199,-0.799,0.431,0.197,0.154,-0.306,0,0,0,0,0,wist
0.178,-0.800,0.421,0.245,0.177,-0.319,0,0,0,0,0,wist
0.170,-0.813,0.388,0.301,0.212,-0.341,0,0,0,0,0,wist
0.163,-0.829,0.386,0.333,0.254,-0.360,0,0,0,0,0,wist
0.158,-0.844,0.376,0.343,0.266,-0.351,0,0,0,0,0,wist
0.152,-0.854,0.357,0.336,0.256,-0.335,0,0,0,0,0,wist
0.148,-0.848,0.350,0.298,0.253,-0.311,0,0,0,0,0,wist
0.152,-0.839,0.347,0.260,0.267,-0.301,0,0,0,0,0,wist
0.144,-0.836,0.343,0.232,0.289,-0.296,0,0,0,0,0,wist
0.158,-0.830,0.343,0.215,0.300,-0.305,0,0,0,0,0,wist
0.148,-0.827,0.326,0.220,0.302,-0.319,0,0,0,0,0,wist
0.154,-0.835,0.310,0.224,0.301,-0.339,0,0,0,0,0,wist
0.155,-0.859,0.301,0.222,0.303,-0.344,0,0,0,0,0,wist
0.161,-0.879,0.303,0.206,0.294,-0.332,0,0,0,0,0,wist
0.161,-0.890,0.278,0.172,0.282,-0.303,0,0,0,0,0,wist
0.167,-0.909,0.296,0.123,0.277,-0.271,0,0,0,0,0,wist
0.182,-0.913,0.306,0.076,0.260,-0.237,0,0,0,0,0,wist
0.214,-0.922,0.314,0.031,0.252,-0.200,0,0,0,0,0,wist
0.233,-0.916,0.324,-0.019,0.240,-0.182,0,0,0,0,0,wist
0.234,-0.911,0.319,-0.009,0.215,-0.194,0,0,0,0,0,wist
0.237,-0.903,0.335,0.028,0.211,-0.250,0,0,0,0,0,wist
0.244,-0.898,0.367,0.092,0.244,-0.329,0,0,0,0,0,wist
