acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.042,-0.893,0.528,1.170,-0.091,-0.486,0,54,58,194,425,wist
-0.073,-0.891,0.488,1.154,-0.049,-0.511,0,57,66,206,460,wist
-0.095,-0.866,0.456,1.033,0.202,-0.485,0,63,66,217,483,wist
-0.141,-0.958,0.381,0.923,0.382,-0.402,0,68,67,221,490,wist
-0.155,-0.976,0.319,0.648,0.513,-0.357,0,70,73,214,491,wist
-0.115,-0.899,0.347,0.511,0.558,-0.309,0,69,77,219,494,wist
-0.084,-0.876,0.305,0.499,0.447,-0.285,0,71,81,223,504,wist
-0.182,-0.971,0.274,0.354,0.199,-0.187,0,67,83,225,502,wist
-0.186,-0.973,0.258,0.148,0.063,-0.124,0,65,86,222,501,wist
-0.170,-0.935,0.281,0.027,0.086,-0.110,0,61,85,218,495,wist
-0.180,-0.907,0.289,-0.067,0.115,-0.083,0,61,85,222,493,wist
-0.174,-0.907,0.303,-0.078,0.055,-0.043,0,59,85,220,486,wist
-0.161,-0.900,0.315,-0.087,-0.003,-0.012,0,57,85,221,489,wist
-0.129,-0.895,0.334,-0.143,0.001,0.016,0,57,84,221,488,wist
-0.109,-0.876,0.368,-0.154,0.003,0.037,0,57,83,220,488,wist
-0.084,-0.870,0.407,-0.075,-0.046,0.055,0,56,83,221,484,wist
-0.079,-0.867,0.419,0.018,-0.079,0.054,0,55,81,221,483,wist
-0.071,-0.877,0.424,0.082,-0.056,0.046,0,54,79,217,485,wist
-0.049,-0.889,0.421,0.125,-0.006,0.046,0,54,77,216,485,wist
-0.054,-0.906,0.406,0.144,0.001,0.043,0,53,77,213,484,wist
-0.061,-0.915,0.392,0.160,-0.013,0.057,0,51,77,214,484,wist
-0.064,-0.890,0.372,0.190,0.004,0.056,0,50,77,209,485,wist
-0.055,-0.867,0.389,0.260,0.043,0.037,0,47,75,209,482,wist
-0.064,-0.872,0.380,0.387,0.032,0.003,0,45,75,204,478,wist
-0.056,-0.887,0.385,0.483,-0.018,-0.025,0,45,74,207,478,wist
-0.060,-0.885,0.374,0.537,-0.050,-0.045,0,45,75,206,477,wist
-0.067,-0.886,0.357,0.606,-0.037,-0.082,0,44,78,199,473,wist
-0.107,-0.879,0.342,0.626,0.010,-0.105,0,45,77,198,473,wist
-0.074,-0.914,0.334,0.663,0.044,-0.132,0,45,77,199,467,wist
-0.105,-0.890,0.277,0.603,0.096,-0.121,0,45,76,199,461,wist
-0.072,-0.913,0.275,0.525,0.078,-0.125,0,44,75,199,457,wist
-0.063,-0.973,0.289,0.458,-0.015,-0.085,0,41,73,197,444,wist
-0.089,-0.936,0.263,0.373,-0.165,-0.051,0,39,69,195,437,wist
-0.089,-0.946,0.253,0.309,-0.215,-0.018,0,37,68,190,419,wist
-0.096,-0.944,0.235,0.184,-0.221,-0.002,0,35,65,190,393,wist
-0.114,-0.953,0.218,0.069,-0.163,0.005,0,31,61,185,366,wist
-0.076,-0.919,0.246,-0.047,-0.132,0.004,0,28,56,171,332,wist
-0.079,-0.894,0.233,-0.112,-0.126,-0.021,0,27,50,166,290,wist
-0.075,-0.907,0.243,-0.182,-0.100,-0.061,0,23,49,142,238,wist
-0.097,-0.907,0.252,-0.278,-0.118,-0.053,0,20,42,130,215,wist
-0.109,-0.951,0.250,-0.338,0.042,-0.188,0,14,38,111,186,wist
-0.129,-0.998,0.254,-0.404,0.153,-0.196,0,13,30,99,163,wist
-0.115,-0.954,0.278,-0.503,-0.010,-0.086,0,11,29,82,127,wist
-0.128,-0.951,0.304,-0.474,-0.122,-0.019,0,9,24,69,101,wist
-0.122,-0.933,0.305,-0.474,-0.160,-0.023,0,6,22,53,81,wist
-0.113,-0.928,0.317,-0.515,-0.110,-0.049,0,5,18,43,38,wist
-0.123,-0.930,0.324,-0.542,-0.053,-0.061,0,2,12,39,33,wist
-0.109,-0.935,0.325,-0.557,-0.017,-0.072,0,1,6,11,23,wist
-0.118,-0.938,0.323,-0.512,0.010,-0.079,0,0,1,9,0,wist
-0.118,-0.929,0.342,-0.557,0.053,-0.072,0,0,0,7,0,wist
-0.124,-0.931,0.338,-0.605,0.048,-0.068,0,0,0,0,0,wist
-0.118,-0.922,0.333,-0.657,0.062,-0.066,0,0,0,0,0,wist
-0.104,-0.918,0.370,-0.670,0.069,-0.064,0,0,0,0,0,wist
-0.124,-0.929,0.360,-0.699,0.073,-0.064,0,0,0,0,0,wist
-0.115,-0.932,0.410,-0.697,0.035,-0.058,0,0,0,0,0,wist
-0.129,-0.941,0.404,-0.693,0.034,-0.046,0,0,0,0,0,wist
-0.116,-0.923,0.409,-0.673,0.009,-0.047,0,0,0,0,0,wist
-0.105,-0.921,0.454,-0.679,-0.002,-0.037,0,0,0,0,0,wist
-0.101,-0.913,0.443,-0.672,0.035,-0.044,0,0,0,0,0,wist
-0.100,-0.900,0.447,-0.666,0.045,-0.052,0,0,0,0,0,wist
-0.094,-0.916,0.445,-0.714,0.108,-0.090,0,0,0,0,0,wist
-0.103,-0.923,0.452,-0.729,0.133,-0.142,0,0,0,0,0,wist
-0.097,-0.925,0.451,-0.829,0.177,-0.180,0,0,0,0,0,wist
-0.099,-0.914,0.453,-0.871,0.253,-0.207,0,0,0,0,0,wist
-0.091,-0.890,0.446,-0.909,0.309,-0.221,0,0,0,0,0,wist
-0.058,-0.862,0.459,-0.852,0.292,-0.191,0,0,0,0,0,wist
-0.062,-0.827,0.456,-0.738,0.205,-0.142,0,0,0,0,0,wist
-0.090,-0.792,0.454,-0.623,0.111,-0.095,0,0,0,0,0,wist
-0.110,-0.782,0.447,-0.525,0.063,-0.060,0,0,0,0,0,wist
-0.112,-0.802,0.468,-0.502,0.026,-0.048,0,0,0,0,0,wist
-0.111,-0.814,0.505,-0.473,0.035,-0.042,0,0,0,0,0,wist
-0.118,-0.827,0.531,-0.443,0.042,-0.056,0,0,0,0,0,wist
-0.116,-0.843,0.539,-0.414,0.075,-0.065,0,0,0,0,0,wist
-0.110,-0.845,0.536,-0.389,0.113,-0.054,0,0,0,0,0,wist
-0.109,-0.842,0.520,-0.357,0.161,-0.040,0,0,0,0,0,wist
-0.101,-0.825,0.499,-0.306,0.165,-0.018,0,0,0,0,0,wist
-0.098,-0.816,0.482,-0.271,0.126,0.016,0,0,0,0,0,wist
-0.108,-0.807,0.485,-0.209,0.089,0.037,0,0,0,0,0,wist
-0.123,-0.809,0.458,-0.191,0.024,0.067,0,0,0,0,0,wist
-0.132,-0.789,0.457,-0.192,-0.011,0.081,0,0,0,0,0,wist
-0.111,-0.789,0.499,-0.166,-0.003,0.078,0,0,0,0,0,wist
-0.097,-0.790,0.514,-0.144,0.017,0.070,0,0,0,0,0,wist
-0.092,-0.800,0.518,-0.146,0.022,0.066,0,0,0,0,0,wist
-0.084,-0.796,0.529,-0.155,0.023,0.064,0,0,0,0,0,wist
-0.075,-0.796,0.514,-0.152,0.034,0.059,0,0,0,0,0,wist
-0.080,-0.792,0.519,-0.134,0.037,0.063,0,0,0,0,0,wist
-0.083,-0.781,0.511,-0.122,0.046,0.065,0,0,0,0,0,wist
-0.078,-0.787,0.512,-0.096,0.033,0.064,0,0,0,0,0,wist
-0.083,-0.781,0.516,-0.043,0.030,0.024,0,0,0,0,0,wist
-0.086,-0.783,0.546,0.028,0.026,-0.017,0,0,0,0,0,wist
-0.072,-0.785,0.541,0.087,0.042,-0.054,0,0,0,0,0,wist
-0.077,-0.803,0.533,0.111,0.057,-0.065,0,0,0,0,0,wist
-0.065,-0.816,0.507,0.114,0.055,-0.057,0,0,0,0,0,wist
-0.070,-0.830,0.503,0.093,0.040,-0.050,0,0,0,0,0,wist
-0.080,-0.835,0.507,0.083,0.022,-0.037,0,0,0,0,0,wist
-0.063,-0.847,0.558,0.093,-0.003,-0.045,0,0,0,0,0,wist
-0.112,-0.842,0.500,0.134,-0.017,-0.056,0,0,0,0,0,wist
-0.121,-0.839,0.543,0.222,-0.042,-0.093,0,0,0,0,0,wist
-0.129,-0.854,0.538,0.286,-0.019,-0.132,0,0,0,0,0,wist
-0.121,-0.836,0.513,0.308,0.001,-0.168,0,0,0,0,0,wist
-0.101,-0.854,0.509,0.318,0.021,-0.180,0,0,0,0,0,wist
