acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.346,-0.849,0.307,-0.045,0.065,-0.065,0,0,0,0,0,wist
0.346,-0.852,0.285,-0.037,0.057,-0.062,0,0,0,0,0,wist
0.332,-0.852,0.295,-0.036,0.050,-0.048,0,0,0,0,0,wist
0.327,-0.851,0.294,-0.034,0.032,-0.043,0,0,0,0,0,wist
0.324,-0.858,0.302,-0.022,0.041,-0.043,0,0,0,0,0,wist
0.323,-0.856,0.316,-0.018,0.071,-0.052,0,0,0,0,0,wist
0.322,-0.875,0.308,-0.045,0.080,-0.035,0,0,0,0,0,wist
0.332,-0.865,0.312,-0.025,0.112,-0.043,0,0,0,0,0,wist
0.339,-0.859,0.316,-0.006,0.097,-0.048,0,0,0,0,0,wist
0.348,-0.856,0.323,0.011,0.090,-0.074,0,0,0,0,0,wist
0.351,-0.853,0.340,0.043,0.098,-0.114,0,0,0,0,0,wist
0.354,-0.852,0.340,0.064,0.117,-0.161,0,0,0,0,0,wist
0.352,-0.862,0.333,0.088,0.124,-0.202,0,0,0,0,0,wist
0.367,-0.867,0.344,0.108,0.108,-0.215,0,0,0,0,0,wist
0.369,-0.870,0.367,0.115,0.071,-0.215,0,0,0,0,0,wist
0.362,-0.882,0.366,0.126,0.015,-0.202,0,0,0,0,0,wist
0.361,-0.882,0.337,0.159,-0.033,-0.202,0,0,0,0,0,wist
0.350,-0.871,0.364,0.150,-0.058,-0.201,0,0,0,0,0,wist
0.336,-0.879,0.344,0.174,-0.083,-0.198,0,0,0,0,0,wist
0.325,-0.885,0.366,0.185,-0.092,-0.202,0,0,0,0,0,wist
0.313,-0.884,0.348,0.217,-0.088,-0.222,0,0,0,0,0,wist
0.317,-0.898,0.367,0.262,-0.095,-0.244,0,0,0,0,0,wist
0.323,-0.912,0.364,0.294,-0.133,-0.240,0,0,0,0,0,wist
0.324,-0.915,0.383,0.335,-0.180,-0.224,0,0,0,0,0,wist
0.318,-0.926,0.398,0.354,-0.238,-0.204,0,0,0,0,0,wist
0.311,-0.931,0.376,0.401,-0.286,-0.202,0,0,0,0,0,wist
0.310,-0.929,0.383,0.436,-0.317,-0.210,0,0,0,0,0,wist
0.315,-0.936,0.380,0.455,-0.333,-0.218,0,0,0,0,0,wist
0.311,-0.931,0.371,0.501,-0.354,-0.236,0,0,0,0,0,wist
0.309,-0.930,0.357,0.521,-0.383,-0.233,0,0,0,0,0,wist
0.312,-0.934,0.348,0.523,-0.406,-0.234,0,0,0,0,0,wist
0.304,-0.930,0.322,0.524,-0.434,-0.228,0,0,0,0,0,wist
0.301,-0.931,0.304,0.512,-0.439,-0.231,0,0,0,0,0,wist
0.295,-0.939,0.279,0.499,-0.451,-0.228,0,0,0,0,0,wist
0.297,-0.938,0.259,0.478,-0.470,-0.209,0,0,0,0,0,wist
