acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.129,-0.786,0.404,-0.014,0.092,-0.098,0,0,0,0,0,wist
-0.099,-0.763,0.442,0.038,0.044,-0.081,0,0,0,0,0,wist
-0.068,-0.777,0.465,0.034,-0.034,-0.057,0,0,0,0,0,wist
-0.072,-0.817,0.549,0.130,-0.186,-0.052,0,0,0,0,0,wist
-0.091,-0.834,0.565,0.267,-0.271,-0.041,0,0,0,0,0,wist
-0.110,-0.863,0.573,0.234,-0.233,0.004,0,0,0,0,0,wist
-0.117,-0.881,0.519,0.178,-0.091,0.062,0,0,0,0,0,wist
-0.122,-0.847,0.521,0.184,0.013,0.126,0,0,0,0,0,wist
-0.092,-0.825,0.480,0.162,0.057,0.161,0,0,0,0,0,wist
-0.061,-0.809,0.467,0.159,0.051,0.159,0,0,0,0,0,wist
-0.041,-0.794,0.443,0.203,0.016,0.122,0,0,0,0,0,wist
-0.035,-0.819,0.473,0.253,-0.045,0.080,0,0,0,0,0,wist
-0.053,-0.865,0.522,0.313,-0.093,0.044,0,0,0,0,0,wist
-0.072,-0.883,0.539,0.358,-0.115,0.023,0,0,0,0,0,wist
-0.088,-0.888,0.520,0.410,-0.085,0.010,0,0,0,0,0,wist
-0.109,-0.892,0.511,0.457,-0.049,0.012,0,0,0,0,0,wist
-0.102,-0.894,0.506,0.482,-0.023,-0.002,0,0,0,0,0,wist
-0.103,-0.896,0.516,0.492,-0.017,-0.011,0,0,0,2,0,wist
-0.092,-0.910,0.519,0.479,-0.006,-0.025,0,0,0,6,0,wist
-0.112,-0.891,0.475,0.496,-0.028,-0.043,0,0,1,9,13,wist
-0.117,-0.864,0.436,0.550,-0.062,-0.075,0,0,3,11,17,wist
-0.121,-0.862,0.423,0.567,-0.074,-0.106,0,0,4,11,25,wist
-0.115,-0.856,0.388,0.521,-0.066,-0.129,0,0,4,13,26,wist
-0.108,-0.872,0.379,0.433,-0.056,-0.115,0,0,7,18,30,wist
-0.109,-0.888,0.382,0.329,-0.065,-0.082,0,0,10,22,43,wist
-0.114,-0.896,0.378,0.239,-0.085,-0.057,0,1,11,25,45,wist
-0.111,-0.872,0.363,0.167,-0.069,-0.026,0,2,13,31,61,wist
-0.096,-0.836,0.368,0.146,-0.044,-0.015,0,2,14,34,77,wist
-0.092,-0.838,0.398,0.191,-0.042,-0.033,0,3,14,34,84,wist
-0.084,-0.843,0.400,0.223,-0.051,-0.046,0,5,14,37,87,wist
-0.072,-0.868,0.401,0.215,-0.056,-0.023,0,4,15,38,94,wist
-0.073,-0.906,0.396,0.176,-0.059,0.006,0,7,14,41,108,wist
-0.082,-0.946,0.400,0.141,-0.089,0.057,0,10,14,51,115,wist
-0.073,-0.956,0.391,0.095,-0.046,0.095,0,13,17,55,121,wist
-0.086,-0.948,0.400,0.127,-0.037,0.111,0,13,17,58,134,wist
-0.074,-0.890,0.371,0.141,0.007,0.072,0,17,17,59,165,wist
-0.048,-0.823,0.353,0.111,0.078,0.023,0,17,17,59,181,wist
-0.020,-0.781,0.360,0.107,0.145,-0.052,0,20,18,71,190,wist
-0.000,-0.791,0.416,0.220,0.111,-0.131,0,21,18,88,207,wist
-0.015,-0.833,0.448,0.333,0.029,-0.163,0,24,18,104,247,wist
-0.071,-0.893,0.460,0.402,-0.054,-0.127,0,25,18,109,268,wist
-0.081,-0.904,0.456,0.407,-0.046,-0.128,0,26,19,123,344,wist
-0.108,-0.874,0.477,0.419,0.119,-0.170,0,28,26,148,394,wist
-0.052,-0.835,0.488,0.488,0.251,-0.222,0,38,33,158,431,wist
-0.052,-0.797,0.506,0.577,0.286,-0.271,0,42,41,173,460,wist
-0.081,-0.841,0.506,0.785,0.201,-0.326,0,46,45,187,485,wist
-0.026,-0.824,0.552,0.838,0.166,-0.319,0,52,47,194,507,wist
-0.163,-0.980,0.426,0.818,0.130,-0.277,0,55,46,201,507,wist
-0.158,-0.936,0.403,0.533,0.252,-0.152,0,57,47,198,512,wist
-0.171,-0.962,0.359,0.355,0.265,-0.027,0,59,52,205,509,wist
-0.181,-0.957,0.341,0.210,0.251,0.061,0,62,57,206,502,wist
-0.169,-0.910,0.346,0.141,0.191,0.096,0,62,57,204,500,wist
-0.124,-0.888,0.334,0.176,0.150,0.100,0,63,59,204,495,wist
-0.132,-0.914,0.310,0.146,0.088,0.095,0,62,62,202,490,wist
-0.147,-0.909,0.307,0.100,0.082,0.093,0,59,63,201,486,wist
-0.129,-0.925,0.306,0.069,0.041,0.112,0,57,63,201,485,wist
-0.123,-0.920,0.299,0.035,-0.008,0.142,0,55,64,201,476,wist
-0.120,-0.914,0.287,-0.007,-0.033,0.151,0,53,61,196,476,wist
-0.105,-0.896,0.299,-0.032,-0.026,0.148,0,53,61,194,472,wist
-0.080,-0.884,0.291,-0.005,-0.015,0.124,0,53,62,198,468,wist
-0.075,-0.866,0.308,0.068,-0.033,0.087,0,51,62,194,471,wist
-0.059,-0.858,0.307,0.158,-0.035,0.040,0,51,61,195,468,wist
-0.056,-0.881,0.300,0.221,-0.068,0.022,0,49,61,196,467,wist
-0.059,-0.913,0.296,0.215,-0.091,0.026,0,45,61,194,460,wist
-0.064,-0.907,0.296,0.161,-0.049,0.024,0,45,59,195,459,wist
-0.054,-0.895,0.312,0.157,-0.025,0.045,0,42,55,191,455,wist
-0.047,-0.888,0.316,0.160,-0.022,0.071,0,42,55,189,449,wist
-0.047,-0.883,0.318,0.171,-0.033,0.087,0,42,56,189,446,wist
-0.025,-0.885,0.314,0.183,-0.008,0.084,0,41,55,186,436,wist
-0.031,-0.873,0.310,0.175,0.018,0.044,0,42,57,184,427,wist
-0.022,-0.871,0.314,0.209,-0.000,0.017,0,39,53,186,422,wist
-0.015,-0.880,0.329,0.263,-0.068,-0.052,0,37,52,185,418,wist
-0.042,-0.921,0.312,0.264,-0.099,-0.054,0,36,53,186,410,wist
-0.027,-0.924,0.302,0.183,-0.088,-0.053,0,35,51,178,408,wist
-0.035,-0.949,0.338,0.079,-0.087,-0.060,0,33,50,178,400,wist
-0.042,-0.946,0.333,0.048,-0.096,-0.082,0,30,47,178,386,wist
-0.059,-0.940,0.323,-0.023,-0.116,-0.099,0,28,43,175,360,wist
-0.068,-0.954,0.300,-0.095,-0.166,-0.094,0,27,42,169,338,wist
-0.083,-0.960,0.292,-0.158,-0.160,-0.089,0,25,39,161,302,wist
-0.094,-0.974,0.289,-0.260,-0.153,-0.045,0,22,34,140,274,wist
