acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.400,-0.763,0.422,0.048,0.010,-0.031,0,0,0,0,0,wist
0.408,-0.763,0.412,0.040,0.015,-0.023,0,0,0,0,0,wist
0.400,-0.771,0.403,0.038,0.017,-0.012,0,0,0,0,0,wist
0.392,-0.768,0.407,0.032,0.013,-0.011,0,0,0,0,0,wist
0.394,-0.768,0.414,0.022,0.013,-0.016,0,0,0,0,0,wist
0.387,-0.768,0.404,0.023,0.005,-0.024,0,0,0,0,0,wist
0.386,-0.768,0.403,0.032,-0.001,-0.038,0,0,0,0,0,wist
0.378,-0.770,0.385,0.049,-0.002,-0.050,0,0,0,0,0,wist
0.375,-0.780,0.383,0.061,0.007,-0.071,0,0,0,0,0,wist
0.378,-0.795,0.377,0.075,0.012,-0.078,0,0,0,0,0,wist
0.382,-0.801,0.380,0.078,0.038,-0.077,0,0,0,0,0,wist
0.389,-0.797,0.377,0.086,0.047,-0.069,0,0,0,0,0,wist
0.401,-0.802,0.374,0.089,0.041,-0.056,0,0,0,0,0,wist
0.407,-0.799,0.386,0.091,0.043,-0.054,0,0,0,0,0,wist
0.419,-0.793,0.391,0.094,0.056,-0.065,0,0,0,0,0,wist
0.425,-0.795,0.382,0.112,0.061,-0.086,0,0,0,0,0,wist
0.432,-0.781,0.397,0.135,0.060,-0.116,0,0,0,0,0,wist
0.432,-0.780,0.390,0.154,0.066,-0.154,0,0,0,0,0,wist
0.418,-0.783,0.400,0.175,0.063,-0.193,0,0,0,0,0,wist
0.430,-0.775,0.407,0.192,0.101,-0.231,0,0,0,0,0,wist
0.424,-0.800,0.390,0.215,0.109,-0.256,0,0,0,0,0,wist
0.418,-0.808,0.382,0.197,0.105,-0.252,0,0,0,0,0,wist
0.413,-0.818,0.384,0.185,0.105,-0.241,0,0,0,0,0,wist
0.404,-0.824,0.381,0.161,0.100,-0.229,0,0,0,0,0,wist
0.406,-0.835,0.383,0.120,0.098,-0.211,0,0,0,0,0,wist
0.400,-0.836,0.393,0.070,0.100,-0.203,0,0,0,0,0,wist
0.406,-0.827,0.391,0.032,0.091,-0.215,0,0,0,0,0,wist
0.406,-0.809,0.402,0.033,0.086,-0.246,0,0,0,0,0,wist
0.407,-0.800,0.424,0.040,0.075,-0.274,0,0,0,0,0,wist
0.392,-0.792,0.399,0.065,0.068,-0.305,0,0,0,0,0,wist
0.396,-0.794,0.398,0.067,0.068,-0.317,0,0,0,0,0,wist
0.395,-0.795,0.405,0.080,0.058,-0.316,0,0,0,0,0,wist
