acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.467,-0.600,0.438,0.579,-0.104,-0.705,0,0,0,0,0,wist
0.469,-0.613,0.441,0.590,-0.128,-0.708,0,0,0,0,0,wist
0.449,-0.632,0.450,0.575,-0.156,-0.701,0,0,0,0,0,wist
0.439,-0.660,0.450,0.554,-0.178,-0.694,0,0,0,0,0,wist
0.421,-0.685,0.461,0.525,-0.172,-0.679,0,0,0,0,0,wist
0.428,-0.718,0.439,0.483,-0.168,-0.656,0,0,0,0,0,wist
0.408,-0.714,0.452,0.477,-0.231,-0.625,0,0,0,0,0,wist
0.417,-0.721,0.444,0.469,-0.252,-0.610,0,0,0,0,0,wist
0.447,-0.727,0.448,0.452,-0.246,-0.608,0,0,0,0,0,wist
0.436,-0.731,0.459,0.439,-0.276,-0.615,0,0,0,0,0,wist
0.432,-0.744,0.465,0.436,-0.371,-0.625,0,0,0,0,0,wist
0.437,-0.746,0.488,0.430,-0.470,-0.637,0,0,0,0,0,wist
0.427,-0.753,0.487,0.443,-0.496,-0.649,0,0,0,0,0,wist
0.422,-0.755,0.494,0.459,-0.507,-0.655,0,0,0,0,0,wist
0.407,-0.764,0.480,0.476,-0.525,-0.644,0,0,0,0,0,wist
0.413,-0.756,0.487,0.478,-0.546,-0.624,0,0,0,0,0,wist
0.404,-0.746,0.468,0.485,-0.529,-0.614,0,0,0,0,0,wist
0.404,-0.747,0.478,0.494,-0.485,-0.620,0,0,0,0,0,wist
0.396,-0.744,0.462,0.515,-0.469,-0.634,0,0,0,0,0,wist
0.384,-0.739,0.445,0.550,-0.466,-0.655,0,0,0,0,0,wist
0.361,-0.736,0.435,0.586,-0.438,-0.680,0,0,0,0,0,wist
0.365,-0.737,0.414,0.602,-0.390,-0.712,0,0,0,0,0,wist
0.353,-0.748,0.419,0.604,-0.377,-0.725,0,0,0,0,0,wist
0.344,-0.753,0.390,0.585,-0.399,-0.715,0,0,0,0,0,wist
0.333,-0.746,0.402,0.542,-0.427,-0.710,0,0,0,0,0,wist
0.318,-0.741,0.389,0.536,-0.450,-0.701,0,0,0,0,0,wist
0.296,-0.727,0.370,0.538,-0.446,-0.709,0,0,0,0,0,wist
0.266,-0.729,0.348,0.543,-0.413,-0.731,0,0,0,0,0,wist
0.255,-0.728,0.335,0.541,-0.384,-0.757,0,0,0,0,0,wist
0.232,-0.733,0.315,0.558,-0.354,-0.772,0,0,0,0,0,wist
0.224,-0.740,0.307,0.563,-0.319,-0.769,0,0,0,0,0,wist
0.208,-0.754,0.282,0.571,-0.296,-0.748,0,0,0,0,0,wist
0.205,-0.762,0.302,0.540,-0.276,-0.691,0,0,0,0,0,wist
0.191,-0.779,0.284,0.502,-0.264,-0.621,0,0,0,0,0,wist
0.205,-0.774,0.296,0.445,-0.262,-0.537,0,0,0,0,0,wist
0.204,-0.791,0.268,0.413,-0.239,-0.465,0,0,0,0,0,wist
0.200,-0.784,0.281,0.380,-0.212,-0.416,0,0,0,0,0,wist
0.201,-0.783,0.261,0.345,-0.208,-0.395,0,0,0,0,0,wist
0.199,-0.790,0.264,0.324,-0.195,-0.393,0,0,0,0,0,wist
0.204,-0.808,0.271,0.324,-0.168,-0.412,0,0,0,0,0,wist
0.176,-0.805,0.263,0.330,-0.162,-0.447,0,0,0,0,0,wist
0.170,-0.822,0.247,0.329,-0.165,-0.468,0,0,0,0,0,wist
0.161,-0.830,0.242,0.343,-0.214,-0.441,0,0,0,0,0,wist
0.174,-0.891,0.301,0.438,-0.253,-0.379,0,0,0,0,0,wist
0.194,-0.901,0.379,0.727,-0.270,-0.371,0,0,0,0,0,wist
0.182,-1.000,0.525,1.308,-0.406,-0.412,0,4,0,0,0,wist
