acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.206,-0.785,0.548,0.057,-0.099,0.023,0,0,0,0,0,wist
-0.200,-0.785,0.565,0.029,-0.085,0.035,0,0,0,0,0,wist
-0.198,-0.784,0.571,-0.017,-0.063,0.036,0,0,0,0,0,wist
-0.191,-0.775,0.571,-0.064,-0.033,0.033,0,0,0,0,0,wist
-0.183,-0.767,0.567,-0.078,-0.008,0.023,0,0,0,0,0,wist
-0.188,-0.760,0.563,-0.099,0.013,0.014,0,0,0,0,0,wist
-0.196,-0.743,0.573,-0.105,0.029,-0.012,0,0,0,0,0,wist
-0.193,-0.740,0.557,-0.100,0.033,-0.039,0,0,0,0,0,wist
-0.193,-0.733,0.556,-0.074,0.026,-0.090,0,0,0,0,0,wist
-0.199,-0.719,0.568,-0.008,-0.002,-0.147,0,0,0,0,0,wist
-0.203,-0.710,0.567,0.073,-0.032,-0.215,0,0,0,0,0,wist
-0.201,-0.716,0.568,0.132,-0.069,-0.274,0,0,0,0,0,wist
-0.221,-0.724,0.573,0.157,-0.095,-0.297,0,0,0,0,0,wist
-0.230,-0.727,0.594,0.166,-0.117,-0.314,0,0,0,0,0,wist
-0.244,-0.740,0.564,0.168,-0.118,-0.313,0,0,0,0,0,wist
-0.247,-0.716,0.546,0.157,-0.131,-0.301,0,0,0,0,0,wist
-0.249,-0.712,0.534,0.174,-0.124,-0.286,0,0,0,0,0,wist
-0.252,-0.712,0.556,0.191,-0.118,-0.249,0,0,0,0,0,wist
-0.267,-0.728,0.577,0.220,-0.099,-0.215,0,0,0,0,0,wist
-0.267,-0.736,0.562,0.234,-0.082,-0.185,0,0,0,0,0,wist
-0.254,-0.755,0.607,0.219,-0.044,-0.141,0,0,0,0,0,wist
-0.264,-0.759,0.634,0.208,-0.008,-0.081,0,0,0,0,0,wist
-0.260,-0.749,0.596,0.229,0.048,-0.050,0,0,0,0,0,wist
-0.271,-0.742,0.576,0.189,0.094,-0.004,0,0,0,0,0,wist
-0.248,-0.754,0.591,0.196,0.090,0.054,0,0,0,0,0,wist
-0.255,-0.752,0.580,0.226,0.062,0.112,0,0,0,0,0,wist
-0.261,-0.737,0.579,0.294,0.065,0.125,0,0,0,0,26,wist
-0.244,-0.749,0.579,0.355,0.067,0.139,0,0,0,0,71,wist
