acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.260,0.569,0.708,-0.226,0.259,0.629,0,0,0,0,0,wist
0.278,0.554,0.784,0.166,0.239,0.608,0,0,0,0,0,wist
0.227,0.610,0.750,0.601,0.191,0.582,0,0,0,0,0,wist
0.167,0.658,0.592,0.920,0.234,0.581,0,0,0,0,0,wist
0.192,0.687,0.609,1.286,0.473,0.570,0,0,0,0,0,wist
0.247,0.496,0.962,2.109,0.724,0.645,0,4,0,19,0,wist
0.113,0.390,1.236,3.664,0.920,0.619,0,21,17,84,45,wist
-0.373,0.580,1.498,4.366,-0.248,0.432,0,59,79,204,215,wist
-0.182,0.932,2.000,4.366,-1.059,0.514,0,79,166,269,443,wist
0.748,1.431,0.919,4.366,1.664,-1.241,0,86,182,301,529,wist
0.782,1.821,-1.203,4.366,4.236,-1.048,3,94,193,327,592,wist
0.365,0.329,0.564,1.573,3.422,2.383,15,103,214,353,621,wist
-0.648,-0.486,-0.128,3.569,2.304,2.237,14,95,215,352,620,wist
0.828,0.431,0.593,0.504,3.817,2.234,20,93,211,349,623,wist
1.019,0.876,0.721,1.669,3.038,1.312,21,99,210,349,621,wist
1.102,0.339,0.687,1.268,2.876,1.066,27,98,210,341,621,wist
1.129,0.538,0.727,-0.008,1.939,0.844,22,95,210,333,621,wist
1.222,0.610,0.842,0.264,0.671,0.457,25,95,210,331,619,wist
1.098,0.506,0.837,0.052,0.196,0.154,22,94,206,326,620,wist
1.083,0.560,0.900,-0.221,0.090,-0.147,12,94,206,324,618,wist
0.803,0.731,0.609,-0.163,0.203,0.190,10,93,206,323,613,wist
0.661,0.145,0.753,-0.062,0.326,0.198,8,91,205,321,615,wist
0.696,0.341,0.684,-0.724,0.413,0.272,0,89,202,319,614,wist
0.548,0.368,0.605,-0.528,0.103,0.188,0,89,200,314,614,wist
0.440,0.414,0.632,-0.794,0.068,0.268,0,85,196,314,614,wist
0.444,0.414,0.639,-0.771,0.032,0.176,0,84,195,310,613,wist
0.408,0.372,0.634,-0.727,0.099,0.156,0,84,195,311,613,wist
0.436,0.424,0.652,-0.671,0.200,0.044,0,84,193,311,612,wist
0.436,0.429,0.642,-0.484,0.139,0.068,0,83,189,310,609,wist
0.392,0.385,0.613,-0.576,0.115,0.186,0,83,184,308,606,wist
0.385,0.390,0.575,-0.783,0.101,0.400,0,83,182,306,605,wist
0.296,0.312,0.557,-0.957,0.101,0.636,0,83,178,312,603,wist
0.462,0.410,0.527,-1.266,0.266,0.679,0,82,173,311,600,wist
0.469,0.423,0.503,-1.606,0.210,0.882,0,79,171,305,597,wist
0.655,0.695,0.331,-2.013,0.194,0.931,0,75,165,297,585,wist
0.532,0.584,0.572,-1.752,-0.573,1.058,0,70,165,294,578,wist
0.631,0.570,0.394,-1.836,-1.019,0.938,0,68,154,282,568,wist
0.606,0.644,0.265,-2.402,-1.555,0.782,0,65,149,275,546,wist
0.579,0.689,0.347,-3.162,-2.051,0.925,0,61,143,267,517,wist
0.461,0.714,0.305,-3.731,-2.171,0.993,0,57,134,243,473,wist
0.402,0.798,0.325,-3.538,-1.999,0.864,0,50,102,212,418,wist
0.433,0.805,0.535,-3.495,-1.613,0.884,0,39,81,189,326,wist
