acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.479,-0.750,0.432,0.136,-0.130,-0.164,0,0,0,0,0,wist
0.456,-0.748,0.422,0.156,-0.151,-0.171,0,0,0,0,0,wist
0.450,-0.749,0.419,0.190,-0.139,-0.165,0,0,0,0,0,wist
0.429,-0.751,0.418,0.212,-0.098,-0.159,0,0,0,0,0,wist
0.435,-0.754,0.393,0.212,-0.052,-0.160,0,0,0,0,0,wist
0.441,-0.747,0.405,0.214,-0.006,-0.167,0,0,0,0,0,wist
0.437,-0.755,0.392,0.205,0.019,-0.178,0,0,0,0,0,wist
0.448,-0.758,0.393,0.176,0.028,-0.182,0,0,0,0,0,wist
0.443,-0.765,0.403,0.155,-0.001,-0.191,0,0,0,0,0,wist
0.434,-0.777,0.416,0.107,-0.043,-0.194,0,0,0,0,0,wist
0.436,-0.786,0.414,0.085,-0.072,-0.191,0,0,0,0,0,wist
0.431,-0.804,0.398,0.006,-0.123,-0.174,0,0,0,0,0,wist
0.457,-0.786,0.446,0.020,-0.146,-0.190,0,0,0,0,0,wist
0.469,-0.790,0.463,0.051,-0.185,-0.222,0,0,0,0,0,wist
0.466,-0.786,0.486,0.040,-0.212,-0.270,0,0,0,0,0,wist
0.475,-0.782,0.507,0.074,-0.230,-0.323,0,0,0,0,0,wist
0.472,-0.796,0.521,0.129,-0.268,-0.363,0,0,0,0,0,wist
0.444,-0.793,0.523,0.190,-0.302,-0.387,0,0,0,0,0,wist
0.423,-0.793,0.518,0.255,-0.337,-0.405,0,0,0,0,0,wist
0.415,-0.799,0.511,0.314,-0.350,-0.426,0,0,0,0,0,wist
0.408,-0.807,0.531,0.383,-0.365,-0.454,0,0,0,0,0,wist
0.387,-0.806,0.528,0.456,-0.388,-0.464,0,0,0,0,0,wist
0.383,-0.803,0.538,0.505,-0.433,-0.447,0,0,0,0,0,wist
0.409,-0.807,0.523,0.562,-0.413,-0.434,0,0,0,0,0,wist
0.399,-0.796,0.518,0.625,-0.430,-0.416,0,0,0,0,0,wist
0.408,-0.801,0.516,0.721,-0.426,-0.401,0,0,0,0,0,wist
0.442,-0.808,0.514,0.768,-0.418,-0.377,0,0,0,0,0,wist
0.449,-0.808,0.501,0.823,-0.435,-0.378,0,0,0,0,0,wist
0.449,-0.808,0.506,0.894,-0.489,-0.393,0,0,0,0,0,wist
0.468,-0.818,0.510,0.983,-0.534,-0.406,0,0,0,0,0,wist
0.451,-0.850,0.500,1.055,-0.564,-0.420,0,0,0,0,0,wist
0.469,-0.875,0.485,1.080,-0.570,-0.408,0,0,0,0,0,wist
0.485,-0.892,0.463,1.118,-0.546,-0.405,0,0,0,0,0,wist
0.506,-0.874,0.407,1.200,-0.545,-0.403,0,0,0,0,0,wist
0.559,-0.847,0.378,1.258,-0.569,-0.401,0,0,0,0,0,wist
0.605,-0.833,0.400,1.284,-0.654,-0.396,0,0,0,0,0,wist
0.648,-0.825,0.372,1.353,-0.813,-0.418,0,0,0,0,0,wist
0.650,-0.799,0.332,1.396,-1.020,-0.460,0,0,0,0,0,wist
0.623,-0.775,0.291,1.445,-1.175,-0.539,0,0,0,0,0,wist
0.585,-0.763,0.279,1.473,-1.217,-0.675,0,0,0,0,0,wist
0.542,-0.763,0.271,1.587,-1.195,-0.836,0,0,0,0,0,wist
0.473,-0.759,0.233,1.703,-1.110,-1.005,0,0,0,0,0,wist
0.402,-0.762,0.192,1.772,-0.958,-1.143,0,0,0,0,0,wist
0.340,-0.779,0.171,1.802,-0.779,-1.246,0,0,0,0,0,wist
0.296,-0.793,0.158,1.755,-0.632,-1.334,0,0,0,0,0,wist
0.253,-0.800,0.165,1.698,-0.566,-1.371,0,0,0,0,0,wist
0.220,-0.787,0.146,1.644,-0.548,-1.341,0,0,0,0,0,wist
0.181,-0.778,0.110,1.616,-0.558,-1.269,0,0,0,0,0,wist
0.146,-0.790,0.081,1.578,-0.650,-1.164,0,0,0,0,0,wist
0.124,-0.794,0.083,1.537,-0.665,-1.111,0,0,0,0,0,wist
0.078,-0.798,0.051,1.486,-0.749,-1.048,0,0,0,0,0,wist
0.054,-0.831,0.070,1.381,-0.770,-1.019,0,0,0,0,0,wist
0.023,-0.845,0.057,1.253,-0.770,-0.975,0,0,0,0,0,wist
-0.001,-0.842,0.031,1.178,-0.763,-0.932,0,0,0,0,0,wist
-0.034,-0.842,0.016,1.096,-0.755,-0.874,0,0,0,0,0,wist
-0.039,-0.855,-0.010,1.025,-0.738,-0.818,0,0,0,0,0,wist
-0.047,-0.856,-0.028,0.950,-0.744,-0.748,0,0,0,0,0,wist
-0.074,-0.870,-0.052,0.809,-0.786,-0.670,0,0,0,0,0,wist
-0.080,-0.872,-0.072,0.666,-0.882,-0.581,0,0,0,0,0,wist
-0.086,-0.882,-0.076,0.548,-0.982,-0.499,0,0,0,0,0,wist
-0.097,-0.899,-0.049,0.458,-1.079,-0.408,0,0,0,0,0,wist
-0.131,-0.970,-0.031,0.418,-1.238,-0.256,0,0,0,0,0,wist
-0.136,-1.038,0.010,0.649,-1.373,-0.218,0,0,0,0,0,wist
-0.192,-1.028,0.105,1.403,-1.698,-0.265,0,0,0,0,0,wist
-0.244,-0.977,0.075,2.271,-1.858,-0.349,0,0,11,27,0,wist
-0.287,-0.649,-0.338,2.938,-2.011,-0.526,0,9,71,170,0,wist
-0.343,-0.940,0.927,4.298,-1.486,-0.788,0,45,159,242,123,wist
0.090,-0.394,0.854,4.366,-1.362,-1.316,12,67,204,297,291,wist
-0.092,-0.494,-0.444,4.366,-2.056,-0.704,25,78,225,333,380,wist
-0.527,-0.303,-1.569,4.366,-1.297,-0.196,58,89,229,349,456,wist
-0.624,-1.073,-1.111,1.454,-0.158,0.626,118,105,239,363,506,wist
-0.810,-1.670,-0.963,-0.019,1.089,2.047,126,109,237,358,555,wist
-0.663,-0.917,-0.861,-2.179,2.597,2.663,132,109,231,345,589,wist
-0.072,-0.308,-0.337,-1.451,3.988,2.076,130,106,231,337,610,wist
0.341,-0.457,-0.145,0.237,4.366,1.957,123,106,229,334,612,wist
0.355,-0.837,-0.234,0.590,4.034,1.660,111,106,228,333,617,wist
0.536,-1.007,-0.102,0.161,2.787,1.567,113,105,228,330,616,wist
0.650,-0.966,-0.054,-0.600,0.896,1.274,105,105,226,330,616,wist
0.487,-1.090,0.042,-0.743,-0.730,1.098,103,103,221,321,615,wist
0.354,-1.159,-0.122,-1.058,-1.264,1.177,105,101,217,322,612,wist
0.282,-1.067,-0.087,-1.263,-0.779,1.260,105,100,214,318,607,wist
0.237,-1.042,-0.077,-1.004,0.242,1.191,100,95,214,316,607,wist
0.325,-1.015,-0.051,-0.794,1.100,1.162,90,93,213,317,605,wist
0.421,-1.031,-0.086,-0.538,1.253,1.137,83,92,209,318,605,wist
0.491,-1.057,-0.115,-0.514,1.066,1.007,74,91,205,319,605,wist
0.550,-1.051,-0.071,-0.598,0.709,0.774,76,89,205,322,601,wist
0.459,-1.023,-0.056,-0.603,0.225,0.503,61,87,205,324,600,wist
0.286,-1.067,-0.087,-0.643,-0.148,0.443,60,86,205,322,601,wist
0.136,-1.101,-0.136,-0.921,-0.385,0.532,50,84,203,324,601,wist
0.030,-1.131,-0.242,-1.363,-0.422,0.712,38,85,201,326,601,wist
-0.004,-1.066,-0.255,-1.760,-0.309,0.965,27,79,198,331,597,wist
-0.059,-1.048,-0.345,-2.085,-0.268,1.162,14,78,198,332,594,wist
-0.039,-1.085,-0.417,-2.682,-0.290,1.474,0,76,197,333,586,wist
0.101,-0.960,-0.467,-3.311,-0.287,1.706,0,71,194,327,577,wist
0.237,-0.766,-0.393,-3.537,-0.208,1.678,0,66,191,323,562,wist
0.394,-0.496,-0.437,-3.799,-0.268,1.572,0,57,172,316,541,wist
0.436,-0.732,-0.203,-4.006,-0.527,1.433,0,50,157,306,518,wist
0.559,-0.731,-0.302,-4.366,-0.873,1.447,0,44,139,271,482,wist
0.574,-0.742,0.129,-4.366,-1.179,1.516,0,37,98,236,398,wist
0.576,-0.828,0.275,-4.366,-1.096,1.149,0,22,76,191,293,wist
0.399,-0.826,0.057,-4.366,-0.890,0.908,0,13,53,138,167,wist
0.502,-0.815,0.251,-4.366,-0.558,0.877,0,4,30,91,55,wist
0.394,-0.903,0.729,-4.366,-0.393,1.165,0,0,0,13,0,wist
0.430,-0.992,0.736,-4.366,-0.326,1.424,0,0,0,0,0,wist
0.619,-0.991,0.991,-4.058,-0.097,1.217,0,0,0,0,0,wist
0.610,-0.797,0.952,-3.291,-0.423,0.964,0,0,0,0,0,wist
0.594,-0.659,0.886,-2.511,-0.560,0.527,0,0,0,0,0,wist
0.663,-0.570,0.930,-1.939,-0.622,0.237,0,0,0,0,0,wist
0.656,-0.537,0.892,-1.346,-0.718,-0.042,0,0,0,0,0,wist
0.641,-0.544,0.909,-0.824,-0.695,-0.270,0,0,0,0,0,wist
0.619,-0.540,0.886,-0.343,-0.732,-0.428,0,0,0,0,0,wist
0.560,-0.564,0.857,0.017,-0.749,-0.530,0,0,0,0,0,wist
0.491,-0.587,0.816,0.307,-0.769,-0.595,0,0,0,0,0,wist
0.412,-0.615,0.783,0.444,-0.720,-0.649,0,0,0,0,0,wist
0.343,-0.641,0.773,0.448,-0.605,-0.660,0,0,0,0,0,wist
0.282,-0.666,0.752,0.414,-0.431,-0.649,0,0,0,0,0,wist
0.235,-0.676,0.725,0.337,-0.286,-0.580,0,0,0,0,0,wist
0.220,-0.682,0.696,0.253,-0.169,-0.489,0,0,0,0,0,wist
0.218,-0.674,0.671,0.223,-0.142,-0.405,0,0,0,0,0,wist
0.197,-0.680,0.638,0.240,-0.139,-0.341,0,0,0,0,0,wist
0.203,-0.684,0.582,0.262,-0.129,-0.297,0,0,0,0,0,wist
0.204,-0.670,0.582,0.292,-0.154,-0.274,0,0,0,0,0,wist
0.214,-0.672,0.603,0.312,-0.203,-0.244,0,0,0,0,0,wist
0.226,-0.688,0.594,0.337,-0.296,-0.218,0,0,0,0,0,wist
0.233,-0.687,0.591,0.345,-0.379,-0.190,0,0,0,0,0,wist
0.233,-0.686,0.589,0.369,-0.439,-0.170,0,0,0,0,0,wist
0.223,-0.697,0.595,0.404,-0.477,-0.155,0,0,0,0,0,wist
0.212,-0.706,0.582,0.456,-0.480,-0.153,0,0,0,0,0,wist
0.199,-0.712,0.563,0.525,-0.440,-0.159,0,0,0,0,0,wist
0.198,-0.725,0.559,0.648,-0.366,-0.184,0,0,0,0,0,wist
0.206,-0.741,0.593,0.821,-0.264,-0.262,0,0,0,0,0,wist
0.211,-0.769,0.624,1.181,-0.142,-0.418,0,0,0,0,0,wist
0.241,-0.745,0.823,2.020,0.045,-0.695,0,0,0,0,0,wist
0.192,-0.713,0.833,3.169,0.201,-1.032,0,0,0,0,0,wist
0.131,-0.751,0.728,4.366,0.156,-1.359,0,0,0,0,0,wist
0.065,-0.695,0.893,4.366,0.049,-1.870,0,0,1,95,0,wist
-0.222,-0.381,-0.562,4.366,-0.497,-1.906,0,15,58,205,161,wist
0.451,-1.051,2.000,4.366,-1.176,-2.282,0,42,135,282,326,wist
0.743,-0.219,0.702,4.366,-0.568,-3.081,10,58,174,315,441,wist
-0.147,-1.017,0.113,4.366,1.240,-2.855,0,66,185,340,505,wist
0.052,-0.594,-2.000,4.366,1.591,-1.344,7,71,194,358,565,wist
-0.388,-1.546,0.403,2.142,2.233,1.493,0,79,205,350,595,wist
-0.865,-0.928,-0.886,0.300,2.482,2.480,0,76,197,345,605,wist
-0.118,-0.587,-0.092,1.079,3.167,1.537,0,77,196,334,609,wist
0.445,-0.757,-0.138,2.110,3.606,1.228,9,79,195,325,610,wist
0.341,-1.268,-0.363,1.239,3.898,1.022,11,82,193,321,613,wist
0.546,-0.926,-0.148,0.842,2.565,0.708,11,81,195,319,612,wist
0.632,-0.890,-0.122,0.630,0.738,0.212,12,82,194,317,612,wist
0.440,-1.042,-0.203,-0.030,-0.589,0.096,13,82,189,313,612,wist
0.322,-0.940,-0.261,-0.151,-0.953,-0.014,9,82,186,309,610,wist
0.148,-0.977,-0.306,-0.230,-0.614,0.088,7,81,187,309,609,wist
0.028,-0.993,-0.335,-0.417,-0.054,0.242,5,79,185,309,606,wist
0.028,-0.899,-0.268,-0.359,0.228,0.303,0,78,185,312,602,wist
0.090,-0.926,-0.265,-0.252,0.176,0.307,0,78,182,310,602,wist
0.027,-0.988,-0.283,-0.407,0.025,0.336,0,75,178,311,602,wist
-0.010,-1.002,-0.249,-0.574,-0.164,0.435,0,75,177,311,601,wist
-0.118,-1.029,-0.255,-0.834,-0.339,0.664,0,75,175,314,601,wist
-0.201,-1.044,-0.290,-1.308,-0.539,1.146,0,74,174,314,597,wist
-0.230,-1.068,-0.314,-1.802,-0.661,1.585,0,75,171,312,596,wist
-0.179,-0.887,-0.173,-2.226,-0.537,1.735,0,75,171,313,592,wist
0.166,-0.729,-0.293,-2.066,-0.665,1.836,0,71,169,311,588,wist
0.209,-0.881,-0.022,-1.911,-0.164,1.545,0,69,165,313,582,wist
0.526,-0.857,-0.031,-2.570,-0.090,1.419,0,67,161,310,577,wist
0.741,-0.761,0.141,-2.665,-0.038,1.225,0,61,154,310,562,wist
0.830,-0.782,0.080,-2.676,-0.259,1.118,0,56,151,310,545,wist
0.838,-0.636,-0.159,-3.478,-0.567,1.088,0,51,150,301,521,wist
0.775,-0.741,0.137,-3.998,-1.293,1.238,0,46,123,283,498,wist
0.675,-0.623,0.022,-4.148,-1.481,1.367,0,41,106,261,436,wist
0.592,-0.744,0.320,-3.701,-1.189,1.148,0,31,83,221,348,wist
0.559,-0.701,0.299,-3.405,-0.796,0.887,0,18,58,171,243,wist
0.452,-0.788,0.169,-3.598,-0.378,0.636,0,6,37,114,122,wist
0.455,-0.816,0.298,-3.890,-0.523,0.599,0,0,8,40,20,wist
0.253,-0.986,0.604,-3.438,-0.831,0.849,0,0,0,0,0,wist
0.403,-0.979,0.501,-3.206,-1.006,1.000,0,0,0,0,0,wist
0.440,-0.875,0.908,-2.662,-1.190,0.744,0,0,0,0,0,wist
0.480,-0.733,0.796,-1.599,-1.256,0.419,0,0,0,0,0,wist
0.388,-0.660,0.632,-0.995,-1.584,0.217,0,0,0,0,0,wist
0.394,-0.650,0.612,-0.725,-1.630,0.081,0,0,0,0,0,wist
0.385,-0.702,0.643,-0.401,-1.302,-0.085,0,0,0,0,0,wist
0.437,-0.745,0.716,-0.236,-0.922,-0.198,0,0,0,0,0,wist
0.407,-0.688,0.642,-0.078,-0.727,-0.268,0,0,0,0,0,wist
0.393,-0.692,0.702,0.099,-0.534,-0.350,0,0,0,0,0,wist
0.375,-0.696,0.686,0.288,-0.353,-0.392,0,0,0,0,0,wist
0.383,-0.713,0.666,0.384,-0.171,-0.399,0,0,0,0,0,wist
0.357,-0.733,0.641,0.470,-0.022,-0.366,0,0,0,0,0,wist
0.339,-0.746,0.600,0.526,0.062,-0.289,0,0,0,0,0,wist
0.315,-0.760,0.551,0.555,0.129,-0.198,0,0,0,0,0,wist
0.305,-0.773,0.519,0.563,0.150,-0.114,0,0,0,0,0,wist
0.313,-0.778,0.504,0.519,0.131,-0.056,0,0,0,0,0,wist
0.338,-0.772,0.481,0.470,0.080,-0.029,0,0,0,0,0,wist
0.341,-0.763,0.472,0.448,0.001,-0.048,0,0,0,0,0,wist
0.339,-0.755,0.485,0.455,-0.059,-0.124,0,0,0,0,0,wist
0.344,-0.757,0.496,0.503,-0.073,-0.212,0,0,0,0,0,wist
0.345,-0.768,0.495,0.559,-0.060,-0.294,0,0,0,0,0,wist
0.336,-0.776,0.486,0.609,-0.051,-0.349,0,0,0,0,0,wist
0.328,-0.791,0.494,0.699,-0.037,-0.383,0,0,0,0,0,wist
0.323,-0.776,0.498,0.799,-0.015,-0.385,0,0,0,0,0,wist
0.315,-0.770,0.490,0.936,0.048,-0.402,0,0,0,0,0,wist
0.310,-0.771,0.492,1.094,0.081,-0.412,0,0,0,0,0,wist
0.314,-0.790,0.488,1.286,0.084,-0.436,0,0,0,0,0,wist
0.302,-0.781,0.512,1.556,0.119,-0.530,0,0,0,0,0,wist
0.283,-0.726,0.463,1.842,0.173,-0.628,0,0,0,0,0,wist
0.276,-0.675,0.365,1.972,0.298,-0.739,0,0,0,0,0,wist
0.307,-0.714,0.339,1.827,0.293,-0.683,0,0,0,0,0,wist
0.341,-0.806,0.373,1.727,0.455,-0.717,0,0,0,0,0,wist
0.333,-0.835,0.350,1.655,0.400,-0.627,0,0,0,0,0,wist
0.323,-0.860,0.263,1.455,0.174,-0.476,0,0,0,0,0,wist
0.304,-0.898,0.251,1.270,-0.051,-0.328,0,0,0,0,0,wist
0.289,-1.033,0.250,1.137,-0.122,-0.227,0,0,0,0,0,wist
0.277,-0.996,0.288,0.965,-0.199,-0.113,0,0,0,0,0,wist
0.262,-1.051,0.424,1.194,-0.180,-0.126,0,0,0,0,0,wist
0.187,-1.046,0.604,1.913,-0.114,-0.283,0,2,0,0,0,wist
0.205,-1.026,0.749,3.120,0.100,-0.693,0,14,0,0,0,wist
0.058,-0.950,0.885,4.366,-0.572,-1.089,0,39,7,91,0,wist
-0.018,-0.958,-0.046,4.366,-1.412,-1.254,0,64,84,181,110,wist
0.588,-0.416,0.715,4.366,-0.655,-3.013,0,78,117,231,316,wist
0.367,-0.010,-0.707,4.366,-0.498,-1.329,68,93,145,277,406,wist
0.271,-0.276,-1.881,3.755,0.488,-0.297,127,93,162,313,470,wist
-0.984,-2.000,-0.348,2.781,0.913,1.458,110,104,185,343,526,wist
-0.311,-1.071,-1.584,-0.005,3.190,1.925,102,104,189,346,564,wist
0.501,-0.923,0.367,0.498,4.182,1.566,101,103,194,346,585,wist
0.388,-0.765,-0.281,1.949,4.301,1.045,98,95,197,342,595,wist
0.493,-1.168,-0.450,1.173,3.686,0.994,100,93,199,342,601,wist
0.681,-1.027,-0.377,0.625,2.430,0.629,94,90,196,342,598,wist
0.708,-1.018,-0.381,0.252,0.888,0.221,95,91,195,341,598,wist
0.488,-1.088,-0.436,-0.203,-0.533,-0.042,87,90,189,341,599,wist
0.313,-0.998,-0.434,-0.378,-1.147,-0.138,78,89,188,344,599,wist
0.190,-0.896,-0.429,-0.307,-0.829,-0.325,58,87,187,342,598,wist
