acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.098,-0.883,0.318,-0.170,-0.179,-0.082,0,0,0,0,0,wist
0.083,-0.884,0.314,-0.231,-0.161,-0.128,0,0,0,0,0,wist
0.075,-0.892,0.322,-0.282,-0.163,-0.147,0,0,0,0,0,wist
0.076,-0.919,0.312,-0.407,-0.122,-0.105,0,0,0,0,0,wist
0.077,-0.922,0.310,-0.572,-0.123,-0.024,0,0,0,0,0,wist
0.095,-0.900,0.350,-0.682,-0.222,0.073,0,0,0,0,0,wist
0.119,-0.898,0.363,-0.634,-0.340,0.131,0,0,0,0,0,wist
0.104,-0.900,0.393,-0.542,-0.444,0.135,0,0,0,0,0,wist
0.088,-0.895,0.397,-0.470,-0.510,0.055,0,0,0,0,0,wist
0.072,-0.882,0.390,-0.466,-0.551,-0.042,0,0,0,0,9,wist
0.081,-0.866,0.381,-0.429,-0.490,-0.133,0,0,0,0,13,wist
0.099,-0.868,0.353,-0.357,-0.421,-0.187,0,0,0,0,11,wist
0.074,-0.882,0.374,-0.366,-0.414,-0.167,0,0,0,0,13,wist
0.065,-0.912,0.422,-0.314,-0.498,-0.131,0,0,0,0,1,wist
0.077,-0.914,0.450,-0.341,-0.582,-0.061,0,0,0,0,2,wist
0.052,-0.918,0.420,-0.418,-0.589,0.002,0,0,0,0,3,wist
0.031,-0.901,0.397,-0.460,-0.534,0.043,0,0,0,0,3,wist
0.042,-0.890,0.356,-0.486,-0.416,0.048,0,0,0,0,0,wist
0.054,-0.880,0.364,-0.538,-0.287,0.054,0,0,0,0,13,wist
0.037,-0.857,0.417,-0.449,-0.284,0.054,0,0,0,0,46,wist
0.029,-0.866,0.445,-0.376,-0.304,0.031,0,0,5,0,50,wist
0.048,-0.876,0.471,-0.338,-0.320,0.028,0,0,7,0,42,wist
0.036,-0.883,0.468,-0.222,-0.398,0.024,0,0,7,0,41,wist
0.026,-0.884,0.479,-0.194,-0.420,0.072,0,0,6,0,42,wist
0.025,-0.887,0.455,-0.202,-0.492,0.141,0,0,5,0,43,wist
0.028,-0.892,0.438,-0.252,-0.473,0.196,0,0,1,0,42,wist
0.044,-0.881,0.421,-0.284,-0.411,0.236,0,0,0,0,35,wist
0.042,-0.870,0.440,-0.257,-0.410,0.259,0,0,0,0,34,wist
0.037,-0.863,0.433,-0.250,-0.422,0.248,0,0,0,0,33,wist
0.044,-0.859,0.439,-0.226,-0.423,0.240,0,0,0,0,32,wist
0.044,-0.855,0.444,-0.209,-0.408,0.228,0,0,0,0,32,wist
0.040,-0.851,0.430,-0.191,-0.419,0.234,0,0,0,0,45,wist
0.036,-0.853,0.427,-0.162,-0.449,0.232,0,0,0,0,45,wist
0.049,-0.841,0.415,-0.131,-0.437,0.206,0,0,0,0,46,wist
0.049,-0.829,0.426,-0.088,-0.421,0.152,0,0,0,0,52,wist
0.058,-0.837,0.450,-0.030,-0.435,0.116,0,0,0,0,44,wist
0.038,-0.830,0.452,-0.009,-0.505,0.088,0,0,0,0,42,wist
0.037,-0.842,0.471,0.013,-0.497,0.016,0,0,0,0,26,wist
0.188,-0.902,0.440,-0.017,-0.595,0.040,0,0,0,0,13,wist
0.063,-0.858,0.479,0.044,-0.466,-0.068,0,0,0,0,7,wist
0.092,-0.857,0.490,0.196,-0.496,-0.098,0,0,0,0,14,wist
0.106,-0.833,0.544,0.390,-0.538,-0.167,0,0,0,0,6,wist
0.125,-0.797,0.594,0.987,-0.518,-0.319,0,0,0,0,0,wist
0.181,-0.792,0.496,1.783,-0.209,-0.902,0,0,0,0,0,wist
-0.064,-0.901,0.787,3.094,-0.339,-1.603,15,0,0,0,0,wist
-0.080,-1.144,1.204,4.366,-0.932,-2.173,75,0,0,9,0,wist
-0.080,-0.719,0.210,4.366,-0.746,-3.296,229,10,4,45,87,wist
0.168,-0.560,0.673,4.366,-1.853,-3.703,287,37,55,157,285,wist
0.146,-0.722,0.778,4.366,-2.848,-2.614,351,68,89,245,458,wist
0.194,-0.627,0.345,4.366,-3.545,-2.810,445,82,116,296,525,wist
-0.392,-0.703,0.219,4.366,-4.366,-1.643,497,83,135,313,568,wist
-0.484,-0.975,-0.481,3.248,-3.827,0.242,541,84,141,328,589,wist
-0.685,-1.926,2.000,2.463,-1.229,1.392,609,88,153,323,604,wist
0.056,0.147,-1.195,2.384,0.232,0.907,620,90,157,313,613,wist
-0.363,-0.736,-0.045,1.555,2.064,1.079,618,89,149,310,618,wist
-0.071,-0.923,-0.002,2.578,2.304,0.349,614,82,152,311,619,wist
0.046,-1.037,-0.336,2.365,2.210,0.436,620,77,151,301,622,wist
0.001,-1.116,-0.251,1.203,1.770,0.341,623,75,149,289,622,wist
0.215,-0.985,-0.367,1.020,1.537,-0.053,625,73,149,285,623,wist
0.145,-1.074,-0.304,0.888,0.982,-0.372,621,70,146,281,625,wist
0.141,-1.199,-0.386,0.187,0.628,-0.499,612,71,145,277,622,wist
0.092,-1.198,-0.374,-0.638,0.116,-0.395,610,70,145,281,621,wist
-0.037,-1.183,-0.375,-1.379,-0.404,-0.205,611,69,139,282,621,wist
-0.058,-1.118,-0.296,-1.856,-0.749,0.175,606,71,135,279,619,wist
-0.143,-1.005,-0.147,-1.844,-0.804,0.163,603,71,132,274,616,wist
-0.093,-0.908,-0.091,-1.364,-0.583,-0.073,598,71,130,277,617,wist
-0.254,-0.916,0.005,-0.961,-0.535,-0.235,593,70,125,279,619,wist
-0.271,-0.967,0.018,-0.851,-0.236,-0.351,585,69,122,277,616,wist
-0.354,-0.954,0.021,-0.688,-0.029,-0.273,569,65,121,273,613,wist
-0.436,-1.019,0.062,-0.770,0.204,-0.034,548,66,119,264,611,wist
-0.466,-1.052,0.012,-1.261,0.425,0.476,523,67,115,263,609,wist
-0.476,-1.135,-0.105,-1.760,0.927,0.908,491,67,109,258,602,wist
-0.336,-0.985,-0.078,-2.299,1.765,1.250,453,65,103,255,601,wist
-0.349,-0.836,-0.255,-2.725,2.011,1.657,434,54,91,249,591,wist
