acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.371,-0.557,0.668,-0.160,0.026,0.146,0,0,0,0,0,wist
-0.362,-0.555,0.667,-0.133,0.009,0.135,0,0,0,0,0,wist
-0.356,-0.564,0.688,-0.123,-0.014,0.131,0,0,0,0,0,wist
-0.368,-0.575,0.693,-0.121,-0.037,0.134,0,0,0,0,0,wist
-0.360,-0.573,0.679,-0.134,-0.025,0.121,0,0,0,0,0,wist
-0.361,-0.578,0.676,-0.142,-0.015,0.110,0,0,0,0,0,wist
-0.360,-0.586,0.690,-0.136,-0.011,0.117,0,0,0,0,0,wist
-0.353,-0.576,0.672,-0.145,-0.012,0.115,0,0,0,0,0,wist
-0.353,-0.574,0.692,-0.128,-0.016,0.108,0,0,0,0,0,wist
-0.360,-0.567,0.703,-0.089,-0.017,0.094,0,0,0,0,1,wist
-0.361,-0.578,0.695,-0.053,-0.019,0.076,0,0,0,0,0,wist
-0.355,-0.575,0.702,-0.019,-0.031,0.064,0,0,0,0,1,wist
-0.352,-0.585,0.716,0.005,-0.040,0.052,0,0,0,0,5,wist
-0.354,-0.587,0.717,0.016,-0.054,0.050,0,0,0,0,5,wist
-0.355,-0.586,0.707,0.020,-0.048,0.049,0,0,0,0,6,wist
-0.358,-0.583,0.700,0.035,-0.060,0.041,0,0,0,0,6,wist
-0.365,-0.581,0.704,0.059,-0.067,0.041,0,0,0,0,6,wist
-0.363,-0.585,0.693,0.078,-0.068,0.043,0,0,0,0,4,wist
-0.365,-0.581,0.689,0.099,-0.055,0.054,0,0,0,0,8,wist
-0.369,-0.578,0.672,0.118,-0.046,0.050,0,0,0,0,6,wist
-0.364,-0.575,0.671,0.143,-0.033,0.050,0,0,0,0,6,wist
-0.359,-0.584,0.662,0.164,-0.023,0.048,0,0,0,0,6,wist
-0.361,-0.592,0.661,0.156,-0.014,0.051,0,0,0,0,6,wist
-0.362,-0.597,0.660,0.128,-0.019,0.058,0,0,0,0,8,wist
-0.346,-0.594,0.645,0.100,-0.011,0.048,0,0,0,0,5,wist
-0.333,-0.585,0.654,0.079,-0.020,0.034,0,0,0,0,8,wist
-0.334,-0.590,0.667,0.083,-0.023,0.028,0,0,0,0,6,wist
-0.332,-0.586,0.656,0.097,-0.025,0.030,0,0,0,0,5,wist
-0.337,-0.587,0.651,0.111,-0.002,0.022,0,0,0,0,6,wist
-0.327,-0.593,0.656,0.120,0.026,0.017,0,0,0,0,5,wist
-0.337,-0.597,0.664,0.122,0.044,0.019,0,0,0,0,5,wist
-0.333,-0.599,0.652,0.107,0.053,0.009,0,0,0,0,5,wist
-0.329,-0.596,0.644,0.090,0.046,0.007,0,0,0,0,4,wist
-0.337,-0.599,0.663,0.081,0.039,0.003,0,0,0,0,4,wist
-0.346,-0.590,0.654,0.083,0.041,-0.002,0,0,0,0,5,wist
-0.353,-0.581,0.665,0.116,0.062,-0.019,0,0,0,0,5,wist
-0.351,-0.587,0.670,0.162,0.094,-0.021,0,0,0,0,5,wist
-0.346,-0.603,0.670,0.190,0.098,-0.009,0,0,0,0,3,wist
-0.350,-0.616,0.669,0.188,0.084,0.007,0,0,0,0,2,wist
-0.352,-0.616,0.669,0.184,0.076,0.022,0,0,0,0,0,wist
-0.348,-0.632,0.683,0.177,0.091,0.037,0,0,0,0,0,wist
-0.367,-0.629,0.670,0.160,0.101,0.044,0,0,0,0,0,wist
-0.358,-0.609,0.663,0.163,0.125,0.048,0,0,0,0,0,wist
-0.354,-0.616,0.654,0.194,0.176,0.048,0,0,0,0,0,wist
-0.340,-0.621,0.683,0.233,0.209,0.060,0,0,0,0,0,wist
-0.340,-0.618,0.664,0.279,0.219,0.065,0,0,0,0,0,wist
-0.330,-0.624,0.664,0.275,0.241,0.057,0,0,0,0,0,wist
-0.319,-0.621,0.658,0.271,0.245,0.052,0,0,0,0,0,wist
-0.309,-0.632,0.678,0.263,0.235,0.047,0,0,0,0,0,wist
-0.311,-0.642,0.685,0.245,0.220,0.040,0,0,0,0,0,wist
-0.299,-0.637,0.660,0.220,0.216,0.028,0,0,0,0,0,wist
-0.301,-0.622,0.652,0.205,0.202,0.017,0,0,0,0,0,wist
-0.299,-0.613,0.636,0.215,0.176,0.006,0,0,0,0,0,wist
-0.310,-0.610,0.656,0.244,0.161,-0.019,0,0,0,0,0,wist
-0.317,-0.607,0.645,0.295,0.164,-0.045,0,0,0,0,0,wist
-0.305,-0.611,0.657,0.322,0.169,-0.066,0,0,0,0,0,wist
-0.305,-0.616,0.643,0.307,0.167,-0.072,0,0,0,0,0,wist
-0.315,-0.627,0.653,0.292,0.164,-0.069,0,0,0,0,0,wist
-0.314,-0.621,0.632,0.284,0.174,-0.057,0,0,0,0,0,wist
-0.307,-0.612,0.631,0.279,0.180,-0.051,0,0,0,0,0,wist
-0.300,-0.609,0.630,0.290,0.178,-0.053,0,0,0,0,0,wist
-0.293,-0.607,0.635,0.309,0.181,-0.051,0,0,0,0,0,wist
-0.297,-0.618,0.626,0.328,0.165,-0.048,0,0,0,0,0,wist
-0.302,-0.625,0.606,0.329,0.156,-0.052,0,0,0,0,0,wist
-0.294,-0.631,0.591,0.286,0.157,-0.053,0,0,0,0,0,wist
-0.291,-0.649,0.580,0.209,0.165,-0.041,0,0,0,0,0,wist
-0.287,-0.655,0.595,0.136,0.178,-0.017,0,0,0,0,0,wist
-0.292,-0.655,0.584,0.071,0.196,0.012,0,0,0,0,0,wist
-0.290,-0.640,0.596,0.068,0.227,0.021,0,0,0,0,0,wist
-0.285,-0.636,0.650,0.132,0.273,0.034,0,0,0,0,0,wist
-0.269,-0.651,0.649,0.180,0.311,0.053,0,0,0,0,0,wist
-0.269,-0.671,0.656,0.203,0.313,0.065,0,0,0,0,0,wist
-0.259,-0.684,0.643,0.192,0.311,0.068,0,0,0,0,0,wist
-0.251,-0.688,0.634,0.176,0.284,0.047,0,0,0,0,0,wist
-0.245,-0.700,0.653,0.167,0.250,0.024,0,0,1,0,4,wist
-0.242,-0.688,0.639,0.168,0.215,-0.013,0,0,5,0,10,wist
-0.239,-0.687,0.642,0.198,0.221,-0.068,0,0,5,4,18,wist
-0.238,-0.716,0.676,0.240,0.238,-0.098,0,0,12,6,62,wist
-0.250,-0.698,0.659,0.298,0.236,-0.128,0,0,15,9,107,wist
-0.252,-0.684,0.663,0.365,0.207,-0.177,0,2,17,13,146,wist
-0.265,-0.692,0.672,0.435,0.175,-0.190,0,4,21,13,197,wist
-0.287,-0.678,0.661,0.493,0.162,-0.217,0,5,24,17,220,wist
-0.261,-0.669,0.671,0.583,0.181,-0.267,0,7,35,19,251,wist
-0.292,-0.724,0.694,0.661,0.204,-0.229,0,11,37,21,275,wist
-0.277,-0.699,0.666,0.695,0.248,-0.212,0,11,44,24,273,wist
-0.297,-0.742,0.654,0.715,0.267,-0.149,0,14,47,27,297,wist
-0.258,-0.644,0.583,0.703,0.234,-0.146,0,18,59,40,307,wist
-0.281,-0.750,0.574,0.546,0.224,-0.060,0,18,65,49,323,wist
-0.278,-0.739,0.575,0.426,0.186,-0.021,0,20,67,54,332,wist
-0.272,-0.675,0.558,0.498,0.139,-0.010,0,20,71,66,338,wist
-0.283,-0.689,0.566,0.542,0.181,-0.031,0,21,77,73,335,wist
-0.212,-0.770,0.597,0.486,0.208,-0.030,0,24,81,75,339,wist
-0.226,-0.697,0.575,0.448,0.185,-0.061,0,26,84,74,346,wist
-0.253,-0.695,0.542,0.498,0.149,-0.072,0,29,82,77,342,wist
-0.223,-0.778,0.609,0.388,0.074,0.032,0,30,87,83,346,wist
-0.221,-0.738,0.540,0.317,0.106,-0.001,0,30,87,89,341,wist
-0.238,-0.719,0.520,0.275,0.094,0.020,0,31,88,99,344,wist
-0.231,-0.705,0.514,0.292,0.087,-0.050,0,32,89,101,346,wist
-0.223,-0.680,0.531,0.350,0.074,-0.118,0,34,89,98,346,wist
-0.207,-0.704,0.564,0.454,0.097,-0.128,0,34,89,103,345,wist
-0.232,-0.735,0.578,0.504,0.120,-0.198,0,34,89,110,348,wist
-0.222,-0.721,0.539,0.481,0.117,-0.236,0,34,93,117,350,wist
-0.242,-0.753,0.530,0.483,0.019,-0.239,0,35,92,124,364,wist
