acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.149,-0.739,0.483,0.151,0.133,-0.157,0,6,22,55,170,wist
-0.171,-0.726,0.468,0.125,0.173,-0.186,0,2,7,51,143,wist
-0.197,-0.764,0.437,0.084,0.243,-0.187,0,0,6,30,88,wist
-0.166,-0.781,0.442,-0.021,0.368,-0.209,0,0,0,13,34,wist
-0.124,-0.802,0.407,-0.190,0.411,-0.204,0,0,0,4,9,wist
-0.128,-0.796,0.401,-0.284,0.258,-0.150,0,0,0,0,0,wist
-0.145,-0.809,0.389,-0.360,0.079,-0.078,0,0,0,0,0,wist
-0.168,-0.797,0.359,-0.457,-0.032,-0.029,0,0,0,0,0,wist
-0.169,-0.779,0.406,-0.510,-0.003,0.021,0,0,0,0,0,wist
-0.166,-0.797,0.414,-0.632,0.078,0.096,0,0,0,0,0,wist
-0.143,-0.797,0.435,-0.765,0.129,0.156,0,0,0,0,0,wist
-0.126,-0.809,0.440,-0.895,0.199,0.210,0,0,0,0,0,wist
-0.092,-0.800,0.484,-0.985,0.198,0.261,0,0,0,0,0,wist
-0.079,-0.782,0.516,-1.045,0.164,0.306,0,0,0,0,0,wist
-0.060,-0.748,0.576,-1.095,0.169,0.304,0,0,0,0,0,wist
-0.052,-0.754,0.592,-1.061,0.153,0.343,0,0,0,0,0,wist
-0.019,-0.695,0.614,-1.015,0.177,0.228,0,0,0,0,0,wist
-0.072,-0.705,0.640,-0.889,0.146,0.169,0,0,0,0,6,wist
-0.029,-0.672,0.667,-0.789,0.148,0.052,0,0,0,0,4,wist
-0.043,-0.703,0.669,-0.689,0.173,-0.026,0,0,0,0,5,wist
-0.038,-0.685,0.676,-0.598,0.135,-0.117,0,0,0,0,2,wist
-0.071,-0.695,0.661,-0.495,0.069,-0.206,0,0,0,0,2,wist
-0.087,-0.693,0.654,-0.432,-0.022,-0.285,0,0,0,0,19,wist
-0.099,-0.696,0.644,-0.387,-0.066,-0.340,0,0,0,0,15,wist
-0.110,-0.694,0.656,-0.348,-0.135,-0.369,0,0,0,0,14,wist
-0.140,-0.688,0.638,-0.314,-0.199,-0.391,0,0,0,0,13,wist
-0.157,-0.688,0.660,-0.278,-0.259,-0.406,0,0,0,0,15,wist
-0.164,-0.704,0.722,-0.228,-0.266,-0.393,0,0,0,0,13,wist
-0.169,-0.728,0.754,-0.193,-0.270,-0.320,0,0,0,0,13,wist
-0.204,-0.731,0.731,-0.239,-0.295,-0.227,0,0,0,0,0,wist
-0.201,-0.721,0.731,-0.249,-0.268,-0.141,0,0,0,0,3,wist
-0.182,-0.696,0.735,-0.176,-0.267,-0.070,0,0,0,0,3,wist
-0.187,-0.679,0.711,-0.068,-0.268,0.008,0,0,0,0,4,wist
-0.173,-0.684,0.684,-0.076,-0.286,0.092,0,0,0,0,0,wist
-0.166,-0.678,0.724,-0.057,-0.257,0.147,0,0,0,0,0,wist
