acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.190,-0.883,0.395,-0.195,0.148,-0.088,0,2,52,49,151,wist
-0.186,-0.857,0.376,-0.320,0.104,-0.118,0,0,29,34,99,wist
-0.229,-0.868,0.388,-0.384,0.083,-0.171,0,0,6,13,50,wist
-0.205,-0.803,0.379,-0.498,0.083,-0.187,0,0,5,14,35,wist
-0.216,-0.860,0.405,-0.578,0.118,-0.183,0,0,2,5,28,wist
-0.213,-0.865,0.404,-0.563,0.082,-0.174,0,0,0,0,5,wist
-0.245,-0.845,0.419,-0.621,-0.022,-0.132,0,0,0,0,0,wist
-0.216,-0.823,0.414,-0.675,-0.043,-0.133,0,0,0,0,0,wist
-0.225,-0.825,0.475,-0.621,-0.044,-0.122,0,0,0,0,0,wist
-0.240,-0.825,0.505,-0.600,-0.029,-0.095,0,0,0,0,0,wist
-0.227,-0.820,0.501,-0.621,0.006,-0.085,0,0,0,0,0,wist
-0.212,-0.812,0.497,-0.648,0.001,-0.065,0,0,0,0,0,wist
-0.214,-0.812,0.490,-0.675,-0.047,-0.040,0,0,0,0,0,wist
-0.207,-0.803,0.527,-0.674,-0.081,-0.031,0,0,0,0,0,wist
-0.218,-0.806,0.551,-0.614,-0.088,-0.024,0,0,0,0,0,wist
-0.208,-0.790,0.559,-0.628,-0.029,-0.012,0,0,0,0,0,wist
-0.216,-0.783,0.575,-0.550,-0.011,-0.015,0,0,0,0,0,wist
-0.199,-0.760,0.569,-0.505,0.047,-0.032,0,0,0,0,0,wist
-0.197,-0.796,0.581,-0.431,0.078,-0.000,0,1,0,0,0,wist
-0.187,-0.780,0.575,-0.432,0.097,-0.001,0,0,0,0,1,wist
-0.186,-0.788,0.570,-0.412,0.078,0.008,0,0,0,0,6,wist
-0.190,-0.761,0.569,-0.402,0.100,-0.003,0,0,1,0,5,wist
-0.195,-0.765,0.561,-0.385,0.140,-0.024,0,0,0,0,4,wist
-0.198,-0.735,0.567,-0.349,0.153,-0.045,0,0,0,0,5,wist
-0.187,-0.751,0.572,-0.269,0.159,-0.058,0,0,0,0,3,wist
-0.180,-0.738,0.556,-0.217,0.119,-0.066,0,0,0,0,3,wist
-0.188,-0.740,0.591,-0.172,0.090,-0.077,0,0,0,0,15,wist
