acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.738,-0.492,0.368,0.053,-0.027,-0.104,0,0,0,0,0,wist
0.741,-0.502,0.357,0.078,-0.029,-0.124,0,0,0,0,0,wist
0.735,-0.508,0.364,0.073,-0.070,-0.123,0,0,0,0,0,wist
0.735,-0.508,0.371,0.119,-0.038,-0.160,0,0,0,0,0,wist
0.735,-0.503,0.364,0.164,-0.027,-0.172,0,0,0,0,0,wist
0.729,-0.511,0.365,0.179,-0.019,-0.171,0,0,0,0,0,wist
0.726,-0.515,0.375,0.198,-0.023,-0.195,0,0,0,0,0,wist
0.732,-0.521,0.342,0.189,-0.021,-0.210,0,0,0,0,0,wist
0.734,-0.520,0.358,0.199,-0.019,-0.223,0,0,0,0,0,wist
0.735,-0.524,0.354,0.195,-0.008,-0.237,0,0,0,0,0,wist
0.737,-0.515,0.347,0.190,-0.015,-0.258,0,0,0,0,0,wist
0.755,-0.529,0.353,0.197,-0.028,-0.283,0,0,0,0,0,wist
0.755,-0.535,0.365,0.206,-0.060,-0.304,0,0,0,0,0,wist
0.754,-0.545,0.368,0.233,-0.104,-0.350,0,0,0,0,0,wist
0.745,-0.549,0.369,0.216,-0.131,-0.362,0,0,0,0,0,wist
0.744,-0.542,0.390,0.205,-0.129,-0.387,0,0,0,0,0,wist
0.733,-0.548,0.385,0.211,-0.133,-0.394,0,0,0,0,0,wist
0.730,-0.543,0.387,0.225,-0.158,-0.398,0,0,0,0,0,wist
0.734,-0.551,0.375,0.238,-0.176,-0.403,0,0,0,0,0,wist
0.715,-0.559,0.395,0.250,-0.199,-0.396,0,0,0,0,0,wist
0.714,-0.573,0.386,0.276,-0.206,-0.402,0,0,0,0,0,wist
0.699,-0.570,0.377,0.286,-0.227,-0.384,0,0,0,0,0,wist
0.691,-0.570,0.372,0.298,-0.244,-0.367,0,0,0,0,0,wist
0.679,-0.576,0.355,0.290,-0.259,-0.339,0,0,0,0,0,wist
0.665,-0.585,0.361,0.267,-0.283,-0.309,0,0,0,0,0,wist
0.649,-0.595,0.344,0.241,-0.306,-0.272,0,0,0,0,0,wist
0.653,-0.601,0.354,0.203,-0.322,-0.238,0,0,0,0,0,wist
0.647,-0.601,0.333,0.178,-0.351,-0.196,0,0,0,0,0,wist
0.636,-0.594,0.318,0.161,-0.375,-0.149,0,0,0,0,0,wist
0.636,-0.593,0.336,0.135,-0.387,-0.112,0,0,0,0,0,wist
0.634,-0.596,0.333,0.117,-0.375,-0.079,0,0,0,0,0,wist
0.622,-0.597,0.329,0.093,-0.356,-0.064,0,0,0,0,0,wist
0.615,-0.602,0.313,0.087,-0.330,-0.057,0,0,0,0,0,wist
0.635,-0.593,0.311,0.051,-0.289,-0.067,0,0,0,0,0,wist
0.647,-0.591,0.324,-0.006,-0.247,-0.072,0,0,0,0,0,wist
0.656,-0.582,0.337,-0.019,-0.237,-0.070,0,0,0,0,0,wist
0.666,-0.578,0.329,-0.025,-0.267,-0.066,0,0,0,0,0,wist
0.673,-0.571,0.332,-0.004,-0.311,-0.069,0,0,0,0,0,wist
0.676,-0.570,0.356,0.065,-0.361,-0.077,0,0,0,0,0,wist
0.664,-0.576,0.346,0.122,-0.371,-0.105,0,0,0,0,0,wist
0.665,-0.589,0.355,0.128,-0.325,-0.112,0,0,0,0,0,wist
0.665,-0.584,0.363,0.125,-0.300,-0.118,0,0,0,0,0,wist
