acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.186,-0.885,0.567,1.675,-0.454,-0.419,0,50,77,196,482,wist
-0.275,-0.887,0.448,1.479,-0.269,-0.325,0,55,83,198,496,wist
-0.286,-0.897,0.303,1.123,0.221,-0.237,0,60,85,199,502,wist
-0.259,-0.962,0.348,0.782,0.549,-0.080,0,62,87,204,502,wist
-0.157,-0.859,0.383,0.678,0.532,0.012,0,63,91,207,502,wist
-0.152,-0.807,0.272,0.633,0.216,0.037,0,63,90,206,502,wist
-0.139,-0.822,0.277,0.652,-0.019,0.082,0,61,91,213,499,wist
-0.164,-0.872,0.242,0.481,-0.005,0.092,0,59,92,209,501,wist
-0.134,-0.839,0.266,0.385,-0.049,0.095,0,58,93,211,500,wist
-0.127,-0.824,0.268,0.373,-0.092,0.119,0,57,90,214,499,wist
-0.105,-0.835,0.252,0.351,-0.133,0.169,0,57,90,219,496,wist
-0.101,-0.858,0.256,0.305,-0.111,0.212,0,54,86,214,494,wist
-0.081,-0.885,0.241,0.205,-0.061,0.250,0,54,86,217,485,wist
-0.054,-0.892,0.249,0.120,-0.052,0.309,0,51,86,215,481,wist
-0.021,-0.912,0.257,0.011,-0.083,0.358,0,49,86,217,484,wist
-0.035,-0.929,0.249,-0.119,-0.070,0.416,0,49,86,214,482,wist
-0.011,-0.922,0.267,-0.262,-0.067,0.437,0,47,84,212,481,wist
-0.007,-0.877,0.306,-0.353,-0.009,0.410,0,46,85,210,476,wist
0.017,-0.841,0.334,-0.292,-0.017,0.356,0,43,84,209,473,wist
0.016,-0.847,0.361,-0.215,-0.030,0.280,0,43,83,207,465,wist
0.029,-0.861,0.377,-0.216,-0.048,0.181,0,43,82,210,461,wist
0.036,-0.862,0.374,-0.181,-0.039,0.043,0,42,78,203,454,wist
0.013,-0.862,0.388,-0.157,-0.064,-0.080,0,41,78,203,453,wist
0.000,-0.870,0.396,-0.157,-0.099,-0.177,0,39,78,201,443,wist
-0.026,-0.894,0.402,-0.172,-0.120,-0.275,0,38,79,198,442,wist
-0.044,-0.876,0.417,-0.169,-0.099,-0.358,0,37,75,203,433,wist
-0.041,-0.892,0.445,-0.109,-0.190,-0.366,0,35,74,197,421,wist
-0.094,-0.900,0.435,-0.130,-0.304,-0.364,0,30,74,195,412,wist
-0.120,-0.908,0.429,-0.122,-0.449,-0.318,0,29,68,190,398,wist
-0.127,-0.937,0.440,-0.178,-0.432,-0.274,0,28,61,187,382,wist
-0.132,-0.941,0.465,-0.277,-0.338,-0.246,0,26,57,174,356,wist
-0.146,-0.944,0.465,-0.319,-0.257,-0.201,0,25,50,161,311,wist
-0.141,-0.939,0.466,-0.315,-0.209,-0.173,0,21,46,138,286,wist
-0.124,-0.926,0.463,-0.296,-0.138,-0.114,0,18,42,129,254,wist
-0.099,-0.931,0.494,-0.269,-0.093,-0.033,0,15,38,117,242,wist
-0.089,-0.926,0.468,-0.280,-0.090,0.001,0,13,33,103,233,wist
-0.066,-0.927,0.481,-0.255,-0.178,0.084,0,13,29,86,193,wist
-0.066,-0.919,0.455,-0.217,-0.180,0.107,0,11,28,69,169,wist
-0.056,-0.905,0.463,-0.197,-0.141,0.100,0,10,25,63,159,wist
-0.044,-0.899,0.461,-0.183,-0.035,0.070,0,8,22,54,113,wist
-0.071,-0.908,0.441,-0.181,0.025,0.039,0,7,19,49,106,wist
-0.059,-0.888,0.431,-0.132,0.076,-0.023,0,5,17,47,85,wist
-0.047,-0.868,0.419,-0.058,0.093,-0.065,0,1,11,36,77,wist
-0.061,-0.897,0.404,-0.114,0.096,-0.082,0,0,7,27,41,wist
-0.076,-0.889,0.385,-0.092,0.102,-0.122,0,0,4,10,38,wist
-0.089,-0.891,0.351,-0.108,0.100,-0.155,0,0,0,7,9,wist
-0.102,-0.892,0.393,-0.184,0.097,-0.171,0,0,0,4,0,wist
-0.105,-0.887,0.377,-0.251,0.050,-0.159,0,0,0,0,0,wist
-0.131,-0.870,0.367,-0.264,-0.033,-0.123,0,0,0,0,0,wist
-0.130,-0.880,0.409,-0.216,-0.099,-0.084,0,0,0,0,0,wist
-0.139,-0.904,0.422,-0.197,-0.118,-0.040,0,0,0,0,0,wist
-0.129,-0.910,0.435,-0.100,-0.169,-0.017,0,0,0,0,0,wist
-0.168,-0.936,0.439,0.012,-0.181,0.021,0,0,0,0,0,wist
-0.175,-0.918,0.426,0.130,-0.110,0.052,0,0,0,0,0,wist
-0.164,-0.930,0.419,0.268,0.053,0.091,0,0,0,0,0,wist
-0.157,-0.816,0.368,0.422,0.159,0.124,0,2,0,0,0,wist
-0.101,-0.748,0.276,0.629,0.213,0.085,0,5,0,21,18,wist
-0.013,-0.761,0.396,0.802,0.165,-0.015,0,14,1,26,69,wist
0.017,-0.890,0.502,1.112,-0.019,-0.133,0,29,25,61,178,wist
