acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.156,-0.954,0.361,-0.064,-0.291,0.131,0,52,92,194,501,wist
-0.151,-0.970,0.378,-0.062,-0.211,0.195,0,50,93,191,498,wist
-0.135,-0.981,0.382,-0.088,-0.107,0.257,0,50,93,193,499,wist
-0.104,-0.965,0.389,-0.071,-0.063,0.320,0,50,91,185,501,wist
-0.067,-0.963,0.382,-0.022,-0.027,0.337,0,49,93,182,502,wist
-0.042,-0.979,0.367,-0.014,-0.010,0.336,0,50,91,187,500,wist
-0.047,-0.972,0.377,-0.002,-0.042,0.341,0,47,87,177,495,wist
-0.063,-0.961,0.284,-0.018,-0.067,0.357,0,46,84,168,491,wist
-0.085,-0.923,0.348,-0.068,-0.179,0.416,0,45,77,167,477,wist
-0.058,-0.982,0.363,0.045,-0.146,0.344,0,43,70,173,471,wist
-0.032,-0.924,0.202,-0.167,-0.112,0.364,0,41,63,170,463,wist
-0.088,-0.913,0.200,-0.350,-0.099,0.364,0,37,56,163,438,wist
-0.052,-0.903,0.199,-0.478,-0.110,0.393,0,22,42,160,418,wist
-0.042,-0.919,0.228,-0.562,-0.180,0.407,0,29,36,157,396,wist
-0.057,-0.923,0.238,-0.602,-0.284,0.380,0,24,25,145,372,wist
-0.055,-0.899,0.241,-0.709,-0.303,0.360,0,20,21,130,335,wist
-0.065,-0.932,0.255,-0.775,-0.301,0.290,0,14,19,106,318,wist
-0.046,-0.944,0.290,-0.885,-0.177,0.229,0,7,14,98,265,wist
-0.063,-0.968,0.322,-0.944,-0.064,0.204,0,7,10,75,209,wist
-0.062,-0.944,0.341,-0.944,0.035,0.172,0,4,1,61,161,wist
-0.060,-0.919,0.312,-0.971,0.105,0.152,0,2,0,42,132,wist
-0.025,-0.894,0.340,-1.006,0.120,0.131,0,0,0,35,98,wist
-0.029,-0.892,0.335,-1.091,0.166,0.157,0,0,0,20,64,wist
-0.029,-0.882,0.333,-1.094,0.137,0.172,0,0,0,15,43,wist
-0.034,-0.891,0.344,-1.096,0.116,0.175,0,0,0,0,40,wist
-0.037,-0.897,0.394,-1.130,0.094,0.190,0,0,0,0,10,wist
-0.085,-0.892,0.372,-1.122,0.070,0.198,0,0,0,0,0,wist
-0.043,-0.881,0.428,-1.117,0.128,0.176,0,0,0,0,0,wist
-0.041,-0.873,0.450,-1.053,0.088,0.169,0,0,0,0,0,wist
-0.033,-0.837,0.502,-0.890,0.111,0.112,0,0,0,0,0,wist
-0.039,-0.831,0.496,-0.750,0.141,0.044,0,0,0,0,0,wist
0.003,-0.810,0.486,-0.588,0.184,-0.015,0,0,0,0,0,wist
0.023,-0.802,0.501,-0.466,0.181,-0.060,0,0,0,0,0,wist
0.012,-0.836,0.488,-0.448,0.140,-0.083,0,0,0,0,0,wist
0.007,-0.822,0.490,-0.299,0.069,-0.116,0,0,0,0,0,wist
0.004,-0.812,0.501,-0.257,0.034,-0.152,0,0,0,0,0,wist
-0.020,-0.832,0.506,-0.248,0.044,-0.174,0,0,0,0,0,wist
-0.018,-0.829,0.512,-0.209,0.076,-0.191,0,0,0,0,0,wist
-0.023,-0.832,0.502,-0.131,0.073,-0.188,0,0,0,0,0,wist
-0.034,-0.838,0.535,-0.048,0.103,-0.203,0,0,0,0,0,wist
-0.042,-0.833,0.537,0.068,0.116,-0.197,0,0,0,0,0,wist
-0.056,-0.837,0.472,0.127,0.123,-0.182,0,0,0,0,0,wist
-0.055,-0.831,0.456,0.124,0.124,-0.150,0,0,0,0,0,wist
-0.037,-0.836,0.470,0.130,0.118,-0.119,0,0,0,0,0,wist
-0.030,-0.842,0.471,0.145,0.085,-0.090,0,0,0,0,0,wist
-0.043,-0.849,0.501,0.147,0.029,-0.073,0,0,0,0,0,wist
