acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.045,-0.900,0.618,1.249,-0.335,-0.029,0,0,5,17,9,wist
0.018,-0.902,0.566,1.346,-0.456,-0.003,0,0,18,37,55,wist
0.030,-0.880,0.526,1.349,-0.417,-0.045,0,7,27,62,90,wist
0.032,-0.849,0.467,1.316,-0.368,-0.095,0,9,31,77,143,wist
0.019,-0.811,0.419,1.191,-0.378,-0.124,0,13,34,87,170,wist
0.020,-0.792,0.367,1.065,-0.371,-0.163,0,15,34,95,219,wist
0.055,-0.759,0.356,0.923,-0.306,-0.153,0,19,34,105,263,wist
0.052,-0.740,0.343,0.761,-0.175,-0.126,0,23,34,111,309,wist
0.090,-0.763,0.373,0.578,-0.084,-0.133,0,24,42,132,353,wist
0.072,-0.807,0.453,0.630,-0.069,-0.211,0,31,49,148,408,wist
0.035,-0.840,0.491,0.802,-0.153,-0.188,0,42,55,185,449,wist
-0.033,-0.940,0.453,0.877,-0.175,-0.199,0,46,63,201,477,wist
-0.067,-0.888,0.432,0.704,-0.035,-0.185,0,52,70,213,497,wist
-0.023,-0.925,0.329,0.531,0.235,-0.117,0,55,82,212,513,wist
-0.115,-1.027,0.335,0.333,0.382,-0.034,0,59,87,226,520,wist
-0.041,-0.980,0.304,0.079,0.473,0.022,0,62,90,232,522,wist
0.002,-0.962,0.258,-0.134,0.323,0.058,0,62,91,234,529,wist
-0.011,-0.994,0.285,-0.334,0.219,0.105,0,61,93,232,531,wist
-0.028,-0.943,0.340,-0.413,-0.040,0.110,0,61,90,242,529,wist
-0.065,-0.921,0.349,-0.413,-0.168,0.082,0,58,90,242,527,wist
-0.089,-0.908,0.374,-0.477,-0.117,0.076,0,56,90,241,529,wist
-0.083,-0.868,0.397,-0.438,-0.025,0.059,0,57,91,242,530,wist
-0.056,-0.853,0.422,-0.329,0.032,0.046,0,55,89,243,527,wist
-0.027,-0.832,0.458,-0.226,0.004,0.038,0,56,91,242,521,wist
-0.007,-0.818,0.495,-0.044,-0.043,0.004,0,55,89,242,517,wist
0.010,-0.835,0.490,0.104,-0.101,-0.041,0,55,89,242,518,wist
0.008,-0.871,0.481,0.167,-0.142,-0.038,0,54,89,235,515,wist
0.012,-0.893,0.501,0.177,-0.133,-0.017,0,54,88,233,513,wist
0.036,-0.877,0.510,0.174,-0.065,-0.019,0,51,87,233,508,wist
0.049,-0.841,0.529,0.255,-0.045,-0.037,0,50,88,227,507,wist
0.067,-0.815,0.543,0.424,-0.058,-0.083,0,47,88,228,505,wist
0.057,-0.814,0.524,0.585,-0.092,-0.116,0,46,88,225,499,wist
0.052,-0.833,0.479,0.604,-0.040,-0.165,0,45,89,225,490,wist
0.060,-0.833,0.451,0.518,0.039,-0.201,0,44,90,221,485,wist
0.039,-0.892,0.413,0.566,0.093,-0.209,0,41,90,218,478,wist
0.060,-0.895,0.330,0.325,0.025,-0.188,0,41,85,210,469,wist
0.004,-0.943,0.328,0.104,-0.118,-0.117,0,39,75,201,452,wist
-0.014,-0.916,0.301,-0.017,-0.204,-0.022,0,38,73,194,438,wist
-0.016,-0.884,0.267,-0.313,-0.274,0.062,0,36,70,188,408,wist
-0.047,-0.881,0.247,-0.508,-0.337,0.100,0,30,62,184,374,wist
-0.054,-0.912,0.247,-0.698,-0.324,0.126,0,27,47,165,335,wist
-0.058,-0.895,0.258,-0.918,-0.275,0.110,0,19,38,127,286,wist
-0.075,-0.882,0.289,-1.097,-0.273,0.191,0,14,28,119,239,wist
-0.086,-0.898,0.303,-1.204,-0.216,0.144,0,10,12,100,181,wist
-0.051,-0.883,0.312,-1.310,-0.207,0.180,0,7,5,86,132,wist
-0.085,-0.866,0.327,-1.398,-0.112,0.156,0,4,0,59,82,wist
-0.098,-0.877,0.316,-1.492,-0.006,0.227,0,0,0,37,55,wist
-0.082,-0.871,0.379,-1.583,-0.164,0.155,0,0,0,18,12,wist
-0.063,-0.854,0.400,-1.746,-0.162,0.225,0,0,0,0,0,wist
-0.049,-0.854,0.418,-1.807,-0.173,0.303,0,0,0,0,0,wist
-0.024,-0.847,0.498,-1.695,-0.214,0.323,0,0,0,0,0,wist
