acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.112,-0.837,0.301,0.335,-0.233,0.167,0,37,75,193,438,wist
-0.102,-0.862,0.310,0.312,-0.191,0.216,0,37,75,191,438,wist
-0.089,-0.871,0.286,0.325,-0.215,0.273,0,38,72,190,436,wist
-0.099,-0.888,0.241,0.214,-0.218,0.322,0,38,71,189,429,wist
-0.073,-0.896,0.227,0.070,-0.215,0.343,0,38,71,191,431,wist
-0.071,-0.904,0.228,-0.121,-0.180,0.367,0,37,70,186,433,wist
-0.086,-0.887,0.228,-0.309,-0.180,0.370,0,37,70,185,427,wist
-0.034,-0.871,0.248,-0.411,-0.211,0.350,0,36,68,186,418,wist
-0.066,-0.868,0.239,-0.517,-0.262,0.313,0,33,62,183,398,wist
-0.064,-0.837,0.284,-0.575,-0.272,0.255,0,30,57,170,381,wist
-0.043,-0.816,0.281,-0.591,-0.219,0.126,0,27,50,162,372,wist
-0.051,-0.837,0.304,-0.681,-0.165,0.011,0,22,46,146,337,wist
-0.058,-0.881,0.350,-0.751,-0.119,-0.097,0,20,39,131,310,wist
-0.057,-0.890,0.342,-0.847,-0.091,-0.235,0,17,36,117,275,wist
-0.081,-0.917,0.349,-1.002,-0.076,-0.289,0,12,29,106,245,wist
-0.107,-0.903,0.355,-1.084,-0.039,-0.314,0,8,20,71,196,wist
-0.144,-0.910,0.375,-1.167,0.068,-0.324,0,4,18,56,158,wist
-0.167,-0.883,0.333,-1.306,0.060,-0.269,0,3,11,50,110,wist
-0.163,-0.870,0.335,-1.447,0.206,-0.280,0,0,9,13,70,wist
-0.175,-0.908,0.407,-1.699,0.263,-0.232,0,0,0,6,36,wist
-0.191,-0.907,0.416,-1.862,0.322,-0.174,0,0,0,0,2,wist
-0.191,-0.900,0.490,-1.983,0.199,-0.089,0,0,0,0,0,wist
-0.186,-0.890,0.540,-2.039,0.062,0.009,0,0,0,0,0,wist
-0.175,-0.835,0.599,-1.934,-0.123,0.110,0,0,0,0,0,wist
-0.212,-0.829,0.641,-1.701,-0.245,0.172,0,0,0,0,0,wist
-0.214,-0.800,0.680,-1.404,-0.273,0.171,0,0,0,0,0,wist
-0.212,-0.786,0.690,-1.040,-0.192,0.165,0,0,0,0,0,wist
-0.155,-0.768,0.707,-0.778,-0.036,0.146,0,0,0,0,0,wist
-0.111,-0.763,0.687,-0.658,0.060,0.126,0,0,0,0,0,wist
-0.097,-0.798,0.674,-0.572,0.072,0.170,0,0,0,0,0,wist
-0.088,-0.796,0.666,-0.569,0.092,0.201,0,0,0,0,0,wist
-0.080,-0.783,0.655,-0.588,0.156,0.240,0,0,0,0,0,wist
-0.086,-0.771,0.623,-0.616,0.191,0.261,0,0,0,0,0,wist
-0.085,-0.735,0.568,-0.574,0.171,0.250,0,0,0,0,0,wist
-0.074,-0.712,0.577,-0.479,0.115,0.217,0,0,0,0,0,wist
-0.081,-0.721,0.606,-0.367,0.037,0.166,0,0,0,0,0,wist
-0.085,-0.729,0.610,-0.232,-0.039,0.101,0,0,0,0,0,wist
-0.093,-0.748,0.630,-0.137,-0.086,0.046,0,0,0,0,0,wist
-0.107,-0.765,0.642,-0.069,-0.090,0.013,0,0,0,0,0,wist
-0.127,-0.777,0.625,-0.060,-0.052,0.010,0,0,0,0,0,wist
-0.143,-0.777,0.606,-0.100,-0.002,0.033,0,0,0,0,0,wist
-0.136,-0.755,0.590,-0.090,0.038,0.059,0,0,0,0,4,wist
-0.129,-0.722,0.552,-0.083,0.037,0.074,0,0,0,0,0,wist
-0.133,-0.719,0.539,-0.076,-0.020,0.090,0,0,0,0,0,wist
-0.131,-0.704,0.539,-0.018,-0.080,0.075,0,0,0,0,0,wist
-0.113,-0.713,0.555,0.032,-0.100,0.048,0,0,0,0,4,wist
-0.100,-0.725,0.580,0.032,-0.096,0.046,0,0,0,0,0,wist
-0.095,-0.741,0.597,0.033,-0.098,0.058,0,0,0,0,0,wist
-0.093,-0.752,0.610,0.054,-0.095,0.084,0,0,0,0,0,wist
-0.100,-0.767,0.600,0.066,-0.081,0.117,0,0,0,0,0,wist
-0.104,-0.784,0.602,0.060,-0.027,0.165,0,0,0,0,0,wist
