acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.433,0.870,0.038,0.013,-0.066,0.002,0,0,0,0,0,wist
0.426,0.870,0.046,0.027,-0.068,-0.001,0,0,0,0,0,wist
0.427,0.870,0.049,0.043,-0.068,-0.007,0,0,0,0,0,wist
0.431,0.870,0.057,0.068,-0.064,-0.011,0,0,0,0,0,wist
0.432,0.863,0.059,0.083,-0.060,-0.014,0,0,0,0,0,wist
0.432,0.869,0.049,0.107,-0.056,-0.017,0,0,0,0,0,wist
0.442,0.867,0.060,0.106,-0.027,-0.035,0,0,0,0,0,wist
0.431,0.872,0.076,0.131,-0.032,-0.041,0,0,0,0,0,wist
0.433,0.871,0.055,0.130,-0.044,-0.045,0,0,0,0,0,wist
0.437,0.864,0.070,0.112,-0.035,-0.059,0,0,0,0,0,wist
0.446,0.861,0.073,0.122,-0.014,-0.071,0,0,0,0,0,wist
0.448,0.866,0.060,0.125,-0.032,-0.080,0,0,0,0,0,wist
0.452,0.868,0.062,0.123,-0.060,-0.084,0,0,0,0,0,wist
0.441,0.866,0.066,0.150,-0.047,-0.099,0,0,0,0,0,wist
0.452,0.865,0.074,0.155,-0.057,-0.110,0,0,0,0,0,wist
0.442,0.862,0.063,0.161,-0.075,-0.113,0,0,0,0,0,wist
0.445,0.864,0.063,0.174,-0.086,-0.112,0,0,0,0,0,wist
0.440,0.863,0.065,0.187,-0.083,-0.118,0,0,0,0,0,wist
0.436,0.862,0.055,0.184,-0.085,-0.115,0,0,0,0,0,wist
0.432,0.857,0.061,0.198,-0.097,-0.110,0,0,0,0,0,wist
0.430,0.857,0.065,0.196,-0.106,-0.099,0,0,0,0,0,wist
0.415,0.854,0.064,0.155,-0.113,-0.088,0,0,0,0,0,wist
0.414,0.850,0.052,0.112,-0.086,-0.087,0,0,0,0,0,wist
0.413,0.847,0.056,0.080,-0.042,-0.080,0,0,0,0,0,wist
0.425,0.850,0.049,0.045,-0.023,-0.071,0,0,0,0,0,wist
0.421,0.853,0.059,0.002,-0.030,-0.054,0,0,0,0,0,wist
0.427,0.853,0.054,-0.029,-0.042,-0.028,0,0,0,0,0,wist
0.425,0.860,0.058,-0.045,-0.038,-0.017,0,0,0,0,0,wist
