acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.233,-0.673,0.611,-0.309,-0.040,0.093,0,0,0,0,0,wist
-0.229,-0.659,0.610,-0.322,-0.024,0.096,0,0,0,0,0,wist
-0.223,-0.654,0.608,-0.283,-0.012,0.093,0,0,0,0,0,wist
-0.218,-0.652,0.634,-0.214,0.001,0.075,0,0,0,0,0,wist
-0.217,-0.664,0.647,-0.161,0.010,0.060,0,0,0,0,0,wist
-0.215,-0.671,0.652,-0.135,0.000,0.053,0,0,0,0,0,wist
-0.211,-0.676,0.660,-0.130,-0.029,0.062,0,0,0,0,0,wist
-0.226,-0.667,0.668,-0.099,-0.038,0.070,0,0,0,0,0,wist
-0.232,-0.667,0.655,-0.061,-0.026,0.063,0,0,0,0,0,wist
-0.205,-0.659,0.668,-0.028,-0.000,0.056,0,0,0,0,0,wist
-0.205,-0.672,0.694,0.037,-0.010,0.065,0,0,0,0,0,wist
-0.213,-0.674,0.670,0.084,-0.006,0.062,0,0,0,0,0,wist
-0.226,-0.689,0.676,0.128,-0.022,0.078,0,0,0,0,0,wist
-0.215,-0.683,0.688,0.242,0.006,0.064,0,0,0,0,0,wist
-0.215,-0.671,0.674,0.327,0.012,0.060,0,0,0,0,0,wist
-0.209,-0.674,0.658,0.366,0.013,0.065,0,0,0,0,0,wist
-0.200,-0.673,0.645,0.428,0.029,0.062,0,0,0,0,0,wist
-0.201,-0.692,0.634,0.470,0.023,0.055,0,0,0,0,0,wist
-0.216,-0.692,0.625,0.490,0.013,0.056,0,0,0,0,0,wist
-0.208,-0.705,0.628,0.546,0.033,0.035,0,0,0,0,0,wist
-0.221,-0.711,0.612,0.560,0.053,0.026,0,0,0,0,0,wist
-0.227,-0.739,0.611,0.605,0.079,0.027,0,0,0,0,0,wist
-0.213,-0.710,0.593,0.628,0.058,0.039,0,0,1,0,0,wist
-0.206,-0.714,0.614,0.621,0.068,0.048,0,0,7,1,0,wist
-0.185,-0.715,0.641,0.655,0.058,0.069,0,3,14,10,0,wist
-0.204,-0.729,0.610,0.686,0.051,0.098,0,7,22,22,25,wist
-0.207,-0.701,0.603,0.700,0.096,0.056,0,7,34,30,62,wist
-0.139,-0.645,0.583,0.552,0.022,0.021,0,10,43,35,135,wist
-0.167,-0.817,0.595,0.329,0.036,0.070,0,13,50,46,170,wist
-0.206,-0.785,0.577,0.304,-0.074,0.132,0,17,55,55,203,wist
-0.235,-0.681,0.556,0.356,-0.042,0.091,0,17,60,73,249,wist
-0.186,-0.794,0.605,0.448,0.034,0.119,0,22,65,84,283,wist
-0.182,-0.773,0.537,0.393,0.040,0.110,0,23,69,101,311,wist
-0.207,-0.739,0.487,0.419,-0.037,0.081,0,24,77,108,329,wist
-0.190,-0.756,0.495,0.403,-0.014,0.087,0,26,85,125,346,wist
-0.202,-0.741,0.461,0.288,0.004,0.087,0,27,88,135,364,wist
-0.200,-0.784,0.492,0.238,-0.002,0.083,0,28,88,146,380,wist
-0.197,-0.822,0.540,0.178,0.015,0.112,0,29,90,153,381,wist
-0.164,-0.824,0.582,0.145,0.006,0.113,0,30,90,157,381,wist
-0.182,-0.764,0.548,0.144,0.011,0.112,0,30,91,164,382,wist
-0.190,-0.804,0.578,0.122,0.033,0.115,0,30,90,172,386,wist
-0.192,-0.763,0.563,0.151,0.045,0.093,0,31,93,179,389,wist
-0.193,-0.804,0.576,0.189,0.068,0.083,0,33,91,181,389,wist
-0.170,-0.777,0.558,0.158,0.116,0.031,0,34,93,184,386,wist
-0.157,-0.779,0.557,0.155,0.083,-0.000,0,36,93,185,380,wist
-0.157,-0.789,0.543,0.121,0.030,-0.033,0,35,92,184,381,wist
-0.173,-0.809,0.540,0.049,-0.005,-0.042,0,35,90,181,378,wist
-0.191,-0.803,0.561,0.019,0.002,-0.044,0,33,89,177,369,wist
-0.199,-0.802,0.551,0.001,0.026,-0.045,0,33,87,173,364,wist
-0.192,-0.803,0.546,-0.020,0.048,-0.040,0,30,88,164,353,wist
-0.185,-0.798,0.532,-0.047,0.045,-0.035,0,27,86,161,348,wist
-0.182,-0.775,0.529,-0.071,0.021,-0.052,0,24,85,162,347,wist
-0.174,-0.759,0.531,-0.046,-0.013,-0.070,0,24,85,159,340,wist
-0.184,-0.758,0.531,-0.039,-0.059,-0.083,0,22,82,151,331,wist
-0.181,-0.744,0.537,-0.064,-0.092,-0.112,0,22,78,144,318,wist
-0.187,-0.759,0.535,-0.070,-0.078,-0.141,0,21,70,137,296,wist
-0.186,-0.763,0.543,-0.111,-0.058,-0.156,0,20,68,121,282,wist
-0.188,-0.768,0.548,-0.142,-0.037,-0.165,0,15,65,104,257,wist
-0.207,-0.767,0.537,-0.144,-0.024,-0.155,0,13,60,94,226,wist
-0.204,-0.776,0.553,-0.115,-0.004,-0.148,0,12,52,84,199,wist
-0.208,-0.763,0.520,-0.136,-0.004,-0.104,0,11,46,61,169,wist
-0.199,-0.763,0.510,-0.118,-0.012,-0.091,0,9,40,55,143,wist
-0.196,-0.732,0.521,-0.052,0.016,-0.134,0,6,28,42,79,wist
