acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.263,0.025,0.879,0.064,-0.040,0.009,0,0,50,138,207,index-finger
0.260,0.028,0.871,0.064,-0.024,0.018,0,0,51,138,205,index-finger
0.267,0.021,0.865,0.066,-0.012,0.028,0,0,51,139,204,index-finger
0.268,0.025,0.860,0.074,0.001,0.023,0,0,51,140,202,index-finger
0.284,0.019,0.863,0.078,-0.001,0.013,0,0,53,138,202,index-finger
0.287,0.018,0.862,0.051,-0.025,0.004,0,0,52,138,202,index-finger
0.283,0.022,0.866,0.031,-0.032,-0.003,0,0,52,138,202,index-finger
0.281,0.020,0.850,0.015,-0.031,-0.016,0,0,52,138,203,index-finger
0.286,0.023,0.852,-0.000,-0.012,-0.030,0,0,53,138,202,index-finger
0.277,0.027,0.865,0.003,-0.009,-0.038,0,0,52,139,202,index-finger
0.281,0.028,0.859,0.004,-0.034,-0.036,0,0,51,139,202,index-finger
0.266,0.020,0.872,0.012,-0.039,-0.040,0,0,52,139,202,index-finger
0.266,0.030,0.865,0.021,-0.049,-0.035,0,0,52,139,202,index-finger
0.265,0.029,0.872,0.027,-0.049,-0.027,0,0,52,139,202,index-finger
0.260,0.023,0.865,0.042,-0.037,-0.028,0,0,52,139,202,index-finger
0.271,0.023,0.872,0.053,-0.017,-0.031,0,0,53,138,202,index-finger
0.265,0.021,0.872,0.054,0.004,-0.043,0,0,53,139,201,index-finger
0.260,0.021,0.863,0.057,0.024,-0.040,0,0,53,139,201,index-finger
0.266,0.022,0.873,0.057,0.031,-0.033,0,0,53,139,201,index-finger
0.265,0.020,0.862,0.052,0.026,-0.027,0,0,52,140,200,index-finger
0.268,0.018,0.864,0.049,0.024,-0.030,0,0,53,141,201,index-finger
0.278,0.016,0.856,0.041,0.025,-0.034,0,0,53,140,201,index-finger
0.284,0.013,0.857,0.021,0.011,-0.041,0,0,53,141,201,index-finger
0.275,0.018,0.865,0.009,-0.006,-0.040,0,0,53,141,201,index-finger
