acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.208,0.109,0.867,0.516,0.019,-0.277,0,0,66,157,218,index-finger
0.232,0.094,0.868,0.572,-0.083,-0.313,0,0,66,155,217,index-finger
0.240,0.094,0.890,0.670,-0.218,-0.391,0,0,66,155,218,index-finger
0.246,0.097,0.893,0.790,-0.381,-0.500,0,0,66,154,218,index-finger
0.239,0.096,0.909,0.921,-0.515,-0.651,0,0,65,153,217,index-finger
0.207,0.095,0.915,1.047,-0.577,-0.807,0,0,66,151,218,index-finger
0.189,0.065,0.921,1.124,-0.508,-0.944,0,0,66,152,213,index-finger
0.173,0.013,0.914,1.129,-0.366,-1.044,0,0,66,151,213,index-finger
0.145,-0.028,0.914,0.983,-0.205,-1.085,0,0,66,151,213,index-finger
0.144,-0.074,0.896,0.811,-0.058,-1.109,0,0,66,149,212,index-finger
0.139,-0.097,0.860,0.577,0.065,-0.992,0,0,65,150,213,index-finger
0.125,-0.107,0.862,0.395,0.164,-0.733,0,0,66,150,215,index-finger
0.109,-0.107,0.869,0.269,0.236,-0.452,0,0,66,150,214,index-finger
0.081,-0.101,0.865,0.157,0.288,-0.234,0,0,66,150,216,index-finger
0.101,-0.092,0.857,0.085,0.310,-0.120,0,0,65,151,217,index-finger
0.132,-0.063,0.852,0.041,0.274,-0.086,0,0,66,150,216,index-finger
0.165,-0.045,0.855,0.064,0.128,-0.120,0,0,65,150,214,index-finger
0.158,-0.042,0.880,0.075,0.009,-0.138,0,0,65,150,213,index-finger
0.157,-0.051,0.885,0.082,-0.107,-0.141,0,0,65,150,212,index-finger
0.162,-0.064,0.863,0.045,-0.106,-0.132,0,0,65,150,211,index-finger
0.144,-0.062,0.873,-0.037,-0.050,-0.097,0,0,63,150,212,index-finger
0.141,-0.061,0.871,-0.096,0.014,-0.039,0,0,63,150,213,index-finger
0.141,-0.050,0.876,-0.130,0.088,-0.002,0,0,63,150,213,index-finger
0.161,-0.035,0.874,-0.151,0.156,-0.001,0,0,63,150,212,index-finger
0.189,-0.019,0.862,-0.140,0.146,-0.008,0,0,63,150,212,index-finger
0.211,-0.024,0.875,-0.118,0.075,-0.026,0,0,63,150,210,index-finger
0.217,-0.024,0.878,-0.117,-0.011,-0.055,0,0,65,150,207,index-finger
0.195,-0.026,0.882,-0.132,-0.048,-0.068,0,0,64,150,209,index-finger
0.193,-0.022,0.895,-0.156,-0.009,-0.077,0,0,63,150,209,index-finger
0.186,-0.016,0.907,-0.157,0.060,-0.093,0,0,65,150,206,index-finger
0.180,-0.018,0.895,-0.116,0.154,-0.112,0,0,64,150,207,index-finger
0.188,-0.021,0.895,-0.095,0.257,-0.112,0,0,63,150,209,index-finger
0.195,-0.036,0.888,-0.098,0.317,-0.078,0,0,63,150,211,index-finger
0.183,-0.050,0.886,-0.147,0.344,-0.024,0,0,65,151,206,index-finger
0.169,-0.042,0.882,-0.207,0.391,-0.009,0,0,65,151,212,index-finger
0.160,-0.029,0.878,-0.191,0.464,-0.010,0,0,63,151,212,index-finger
0.180,-0.019,0.885,-0.149,0.553,-0.012,0,0,60,151,212,index-finger
0.214,-0.015,0.876,-0.126,0.592,-0.008,0,0,65,151,213,index-finger
0.250,-0.006,0.884,-0.076,0.488,0.026,0,0,57,151,215,index-finger
0.266,-0.018,0.879,-0.063,0.267,0.060,0,0,63,151,215,index-finger
0.271,-0.019,0.875,-0.089,-0.008,0.085,0,0,63,152,215,index-finger
0.232,-0.014,0.876,-0.097,-0.217,0.091,0,0,63,152,215,index-finger
0.199,-0.006,0.871,-0.078,-0.262,0.074,0,0,64,152,216,index-finger
0.172,-0.013,0.892,-0.059,-0.156,0.064,0,0,67,153,215,index-finger
0.163,-0.018,0.880,-0.079,0.021,0.058,0,0,65,152,214,index-finger
0.178,-0.015,0.877,-0.098,0.162,0.057,0,0,61,153,213,index-finger
0.193,-0.009,0.868,-0.107,0.222,0.079,0,0,66,153,214,index-finger
0.202,0.002,0.866,-0.110,0.249,0.120,0,0,66,152,213,index-finger
