acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.374,0.001,0.823,0.063,-0.051,0.185,0,0,67,151,227,index-finger
0.360,0.012,0.814,0.042,-0.039,0.178,0,0,67,151,226,index-finger
0.353,0.015,0.821,0.053,0.008,0.178,0,0,66,151,227,index-finger
0.364,0.024,0.835,0.087,0.024,0.205,0,0,66,151,229,index-finger
0.345,0.020,0.831,0.110,0.021,0.232,0,0,67,152,228,index-finger
0.349,0.017,0.833,0.120,0.004,0.231,0,0,67,153,226,index-finger
0.353,0.014,0.837,0.110,-0.025,0.204,0,0,67,154,226,index-finger
0.346,0.008,0.828,0.089,-0.040,0.162,0,0,65,155,226,index-finger
0.329,0.004,0.835,0.083,-0.026,0.116,0,0,66,155,226,index-finger
0.323,0.013,0.834,0.094,0.027,0.090,0,0,67,154,225,index-finger
0.343,0.010,0.824,0.112,0.088,0.099,0,0,66,155,225,index-finger
0.344,0.005,0.842,0.123,0.087,0.106,0,0,67,155,225,index-finger
0.364,-0.000,0.837,0.114,0.076,0.098,0,0,66,158,225,index-finger
0.352,0.001,0.839,0.106,0.037,0.089,0,0,67,156,226,index-finger
0.352,-0.002,0.836,0.091,0.018,0.071,0,0,68,154,226,index-finger
0.328,-0.004,0.842,0.087,0.016,0.065,0,0,67,155,225,index-finger
0.323,-0.005,0.836,0.089,0.040,0.066,0,0,67,158,223,index-finger
0.324,-0.002,0.835,0.078,0.079,0.064,0,0,69,160,225,index-finger
0.326,0.003,0.845,0.100,0.112,0.075,0,0,68,158,219,index-finger
0.333,-0.000,0.843,0.137,0.116,0.078,0,0,68,158,217,index-finger
0.329,0.006,0.850,0.154,0.122,0.059,0,0,67,159,216,index-finger
0.343,0.004,0.845,0.191,0.106,0.046,0,0,67,158,217,index-finger
0.336,-0.005,0.845,0.194,0.083,0.061,0,0,67,159,216,index-finger
0.340,-0.016,0.863,0.139,0.080,0.094,0,0,69,158,217,index-finger
0.329,-0.013,0.849,0.115,0.113,0.122,0,0,67,157,216,index-finger
0.321,-0.018,0.846,0.095,0.126,0.134,0,0,67,161,215,index-finger
0.336,-0.016,0.843,0.067,0.135,0.133,0,0,67,162,217,index-finger
0.327,-0.011,0.840,0.062,0.141,0.146,0,0,67,161,214,index-finger
0.326,-0.002,0.842,0.081,0.161,0.153,0,0,66,159,214,index-finger
0.326,0.011,0.852,0.131,0.186,0.146,0,0,67,157,212,index-finger
0.323,0.033,0.861,0.214,0.192,0.130,0,0,67,156,210,index-finger
0.334,0.020,0.858,0.289,0.177,0.135,0,0,68,155,212,index-finger
0.322,-0.012,0.834,0.227,0.156,0.159,0,0,68,155,210,index-finger
0.332,-0.009,0.839,0.255,0.108,0.164,0,0,69,155,212,index-finger
0.335,0.008,0.840,0.236,0.106,0.219,0,0,66,157,210,index-finger
0.314,0.003,0.853,0.291,0.151,0.289,0,0,67,155,209,index-finger
0.331,-0.021,0.845,0.313,0.211,0.333,0,0,67,156,206,index-finger
0.342,-0.045,0.841,0.231,0.232,0.325,0,0,66,148,206,index-finger
0.344,-0.048,0.849,0.124,0.220,0.291,0,0,67,155,206,index-finger
0.344,-0.021,0.839,0.058,0.226,0.266,0,0,66,155,204,index-finger
0.342,0.004,0.859,0.134,0.247,0.310,0,0,68,154,202,index-finger
0.348,0.005,0.872,0.258,0.310,0.342,0,0,67,154,198,index-finger
0.356,-0.011,0.860,0.304,0.358,0.344,0,0,65,155,197,index-finger
0.358,0.017,0.843,0.354,0.337,0.365,0,0,67,155,201,index-finger
0.334,0.038,0.866,0.501,0.356,0.385,0,0,67,155,203,index-finger
0.375,0.017,0.855,0.650,0.392,0.404,0,0,67,153,202,index-finger
0.325,-0.000,0.794,0.708,0.322,0.427,0,0,68,156,195,index-finger
0.395,-0.048,0.826,0.461,0.323,0.462,0,0,67,156,198,index-finger
0.359,-0.050,0.831,0.393,0.222,0.514,0,0,67,157,199,index-finger
0.348,-0.024,0.836,0.375,0.251,0.600,0,0,66,157,197,index-finger
0.346,-0.025,0.837,0.417,0.350,0.651,0,0,67,154,194,index-finger
0.366,-0.043,0.829,0.409,0.422,0.672,0,0,67,150,189,index-finger
0.389,-0.057,0.804,0.359,0.403,0.645,0,0,66,150,190,index-finger
0.406,-0.055,0.808,0.325,0.309,0.619,0,0,66,155,190,index-finger
0.416,-0.072,0.802,0.247,0.193,0.592,0,0,66,152,190,index-finger
0.390,-0.069,0.778,0.143,0.120,0.556,0,0,66,152,185,index-finger
0.378,-0.047,0.796,0.101,0.136,0.493,0,0,66,149,185,index-finger
0.387,-0.022,0.788,0.142,0.200,0.450,0,0,66,150,187,index-finger
