acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.004,-0.543,0.749,0.021,-0.121,0.003,0,0,50,121,146,index-finger
0.002,-0.519,0.755,0.001,-0.096,0.016,0,0,50,121,145,index-finger
0.003,-0.515,0.762,0.047,-0.075,-0.003,0,0,50,121,147,index-finger
0.004,-0.522,0.748,0.088,-0.059,-0.005,0,0,50,121,139,index-finger
0.010,-0.540,0.742,0.073,-0.039,0.016,0,0,49,120,138,index-finger
0.009,-0.547,0.738,0.041,-0.043,0.036,0,0,47,120,135,index-finger
0.011,-0.538,0.736,-0.000,-0.048,0.055,0,0,46,120,135,index-finger
0.008,-0.545,0.742,-0.053,-0.054,0.081,0,0,46,120,137,index-finger
0.012,-0.535,0.736,-0.100,-0.046,0.105,0,0,46,121,137,index-finger
0.018,-0.516,0.746,-0.109,-0.029,0.094,0,0,47,122,137,index-finger
0.023,-0.495,0.753,-0.058,-0.025,0.049,0,0,46,121,138,index-finger
0.029,-0.509,0.768,-0.020,-0.018,0.012,0,0,46,121,138,index-finger
0.031,-0.540,0.761,-0.024,-0.010,0.015,0,0,47,121,139,index-finger
0.029,-0.545,0.755,-0.061,0.006,0.037,0,0,46,121,140,index-finger
0.021,-0.541,0.753,-0.090,0.018,0.052,0,0,47,126,140,index-finger
0.030,-0.531,0.764,-0.102,0.027,0.047,0,0,46,122,141,index-finger
0.032,-0.526,0.776,-0.090,0.016,0.020,0,0,47,121,142,index-finger
0.038,-0.519,0.775,-0.060,-0.009,-0.018,0,0,47,121,143,index-finger
0.040,-0.535,0.778,-0.044,-0.018,-0.045,0,0,47,122,142,index-finger
0.032,-0.544,0.783,-0.050,-0.023,-0.051,0,0,46,122,143,index-finger
0.034,-0.549,0.782,-0.069,-0.017,-0.043,0,0,47,122,143,index-finger
0.022,-0.545,0.782,-0.075,-0.008,-0.038,0,0,47,123,142,index-finger
0.033,-0.538,0.777,-0.060,0.000,-0.042,0,0,46,123,143,index-finger
0.019,-0.539,0.783,-0.052,0.001,-0.034,0,0,47,123,145,index-finger
0.014,-0.549,0.776,-0.068,0.015,-0.011,0,0,46,123,143,index-finger
0.016,-0.553,0.767,-0.085,0.023,0.008,0,0,47,124,143,index-finger
0.021,-0.530,0.776,-0.087,-0.007,0.003,0,0,47,124,144,index-finger
0.018,-0.526,0.787,-0.062,-0.022,-0.017,0,0,47,124,143,index-finger
0.027,-0.539,0.780,-0.058,-0.026,-0.014,0,0,47,125,149,index-finger
0.026,-0.548,0.800,-0.081,-0.017,0.004,0,0,47,124,149,index-finger
0.022,-0.538,0.783,-0.089,-0.005,0.020,0,0,47,125,150,index-finger
0.017,-0.521,0.789,-0.083,0.001,0.022,0,0,47,124,149,index-finger
0.015,-0.525,0.794,-0.069,0.014,0.024,0,0,47,125,150,index-finger
0.009,-0.528,0.781,-0.074,0.023,0.046,0,0,49,124,149,index-finger
0.005,-0.526,0.776,-0.107,0.027,0.071,0,0,47,124,152,index-finger
0.012,-0.514,0.777,-0.106,0.021,0.077,0,0,47,124,152,index-finger
0.009,-0.514,0.781,-0.108,0.021,0.094,0,0,49,123,146,index-finger
0.002,-0.519,0.804,-0.134,0.047,0.135,0,0,47,123,145,index-finger
0.011,-0.521,0.768,-0.173,0.051,0.168,0,0,49,124,145,index-finger
0.024,-0.515,0.782,-0.196,0.055,0.193,0,0,49,124,143,index-finger
0.024,-0.518,0.800,-0.197,0.066,0.243,0,0,49,124,148,index-finger
0.015,-0.519,0.783,-0.232,0.109,0.301,0,0,49,123,145,index-finger
0.023,-0.522,0.781,-0.271,0.143,0.360,0,0,49,124,142,index-finger
0.025,-0.524,0.765,-0.309,0.179,0.428,0,0,50,122,155,index-finger
0.024,-0.518,0.773,-0.357,0.205,0.484,0,0,50,122,155,index-finger
0.024,-0.515,0.767,-0.440,0.222,0.546,0,0,49,120,151,index-finger
0.024,-0.468,0.766,-0.498,0.222,0.545,0,0,47,119,150,index-finger
0.050,-0.445,0.802,-0.402,0.217,0.517,0,0,50,117,159,index-finger
0.070,-0.459,0.799,-0.309,0.192,0.508,0,0,51,116,155,index-finger
0.059,-0.487,0.812,-0.313,0.143,0.527,0,0,52,117,154,index-finger
0.069,-0.508,0.787,-0.367,0.155,0.570,0,0,50,114,155,index-finger
0.051,-0.531,0.771,-0.489,0.191,0.661,0,0,54,114,157,index-finger
0.054,-0.550,0.763,-0.644,0.253,0.788,0,0,54,113,162,index-finger
0.059,-0.579,0.741,-0.892,0.327,0.955,0,0,57,115,162,index-finger
0.059,-0.590,0.697,-1.243,0.356,1.142,0,0,57,117,162,index-finger
0.039,-0.458,0.697,-1.428,0.325,1.149,0,0,61,118,163,index-finger
0.052,-0.273,0.749,-1.221,0.332,0.984,0,0,57,118,166,index-finger
0.119,-0.241,0.790,-0.803,0.395,0.787,0,0,61,118,167,index-finger
0.165,-0.299,0.814,-0.501,0.451,0.619,0,0,61,117,171,index-finger
0.215,-0.359,0.823,-0.347,0.348,0.525,0,0,62,121,175,index-finger
0.211,-0.424,0.827,-0.386,0.190,0.494,0,0,61,118,175,index-finger
0.214,-0.446,0.819,-0.530,0.010,0.489,0,0,60,118,178,index-finger
0.205,-0.461,0.818,-0.736,-0.127,0.549,0,0,62,117,187,index-finger
0.173,-0.469,0.843,-0.966,-0.193,0.689,0,0,62,123,186,index-finger
0.152,-0.474,0.826,-1.204,-0.199,0.859,0,0,60,122,189,index-finger
0.143,-0.445,0.810,-1.401,-0.122,0.993,0,0,62,120,191,index-finger
0.139,-0.418,0.814,-1.559,-0.048,1.105,0,0,61,122,193,index-finger
0.120,-0.297,0.818,-1.627,0.092,1.036,0,0,61,122,193,index-finger
0.117,-0.152,0.864,-1.387,0.228,0.832,0,0,61,121,196,index-finger
0.176,-0.128,0.896,-0.905,0.271,0.632,0,0,60,120,196,index-finger
0.232,-0.183,0.922,-0.573,0.243,0.473,0,0,62,122,196,index-finger
0.237,-0.230,0.896,-0.456,0.042,0.378,0,0,61,125,195,index-finger
0.232,-0.227,0.903,-0.414,-0.218,0.340,0,0,62,127,200,index-finger
0.052,-1.336,0.126,-0.247,-0.474,0.367,0,0,63,132,202,index-finger
0.138,-0.210,0.924,-0.406,-0.354,0.391,0,0,63,129,197,index-finger
0.132,-0.280,0.899,-0.440,-0.265,0.436,0,0,63,131,203,index-finger
0.137,-0.303,0.877,-0.627,-0.072,0.483,0,0,62,131,203,index-finger
0.142,-0.261,0.855,-0.733,0.041,0.509,0,0,63,130,204,index-finger
0.128,-0.182,0.838,-0.684,0.094,0.465,0,0,63,131,195,index-finger
0.145,-0.123,0.852,-0.465,0.161,0.356,0,0,63,129,193,index-finger
0.178,-0.133,0.868,-0.223,0.197,0.230,0,0,63,131,194,index-finger
0.223,-0.170,0.881,-0.116,0.108,0.141,0,0,65,133,194,index-finger
0.218,-0.208,0.876,-0.137,-0.115,0.122,0,0,65,131,195,index-finger
0.192,-0.215,0.874,-0.212,-0.295,0.132,0,0,67,134,195,index-finger
0.152,-0.226,0.863,-0.274,-0.365,0.148,0,0,66,135,195,index-finger
0.120,-0.218,0.856,-0.349,-0.293,0.166,0,0,66,136,197,index-finger
0.107,-0.199,0.848,-0.403,-0.127,0.176,0,0,65,137,196,index-finger
0.101,-0.180,0.853,-0.370,0.013,0.174,0,0,66,136,197,index-finger
0.129,-0.189,0.845,-0.332,0.114,0.174,0,0,66,136,198,index-finger
0.151,-0.183,0.844,-0.323,0.127,0.170,0,0,66,135,196,index-finger
0.170,-0.181,0.853,-0.329,0.088,0.156,0,0,67,135,200,index-finger
0.182,-0.185,0.867,-0.353,0.004,0.152,0,0,66,135,199,index-finger
0.187,-0.183,0.884,-0.387,-0.086,0.174,0,0,66,134,201,index-finger
0.171,-0.184,0.871,-0.432,-0.130,0.207,0,0,67,135,201,index-finger
0.162,-0.168,0.862,-0.458,-0.106,0.219,0,0,67,136,202,index-finger
0.152,-0.151,0.877,-0.420,-0.054,0.218,0,0,66,137,203,index-finger
0.154,-0.159,0.871,-0.392,0.009,0.214,0,0,66,138,202,index-finger
0.174,-0.154,0.856,-0.377,0.072,0.217,0,0,66,138,204,index-finger
0.174,-0.179,0.855,-0.408,0.092,0.240,0,0,66,138,204,index-finger
0.181,-0.186,0.848,-0.495,0.069,0.286,0,0,66,139,203,index-finger
0.199,-0.174,0.834,-0.600,0.023,0.311,0,0,67,139,205,index-finger
0.196,-0.141,0.845,-0.626,-0.017,0.281,0,0,66,139,207,index-finger
0.213,-0.095,0.862,-0.515,-0.052,0.214,0,0,67,139,203,index-finger
0.211,-0.091,0.884,-0.389,-0.084,0.157,0,0,67,137,199,index-finger
0.203,-0.097,0.898,-0.313,-0.108,0.119,0,0,67,139,199,index-finger
0.193,-0.112,0.905,-0.266,-0.082,0.100,0,0,67,140,198,index-finger
0.175,-0.116,0.903,-0.253,-0.027,0.091,0,0,68,142,197,index-finger
0.177,-0.105,0.895,-0.221,0.045,0.060,0,0,66,141,197,index-finger
0.185,-0.098,0.901,-0.143,0.076,0.034,0,0,67,142,197,index-finger
0.192,-0.116,0.907,-0.115,0.096,0.023,0,0,68,141,200,index-finger
0.183,-0.125,0.903,-0.135,0.100,0.033,0,0,67,142,198,index-finger
0.183,-0.123,0.908,-0.155,0.101,0.038,0,0,67,141,201,index-finger
0.173,-0.121,0.898,-0.149,0.113,0.040,0,0,67,142,203,index-finger
0.181,-0.108,0.900,-0.130,0.121,0.040,0,0,67,143,206,index-finger
0.194,-0.111,0.889,-0.106,0.106,0.045,0,0,67,143,207,index-finger
0.186,-0.115,0.907,-0.086,0.072,0.038,0,0,67,143,209,index-finger
0.195,-0.115,0.898,-0.093,0.043,0.033,0,0,68,143,209,index-finger
0.182,-0.114,0.906,-0.103,0.030,0.035,0,0,65,143,207,index-finger
0.187,-0.123,0.907,-0.111,0.023,0.042,0,0,66,143,201,index-finger
0.182,-0.120,0.891,-0.128,0.048,0.027,0,0,68,143,198,index-finger
0.198,-0.112,0.885,-0.125,0.059,0.012,0,0,66,142,201,index-finger
0.207,-0.107,0.883,-0.106,0.041,-0.002,0,0,67,143,204,index-finger
0.201,-0.107,0.890,-0.101,-0.003,0.005,0,0,67,142,205,index-finger
0.198,-0.112,0.896,-0.108,-0.025,0.002,0,0,73,143,210,index-finger
0.186,-0.099,0.890,-0.093,-0.028,0.008,0,0,66,143,209,index-finger
0.185,-0.094,0.898,-0.069,-0.018,0.011,0,0,66,144,210,index-finger
0.184,-0.104,0.898,-0.057,0.019,0.015,0,0,67,143,209,index-finger
0.173,-0.104,0.904,-0.044,0.043,0.013,0,0,68,144,209,index-finger
0.203,-0.097,0.896,-0.061,0.107,0.023,0,0,67,145,209,index-finger
0.193,-0.099,0.886,-0.073,0.114,0.025,0,0,65,143,214,index-finger
0.208,-0.090,0.890,-0.049,0.076,0.016,0,0,68,143,211,index-finger
0.203,-0.095,0.900,-0.030,0.032,0.003,0,0,67,143,214,index-finger
0.202,-0.091,0.888,-0.010,-0.009,-0.004,0,0,67,142,213,index-finger
0.199,-0.089,0.888,-0.009,0.009,-0.010,0,0,67,144,213,index-finger
0.188,-0.095,0.880,-0.013,0.037,-0.012,0,0,67,144,213,index-finger
0.178,-0.094,0.868,-0.017,0.056,-0.019,0,0,67,142,217,index-finger
0.200,-0.092,0.875,-0.002,0.042,-0.023,0,0,67,145,218,index-finger
0.208,-0.094,0.864,-0.003,-0.041,-0.016,0,0,67,149,218,index-finger
0.197,-0.093,0.869,-0.017,-0.113,-0.009,0,0,55,144,218,index-finger
0.170,-0.091,0.872,-0.005,-0.111,-0.008,0,0,67,149,221,index-finger
0.175,-0.102,0.874,0.007,-0.064,-0.003,0,0,68,148,219,index-finger
