acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.195,0.030,0.873,-0.046,-0.135,-0.070,0,0,43,126,185,index-finger
0.201,0.026,0.883,-0.034,-0.118,-0.060,0,0,43,126,186,index-finger
0.203,0.030,0.877,-0.031,-0.122,-0.051,0,0,43,125,186,index-finger
0.208,0.020,0.881,-0.028,-0.128,-0.021,0,0,42,129,185,index-finger
0.219,0.014,0.871,-0.068,-0.142,-0.001,0,0,43,130,185,index-finger
0.218,0.016,0.869,-0.110,-0.171,0.000,0,0,40,129,185,index-finger
0.218,0.015,0.860,-0.114,-0.204,0.004,0,0,42,130,186,index-finger
0.204,0.014,0.869,-0.119,-0.209,0.025,0,0,41,131,187,index-finger
0.181,0.032,0.873,-0.094,-0.169,0.037,0,0,44,131,187,index-finger
0.178,0.039,0.879,-0.065,-0.101,0.031,0,0,42,133,188,index-finger
0.190,0.042,0.885,-0.036,-0.045,0.020,0,0,41,132,189,index-finger
0.213,0.037,0.892,-0.015,-0.058,0.021,0,0,41,133,188,index-finger
0.220,0.034,0.902,-0.038,-0.111,0.027,0,0,42,133,189,index-finger
0.217,0.027,0.912,-0.062,-0.159,0.029,0,0,42,132,189,index-finger
0.213,0.030,0.899,-0.071,-0.172,0.038,0,0,42,133,190,index-finger
0.204,0.031,0.893,-0.076,-0.147,0.039,0,0,43,131,191,index-finger
0.195,0.030,0.889,-0.083,-0.110,0.030,0,0,43,131,190,index-finger
0.197,0.039,0.893,-0.073,-0.079,0.022,0,0,43,131,190,index-finger
0.199,0.039,0.884,-0.050,-0.075,0.019,0,0,43,130,190,index-finger
0.198,0.035,0.883,-0.046,-0.072,0.012,0,0,43,130,191,index-finger
0.192,0.039,0.889,-0.036,-0.085,-0.002,0,0,42,129,191,index-finger
0.199,0.032,0.894,-0.025,-0.102,-0.010,0,0,43,129,191,index-finger
0.198,0.029,0.890,-0.027,-0.125,-0.012,0,0,42,131,193,index-finger
0.197,0.037,0.893,-0.032,-0.136,-0.022,0,0,44,131,193,index-finger
0.188,0.036,0.896,-0.027,-0.128,-0.022,0,0,43,130,193,index-finger
0.200,0.029,0.902,-0.027,-0.122,-0.017,0,0,43,129,193,index-finger
0.186,0.027,0.892,-0.025,-0.120,-0.001,0,0,44,131,194,index-finger
0.181,0.036,0.898,-0.008,-0.110,0.019,0,0,42,131,194,index-finger
0.185,0.039,0.910,0.027,-0.096,0.033,0,0,45,130,194,index-finger
0.186,0.037,0.916,0.054,-0.080,0.046,0,0,45,132,194,index-finger
0.185,0.044,0.911,0.082,-0.082,0.051,0,0,46,131,194,index-finger
0.188,0.043,0.906,0.124,-0.099,0.068,0,0,46,130,193,index-finger
0.191,0.036,0.903,0.151,-0.117,0.100,0,0,46,129,195,index-finger
0.189,0.030,0.913,0.187,-0.128,0.129,0,0,46,130,193,index-finger
0.186,0.032,0.914,0.251,-0.135,0.171,0,0,46,131,194,index-finger
0.185,0.041,0.912,0.301,-0.124,0.198,0,0,46,132,194,index-finger
0.176,0.031,0.912,0.372,-0.110,0.222,0,0,46,130,194,index-finger
0.190,0.046,0.918,0.454,-0.085,0.254,0,0,51,130,194,index-finger
0.181,0.039,0.913,0.543,-0.070,0.293,0,0,53,127,194,index-finger
0.176,0.036,0.927,0.600,-0.025,0.299,0,0,56,129,194,index-finger
0.183,0.039,0.916,0.663,0.019,0.281,0,0,58,132,193,index-finger
0.193,0.038,0.911,0.726,0.070,0.234,0,0,57,131,194,index-finger
0.198,0.051,0.914,0.834,0.100,0.171,0,0,58,131,193,index-finger
0.204,0.059,0.937,1.003,0.156,0.150,0,0,58,131,194,index-finger
0.219,0.055,0.920,1.187,0.221,0.207,0,0,60,130,193,index-finger
0.198,0.069,0.937,1.400,0.277,0.274,0,0,60,126,185,index-finger
0.207,0.066,0.937,1.609,0.365,0.323,0,0,61,127,182,index-finger
0.225,0.034,0.935,1.830,0.390,0.351,0,0,60,129,178,index-finger
0.209,-0.021,0.916,1.904,0.461,0.341,0,0,60,130,177,index-finger
0.215,-0.065,0.862,1.870,0.545,0.292,0,0,61,130,178,index-finger
0.233,-0.146,0.843,1.759,0.596,0.240,0,0,62,134,175,index-finger
0.276,-0.212,0.802,1.523,0.542,0.207,0,0,63,134,173,index-finger
0.263,-0.236,0.750,1.176,0.429,0.165,0,0,63,137,177,index-finger
0.257,-0.218,0.747,0.958,0.222,0.121,0,0,63,139,175,index-finger
0.253,-0.235,0.725,0.808,0.062,0.072,0,0,65,138,175,index-finger
0.221,-0.250,0.730,0.642,-0.050,0.057,0,0,63,137,174,index-finger
0.204,-0.272,0.740,0.475,-0.084,0.070,0,0,65,140,173,index-finger
