acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.063,-0.277,0.871,0.513,0.508,-0.080,0,0,45,111,118,index-finger
0.042,-0.286,0.882,0.588,0.754,-0.017,0,0,45,108,117,index-finger
0.105,-0.321,0.861,0.627,0.966,0.078,0,0,44,107,111,index-finger
0.151,-0.326,0.851,0.654,0.992,0.187,0,0,46,107,113,index-finger
0.164,-0.346,0.848,0.588,0.920,0.255,0,0,45,107,111,index-finger
0.167,-0.339,0.858,0.499,0.837,0.273,0,0,45,106,109,index-finger
0.162,-0.318,0.841,0.465,0.810,0.274,0,0,45,104,108,index-finger
0.133,-0.293,0.869,0.553,0.917,0.346,0,0,46,103,110,index-finger
0.116,-0.331,0.861,0.640,1.175,0.455,0,0,45,102,106,index-finger
0.123,-0.371,0.852,0.603,1.471,0.576,0,0,45,106,105,index-finger
0.227,-0.390,0.817,0.531,1.604,0.636,0,0,45,106,102,index-finger
0.282,-0.397,0.812,0.390,1.475,0.672,0,0,46,105,105,index-finger
0.313,-0.380,0.788,0.259,1.175,0.632,0,0,46,106,102,index-finger
0.300,-0.348,0.780,0.212,0.891,0.581,0,0,46,106,103,index-finger
0.250,-0.323,0.806,0.261,0.832,0.554,0,0,47,105,103,index-finger
0.223,-0.348,0.806,0.307,1.071,0.557,0,0,47,108,102,index-finger
0.234,-0.359,0.783,0.331,1.395,0.547,0,0,47,110,101,index-finger
0.283,-0.369,0.769,0.352,1.600,0.556,0,0,47,109,102,index-finger
0.312,-0.390,0.758,0.270,1.598,0.630,0,0,47,110,102,index-finger
0.269,-0.350,0.762,0.230,1.628,0.682,0,0,46,109,101,index-finger
0.255,-0.333,0.776,0.297,1.828,0.707,0,0,46,106,101,index-finger
0.298,-0.343,0.759,0.370,2.080,0.769,0,0,46,107,97,index-finger
0.417,-0.356,0.715,0.409,2.121,0.779,0,0,49,107,97,index-finger
0.508,-0.366,0.710,0.338,1.832,0.760,0,0,47,108,95,index-finger
0.568,-0.377,0.677,0.196,1.214,0.691,0,0,46,107,97,index-finger
0.556,-0.338,0.692,0.079,0.676,0.582,0,0,47,107,95,index-finger
0.534,-0.305,0.706,0.110,0.395,0.474,0,0,49,105,95,index-finger
0.495,-0.286,0.710,0.203,0.350,0.373,0,0,49,105,93,index-finger
0.484,-0.306,0.715,0.288,0.447,0.300,0,0,47,105,94,index-finger
0.493,-0.345,0.706,0.278,0.566,0.276,0,0,49,103,92,index-finger
0.488,-0.385,0.690,0.161,0.637,0.299,0,0,51,101,92,index-finger
0.474,-0.391,0.646,-0.016,0.665,0.342,0,0,49,101,91,index-finger
0.493,-0.341,0.640,-0.129,0.641,0.350,0,0,49,102,93,index-finger
0.535,-0.335,0.650,-0.133,0.494,0.328,0,0,49,103,91,index-finger
0.569,-0.349,0.647,-0.192,0.247,0.267,0,0,49,105,87,index-finger
0.560,-0.331,0.656,-0.242,-0.035,0.227,0,0,49,105,80,index-finger
0.524,-0.330,0.672,-0.256,-0.192,0.217,0,0,49,99,81,index-finger
0.494,-0.333,0.680,-0.282,-0.189,0.220,0,0,49,103,81,index-finger
0.464,-0.323,0.689,-0.298,-0.068,0.220,0,0,50,101,82,index-finger
0.473,-0.319,0.721,-0.268,0.101,0.230,0,0,51,101,82,index-finger
0.492,-0.331,0.724,-0.266,0.202,0.262,0,0,50,102,82,index-finger
0.493,-0.318,0.721,-0.304,0.241,0.330,0,0,50,102,86,index-finger
0.509,-0.295,0.719,-0.272,0.257,0.337,0,0,49,102,85,index-finger
0.549,-0.301,0.717,-0.210,0.197,0.293,0,0,50,102,86,index-finger
0.585,-0.312,0.698,-0.202,0.022,0.230,0,0,50,101,86,index-finger
0.578,-0.305,0.701,-0.232,-0.199,0.180,0,0,50,102,86,index-finger
0.544,-0.284,0.710,-0.209,-0.330,0.135,0,0,50,101,86,index-finger
0.539,-0.283,0.723,-0.140,-0.326,0.085,0,0,49,101,85,index-finger
