acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.151,0.269,0.868,-0.193,-0.267,0.132,0,0,66,158,250,index-finger
0.143,0.267,0.871,-0.239,-0.215,0.117,0,0,69,159,249,index-finger
0.138,0.276,0.872,-0.289,-0.127,0.090,0,0,70,159,250,index-finger
0.144,0.283,0.888,-0.307,-0.028,0.062,0,0,68,161,249,index-finger
0.154,0.290,0.896,-0.307,0.044,0.033,0,0,70,162,249,index-finger
0.168,0.294,0.892,-0.287,0.076,0.004,0,0,68,161,250,index-finger
0.175,0.308,0.893,-0.223,0.064,-0.016,0,0,69,161,249,index-finger
0.192,0.313,0.879,-0.131,0.022,-0.025,0,0,69,161,249,index-finger
0.191,0.308,0.904,-0.072,-0.080,-0.010,0,0,68,162,250,index-finger
0.181,0.306,0.893,-0.034,-0.183,0.013,0,0,69,162,249,index-finger
0.149,0.295,0.889,-0.019,-0.238,0.035,0,0,61,163,249,index-finger
0.134,0.287,0.882,-0.037,-0.230,0.037,0,0,68,162,250,index-finger
0.109,0.294,0.883,-0.039,-0.158,0.021,0,0,69,161,249,index-finger
0.109,0.296,0.884,-0.001,-0.055,0.005,0,0,68,162,250,index-finger
0.125,0.297,0.872,0.008,0.030,-0.019,0,0,69,162,250,index-finger
0.146,0.296,0.866,-0.004,0.054,-0.030,0,0,69,163,250,index-finger
0.154,0.304,0.858,-0.001,0.042,-0.025,0,0,69,163,250,index-finger
0.175,0.302,0.854,0.017,-0.013,-0.025,0,0,69,162,252,index-finger
0.177,0.309,0.851,0.036,-0.107,-0.009,0,0,69,162,250,index-finger
0.166,0.311,0.853,0.053,-0.194,0.008,0,0,69,162,251,index-finger
0.148,0.309,0.840,0.066,-0.228,0.013,0,0,69,162,252,index-finger
0.125,0.310,0.838,0.088,-0.207,0.007,0,0,69,167,251,index-finger
0.116,0.311,0.838,0.119,-0.146,-0.010,0,0,69,163,251,index-finger
0.113,0.299,0.840,0.135,-0.082,-0.033,0,0,69,162,251,index-finger
0.115,0.294,0.840,0.155,-0.037,-0.062,0,0,69,162,251,index-finger
0.115,0.300,0.831,0.181,0.006,-0.081,0,0,68,161,252,index-finger
0.120,0.293,0.820,0.203,0.029,-0.098,0,0,69,161,252,index-finger
0.133,0.289,0.833,0.215,0.039,-0.100,0,0,67,161,251,index-finger
0.156,0.292,0.824,0.223,-0.008,-0.091,0,0,67,159,252,index-finger
0.156,0.292,0.825,0.244,-0.106,-0.068,0,0,67,159,252,index-finger
0.147,0.285,0.823,0.264,-0.208,-0.042,0,0,66,161,253,index-finger
0.129,0.274,0.831,0.250,-0.265,-0.014,0,0,67,161,253,index-finger
0.105,0.269,0.823,0.203,-0.252,-0.004,0,0,67,160,253,index-finger
0.094,0.259,0.822,0.179,-0.175,-0.022,0,0,67,162,253,index-finger
0.099,0.253,0.824,0.163,-0.079,-0.051,0,0,68,159,251,index-finger
0.097,0.253,0.830,0.122,0.013,-0.076,0,0,68,158,252,index-finger
0.115,0.261,0.836,0.095,0.083,-0.088,0,0,68,157,252,index-finger
0.153,0.265,0.840,0.094,0.082,-0.084,0,0,69,158,253,index-finger
0.174,0.270,0.845,0.105,-0.023,-0.084,0,0,68,157,253,index-finger
0.164,0.275,0.846,0.113,-0.142,-0.068,0,0,67,157,254,index-finger
0.136,0.277,0.854,0.122,-0.223,-0.038,0,0,68,157,251,index-finger
0.115,0.275,0.869,0.133,-0.223,-0.012,0,0,67,157,252,index-finger
0.095,0.255,0.824,0.029,-0.131,0.047,0,0,68,158,250,index-finger
0.085,0.268,0.872,0.123,-0.079,0.010,0,0,68,159,249,index-finger
0.080,0.255,0.873,0.068,0.050,-0.003,0,0,68,157,249,index-finger
0.100,0.256,0.874,0.029,0.151,-0.012,0,0,67,157,248,index-finger
0.122,0.254,0.876,0.026,0.209,-0.017,0,0,68,158,246,index-finger
0.153,0.264,0.866,0.005,0.198,-0.005,0,0,68,155,246,index-finger
0.172,0.269,0.870,0.047,0.067,0.008,0,0,67,157,245,index-finger
0.169,0.267,0.881,0.082,-0.081,0.022,0,0,67,157,245,index-finger
0.149,0.268,0.889,0.102,-0.172,0.029,0,0,67,157,243,index-finger
0.131,0.269,0.891,0.117,-0.182,0.020,0,0,67,155,238,index-finger
0.109,0.275,0.894,0.134,-0.126,0.010,0,0,67,157,239,index-finger
0.103,0.273,0.896,0.158,-0.036,-0.008,0,0,68,156,237,index-finger
0.107,0.274,0.899,0.200,0.047,-0.029,0,0,68,154,234,index-finger
0.101,0.271,0.905,0.234,0.105,-0.034,0,0,69,154,233,index-finger
0.118,0.260,0.911,0.243,0.139,-0.016,0,0,68,153,231,index-finger
0.136,0.243,0.904,0.202,0.118,-0.000,0,0,68,154,231,index-finger
