acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.229,0.233,0.911,0.010,-0.106,0.078,0,0,71,149,234,index-finger
-0.238,0.241,0.878,-0.007,-0.092,0.064,0,0,75,149,235,index-finger
-0.243,0.243,0.860,0.010,-0.018,0.063,0,0,73,150,235,index-finger
-0.242,0.249,0.848,0.100,0.068,0.062,0,0,73,152,233,index-finger
-0.252,0.254,0.863,0.165,0.140,0.068,0,0,74,150,233,index-finger
-0.254,0.238,0.874,0.143,0.198,0.067,0,0,73,151,231,index-finger
-0.260,0.224,0.830,0.033,0.232,0.103,0,0,76,151,230,index-finger
-0.294,0.258,0.882,-0.017,0.201,0.105,0,0,71,150,230,index-finger
-0.300,0.272,0.919,0.033,0.238,0.098,0,0,72,150,230,index-finger
-0.299,0.298,0.949,0.144,0.330,0.086,0,0,71,150,230,index-finger
-0.293,0.294,0.957,0.292,0.444,0.115,0,0,70,150,227,index-finger
-0.267,0.313,0.921,0.422,0.519,0.122,0,0,69,148,228,index-finger
-0.238,0.266,0.906,0.444,0.583,0.099,0,0,71,148,229,index-finger
-0.199,0.254,0.888,0.404,0.629,0.080,0,0,69,150,227,index-finger
-0.150,0.224,0.868,0.396,0.520,0.055,0,0,68,146,226,index-finger
-0.125,0.187,0.871,0.280,0.337,0.047,0,0,66,148,226,index-finger
-0.139,0.195,0.902,0.192,0.125,0.035,0,0,69,151,225,index-finger
-0.163,0.201,0.887,0.125,-0.046,0.018,0,0,66,149,223,index-finger
-0.169,0.195,0.886,0.041,-0.096,0.047,0,0,68,150,228,index-finger
-0.187,0.209,0.876,0.029,-0.058,0.035,0,0,69,149,229,index-finger
-0.180,0.216,0.863,0.066,0.092,0.019,0,0,66,150,229,index-finger
-0.188,0.219,0.850,0.118,0.143,0.029,14,0,68,150,230,index-finger
-0.180,0.193,0.808,0.116,0.150,0.034,35,0,65,152,231,index-finger
-0.173,0.204,0.812,0.090,0.162,0.018,43,0,65,150,229,index-finger
-0.159,0.201,0.815,0.062,0.135,0.008,43,0,66,149,230,index-finger
-0.157,0.193,0.822,0.002,0.075,-0.006,44,0,62,148,230,index-finger
-0.145,0.198,0.818,-0.055,0.024,-0.016,41,0,61,147,231,index-finger
-0.158,0.194,0.832,-0.093,-0.047,-0.018,41,0,59,147,231,index-finger
-0.175,0.199,0.855,-0.133,-0.049,-0.022,47,0,61,148,232,index-finger
-0.194,0.213,0.853,-0.144,-0.019,-0.031,46,0,63,148,233,index-finger
-0.192,0.211,0.856,-0.121,-0.007,-0.019,53,0,62,147,234,index-finger
-0.191,0.224,0.880,-0.078,-0.016,-0.002,53,0,66,146,234,index-finger
-0.196,0.229,0.880,-0.022,-0.058,0.038,57,0,62,145,234,index-finger
-0.208,0.225,0.873,0.012,-0.092,0.064,66,0,65,143,234,index-finger
-0.206,0.226,0.889,0.027,-0.101,0.092,63,0,66,145,235,index-finger
-0.213,0.213,0.877,0.006,-0.098,0.091,66,0,65,144,234,index-finger
-0.214,0.205,0.879,-0.034,-0.087,0.087,61,0,67,145,234,index-finger
-0.208,0.216,0.891,-0.023,-0.057,0.102,60,0,66,147,234,index-finger
-0.209,0.217,0.885,0.054,-0.014,0.103,61,0,66,148,234,index-finger
-0.200,0.210,0.863,0.094,0.083,0.080,58,0,67,149,235,index-finger
-0.199,0.216,0.887,0.139,0.187,0.073,47,0,66,148,233,index-finger
-0.183,0.219,0.893,0.189,0.218,0.066,33,0,69,148,233,index-finger
-0.181,0.213,0.889,0.205,0.246,0.061,25,0,65,150,235,index-finger
-0.177,0.202,0.889,0.206,0.234,0.052,22,0,65,151,235,index-finger
-0.169,0.200,0.884,0.155,0.205,0.036,14,0,61,151,236,index-finger
-0.167,0.184,0.868,0.102,0.184,0.023,4,0,56,150,236,index-finger
-0.160,0.188,0.875,0.092,0.158,0.015,0,0,65,148,232,index-finger
-0.163,0.204,0.871,0.065,0.172,0.008,0,0,73,149,233,index-finger
-0.167,0.191,0.885,0.074,0.205,-0.012,0,0,76,150,231,index-finger
-0.146,0.177,0.876,0.067,0.199,-0.007,0,0,77,150,233,index-finger
-0.161,0.184,0.872,0.030,0.161,-0.005,0,0,74,150,231,index-finger
-0.158,0.183,0.876,0.006,0.109,0.010,0,0,78,151,231,index-finger
-0.155,0.195,0.875,-0.004,0.102,0.017,0,0,74,150,231,index-finger
-0.153,0.204,0.886,0.023,0.099,0.021,0,0,75,150,230,index-finger
-0.160,0.198,0.883,0.044,0.120,0.016,0,0,77,149,229,index-finger
-0.157,0.194,0.887,0.046,0.176,-0.006,0,0,75,148,229,index-finger
-0.169,0.183,0.891,0.031,0.206,-0.009,0,0,82,149,228,index-finger
-0.164,0.177,0.874,0.002,0.210,-0.011,0,0,76,149,226,index-finger
-0.169,0.189,0.875,-0.003,0.208,-0.011,0,0,77,149,228,index-finger
-0.167,0.208,0.859,0.049,0.209,0.007,0,0,77,149,228,index-finger
-0.170,0.211,0.875,0.149,0.251,0.022,0,0,76,148,228,index-finger
-0.150,0.175,0.813,0.150,0.294,0.019,0,0,77,149,228,index-finger
-0.302,0.321,0.914,0.318,0.564,0.013,0,0,81,148,230,index-finger
-0.131,0.219,0.962,0.553,0.730,-0.019,0,0,75,147,228,index-finger
-0.089,0.177,0.909,0.504,0.902,-0.067,0,0,75,149,222,index-finger
-0.050,0.169,0.867,0.416,0.794,-0.081,0,0,75,148,218,index-finger
-0.015,0.118,0.865,0.209,0.547,-0.046,0,0,77,146,217,index-finger
-0.028,0.132,0.880,0.027,0.229,-0.026,0,0,74,147,219,index-finger
-0.051,0.140,0.887,-0.042,0.029,-0.005,0,0,76,146,220,index-finger
-0.079,0.148,0.901,-0.045,-0.001,-0.006,0,0,78,147,219,index-finger
-0.103,0.153,0.897,-0.017,0.040,-0.017,0,0,76,146,220,index-finger
-0.111,0.161,0.885,0.022,0.127,-0.036,0,0,81,146,221,index-finger
-0.113,0.176,0.889,0.074,0.191,-0.053,0,0,76,148,221,index-finger
-0.093,0.183,0.897,0.138,0.198,-0.043,0,0,76,148,222,index-finger
-0.092,0.183,0.892,0.175,0.180,-0.029,0,0,76,149,222,index-finger
-0.100,0.183,0.900,0.196,0.155,-0.021,0,0,77,148,222,index-finger
-0.102,0.180,0.909,0.205,0.130,-0.005,0,0,78,149,225,index-finger
-0.105,0.162,0.820,0.085,0.133,0.038,0,0,75,148,220,index-finger
-0.083,0.167,0.912,0.133,0.104,0.025,0,0,77,148,218,index-finger
-0.082,0.157,0.906,0.099,0.118,0.009,0,0,78,148,222,index-finger
-0.092,0.153,0.886,0.077,0.167,-0.001,0,0,77,147,222,index-finger
-0.100,0.160,0.874,0.095,0.234,-0.015,0,0,78,147,230,index-finger
-0.063,0.154,0.857,0.138,0.297,-0.006,0,0,74,150,222,index-finger
-0.059,0.140,0.867,0.164,0.214,0.023,23,0,77,150,222,index-finger
-0.054,0.161,0.890,0.179,0.142,0.001,37,0,77,151,223,index-finger
-0.046,0.147,0.878,0.160,0.090,-0.008,89,0,75,152,225,index-finger
-0.047,0.153,0.889,0.130,0.073,-0.027,102,0,78,151,223,index-finger
-0.045,0.142,0.890,0.081,0.044,-0.038,109,0,77,153,223,index-finger
-0.071,0.135,0.880,0.001,0.027,-0.024,115,0,77,153,226,index-finger
-0.082,0.147,0.889,-0.055,0.002,-0.017,134,0,78,154,226,index-finger
-0.066,0.162,0.886,-0.063,0.006,-0.009,151,0,77,152,226,index-finger
-0.077,0.166,0.904,-0.043,0.005,0.024,159,0,82,151,227,index-finger
-0.069,0.177,0.877,-0.033,-0.004,0.033,173,0,76,151,227,index-finger
-0.074,0.167,0.878,-0.043,-0.032,0.052,196,0,78,153,219,index-finger
-0.054,0.179,0.868,-0.053,-0.083,0.048,212,0,79,152,226,index-finger
-0.073,0.173,0.877,-0.040,-0.113,0.038,217,0,78,153,228,index-finger
-0.079,0.165,0.868,-0.050,-0.109,0.019,225,0,87,151,227,index-finger
-0.079,0.164,0.854,-0.061,-0.133,0.006,239,0,79,154,229,index-finger
-0.073,0.174,0.893,-0.053,-0.135,-0.002,246,0,79,152,231,index-finger
-0.078,0.174,0.893,-0.067,-0.138,0.006,246,0,79,153,229,index-finger
-0.100,0.175,0.918,-0.083,-0.070,-0.008,249,0,78,153,229,index-finger
-0.097,0.162,0.936,-0.079,0.042,-0.029,254,0,81,155,233,index-finger
-0.090,0.165,0.919,-0.051,0.085,-0.019,260,0,78,155,231,index-finger
-0.102,0.161,0.954,-0.024,0.087,0.008,251,0,81,152,231,index-finger
-0.104,0.151,0.960,-0.043,0.115,0.027,251,0,82,150,232,index-finger
-0.091,0.147,0.935,-0.084,0.119,0.016,253,0,79,150,231,index-finger
-0.064,0.146,0.950,-0.141,0.127,0.006,254,0,82,151,232,index-finger
-0.063,0.150,0.918,-0.206,0.117,0.023,255,0,78,150,232,index-finger
-0.074,0.137,0.917,-0.328,0.084,0.042,252,0,77,152,232,index-finger
-0.070,0.125,0.886,-0.470,0.076,0.046,242,0,78,150,232,index-finger
-0.055,0.131,0.894,-0.598,0.074,0.046,239,0,79,149,233,index-finger
-0.037,0.156,0.841,-0.684,0.048,0.031,237,0,79,149,231,index-finger
-0.027,0.162,0.798,-0.669,0.005,0.023,237,0,76,148,233,index-finger
-0.057,0.175,0.789,-0.591,-0.056,0.041,235,0,77,150,233,index-finger
-0.043,0.198,0.791,-0.499,-0.041,0.037,231,0,77,142,233,index-finger
-0.057,0.199,0.802,-0.422,-0.037,0.021,226,0,77,148,234,index-finger
-0.079,0.199,0.840,-0.355,-0.056,0.014,231,0,79,149,234,index-finger
-0.096,0.207,0.877,-0.324,-0.064,0.017,228,0,76,153,233,index-finger
-0.116,0.198,0.890,-0.346,-0.043,0.027,214,0,78,150,233,index-finger
-0.094,0.218,0.913,-0.325,0.043,0.014,211,0,78,152,234,index-finger
