acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.010,-0.609,0.726,-0.094,-0.060,0.002,0,0,74,152,217,index-finger
0.013,-0.610,0.734,-0.095,-0.033,0.027,0,0,74,152,217,index-finger
0.025,-0.603,0.730,-0.101,-0.029,0.039,0,0,74,152,218,index-finger
0.024,-0.604,0.736,-0.106,-0.032,0.053,0,0,74,158,220,index-finger
0.026,-0.596,0.743,-0.097,-0.035,0.037,0,0,73,152,219,index-finger
0.036,-0.587,0.743,-0.054,-0.055,0.014,0,0,74,152,220,index-finger
0.034,-0.590,0.750,-0.017,-0.055,-0.007,0,0,73,152,220,index-finger
0.030,-0.602,0.745,-0.006,-0.054,-0.015,0,0,74,152,220,index-finger
0.028,-0.611,0.746,0.001,-0.061,-0.018,0,0,73,153,220,index-finger
0.027,-0.595,0.736,0.005,-0.066,-0.017,0,0,73,154,221,index-finger
0.024,-0.600,0.731,0.013,-0.061,-0.017,0,0,74,153,220,index-finger
0.016,-0.607,0.725,0.014,-0.058,-0.012,0,0,74,152,219,index-finger
0.018,-0.600,0.714,0.007,-0.061,-0.004,0,0,73,153,220,index-finger
0.016,-0.596,0.713,0.003,-0.064,-0.004,0,0,74,153,220,index-finger
0.019,-0.592,0.716,-0.002,-0.065,-0.005,0,0,74,153,220,index-finger
0.016,-0.596,0.712,-0.008,-0.065,-0.004,0,0,73,153,220,index-finger
0.026,-0.588,0.704,-0.016,-0.061,-0.001,0,0,73,153,219,index-finger
0.023,-0.586,0.712,-0.016,-0.051,0.006,0,0,73,153,219,index-finger
0.023,-0.586,0.700,-0.020,-0.047,0.011,0,0,73,153,219,index-finger
0.029,-0.583,0.713,-0.009,-0.042,0.005,0,0,74,153,218,index-finger
0.032,-0.587,0.703,-0.002,-0.039,0.001,0,0,74,153,214,index-finger
0.035,-0.591,0.695,-0.013,-0.024,0.003,0,0,75,152,214,index-finger
0.040,-0.589,0.695,-0.026,-0.024,0.001,0,0,75,152,215,index-finger
0.042,-0.591,0.705,-0.032,-0.035,-0.010,0,0,75,152,215,index-finger
0.044,-0.594,0.699,-0.044,-0.058,-0.029,0,0,75,153,216,index-finger
0.036,-0.605,0.687,-0.068,-0.086,-0.039,0,0,76,152,215,index-finger
0.042,-0.600,0.687,-0.114,-0.122,-0.055,0,0,75,153,214,index-finger
0.043,-0.596,0.683,-0.132,-0.168,-0.079,0,0,75,152,215,index-finger
0.042,-0.595,0.699,-0.146,-0.197,-0.097,0,0,75,153,215,index-finger
0.025,-0.585,0.699,-0.145,-0.193,-0.115,0,0,75,153,214,index-finger
0.033,-0.590,0.718,-0.132,-0.163,-0.127,0,0,76,153,217,index-finger
0.023,-0.602,0.721,-0.130,-0.149,-0.122,0,0,75,152,217,index-finger
0.022,-0.605,0.729,-0.155,-0.144,-0.121,0,0,75,152,216,index-finger
0.013,-0.602,0.728,-0.176,-0.136,-0.104,0,0,75,152,217,index-finger
-0.001,-0.601,0.759,-0.190,-0.128,-0.083,0,0,75,151,216,index-finger
0.009,-0.596,0.747,-0.182,-0.102,-0.079,0,0,75,151,217,index-finger
-0.008,-0.582,0.758,-0.146,-0.093,-0.076,0,0,75,152,217,index-finger
-0.014,-0.587,0.763,-0.104,-0.077,-0.067,0,0,74,151,218,index-finger
-0.015,-0.585,0.764,-0.072,-0.056,-0.056,0,0,74,151,218,index-finger
-0.020,-0.591,0.757,-0.047,-0.027,-0.043,0,0,75,151,217,index-finger
-0.018,-0.594,0.756,-0.044,-0.008,-0.006,0,0,75,151,217,index-finger
-0.021,-0.595,0.745,-0.057,0.003,0.013,0,0,74,150,218,index-finger
-0.001,-0.591,0.743,-0.045,-0.002,0.017,0,0,75,151,217,index-finger
-0.004,-0.589,0.748,-0.030,-0.023,0.011,0,0,75,151,218,index-finger
0.010,-0.597,0.749,-0.025,-0.032,0.001,0,0,75,151,218,index-finger
-0.003,-0.607,0.740,-0.023,-0.036,0.001,0,0,75,151,218,index-finger
0.003,-0.599,0.746,-0.035,-0.036,-0.002,0,0,75,151,217,index-finger
0.001,-0.595,0.750,-0.019,-0.032,-0.008,0,0,75,152,217,index-finger
0.001,-0.596,0.746,-0.013,-0.026,-0.012,0,0,75,151,217,index-finger
0.002,-0.591,0.744,-0.003,-0.037,0.004,0,0,77,151,217,index-finger
0.004,-0.588,0.750,0.010,-0.028,0.009,0,0,75,154,216,index-finger
0.002,-0.583,0.748,0.021,-0.022,0.006,0,0,74,150,217,index-finger
-0.010,-0.584,0.752,0.043,-0.018,0.012,0,0,75,151,217,index-finger
-0.002,-0.589,0.749,0.050,-0.012,0.017,0,0,74,152,217,index-finger
-0.001,-0.589,0.748,0.052,-0.013,0.021,0,0,75,152,217,index-finger
0.009,-0.589,0.746,0.054,-0.016,0.023,0,0,76,152,217,index-finger
0.008,-0.589,0.736,0.056,-0.024,0.014,0,0,75,152,217,index-finger
0.014,-0.579,0.725,0.055,-0.037,0.001,0,0,75,153,217,index-finger
0.010,-0.573,0.733,0.078,-0.041,-0.015,0,0,75,152,217,index-finger
0.008,-0.581,0.725,0.084,-0.043,-0.011,0,0,76,154,217,index-finger
0.013,-0.582,0.715,0.067,-0.040,-0.007,0,0,75,152,216,index-finger
0.010,-0.589,0.720,0.045,-0.051,0.001,0,0,75,152,215,index-finger
0.008,-0.577,0.718,0.030,-0.057,-0.001,0,0,75,153,215,index-finger
0.006,-0.573,0.727,0.036,-0.055,-0.005,0,0,76,153,214,index-finger
0.011,-0.584,0.714,0.027,-0.052,0.002,0,0,75,152,213,index-finger
0.007,-0.588,0.720,0.041,-0.050,-0.005,0,0,75,152,213,index-finger
0.013,-0.584,0.712,0.025,-0.044,-0.000,0,0,75,152,213,index-finger
0.005,-0.585,0.722,0.015,-0.039,-0.000,0,0,75,152,213,index-finger
0.003,-0.579,0.712,0.003,-0.037,0.002,0,0,75,152,213,index-finger
0.009,-0.581,0.716,0.005,-0.031,0.009,0,0,76,152,213,index-finger
-0.000,-0.580,0.712,0.004,-0.019,0.008,0,0,75,152,212,index-finger
0.003,-0.591,0.704,-0.015,-0.014,0.016,0,0,75,153,212,index-finger
0.016,-0.584,0.718,-0.035,-0.023,0.022,0,0,75,153,213,index-finger
0.003,-0.584,0.713,-0.043,-0.026,0.027,0,0,75,152,212,index-finger
0.004,-0.582,0.728,-0.031,-0.015,0.027,0,0,75,153,212,index-finger
0.011,-0.573,0.732,-0.010,0.005,0.019,0,0,75,153,212,index-finger
0.018,-0.581,0.758,0.020,-0.000,0.007,0,0,75,152,209,index-finger
0.024,-0.593,0.737,0.012,-0.015,-0.001,0,0,75,153,209,index-finger
0.015,-0.596,0.740,0.004,-0.028,-0.006,0,0,75,152,210,index-finger
0.018,-0.597,0.738,-0.023,0.002,-0.009,0,0,74,152,209,index-finger
-0.002,-0.600,0.786,-0.048,0.003,-0.000,0,0,78,151,209,index-finger
0.025,-0.603,0.730,-0.039,0.009,0.002,0,0,75,151,207,index-finger
0.024,-0.605,0.726,-0.027,0.019,-0.022,0,0,75,152,206,index-finger
0.015,-0.595,0.723,-0.021,0.012,-0.015,0,0,75,153,207,index-finger
-0.001,-0.603,0.720,-0.015,0.019,-0.017,0,0,75,153,205,index-finger
0.016,-0.604,0.708,-0.034,0.041,-0.023,0,0,74,153,207,index-finger
0.024,-0.592,0.723,-0.020,0.011,-0.029,0,0,75,153,207,index-finger
0.009,-0.597,0.732,-0.017,-0.002,-0.034,0,0,73,151,207,index-finger
