acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.269,0.043,0.881,0.070,-0.088,-0.034,0,0,62,149,218,index-finger
0.263,0.040,0.881,0.079,-0.088,-0.032,0,0,62,148,219,index-finger
0.268,0.047,0.871,0.075,-0.054,-0.024,0,0,65,148,221,index-finger
0.278,0.031,0.873,0.074,-0.019,-0.029,0,0,63,148,222,index-finger
0.283,0.024,0.861,0.058,-0.021,-0.038,0,0,66,148,219,index-finger
0.269,0.019,0.870,0.032,-0.043,-0.035,0,0,65,149,220,index-finger
0.283,0.031,0.854,-0.017,-0.038,-0.033,0,0,65,150,221,index-finger
0.277,0.026,0.862,-0.040,-0.021,-0.037,0,0,63,150,221,index-finger
0.284,0.034,0.844,-0.046,-0.026,-0.029,0,0,63,149,221,index-finger
0.283,0.037,0.847,-0.030,-0.035,-0.035,0,0,65,146,223,index-finger
0.295,0.044,0.860,-0.014,-0.047,-0.037,0,0,65,150,221,index-finger
0.287,0.044,0.856,-0.006,-0.085,-0.026,0,0,63,149,222,index-finger
0.276,0.045,0.858,-0.007,-0.078,-0.024,0,0,65,148,222,index-finger
0.273,0.038,0.863,0.023,-0.076,-0.034,0,0,63,149,223,index-finger
0.271,0.039,0.858,0.016,-0.061,-0.031,0,0,63,150,225,index-finger
0.276,0.033,0.847,0.002,-0.050,-0.032,0,0,65,150,226,index-finger
0.275,0.037,0.845,-0.010,-0.039,-0.037,0,0,65,149,226,index-finger
0.272,0.034,0.841,-0.023,-0.031,-0.035,0,0,65,149,226,index-finger
0.271,0.032,0.850,-0.003,-0.020,-0.038,0,0,65,148,226,index-finger
0.286,0.043,0.844,-0.017,-0.015,-0.042,0,0,65,149,226,index-finger
0.289,0.045,0.854,-0.016,-0.016,-0.033,0,0,65,149,223,index-finger
0.281,0.038,0.864,-0.018,-0.035,-0.026,0,0,65,150,225,index-finger
0.264,0.036,0.865,-0.032,-0.061,-0.013,0,0,65,149,226,index-finger
0.278,0.035,0.857,-0.075,-0.067,-0.000,0,0,66,148,225,index-finger
0.278,0.051,0.867,-0.075,-0.063,-0.002,0,0,65,149,225,index-finger
0.289,0.062,0.872,-0.056,-0.028,-0.008,0,0,66,149,226,index-finger
0.289,0.052,0.871,-0.021,-0.011,-0.031,0,0,66,149,226,index-finger
0.288,0.061,0.867,0.001,-0.007,-0.052,0,0,65,149,227,index-finger
0.294,0.053,0.872,0.040,-0.010,-0.075,0,0,66,148,229,index-finger
0.290,0.046,0.873,0.047,-0.021,-0.089,0,0,66,149,229,index-finger
0.282,0.023,0.878,0.026,-0.056,-0.085,0,0,66,149,229,index-finger
0.267,0.019,0.863,-0.018,-0.091,-0.067,0,0,65,148,228,index-finger
0.252,0.019,0.863,-0.053,-0.082,-0.049,0,0,66,149,229,index-finger
0.249,0.012,0.853,-0.081,-0.050,-0.042,0,0,66,148,229,index-finger
0.253,0.016,0.864,-0.111,-0.031,-0.035,0,0,66,148,229,index-finger
0.258,0.028,0.863,-0.112,-0.033,-0.034,0,0,66,148,230,index-finger
0.262,0.047,0.868,-0.079,-0.038,-0.033,0,0,66,148,230,index-finger
0.269,0.049,0.879,-0.031,-0.049,-0.047,0,0,66,149,230,index-finger
0.281,0.042,0.886,-0.005,-0.054,-0.068,0,0,66,149,230,index-finger
0.273,0.044,0.888,-0.035,-0.051,-0.071,0,0,65,147,230,index-finger
0.272,0.044,0.875,-0.051,-0.064,-0.061,0,0,66,148,231,index-finger
0.267,0.052,0.878,-0.065,-0.062,-0.042,0,0,66,148,230,index-finger
0.265,0.058,0.869,-0.057,-0.039,-0.047,0,0,66,149,231,index-finger
0.274,0.050,0.869,-0.036,-0.032,-0.059,0,0,66,149,231,index-finger
0.270,0.041,0.866,-0.039,-0.042,-0.070,0,0,64,149,231,index-finger
0.259,0.049,0.855,-0.031,-0.046,-0.070,0,0,64,149,230,index-finger
0.255,0.041,0.866,-0.017,-0.051,-0.059,0,0,66,149,230,index-finger
0.250,0.040,0.866,-0.012,-0.045,-0.053,0,0,67,149,229,index-finger
0.243,0.032,0.870,-0.023,-0.031,-0.055,0,0,66,149,228,index-finger
0.245,0.035,0.861,-0.008,-0.029,-0.058,0,0,66,149,229,index-finger
0.245,0.038,0.859,0.001,-0.023,-0.054,0,0,66,150,228,index-finger
0.253,0.037,0.868,0.019,-0.019,-0.049,0,0,66,149,227,index-finger
0.261,0.041,0.857,0.019,-0.007,-0.044,0,0,66,150,228,index-finger
0.255,0.032,0.864,0.018,0.011,-0.045,0,0,66,150,226,index-finger
0.272,0.026,0.851,-0.027,0.013,-0.052,0,0,67,150,227,index-finger
0.271,0.040,0.853,-0.073,0.008,-0.052,0,0,66,150,225,index-finger
0.277,0.033,0.866,-0.075,-0.004,-0.055,0,0,67,150,223,index-finger
0.292,0.049,0.856,-0.069,-0.004,-0.048,0,0,67,150,223,index-finger
0.291,0.051,0.854,-0.039,0.005,-0.049,0,0,67,150,222,index-finger
0.280,0.048,0.882,-0.017,0.007,-0.061,0,0,67,151,223,index-finger
0.290,0.045,0.860,-0.016,0.002,-0.052,0,0,66,151,222,index-finger
0.292,0.039,0.871,-0.005,-0.010,-0.029,0,0,66,151,221,index-finger
0.274,0.027,0.867,-0.024,-0.026,-0.019,0,0,66,152,218,index-finger
0.276,0.038,0.863,-0.042,-0.033,-0.015,0,0,66,153,222,index-finger
0.277,0.033,0.869,-0.040,-0.014,-0.021,0,0,66,153,221,index-finger
0.292,0.046,0.857,-0.063,0.027,-0.037,0,0,66,151,219,index-finger
0.279,0.034,0.876,-0.032,0.038,-0.045,0,0,65,152,221,index-finger
0.284,0.044,0.871,-0.016,0.041,-0.039,0,0,66,152,220,index-finger
0.279,0.035,0.879,-0.005,0.044,-0.042,0,0,66,152,220,index-finger
0.274,0.042,0.877,0.004,0.062,-0.056,0,0,65,153,219,index-finger
0.284,0.038,0.876,0.028,0.052,-0.067,0,0,63,153,218,index-finger
0.287,0.032,0.875,0.034,0.036,-0.066,0,0,65,153,218,index-finger
0.297,0.028,0.857,0.007,0.030,-0.081,0,0,65,154,213,index-finger
0.278,0.018,0.877,0.001,0.022,-0.094,0,0,62,153,213,index-finger
0.276,0.021,0.886,-0.020,0.034,-0.101,0,0,63,155,213,index-finger
0.289,0.020,0.858,-0.055,0.036,-0.102,0,0,65,155,212,index-finger
0.279,0.028,0.876,-0.060,0.046,-0.092,0,0,62,155,213,index-finger
0.291,0.036,0.866,-0.024,0.025,-0.082,0,0,60,156,213,index-finger
0.287,0.034,0.873,0.011,0.013,-0.082,0,0,62,156,212,index-finger
0.289,0.042,0.883,0.041,0.012,-0.094,0,0,62,154,212,index-finger
0.291,0.042,0.885,0.063,0.021,-0.116,0,0,62,154,212,index-finger
0.300,0.038,0.889,0.077,0.038,-0.112,0,0,62,155,212,index-finger
0.286,0.028,0.863,0.062,0.053,-0.103,0,0,62,154,212,index-finger
0.288,0.034,0.874,0.052,0.060,-0.106,0,0,61,153,212,index-finger
0.288,0.027,0.864,0.055,0.061,-0.110,0,0,61,154,212,index-finger
0.290,0.030,0.854,0.051,0.065,-0.123,0,0,61,153,212,index-finger
0.293,0.022,0.848,0.037,0.066,-0.140,0,0,60,153,213,index-finger
0.288,0.034,0.849,0.041,0.061,-0.150,0,0,61,153,213,index-finger
0.283,0.034,0.844,0.051,0.061,-0.152,0,0,60,151,214,index-finger
0.280,0.034,0.849,0.067,0.060,-0.149,0,0,59,151,214,index-finger
0.280,0.024,0.850,0.062,0.049,-0.130,0,0,58,150,216,index-finger
0.282,0.027,0.844,0.045,0.032,-0.113,0,0,58,150,215,index-finger
0.285,0.028,0.857,0.036,-0.004,-0.097,0,0,57,149,215,index-finger
0.281,0.026,0.859,0.029,-0.026,-0.091,0,0,55,151,216,index-finger
0.287,0.016,0.844,-0.000,-0.054,-0.101,0,0,54,151,216,index-finger
0.266,0.024,0.854,-0.013,-0.053,-0.089,0,0,58,150,201,index-finger
0.296,0.035,0.828,-0.014,-0.021,-0.089,0,0,52,151,217,index-finger
0.272,0.026,0.852,-0.006,0.026,-0.082,0,0,50,151,213,index-finger
0.286,0.038,0.858,0.039,0.028,-0.070,0,0,49,151,212,index-finger
0.293,0.033,0.851,0.066,0.031,-0.067,0,0,47,149,212,index-finger
0.297,0.027,0.850,0.069,0.014,-0.067,0,0,47,148,212,index-finger
0.313,0.021,0.857,0.052,-0.014,-0.077,0,0,47,149,212,index-finger
0.305,0.028,0.854,0.036,-0.012,-0.080,0,0,46,147,213,index-finger
0.301,0.017,0.843,0.004,0.013,-0.086,0,0,49,149,212,index-finger
0.298,0.013,0.841,-0.006,-0.007,-0.094,0,0,49,149,212,index-finger
0.303,0.023,0.839,-0.009,-0.013,-0.086,0,0,49,149,211,index-finger
0.303,0.022,0.839,-0.015,-0.001,-0.092,0,0,51,149,211,index-finger
0.298,0.027,0.846,-0.000,-0.003,-0.100,0,0,49,148,210,index-finger
0.300,0.019,0.852,0.027,-0.013,-0.115,0,0,50,148,209,index-finger
0.297,0.021,0.860,0.023,-0.000,-0.117,0,0,51,148,207,index-finger
0.293,0.010,0.849,0.024,-0.012,-0.102,0,0,49,149,209,index-finger
0.290,0.011,0.846,0.021,-0.018,-0.080,0,0,47,150,210,index-finger
0.282,0.004,0.865,0.005,-0.022,-0.066,0,0,47,151,209,index-finger
0.283,0.001,0.849,-0.016,-0.022,-0.061,0,0,47,151,210,index-finger
0.282,0.011,0.851,-0.031,-0.028,-0.044,0,0,47,151,211,index-finger
0.282,0.019,0.864,-0.008,-0.018,-0.046,0,0,45,150,211,index-finger
0.294,0.019,0.867,0.025,-0.005,-0.053,0,0,45,150,210,index-finger
0.288,0.007,0.875,0.038,-0.053,-0.076,0,0,47,150,209,index-finger
0.302,0.012,0.868,0.036,-0.066,-0.073,0,0,46,149,207,index-finger
0.293,0.016,0.865,0.037,-0.071,-0.069,0,0,47,149,207,index-finger
0.289,0.010,0.859,0.023,-0.062,-0.061,0,0,46,143,207,index-finger
0.285,0.008,0.859,0.006,-0.040,-0.054,0,0,46,148,207,index-finger
0.287,0.003,0.850,-0.029,-0.014,-0.047,0,0,47,147,209,index-finger
0.282,0.010,0.847,-0.046,0.001,-0.045,0,0,50,146,207,index-finger
0.288,0.022,0.851,-0.032,0.019,-0.039,0,0,49,148,210,index-finger
0.305,0.017,0.856,-0.017,0.033,-0.047,0,0,47,146,209,index-finger
0.309,0.026,0.865,-0.005,0.011,-0.042,0,0,47,147,210,index-finger
0.318,0.023,0.876,0.021,-0.030,-0.035,0,0,49,147,210,index-finger
0.313,0.013,0.870,0.002,-0.066,-0.036,0,0,49,147,210,index-finger
0.302,0.017,0.874,-0.020,-0.076,-0.040,0,0,50,148,209,index-finger
0.311,0.017,0.875,0.003,-0.060,-0.045,0,0,45,147,207,index-finger
0.297,0.015,0.874,0.011,-0.033,-0.049,0,0,50,153,207,index-finger
0.289,0.003,0.863,-0.006,-0.001,-0.054,0,0,49,148,209,index-finger
0.282,0.004,0.857,-0.020,0.019,-0.054,0,0,50,148,209,index-finger
0.290,0.010,0.860,-0.019,0.028,-0.052,0,0,50,148,209,index-finger
0.292,0.006,0.853,-0.034,0.026,-0.047,0,0,49,148,207,index-finger
0.291,0.002,0.862,-0.055,0.015,-0.043,0,0,47,148,209,index-finger
0.294,0.013,0.855,-0.064,0.003,-0.046,0,0,49,147,209,index-finger
0.292,0.027,0.861,-0.038,-0.024,-0.046,0,0,49,146,209,index-finger
0.287,0.022,0.856,-0.010,-0.030,-0.050,0,0,49,148,209,index-finger
0.289,0.030,0.873,0.012,-0.033,-0.052,0,0,49,148,209,index-finger
0.289,0.022,0.866,0.019,-0.027,-0.043,0,0,47,148,207,index-finger
0.285,0.028,0.859,0.014,-0.018,-0.035,0,0,47,147,209,index-finger
0.281,0.017,0.857,0.011,-0.008,-0.025,0,0,49,148,210,index-finger
0.290,0.008,0.855,0.002,-0.006,-0.013,0,0,47,149,209,index-finger
0.286,0.012,0.844,-0.011,-0.012,-0.009,0,0,47,151,209,index-finger
0.288,0.006,0.846,-0.019,-0.015,-0.003,0,0,50,151,210,index-finger
0.284,0.016,0.847,-0.007,-0.012,-0.004,0,0,49,151,209,index-finger
0.296,0.023,0.848,0.009,-0.011,-0.013,0,0,50,149,210,index-finger
0.294,0.024,0.867,0.032,-0.011,-0.013,0,0,50,149,210,index-finger
0.289,0.018,0.861,0.045,-0.007,-0.013,0,0,50,147,210,index-finger
0.290,0.015,0.858,0.037,-0.003,-0.012,0,0,50,147,209,index-finger
0.296,0.016,0.851,0.035,-0.012,-0.009,0,0,50,147,210,index-finger
0.299,0.014,0.858,0.038,-0.028,0.006,0,0,50,147,210,index-finger
0.304,0.015,0.859,0.027,-0.050,0.011,0,0,51,148,210,index-finger
0.294,0.010,0.858,0.021,-0.058,0.023,0,0,50,147,210,index-finger
0.298,0.006,0.849,0.008,-0.058,0.028,0,0,50,148,210,index-finger
0.301,0.015,0.853,-0.019,-0.048,0.031,0,0,50,148,210,index-finger
0.294,0.012,0.848,-0.013,-0.023,0.025,0,0,51,149,210,index-finger
0.302,0.012,0.850,-0.025,-0.025,0.025,0,0,52,149,210,index-finger
0.293,0.002,0.857,-0.057,-0.035,0.041,0,0,52,149,210,index-finger
0.290,0.003,0.854,-0.079,-0.060,0.057,0,0,52,148,211,index-finger
0.304,0.006,0.847,-0.148,-0.090,0.064,0,0,53,148,211,index-finger
0.307,0.008,0.862,-0.213,-0.140,0.075,0,0,52,147,210,index-finger
0.279,0.031,0.858,-0.222,-0.169,0.079,0,0,54,148,211,index-finger
0.297,0.029,0.859,-0.211,-0.193,0.055,0,0,53,149,213,index-finger
0.283,0.048,0.870,-0.179,-0.191,0.059,0,0,54,147,212,index-finger
0.273,0.032,0.864,-0.137,-0.166,0.059,0,0,55,148,213,index-finger
0.263,0.043,0.858,-0.116,-0.121,0.053,0,0,55,148,213,index-finger
0.257,0.040,0.881,-0.073,-0.071,0.056,0,0,56,151,212,index-finger
0.271,0.038,0.869,-0.057,-0.042,0.058,0,0,54,150,212,index-finger
0.263,0.036,0.882,-0.051,-0.050,0.067,0,0,56,154,212,index-finger
0.269,0.025,0.873,-0.051,-0.068,0.069,0,0,58,153,213,index-finger
