acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.033,-0.629,0.700,-0.081,-0.050,-0.021,0,0,75,185,287,index-finger
0.037,-0.615,0.715,-0.042,-0.055,-0.030,0,0,75,185,290,index-finger
0.036,-0.606,0.714,0.004,-0.045,-0.055,0,0,75,185,283,index-finger
0.037,-0.622,0.714,0.046,-0.052,-0.069,0,0,74,184,283,index-finger
0.034,-0.637,0.702,0.036,-0.076,-0.067,0,0,75,182,281,index-finger
0.034,-0.629,0.695,0.016,-0.108,-0.067,0,0,75,178,278,index-finger
0.032,-0.622,0.704,0.031,-0.130,-0.076,0,0,75,178,276,index-finger
0.028,-0.618,0.698,0.037,-0.125,-0.072,0,0,75,178,277,index-finger
0.028,-0.629,0.680,0.035,-0.100,-0.058,0,0,78,177,276,index-finger
0.024,-0.639,0.679,0.020,-0.084,-0.031,0,0,79,178,276,index-finger
0.025,-0.625,0.681,-0.001,-0.069,-0.028,0,0,86,173,276,index-finger
0.032,-0.618,0.696,0.016,-0.049,-0.054,0,0,77,171,270,index-finger
0.036,-0.632,0.688,0.025,-0.041,-0.060,0,0,78,173,269,index-finger
0.037,-0.638,0.689,0.008,-0.039,-0.056,0,0,77,170,269,index-finger
0.043,-0.646,0.707,0.009,-0.042,-0.047,0,0,77,166,267,index-finger
0.042,-0.645,0.701,0.008,-0.044,-0.045,0,0,78,163,266,index-finger
0.047,-0.654,0.697,-0.042,-0.038,-0.023,0,0,76,164,265,index-finger
0.042,-0.654,0.699,-0.075,-0.017,-0.012,0,0,77,165,264,index-finger
0.038,-0.640,0.693,-0.067,0.013,-0.011,0,0,77,165,265,index-finger
0.044,-0.642,0.703,-0.071,0.030,-0.010,0,0,77,164,265,index-finger
0.049,-0.632,0.702,-0.059,0.039,-0.028,0,0,77,165,263,index-finger
0.058,-0.637,0.699,-0.035,0.043,-0.041,0,0,77,166,264,index-finger
0.046,-0.644,0.711,-0.045,0.033,-0.040,0,0,76,165,266,index-finger
0.045,-0.635,0.704,-0.062,0.017,-0.043,0,0,77,165,265,index-finger
0.033,-0.637,0.714,-0.060,0.011,-0.045,0,0,77,170,266,index-finger
0.027,-0.629,0.705,-0.058,0.005,-0.043,0,0,77,166,266,index-finger
0.019,-0.644,0.705,-0.069,0.006,-0.021,0,0,77,166,267,index-finger
0.015,-0.627,0.694,-0.083,0.009,-0.017,0,0,78,167,269,index-finger
0.012,-0.623,0.690,-0.083,0.005,-0.017,0,0,77,167,267,index-finger
0.014,-0.620,0.703,-0.071,-0.002,-0.031,0,0,75,169,267,index-finger
0.012,-0.629,0.698,-0.051,-0.015,-0.039,0,0,77,169,267,index-finger
0.020,-0.625,0.706,-0.053,-0.035,-0.037,0,0,77,169,265,index-finger
0.009,-0.625,0.703,-0.070,-0.056,-0.016,0,0,78,169,266,index-finger
-0.003,-0.624,0.706,-0.091,-0.038,0.003,0,0,77,170,266,index-finger
0.002,-0.612,0.693,-0.105,-0.016,0.027,0,0,78,169,267,index-finger
0.013,-0.601,0.705,-0.085,-0.001,0.033,0,0,78,169,267,index-finger
0.014,-0.606,0.711,-0.053,0.014,0.039,0,0,78,169,268,index-finger
0.022,-0.612,0.712,-0.045,0.021,0.049,0,0,78,169,268,index-finger
0.033,-0.605,0.714,-0.036,0.014,0.042,0,0,78,169,269,index-finger
0.043,-0.594,0.710,-0.008,-0.022,0.011,0,0,82,170,270,index-finger
0.045,-0.604,0.715,0.014,-0.063,0.003,0,0,78,170,270,index-finger
0.030,-0.623,0.708,0.024,-0.055,0.002,0,0,78,170,269,index-finger
0.041,-0.619,0.698,0.019,-0.039,0.015,0,0,78,170,270,index-finger
0.044,-0.613,0.688,0.018,-0.042,0.012,0,0,81,169,269,index-finger
0.045,-0.608,0.677,0.036,-0.033,0.007,0,0,78,171,269,index-finger
0.040,-0.619,0.673,0.032,-0.027,0.016,0,0,78,170,269,index-finger
0.046,-0.625,0.672,0.002,-0.013,0.033,0,0,77,170,269,index-finger
0.061,-0.626,0.677,-0.025,-0.006,0.043,0,0,78,169,270,index-finger
0.073,-0.624,0.683,-0.048,-0.028,0.043,0,0,78,169,269,index-finger
0.065,-0.626,0.688,-0.070,-0.045,0.038,0,0,78,169,269,index-finger
0.060,-0.618,0.696,-0.052,-0.034,0.017,0,0,78,168,268,index-finger
0.074,-0.625,0.714,-0.031,-0.019,0.004,0,0,75,169,269,index-finger
0.062,-0.625,0.701,-0.034,-0.024,0.000,0,0,77,169,269,index-finger
0.051,-0.627,0.702,-0.028,-0.018,-0.008,0,0,77,169,269,index-finger
0.047,-0.627,0.704,-0.025,-0.018,-0.005,0,0,78,169,268,index-finger
0.039,-0.630,0.688,-0.019,-0.016,0.001,0,0,77,169,267,index-finger
0.042,-0.634,0.695,-0.017,-0.024,0.018,0,0,78,167,265,index-finger
0.026,-0.627,0.689,-0.017,-0.025,0.016,0,0,77,169,266,index-finger
0.034,-0.624,0.692,0.015,-0.000,0.000,0,0,77,168,263,index-finger
0.027,-0.629,0.677,0.007,-0.001,0.012,0,0,77,169,263,index-finger
0.032,-0.637,0.696,-0.003,0.006,0.023,0,0,77,166,265,index-finger
0.028,-0.642,0.688,-0.008,-0.008,0.032,0,0,77,166,265,index-finger
0.030,-0.646,0.691,-0.031,-0.001,0.044,0,0,76,164,263,index-finger
0.033,-0.648,0.691,-0.066,0.009,0.058,0,0,77,163,263,index-finger
0.050,-0.639,0.695,-0.077,0.020,0.061,0,0,75,161,262,index-finger
0.047,-0.630,0.708,-0.065,0.018,0.047,0,0,73,159,264,index-finger
0.052,-0.630,0.703,-0.056,0.013,0.044,0,0,77,159,266,index-finger
0.056,-0.630,0.719,-0.055,0.012,0.035,0,0,76,161,266,index-finger
0.069,-0.616,0.695,-0.045,-0.010,0.031,0,0,75,161,266,index-finger
0.062,-0.614,0.709,-0.027,-0.040,0.009,0,0,76,159,261,index-finger
0.056,-0.619,0.714,-0.002,-0.043,0.001,0,0,75,161,265,index-finger
0.059,-0.626,0.722,-0.014,-0.034,0.011,0,0,75,161,265,index-finger
0.057,-0.635,0.705,-0.033,-0.019,0.028,0,0,76,161,265,index-finger
0.058,-0.620,0.709,-0.038,0.000,0.039,0,0,76,162,265,index-finger
