acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.165,-0.012,0.902,0.037,0.069,-0.031,0,0,49,137,193,index-finger
0.160,-0.024,0.871,0.069,0.005,-0.004,0,0,50,137,193,index-finger
0.151,-0.039,0.852,0.095,-0.068,0.028,0,0,50,137,193,index-finger
0.134,-0.048,0.827,0.091,-0.125,0.062,0,0,50,137,191,index-finger
0.126,-0.060,0.830,0.063,-0.145,0.113,0,0,49,137,191,index-finger
0.128,-0.052,0.831,0.031,-0.130,0.165,0,0,50,136,193,index-finger
0.134,-0.043,0.822,-0.012,-0.105,0.202,0,0,51,137,194,index-finger
0.141,-0.029,0.825,-0.003,-0.092,0.196,0,0,51,135,193,index-finger
0.183,0.022,0.865,0.135,-0.104,0.150,0,0,52,137,193,index-finger
0.177,-0.002,0.829,0.143,-0.080,0.175,0,0,53,137,193,index-finger
0.193,-0.016,0.854,0.173,-0.097,0.202,0,0,54,137,191,index-finger
0.218,-0.018,0.836,0.146,-0.094,0.219,0,0,54,137,190,index-finger
0.213,-0.020,0.833,0.096,-0.084,0.222,0,0,54,135,191,index-finger
0.222,-0.034,0.837,0.038,-0.060,0.229,0,0,57,137,191,index-finger
0.232,-0.036,0.849,-0.129,0.007,0.215,0,0,57,136,191,index-finger
0.238,-0.036,0.867,-0.288,0.052,0.193,0,0,61,136,191,index-finger
0.253,-0.019,0.895,-0.416,0.079,0.155,0,0,57,136,190,index-finger
0.262,0.016,0.907,-0.508,0.092,0.066,0,0,58,135,190,index-finger
0.259,0.038,0.928,-0.441,0.013,-0.039,0,0,58,135,189,index-finger
0.258,0.039,0.964,-0.345,-0.057,-0.137,0,0,57,136,191,index-finger
0.222,0.027,0.966,-0.288,-0.099,-0.218,0,0,55,135,191,index-finger
0.194,0.013,0.952,-0.255,-0.136,-0.266,0,0,58,137,191,index-finger
0.157,0.021,0.959,-0.227,-0.166,-0.282,0,0,57,137,191,index-finger
0.121,0.010,0.932,-0.227,-0.162,-0.277,0,0,58,137,193,index-finger
0.104,0.007,0.923,-0.213,-0.179,-0.268,0,0,58,138,193,index-finger
0.087,-0.004,0.901,-0.222,-0.181,-0.251,0,0,57,137,190,index-finger
0.079,-0.003,0.903,-0.223,-0.202,-0.215,0,0,57,138,190,index-finger
