acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.728,-0.604,-0.321,0.025,-0.014,0.028,0,30,18,65,153,middle-finger
0.741,-0.604,-0.345,0.017,-0.035,0.032,0,30,21,67,152,middle-finger
0.748,-0.592,-0.353,0.029,-0.036,0.036,0,31,21,66,153,middle-finger
0.756,-0.595,-0.354,0.048,-0.025,0.040,0,30,21,68,153,middle-finger
0.769,-0.603,-0.340,0.073,-0.022,0.023,0,31,21,67,161,middle-finger
0.766,-0.599,-0.340,0.074,-0.030,0.010,0,30,22,66,154,middle-finger
0.754,-0.593,-0.346,0.058,-0.029,-0.001,0,31,22,66,157,middle-finger
0.754,-0.600,-0.339,0.055,-0.010,-0.005,0,31,22,67,163,middle-finger
0.744,-0.616,-0.339,0.053,0.016,-0.017,0,30,22,69,164,middle-finger
0.749,-0.614,-0.337,0.036,0.036,-0.027,0,32,22,69,167,middle-finger
0.733,-0.617,-0.342,0.015,0.034,-0.033,0,31,22,68,165,middle-finger
0.743,-0.628,-0.346,-0.000,0.019,-0.030,0,31,23,69,164,middle-finger
0.744,-0.639,-0.347,-0.002,0.022,-0.034,0,31,23,70,166,middle-finger
0.753,-0.631,-0.350,0.013,0.027,-0.044,0,31,23,70,170,middle-finger
0.753,-0.632,-0.353,0.023,0.018,-0.050,0,31,24,71,174,middle-finger
0.763,-0.634,-0.361,0.008,-0.003,-0.044,0,33,25,74,174,middle-finger
0.767,-0.628,-0.355,-0.004,-0.025,-0.046,0,33,25,74,175,middle-finger
0.759,-0.618,-0.371,-0.003,-0.030,-0.055,0,33,25,76,175,middle-finger
0.748,-0.623,-0.360,-0.001,-0.032,-0.064,0,33,25,76,179,middle-finger
0.748,-0.627,-0.352,-0.001,-0.032,-0.068,0,33,24,77,180,middle-finger
0.728,-0.623,-0.355,0.005,-0.029,-0.065,0,33,24,78,182,middle-finger
0.722,-0.607,-0.351,0.005,-0.034,-0.059,0,34,24,78,181,middle-finger
0.713,-0.605,-0.353,0.002,-0.033,-0.051,0,33,25,79,183,middle-finger
0.724,-0.599,-0.356,0.006,-0.029,-0.060,0,34,25,78,185,middle-finger
0.734,-0.600,-0.348,0.021,-0.007,-0.058,0,34,25,79,182,middle-finger
0.734,-0.588,-0.359,0.037,0.003,-0.063,0,35,25,82,183,middle-finger
0.742,-0.596,-0.362,0.066,0.001,-0.069,0,35,25,85,185,middle-finger
0.759,-0.585,-0.369,0.049,0.004,-0.066,0,35,26,89,188,middle-finger
0.753,-0.592,-0.357,0.085,0.003,-0.077,0,36,25,89,191,middle-finger
0.737,-0.599,-0.370,0.093,0.011,-0.077,0,35,25,91,189,middle-finger
0.738,-0.603,-0.359,0.071,0.045,-0.075,0,33,25,91,191,middle-finger
0.722,-0.596,-0.350,0.084,0.088,-0.086,0,36,25,93,190,middle-finger
0.719,-0.598,-0.361,0.103,0.136,-0.092,0,36,25,93,195,middle-finger
0.711,-0.599,-0.358,0.130,0.177,-0.099,0,37,25,95,196,middle-finger
0.712,-0.604,-0.360,0.144,0.199,-0.104,0,38,25,97,198,middle-finger
0.725,-0.598,-0.356,0.162,0.209,-0.116,0,38,24,97,196,middle-finger
0.738,-0.604,-0.367,0.189,0.204,-0.120,0,38,24,97,196,middle-finger
0.747,-0.604,-0.377,0.216,0.199,-0.124,0,39,25,95,198,middle-finger
0.706,-0.548,-0.385,0.315,0.211,-0.122,0,39,25,95,196,middle-finger
0.770,-0.605,-0.374,0.284,0.127,-0.151,0,41,25,93,196,middle-finger
0.759,-0.625,-0.393,0.266,0.084,-0.156,0,41,25,93,196,middle-finger
0.751,-0.612,-0.392,0.243,0.092,-0.151,0,41,25,98,197,middle-finger
0.751,-0.625,-0.414,0.179,0.095,-0.144,0,41,24,94,198,middle-finger
0.749,-0.631,-0.402,0.101,0.105,-0.143,0,42,23,91,195,middle-finger
0.745,-0.649,-0.386,0.011,0.111,-0.124,0,42,24,92,194,middle-finger
0.753,-0.644,-0.395,-0.050,0.104,-0.104,0,42,24,93,194,middle-finger
0.750,-0.631,-0.398,-0.055,0.054,-0.104,0,42,23,94,193,middle-finger
0.743,-0.625,-0.390,-0.061,-0.007,-0.126,0,43,22,93,194,middle-finger
0.731,-0.639,-0.390,-0.041,-0.041,-0.137,0,43,22,93,191,middle-finger
0.724,-0.637,-0.377,-0.001,-0.048,-0.145,0,44,21,91,191,middle-finger
0.721,-0.633,-0.383,0.041,-0.027,-0.154,0,43,21,97,193,middle-finger
0.730,-0.642,-0.381,0.077,0.015,-0.160,0,44,19,95,193,middle-finger
0.711,-0.643,-0.384,0.128,0.025,-0.141,0,45,20,94,194,middle-finger
0.709,-0.646,-0.366,0.160,0.010,-0.132,0,44,19,94,193,middle-finger
0.725,-0.640,-0.383,0.143,-0.020,-0.126,0,44,19,95,194,middle-finger
0.721,-0.634,-0.390,0.122,-0.035,-0.118,0,44,19,97,197,middle-finger
0.717,-0.629,-0.384,0.133,-0.048,-0.101,0,45,18,97,199,middle-finger
0.719,-0.625,-0.396,0.137,-0.073,-0.084,0,43,19,102,200,middle-finger
0.722,-0.623,-0.398,0.120,-0.117,-0.084,0,45,16,100,199,middle-finger
0.720,-0.629,-0.401,0.107,-0.159,-0.074,0,45,15,99,201,middle-finger
0.728,-0.625,-0.405,0.088,-0.186,-0.062,0,45,15,99,200,middle-finger
0.724,-0.635,-0.412,0.056,-0.182,-0.064,0,45,15,97,198,middle-finger
0.731,-0.634,-0.409,0.042,-0.178,-0.064,0,44,14,100,197,middle-finger
0.719,-0.632,-0.392,0.052,-0.175,-0.063,0,45,14,103,200,middle-finger
0.731,-0.623,-0.406,0.070,-0.197,-0.085,0,45,14,101,199,middle-finger
0.720,-0.634,-0.414,0.112,-0.123,-0.092,0,45,13,103,199,middle-finger
