acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.619,-0.344,-0.711,0.185,-0.015,-0.304,0,24,22,38,37,middle-finger
0.608,-0.345,-0.716,0.181,0.035,-0.279,0,24,22,39,35,middle-finger
0.605,-0.351,-0.721,0.172,0.123,-0.263,0,24,21,38,39,middle-finger
0.593,-0.328,-0.736,0.185,0.215,-0.250,0,23,22,38,40,middle-finger
0.591,-0.351,-0.763,0.203,0.334,-0.258,0,24,22,39,40,middle-finger
0.598,-0.352,-0.739,0.247,0.421,-0.258,0,25,22,39,39,middle-finger
0.594,-0.348,-0.723,0.282,0.499,-0.250,0,25,22,41,41,middle-finger
0.600,-0.364,-0.728,0.311,0.547,-0.235,0,25,21,41,41,middle-finger
0.595,-0.354,-0.726,0.351,0.546,-0.213,0,24,21,42,39,middle-finger
0.602,-0.363,-0.727,0.384,0.551,-0.187,0,25,22,42,39,middle-finger
0.602,-0.366,-0.729,0.415,0.554,-0.175,0,25,22,41,39,middle-finger
0.606,-0.382,-0.735,0.452,0.569,-0.169,0,25,22,42,39,middle-finger
0.594,-0.387,-0.748,0.481,0.598,-0.168,0,25,22,47,42,middle-finger
0.592,-0.386,-0.728,0.459,0.660,-0.139,0,26,22,49,44,middle-finger
0.579,-0.398,-0.746,0.507,0.765,-0.128,0,26,22,49,43,middle-finger
0.583,-0.407,-0.776,0.615,0.880,-0.138,0,26,22,50,43,middle-finger
0.613,-0.444,-0.798,0.685,1.017,-0.150,0,27,22,47,45,middle-finger
0.789,-0.555,-0.768,0.755,1.218,-0.184,0,26,22,47,44,middle-finger
0.685,-0.469,-0.776,0.618,1.182,-0.141,0,26,22,45,44,middle-finger
0.721,-0.498,-0.814,0.491,1.101,-0.136,0,25,22,46,45,middle-finger
0.761,-0.516,-0.835,0.333,0.929,-0.135,0,25,23,49,46,middle-finger
0.769,-0.531,-0.821,0.185,0.695,-0.113,0,25,23,50,45,middle-finger
0.768,-0.541,-0.825,0.090,0.466,-0.094,0,26,23,49,45,middle-finger
0.755,-0.534,-0.837,0.063,0.284,-0.073,0,26,22,47,45,middle-finger
0.755,-0.542,-0.854,0.112,0.186,-0.085,0,26,23,49,53,middle-finger
0.759,-0.548,-0.888,0.197,0.167,-0.147,0,26,22,51,68,middle-finger
0.730,-0.575,-0.928,0.223,0.177,-0.231,0,26,22,52,71,middle-finger
0.748,-0.646,-0.975,0.092,0.242,-0.318,0,29,22,54,73,middle-finger
0.788,-0.689,-1.000,-0.205,0.323,-0.367,0,28,22,55,74,middle-finger
0.807,-0.693,-1.031,-0.549,0.365,-0.391,0,29,21,55,72,middle-finger
0.835,-0.667,-1.081,-0.831,0.284,-0.433,0,27,21,56,73,middle-finger
0.870,-0.653,-1.103,-0.968,0.111,-0.508,0,27,20,58,79,middle-finger
0.896,-0.653,-1.119,-1.075,-0.086,-0.605,0,27,20,57,74,middle-finger
0.872,-0.647,-1.118,-1.164,-0.312,-0.693,0,27,20,56,75,middle-finger
