acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.463,0.728,0.347,-0.050,-0.130,0.025,0,0,0,15,9,middle-finger
0.463,0.730,0.349,-0.056,-0.136,0.026,0,0,0,15,8,middle-finger
0.468,0.735,0.344,-0.069,-0.131,0.022,0,0,0,15,8,middle-finger
0.468,0.746,0.356,-0.071,-0.135,0.021,0,0,1,15,6,middle-finger
0.476,0.744,0.350,-0.069,-0.145,0.025,0,0,0,15,4,middle-finger
0.468,0.715,0.332,-0.059,-0.160,0.010,0,0,0,15,0,middle-finger
0.463,0.731,0.354,-0.069,-0.164,0.020,0,0,1,17,0,middle-finger
0.457,0.747,0.340,-0.064,-0.144,0.008,0,0,1,17,0,middle-finger
0.466,0.735,0.360,-0.069,-0.126,-0.007,0,0,1,17,0,middle-finger
0.468,0.752,0.352,-0.076,-0.134,-0.029,0,0,1,16,0,middle-finger
0.462,0.756,0.383,-0.080,-0.140,-0.048,0,0,1,17,0,middle-finger
0.472,0.757,0.394,-0.033,-0.142,-0.085,0,0,1,15,0,middle-finger
0.469,0.767,0.406,0.066,-0.136,-0.150,0,0,1,17,0,middle-finger
0.469,0.787,0.417,0.189,-0.100,-0.211,0,0,2,17,0,middle-finger
0.480,0.781,0.440,0.318,-0.031,-0.270,0,0,2,18,0,middle-finger
0.487,0.765,0.448,0.438,0.052,-0.328,0,0,2,15,0,middle-finger
0.515,0.765,0.449,0.532,0.121,-0.394,0,0,6,15,0,middle-finger
0.530,0.765,0.469,0.598,0.167,-0.444,0,0,7,16,0,middle-finger
0.565,0.765,0.530,0.568,0.235,-0.495,0,0,7,15,0,middle-finger
0.588,0.770,0.484,0.635,0.329,-0.572,0,0,9,17,0,middle-finger
0.632,0.776,0.506,0.887,0.317,-0.709,0,1,9,15,0,middle-finger
0.666,0.787,0.516,1.030,0.350,-0.839,0,1,9,15,0,middle-finger
0.698,0.784,0.563,1.224,0.363,-1.001,0,2,10,15,0,middle-finger
0.710,0.751,0.552,1.364,0.389,-1.134,0,3,10,15,0,middle-finger
0.723,0.726,0.573,1.477,0.446,-1.272,0,3,10,15,0,middle-finger
