acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.590,0.403,0.490,-0.511,0.028,-0.131,0,12,14,23,41,middle-finger
0.584,0.411,0.502,-0.517,0.075,-0.180,0,12,14,23,37,middle-finger
0.581,0.418,0.504,-0.498,0.144,-0.232,0,12,14,23,41,middle-finger
0.577,0.407,0.511,-0.485,0.250,-0.285,0,12,14,23,42,middle-finger
0.591,0.402,0.517,-0.498,0.326,-0.335,0,11,15,22,41,middle-finger
0.591,0.396,0.523,-0.545,0.348,-0.370,0,13,15,23,42,middle-finger
0.593,0.385,0.535,-0.619,0.308,-0.378,0,13,14,23,41,middle-finger
0.595,0.392,0.542,-0.674,0.230,-0.386,0,13,15,23,41,middle-finger
0.581,0.389,0.571,-0.717,0.144,-0.405,0,13,14,23,41,middle-finger
0.559,0.372,0.593,-0.740,0.088,-0.421,0,13,15,24,41,middle-finger
0.545,0.363,0.617,-0.682,0.107,-0.428,0,14,17,25,39,middle-finger
0.550,0.347,0.652,-0.584,0.198,-0.432,0,14,17,23,41,middle-finger
0.576,0.327,0.677,-0.512,0.342,-0.431,0,14,18,24,41,middle-finger
0.623,0.319,0.695,-0.448,0.448,-0.436,0,14,18,24,42,middle-finger
0.663,0.315,0.708,-0.374,0.440,-0.460,0,14,18,23,44,middle-finger
0.677,0.314,0.735,-0.271,0.372,-0.507,0,15,19,23,45,middle-finger
0.728,0.333,0.755,-0.191,0.329,-0.568,0,17,21,23,46,middle-finger
0.755,0.353,0.794,-0.174,0.295,-0.632,0,17,22,24,47,middle-finger
0.773,0.398,0.840,-0.168,0.268,-0.723,0,17,21,24,47,middle-finger
0.749,0.394,0.851,-0.146,0.255,-0.814,0,18,21,24,47,middle-finger
0.723,0.393,0.887,-0.083,0.403,-0.908,0,18,22,25,65,middle-finger
0.741,0.386,0.893,0.026,0.738,-1.006,0,18,22,25,79,middle-finger
0.787,0.399,0.893,0.128,1.129,-1.103,0,19,22,25,78,middle-finger
0.879,0.437,0.867,0.269,1.434,-1.219,0,19,23,25,81,middle-finger
0.994,0.472,0.849,0.445,1.590,-1.327,0,21,23,25,79,middle-finger
1.070,0.476,0.801,0.647,1.615,-1.461,0,21,23,24,78,middle-finger
1.101,0.446,0.740,0.903,1.628,-1.687,0,22,23,25,81,middle-finger
1.139,0.444,0.647,1.027,1.728,-1.940,0,23,23,25,82,middle-finger
1.096,0.394,0.599,0.985,1.851,-2.176,0,24,23,27,81,middle-finger
1.088,0.333,0.554,0.842,2.128,-2.371,0,24,23,29,81,middle-finger
1.081,0.298,0.517,0.645,2.539,-2.574,0,24,24,31,83,middle-finger
1.072,0.269,0.484,0.446,2.980,-2.747,0,26,24,34,86,middle-finger
1.082,0.252,0.433,0.304,3.365,-2.899,0,27,26,35,87,middle-finger
1.078,0.210,0.368,0.118,3.657,-3.034,0,27,27,36,103,middle-finger
1.115,0.171,0.307,-0.119,3.881,-3.181,0,28,28,47,111,middle-finger
1.174,0.175,0.242,-0.423,4.107,-3.344,0,29,28,52,125,middle-finger
1.178,0.182,0.162,-0.772,4.354,-3.509,0,30,29,51,138,middle-finger
1.149,0.143,0.079,-0.936,4.366,-3.656,0,33,29,55,155,middle-finger
1.134,0.065,-0.027,-0.990,4.366,-3.757,0,33,29,62,169,middle-finger
1.140,0.001,-0.075,-1.062,4.366,-3.786,0,34,30,67,185,middle-finger
1.171,-0.011,-0.120,-1.162,4.366,-3.708,0,35,32,77,202,middle-finger
1.145,-0.048,-0.177,-1.320,4.366,-3.580,0,36,33,81,215,middle-finger
1.098,-0.067,-0.243,-1.499,4.029,-3.454,0,39,42,97,232,middle-finger
1.054,-0.138,-0.258,-1.643,3.517,-3.303,0,40,44,106,245,middle-finger
1.000,-0.144,-0.266,-1.743,3.067,-3.165,0,41,46,110,252,middle-finger
1.009,-0.120,-0.295,-1.851,2.696,-3.016,0,41,49,122,263,middle-finger
1.021,-0.103,-0.347,-1.807,2.413,-2.862,0,42,49,130,271,middle-finger
0.987,-0.129,-0.324,-1.873,1.804,-2.700,0,42,51,134,280,middle-finger
0.969,-0.114,-0.321,-1.947,1.064,-2.518,0,44,55,140,286,middle-finger
0.887,-0.136,-0.339,-1.963,0.486,-2.332,0,45,57,142,286,middle-finger
0.789,-0.206,-0.305,-1.934,0.218,-2.194,0,45,59,142,284,middle-finger
0.701,-0.229,-0.288,-1.888,0.282,-2.061,0,46,63,145,293,middle-finger
0.646,-0.296,-0.318,-1.871,0.508,-2.078,0,47,67,150,292,middle-finger
0.679,-0.379,-0.335,-1.892,0.873,-2.188,0,47,68,152,297,middle-finger
0.624,-0.298,-0.248,-2.007,0.966,-2.048,0,49,71,159,301,middle-finger
0.636,-0.355,-0.233,-2.000,0.975,-1.998,0,49,73,161,303,middle-finger
0.618,-0.306,-0.228,-2.088,0.950,-1.925,0,49,74,163,306,middle-finger
0.597,-0.323,-0.204,-2.014,0.903,-1.802,0,50,75,169,300,middle-finger
0.585,-0.375,-0.174,-1.704,0.874,-1.773,0,51,75,169,303,middle-finger
0.548,-0.436,-0.191,-1.721,0.949,-1.605,0,52,73,169,299,middle-finger
0.480,-0.470,-0.159,-1.805,0.984,-1.514,0,52,73,169,301,middle-finger
0.435,-0.479,-0.123,-1.836,1.113,-1.466,0,54,74,170,301,middle-finger
0.357,-0.497,-0.101,-1.735,1.289,-1.411,0,54,75,170,307,middle-finger
0.278,-0.502,0.005,-1.787,1.611,-1.351,0,54,76,172,309,middle-finger
0.185,-0.450,0.097,-1.844,2.117,-1.191,0,54,77,171,309,middle-finger
0.112,-0.383,0.202,-1.626,2.603,-1.056,0,55,78,174,309,middle-finger
-0.006,-0.385,0.419,-1.227,3.012,-0.882,0,58,79,177,308,middle-finger
-0.047,-0.459,0.712,-0.952,3.310,-0.813,0,60,79,173,301,middle-finger
-0.055,-0.609,1.039,-0.720,3.312,-0.375,0,57,81,194,298,middle-finger
-0.114,-0.709,1.296,-1.114,2.998,0.327,0,46,39,205,299,middle-finger
-0.112,-0.309,1.241,-1.941,2.297,0.670,0,50,0,211,294,middle-finger
-0.188,-0.134,1.661,-2.529,0.992,1.566,0,50,5,196,285,middle-finger
0.168,-0.124,2.000,-1.399,0.333,2.284,0,51,7,181,273,middle-finger
-0.593,0.124,2.000,0.204,-0.261,3.410,0,51,4,182,271,middle-finger
-0.517,0.292,1.388,1.174,-0.328,3.790,0,51,0,185,277,middle-finger
-0.100,0.333,1.085,2.536,0.942,3.074,0,52,2,189,284,middle-finger
0.075,0.703,0.996,4.366,1.552,2.328,0,52,0,189,291,middle-finger
0.163,0.767,0.685,4.366,1.574,2.041,0,49,0,194,309,middle-finger
0.159,0.841,-0.007,4.366,1.595,1.895,0,55,0,194,319,middle-finger
0.364,0.859,-0.793,4.366,2.760,1.696,21,60,0,193,325,middle-finger
0.484,0.823,-1.600,4.366,4.366,1.472,34,63,0,189,327,middle-finger
0.841,0.710,-2.000,4.366,4.366,1.076,39,65,0,187,332,middle-finger
1.645,0.698,-2.000,3.569,4.366,0.409,46,62,0,189,335,middle-finger
2.000,0.722,-2.000,1.875,4.366,-0.599,68,61,0,183,335,middle-finger
2.000,0.614,-2.000,2.303,4.366,-0.580,81,58,0,185,337,middle-finger
1.618,0.478,-2.000,3.708,-0.105,0.009,81,59,0,189,342,middle-finger
0.958,0.310,-2.000,2.863,-4.366,1.127,79,59,0,188,345,middle-finger
0.732,0.081,-2.000,1.178,-4.366,1.448,76,59,0,185,343,middle-finger
0.411,-0.108,-2.000,-0.395,-4.366,1.019,82,59,0,182,345,middle-finger
0.381,-0.070,-1.926,-1.578,-2.628,0.386,87,59,0,184,342,middle-finger
0.738,-0.016,-1.335,-1.458,0.096,-0.295,93,58,0,180,342,middle-finger
0.868,-0.065,-0.972,-1.138,2.146,-0.699,89,58,0,173,341,middle-finger
0.874,-0.188,-0.836,-0.833,2.946,-0.829,92,57,0,174,346,middle-finger
0.939,-0.199,-0.635,-1.033,2.279,-0.544,83,57,0,175,354,middle-finger
0.906,-0.215,-0.312,-0.572,0.751,-0.235,74,57,0,180,356,middle-finger
0.874,-0.287,-0.310,-0.062,-0.833,0.092,71,56,0,182,357,middle-finger
0.754,-0.362,-0.383,-0.296,-1.623,0.346,70,56,0,178,355,middle-finger
0.718,-0.290,-0.317,-0.343,-1.662,0.454,66,56,0,175,352,middle-finger
0.771,-0.287,-0.439,-0.303,-1.157,0.461,66,55,0,173,346,middle-finger
0.776,-0.266,-0.491,-0.301,-0.568,0.377,65,56,0,175,346,middle-finger
0.810,-0.193,-0.472,-0.226,0.009,0.287,67,56,0,178,349,middle-finger
0.842,-0.133,-0.511,-0.112,0.326,0.174,60,57,0,178,350,middle-finger
0.872,-0.102,-0.576,0.057,0.272,0.094,59,58,0,180,351,middle-finger
0.877,-0.099,-0.605,0.238,-0.004,0.038,56,58,0,181,350,middle-finger
0.841,-0.134,-0.694,0.292,-0.245,-0.024,57,57,0,182,346,middle-finger
0.800,-0.186,-0.730,0.271,-0.274,-0.082,54,57,0,179,349,middle-finger
0.747,-0.215,-0.785,0.159,-0.147,-0.122,51,56,0,179,350,middle-finger
0.701,-0.237,-0.747,0.036,0.023,-0.117,55,57,0,179,347,middle-finger
0.717,-0.226,-0.718,-0.072,0.115,-0.048,57,58,0,180,348,middle-finger
0.740,-0.201,-0.696,-0.095,0.034,0.052,58,58,0,180,348,middle-finger
0.771,-0.182,-0.685,-0.075,-0.174,0.138,53,58,0,179,346,middle-finger
0.796,-0.146,-0.672,0.018,-0.355,0.202,57,57,0,181,345,middle-finger
0.827,-0.151,-0.656,0.205,-0.457,0.196,43,56,0,181,345,middle-finger
0.809,-0.169,-0.674,0.301,-0.478,0.142,42,57,0,179,344,middle-finger
0.759,-0.190,-0.699,0.308,-0.382,0.040,40,57,0,179,347,middle-finger
0.729,-0.192,-0.710,0.155,-0.144,-0.093,46,57,0,181,347,middle-finger
0.748,-0.192,-0.720,0.059,0.206,-0.187,49,57,0,181,346,middle-finger
0.774,-0.167,-0.726,0.032,0.432,-0.214,43,57,0,180,348,middle-finger
0.818,-0.150,-0.739,0.061,0.431,-0.174,49,57,0,180,347,middle-finger
0.847,-0.132,-0.743,0.065,0.211,-0.116,49,57,0,179,344,middle-finger
0.862,-0.127,-0.745,0.041,-0.091,-0.064,50,57,0,178,344,middle-finger
0.845,-0.114,-0.722,0.018,-0.305,-0.037,49,57,0,175,342,middle-finger
0.829,-0.120,-0.694,0.068,-0.342,-0.051,50,57,0,178,342,middle-finger
0.799,-0.133,-0.651,0.087,-0.211,-0.102,47,58,0,177,341,middle-finger
0.777,-0.139,-0.604,0.042,-0.056,-0.137,42,57,0,175,341,middle-finger
0.761,-0.143,-0.583,0.069,0.050,-0.157,47,57,0,175,342,middle-finger
0.778,-0.146,-0.571,0.122,0.092,-0.176,42,57,0,173,342,middle-finger
0.790,-0.148,-0.575,0.157,0.089,-0.170,42,56,0,173,341,middle-finger
0.825,-0.142,-0.572,0.242,0.020,-0.166,45,57,0,173,341,middle-finger
0.865,-0.153,-0.580,0.381,-0.107,-0.204,41,56,0,175,341,middle-finger
0.860,-0.162,-0.595,0.417,-0.218,-0.259,45,55,0,174,341,middle-finger
0.828,-0.180,-0.593,0.390,-0.258,-0.307,41,55,0,177,342,middle-finger
0.805,-0.183,-0.606,0.363,-0.176,-0.380,41,56,0,175,342,middle-finger
0.779,-0.173,-0.626,0.378,0.005,-0.479,45,56,0,173,342,middle-finger
0.782,-0.169,-0.636,0.456,0.211,-0.576,45,56,0,170,342,middle-finger
0.802,-0.170,-0.639,0.514,0.377,-0.663,50,56,0,172,342,middle-finger
0.812,-0.161,-0.633,0.538,0.433,-0.706,50,56,0,171,343,middle-finger
0.780,-0.160,-0.644,0.522,0.382,-0.719,50,56,0,167,342,middle-finger
0.763,-0.164,-0.660,0.456,0.324,-0.721,46,57,0,166,341,middle-finger
0.745,-0.171,-0.703,0.430,0.340,-0.745,46,57,0,165,340,middle-finger
0.731,-0.176,-0.725,0.461,0.434,-0.778,45,57,0,164,341,middle-finger
0.704,-0.174,-0.775,0.526,0.530,-0.792,46,57,0,166,337,middle-finger
0.664,-0.206,-0.830,0.584,0.599,-0.807,47,57,0,164,338,middle-finger
0.607,-0.240,-0.929,0.591,0.635,-0.799,45,57,0,165,338,middle-finger
0.532,-0.276,-1.047,0.477,0.642,-0.709,45,56,0,164,338,middle-finger
0.409,-0.315,-1.217,0.244,0.604,-0.509,45,56,0,161,338,middle-finger
0.259,-0.352,-1.388,-0.076,0.500,-0.210,41,55,0,159,335,middle-finger
0.147,-0.363,-1.554,-0.433,0.162,0.225,39,56,0,159,339,middle-finger
0.124,-0.353,-1.611,-0.856,-0.179,0.738,41,56,0,161,334,middle-finger
0.173,-0.319,-1.562,-1.107,-0.681,1.232,45,56,0,161,335,middle-finger
0.153,-0.291,-1.506,-1.435,-1.297,1.663,45,56,0,162,334,middle-finger
0.089,-0.260,-1.434,-1.743,-1.830,1.970,45,56,0,164,334,middle-finger
0.065,-0.215,-1.348,-1.940,-2.037,2.172,47,56,0,166,335,middle-finger
0.075,-0.173,-1.268,-2.103,-1.902,2.303,47,56,0,161,331,middle-finger
0.099,-0.134,-1.122,-2.177,-1.613,2.390,39,56,0,161,330,middle-finger
0.198,-0.099,-0.899,-2.301,-1.302,2.472,41,55,0,159,324,middle-finger
0.317,0.010,-0.593,-2.328,-1.050,2.556,43,58,0,158,323,middle-finger
0.516,0.083,-0.335,-2.199,-0.917,2.548,42,54,0,154,319,middle-finger
0.753,0.183,-0.080,-2.016,-0.856,2.481,42,54,0,146,315,middle-finger
0.956,0.230,0.109,-1.716,-0.875,2.361,41,54,0,145,309,middle-finger
