acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.515,-0.187,-0.864,-0.026,-0.336,-0.968,0,23,15,15,25,middle-finger
0.497,-0.192,-0.850,-0.004,-0.368,-0.945,0,24,15,15,25,middle-finger
0.498,-0.180,-0.839,0.025,-0.407,-0.921,0,23,15,15,25,middle-finger
0.481,-0.196,-0.831,0.075,-0.427,-0.912,0,24,15,15,25,middle-finger
0.468,-0.204,-0.828,0.135,-0.418,-0.897,0,24,15,15,25,middle-finger
0.458,-0.221,-0.826,0.183,-0.356,-0.871,0,24,15,17,26,middle-finger
0.453,-0.236,-0.841,0.221,-0.267,-0.864,0,24,16,15,25,middle-finger
0.467,-0.251,-0.843,0.251,-0.144,-0.856,0,25,15,15,25,middle-finger
0.475,-0.273,-0.836,0.269,-0.040,-0.841,0,24,15,15,29,middle-finger
0.487,-0.283,-0.827,0.265,0.024,-0.819,0,24,15,15,25,middle-finger
0.495,-0.296,-0.820,0.270,0.038,-0.805,0,24,15,15,25,middle-finger
0.515,-0.292,-0.798,0.299,0.039,-0.775,0,24,15,15,26,middle-finger
0.530,-0.284,-0.809,0.367,0.034,-0.753,0,24,15,14,26,middle-finger
0.539,-0.276,-0.823,0.464,0.032,-0.753,0,25,16,17,26,middle-finger
0.534,-0.281,-0.833,0.573,0.051,-0.759,0,25,15,17,26,middle-finger
0.532,-0.299,-0.855,0.649,0.115,-0.766,0,25,17,17,27,middle-finger
0.548,-0.295,-0.882,0.689,0.219,-0.773,0,25,15,17,31,middle-finger
0.553,-0.313,-0.889,0.716,0.359,-0.812,0,26,17,17,31,middle-finger
0.576,-0.345,-0.906,0.741,0.540,-0.860,0,26,17,17,33,middle-finger
0.584,-0.363,-0.907,0.714,0.700,-0.929,0,30,19,18,33,middle-finger
0.618,-0.398,-0.891,0.686,0.782,-0.981,0,26,21,18,33,middle-finger
0.636,-0.406,-0.930,0.620,0.846,-1.033,0,27,22,18,36,middle-finger
0.645,-0.433,-0.963,0.515,0.829,-1.071,0,28,22,18,37,middle-finger
0.621,-0.449,-0.988,0.368,0.739,-1.106,0,29,22,21,37,middle-finger
0.595,-0.452,-0.990,0.232,0.635,-1.123,0,29,22,22,36,middle-finger
0.562,-0.473,-1.003,0.156,0.567,-1.098,0,30,26,23,37,middle-finger
0.505,-0.479,-1.031,0.107,0.568,-1.088,0,30,24,23,38,middle-finger
0.488,-0.495,-1.081,0.112,0.661,-1.087,0,31,25,23,50,middle-finger
0.451,-0.539,-1.090,0.162,0.757,-1.097,0,33,25,24,77,middle-finger
0.433,-0.580,-1.121,0.143,0.827,-1.042,0,33,25,24,88,middle-finger
0.397,-0.609,-1.127,0.026,0.794,-0.901,0,34,25,30,94,middle-finger
0.382,-0.613,-1.150,-0.163,0.619,-0.668,0,35,25,35,100,middle-finger
0.350,-0.617,-1.196,-0.442,0.336,-0.438,0,38,25,37,105,middle-finger
0.365,-0.625,-1.164,-0.719,0.073,-0.285,0,38,26,38,115,middle-finger
0.404,-0.581,-1.159,-0.912,-0.125,-0.225,0,41,26,40,113,middle-finger
0.452,-0.586,-1.136,-1.012,-0.296,-0.163,0,43,25,46,129,middle-finger
0.519,-0.586,-1.107,-1.120,-0.348,-0.166,0,45,26,46,130,middle-finger
0.568,-0.600,-1.073,-1.276,-0.373,-0.207,0,46,29,46,145,middle-finger
0.592,-0.592,-1.057,-1.483,-0.396,-0.251,0,45,30,47,150,middle-finger
0.597,-0.591,-1.042,-1.608,-0.388,-0.297,0,46,31,51,155,middle-finger
0.617,-0.611,-1.019,-1.640,-0.332,-0.374,0,49,30,58,165,middle-finger
0.620,-0.667,-1.011,-1.675,-0.237,-0.467,0,50,33,59,175,middle-finger
0.625,-0.691,-1.018,-1.798,-0.138,-0.565,0,51,35,60,179,middle-finger
0.622,-0.668,-1.062,-1.889,-0.088,-0.637,0,51,38,69,190,middle-finger
0.612,-0.691,-1.079,-2.021,-0.064,-0.678,0,53,38,74,196,middle-finger
0.630,-0.712,-1.065,-2.189,-0.012,-0.751,0,53,42,81,196,middle-finger
0.664,-0.662,-1.003,-2.218,0.030,-0.930,0,55,43,90,201,middle-finger
0.634,-0.634,-1.014,-2.287,-0.112,-0.947,0,54,46,95,207,middle-finger
0.600,-0.619,-0.957,-2.383,-0.266,-0.923,0,55,50,103,209,middle-finger
0.534,-0.595,-0.905,-2.360,-0.396,-0.911,0,55,57,102,211,middle-finger
0.512,-0.579,-0.845,-2.381,-0.505,-0.921,0,56,61,109,215,middle-finger
0.479,-0.606,-0.794,-2.338,-0.564,-0.888,0,57,65,118,216,middle-finger
0.479,-0.563,-0.757,-2.367,-0.560,-0.883,0,58,65,118,219,middle-finger
0.450,-0.540,-0.716,-2.393,-0.546,-0.873,0,58,66,119,223,middle-finger
0.434,-0.543,-0.634,-2.266,-0.534,-0.854,0,59,67,122,226,middle-finger
0.435,-0.533,-0.597,-2.188,-0.508,-0.832,0,59,68,125,226,middle-finger
0.417,-0.534,-0.548,-2.163,-0.435,-0.777,0,59,69,124,229,middle-finger
0.412,-0.511,-0.494,-2.058,-0.391,-0.731,0,59,70,125,228,middle-finger
0.423,-0.506,-0.452,-1.935,-0.383,-0.666,0,59,71,127,233,middle-finger
0.404,-0.508,-0.386,-1.785,-0.406,-0.543,0,60,70,141,237,middle-finger
0.400,-0.492,-0.343,-1.603,-0.444,-0.428,0,60,70,145,238,middle-finger
0.318,-0.527,-0.293,-1.374,-0.534,-0.421,0,61,71,143,241,middle-finger
0.259,-0.537,-0.246,-1.318,-0.547,-0.440,0,59,71,148,246,middle-finger
0.257,-0.547,-0.214,-1.298,-0.338,-0.488,0,61,74,152,258,middle-finger
0.186,-0.517,-0.191,-1.277,-0.086,-0.506,0,61,76,158,265,middle-finger
0.310,-0.485,-0.175,-1.001,0.236,-0.510,0,61,75,170,269,middle-finger
0.372,-0.425,-0.148,-0.587,0.313,-0.533,0,62,77,173,283,middle-finger
0.414,-0.428,-0.177,0.034,0.139,-0.541,0,62,77,179,290,middle-finger
0.418,-0.496,-0.171,0.489,-0.176,-0.547,0,63,75,188,293,middle-finger
0.384,-0.574,-0.208,0.711,-0.723,-0.583,0,63,75,190,295,middle-finger
0.456,-0.589,-0.164,0.500,-0.636,-0.823,0,65,76,191,293,middle-finger
0.378,-0.585,-0.142,0.385,-0.772,-0.971,0,65,75,194,299,middle-finger
0.184,-0.583,-0.038,0.341,-0.704,-1.012,0,65,77,195,313,middle-finger
0.027,-0.553,0.176,0.523,-0.201,-0.986,0,67,77,196,308,middle-finger
-0.063,-0.634,0.482,0.742,0.669,-0.857,0,67,77,201,314,middle-finger
-0.086,-0.635,0.734,1.016,1.483,-0.749,1,69,72,198,311,middle-finger
0.053,-0.555,0.739,1.444,1.851,-0.368,0,58,70,200,318,middle-finger
0.236,-0.570,1.010,1.415,1.857,-0.118,4,58,47,210,308,middle-finger
-0.374,-0.516,1.120,0.969,0.497,0.590,13,60,5,233,312,middle-finger
-0.251,-0.458,1.231,0.011,-0.436,1.861,7,58,1,222,295,middle-finger
0.086,-0.609,1.954,0.673,-1.429,2.111,5,60,4,199,280,middle-finger
-0.852,-0.043,1.455,3.754,-1.580,1.731,2,61,0,198,282,middle-finger
-0.422,0.415,0.566,4.366,-1.584,2.438,2,63,0,196,294,middle-finger
-0.230,0.481,0.288,4.366,0.064,2.542,10,63,0,197,302,middle-finger
-0.260,0.724,-0.649,4.366,2.116,2.061,20,66,0,198,307,middle-finger
0.095,0.844,-1.406,4.366,3.693,1.681,58,66,0,203,317,middle-finger
0.223,1.121,-1.944,4.366,4.366,0.975,86,68,0,206,323,middle-finger
0.840,1.007,-2.000,4.366,4.366,0.034,111,66,0,205,337,middle-finger
1.457,0.799,-2.000,4.366,4.366,-0.415,119,65,0,212,342,middle-finger
1.436,0.671,-2.000,4.366,3.265,-0.192,130,65,0,213,334,middle-finger
0.421,0.508,-2.000,4.366,-0.097,0.619,123,65,0,209,341,middle-finger
0.057,0.301,-2.000,3.779,-3.107,0.787,121,65,0,211,338,middle-finger
0.151,0.060,-2.000,1.007,-3.142,1.099,111,62,0,213,342,middle-finger
0.288,-0.017,-2.000,-0.475,-3.005,1.257,111,62,0,206,344,middle-finger
0.494,-0.111,-2.000,-0.246,-2.078,0.815,104,62,0,209,346,middle-finger
0.473,-0.138,-1.707,0.169,-0.659,0.427,93,62,0,209,347,middle-finger
0.371,-0.144,-1.122,0.296,0.858,0.119,92,62,0,207,350,middle-finger
0.219,-0.203,-0.678,0.379,1.012,0.051,97,63,0,210,350,middle-finger
0.213,-0.286,-0.650,0.310,0.323,0.144,85,61,0,212,353,middle-finger
0.369,-0.314,-0.721,0.096,-0.165,0.251,83,62,0,211,356,middle-finger
0.460,-0.314,-0.902,0.099,-0.180,0.209,81,63,0,207,354,middle-finger
0.490,-0.242,-1.088,0.203,0.291,0.053,78,62,0,201,353,middle-finger
0.572,-0.234,-1.177,0.400,0.778,-0.122,78,62,0,202,355,middle-finger
0.598,-0.233,-1.219,0.356,1.058,-0.239,82,62,0,202,354,middle-finger
0.568,-0.258,-1.142,0.286,0.848,-0.259,82,62,0,202,354,middle-finger
0.522,-0.258,-1.135,0.188,0.438,-0.215,82,63,0,201,354,middle-finger
0.465,-0.259,-1.109,0.081,0.076,-0.102,83,63,0,198,349,middle-finger
0.414,-0.259,-1.076,0.063,-0.109,0.017,85,62,0,198,351,middle-finger
0.338,-0.252,-1.095,0.015,-0.137,0.116,85,62,0,199,353,middle-finger
0.283,-0.233,-1.110,-0.024,-0.041,0.149,84,63,0,199,350,middle-finger
0.314,-0.217,-1.137,-0.058,0.144,0.139,82,63,0,201,350,middle-finger
0.344,-0.203,-1.156,-0.038,0.263,0.122,83,63,0,201,351,middle-finger
0.333,-0.216,-1.147,-0.018,0.194,0.136,82,62,0,201,354,middle-finger
0.347,-0.229,-1.129,-0.068,0.027,0.153,83,63,0,203,354,middle-finger
0.344,-0.225,-1.079,-0.057,-0.155,0.185,85,62,0,202,356,middle-finger
0.327,-0.230,-1.058,0.021,-0.287,0.220,85,62,0,201,354,middle-finger
0.315,-0.258,-1.042,-0.004,-0.294,0.262,84,62,0,202,353,middle-finger
0.322,-0.252,-1.045,-0.157,-0.170,0.261,88,62,0,198,353,middle-finger
0.310,-0.223,-1.050,-0.207,-0.023,0.222,82,63,0,200,350,middle-finger
0.321,-0.198,-1.092,-0.137,0.130,0.159,73,62,0,200,350,middle-finger
0.336,-0.174,-1.093,-0.136,0.280,0.109,70,63,0,202,349,middle-finger
