acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.385,-0.789,-0.510,0.049,-0.082,0.068,0,31,31,25,97,middle-finger
0.387,-0.793,-0.524,0.087,-0.113,0.067,0,30,31,23,97,middle-finger
0.388,-0.792,-0.546,0.123,-0.121,0.058,0,30,30,22,92,middle-finger
0.382,-0.802,-0.550,0.132,-0.095,0.032,0,30,31,22,90,middle-finger
0.380,-0.809,-0.557,0.116,-0.051,0.007,0,31,31,22,87,middle-finger
0.378,-0.812,-0.566,0.100,0.022,-0.015,0,30,31,22,89,middle-finger
0.367,-0.814,-0.561,0.085,0.104,-0.026,0,33,31,22,83,middle-finger
0.362,-0.815,-0.545,0.080,0.179,-0.021,0,31,30,22,86,middle-finger
0.362,-0.811,-0.531,0.077,0.225,-0.019,0,30,30,23,90,middle-finger
0.366,-0.805,-0.520,0.094,0.227,-0.017,0,30,29,22,92,middle-finger
0.352,-0.795,-0.529,0.149,0.208,-0.025,0,30,29,22,93,middle-finger
0.365,-0.787,-0.538,0.178,0.211,-0.012,0,30,29,23,90,middle-finger
0.353,-0.786,-0.550,0.243,0.226,-0.016,0,30,29,22,91,middle-finger
0.372,-0.784,-0.589,0.303,0.277,-0.027,0,30,29,22,91,middle-finger
0.390,-0.806,-0.602,0.320,0.347,-0.066,0,30,29,22,85,middle-finger
0.403,-0.820,-0.627,0.280,0.381,-0.087,0,30,30,22,63,middle-finger
0.402,-0.848,-0.635,0.204,0.347,-0.086,0,29,29,20,65,middle-finger
0.402,-0.858,-0.631,0.123,0.274,-0.061,0,29,28,20,61,middle-finger
0.389,-0.864,-0.625,0.017,0.228,-0.016,0,29,29,19,55,middle-finger
0.388,-0.863,-0.646,-0.101,0.207,-0.025,0,28,27,19,57,middle-finger
0.384,-0.900,-0.605,-0.018,0.112,-0.013,0,28,25,16,51,middle-finger
0.396,-0.877,-0.615,0.019,0.070,-0.022,0,28,25,18,50,middle-finger
0.442,-0.870,-0.633,0.029,0.038,-0.025,0,26,24,19,45,middle-finger
0.455,-0.895,-0.650,0.079,0.009,-0.068,0,26,14,18,30,middle-finger
0.473,-0.922,-0.686,0.052,0.011,-0.114,0,26,12,18,29,middle-finger
0.468,-0.946,-0.711,-0.061,-0.017,-0.180,0,26,6,18,29,middle-finger
0.476,-0.938,-0.708,-0.219,0.001,-0.226,0,26,5,18,30,middle-finger
0.458,-0.913,-0.717,-0.400,-0.005,-0.224,0,27,5,17,30,middle-finger
0.461,-0.901,-0.710,-0.471,-0.088,-0.259,0,27,2,17,30,middle-finger
0.427,-0.880,-0.706,-0.457,-0.147,-0.297,0,27,0,17,30,middle-finger
0.408,-0.884,-0.703,-0.458,-0.226,-0.302,0,27,0,17,31,middle-finger
0.404,-0.876,-0.719,-0.485,-0.210,-0.329,0,27,0,17,31,middle-finger
0.393,-0.871,-0.750,-0.523,-0.181,-0.365,0,27,0,17,31,middle-finger
0.378,-0.889,-0.751,-0.555,-0.149,-0.396,0,28,0,16,31,middle-finger
0.375,-0.891,-0.759,-0.643,-0.104,-0.411,0,28,0,17,34,middle-finger
0.359,-0.886,-0.744,-0.758,-0.070,-0.427,0,29,0,17,32,middle-finger
0.346,-0.873,-0.721,-0.849,-0.046,-0.436,0,29,0,17,33,middle-finger
0.342,-0.879,-0.716,-0.914,-0.042,-0.427,0,30,0,18,32,middle-finger
0.333,-0.880,-0.689,-0.977,-0.060,-0.422,0,31,0,17,31,middle-finger
0.327,-0.885,-0.680,-1.035,-0.099,-0.412,0,31,0,17,40,middle-finger
0.318,-0.880,-0.651,-1.056,-0.155,-0.394,0,31,2,17,49,middle-finger
0.306,-0.862,-0.634,-1.070,-0.215,-0.374,0,31,2,18,52,middle-finger
0.292,-0.851,-0.631,-1.067,-0.270,-0.356,0,33,2,23,52,middle-finger
0.284,-0.842,-0.608,-1.073,-0.290,-0.345,0,33,4,18,53,middle-finger
0.266,-0.834,-0.584,-1.098,-0.278,-0.330,0,33,4,18,53,middle-finger
0.258,-0.831,-0.549,-1.132,-0.226,-0.327,0,33,5,18,53,middle-finger
0.254,-0.835,-0.542,-1.159,-0.162,-0.326,0,33,5,18,54,middle-finger
0.249,-0.842,-0.510,-1.181,-0.101,-0.322,0,34,5,28,55,middle-finger
0.235,-0.848,-0.493,-1.185,-0.072,-0.309,0,34,6,27,61,middle-finger
0.242,-0.828,-0.467,-1.149,-0.018,-0.315,0,35,6,28,69,middle-finger
0.243,-0.839,-0.487,-1.133,-0.004,-0.302,0,38,6,29,88,middle-finger
0.265,-0.824,-0.464,-1.107,0.018,-0.303,0,38,5,30,100,middle-finger
0.278,-0.855,-0.426,-1.059,-0.044,-0.281,0,40,7,36,111,middle-finger
0.275,-0.854,-0.400,-1.163,-0.104,-0.276,0,41,3,50,143,middle-finger
0.250,-0.885,-0.378,-1.269,-0.165,-0.265,0,44,0,73,162,middle-finger
0.234,-0.922,-0.389,-1.418,-0.253,-0.238,0,52,0,91,205,middle-finger
0.241,-0.933,-0.279,-1.322,-0.296,-0.241,0,54,0,125,255,middle-finger
0.308,-0.760,-0.203,-1.062,-0.095,-0.266,0,59,0,159,319,middle-finger
0.280,-0.650,-0.224,-0.937,0.175,-0.428,0,65,0,177,346,middle-finger
0.183,-0.726,-0.175,-0.663,0.153,-0.438,0,73,0,195,372,middle-finger
0.216,-0.793,0.211,-0.203,0.351,-0.473,0,78,0,205,403,middle-finger
-0.011,-0.786,0.548,0.152,0.490,-0.453,0,86,0,219,418,middle-finger
-0.127,-0.663,0.881,0.321,0.643,-0.400,0,90,0,227,426,middle-finger
0.005,-0.425,1.155,0.477,0.897,-0.239,0,90,0,231,430,middle-finger
0.016,-0.365,1.393,1.217,0.932,0.016,0,89,0,237,444,middle-finger
0.046,-0.223,1.365,2.133,0.527,0.132,0,89,0,244,454,middle-finger
-0.094,-0.263,1.285,2.947,-0.144,0.366,0,89,0,232,469,middle-finger
-0.064,-0.224,1.031,3.572,-0.372,0.507,0,91,0,235,466,middle-finger
-0.005,-0.183,0.790,4.366,-0.154,0.527,0,93,0,239,463,middle-finger
-0.040,-0.187,0.332,4.366,0.366,0.454,0,93,0,244,458,middle-finger
-0.251,-0.221,-0.049,4.366,0.826,0.481,0,94,0,246,458,middle-finger
-0.228,-0.272,-0.446,4.366,1.701,0.445,14,92,0,252,462,middle-finger
0.026,-0.326,-1.196,4.366,3.188,0.256,15,93,0,254,462,middle-finger
0.359,-0.271,-2.000,4.366,3.896,-0.098,30,91,0,260,466,middle-finger
0.699,-0.478,-2.000,3.922,3.375,-0.547,30,90,0,259,466,middle-finger
0.828,-0.587,-2.000,3.354,2.130,-0.628,41,89,0,261,470,middle-finger
0.744,-0.677,-2.000,2.476,0.648,-0.429,43,87,0,259,474,middle-finger
0.532,-0.823,-2.000,1.397,-0.471,-0.215,42,88,0,261,474,middle-finger
0.317,-0.804,-2.000,0.161,-0.959,-0.060,38,87,0,264,474,middle-finger
0.254,-0.892,-2.000,-0.106,-0.816,-0.192,38,87,0,262,470,middle-finger
0.163,-0.974,-2.000,-0.340,-0.439,-0.178,26,87,0,260,472,middle-finger
0.135,-0.994,-1.552,-0.698,-0.148,-0.118,26,85,0,258,472,middle-finger
0.071,-0.980,-1.160,-0.863,-0.248,0.051,24,86,0,260,475,middle-finger
0.036,-0.945,-0.889,-0.914,-0.666,0.226,9,86,0,262,476,middle-finger
0.040,-0.919,-0.681,-0.954,-0.923,0.422,10,86,0,262,477,middle-finger
0.164,-0.877,-0.553,-0.917,-0.865,0.478,8,84,0,262,478,middle-finger
0.274,-0.847,-0.445,-0.793,-0.672,0.462,7,84,0,263,479,middle-finger
0.313,-0.817,-0.410,-0.635,-0.519,0.449,8,85,0,265,485,middle-finger
0.358,-0.796,-0.396,-0.506,-0.395,0.358,9,85,0,265,485,middle-finger
0.389,-0.781,-0.385,-0.324,-0.159,0.264,9,85,0,264,484,middle-finger
0.368,-0.771,-0.463,-0.237,0.017,0.194,8,85,0,265,484,middle-finger
0.391,-0.730,-0.506,-0.177,0.090,0.082,8,85,0,266,481,middle-finger
0.373,-0.732,-0.566,-0.036,-0.030,0.034,7,85,0,265,481,middle-finger
0.334,-0.729,-0.613,-0.010,-0.164,-0.018,7,84,0,263,482,middle-finger
0.252,-0.728,-0.654,-0.056,-0.234,-0.040,3,84,0,265,483,middle-finger
0.224,-0.698,-0.664,-0.066,-0.194,-0.075,0,84,0,263,484,middle-finger
0.187,-0.690,-0.684,-0.019,-0.073,-0.097,0,69,0,263,482,middle-finger
0.209,-0.663,-0.705,0.003,0.094,-0.126,0,83,0,262,481,middle-finger
0.207,-0.665,-0.708,0.088,0.128,-0.131,0,83,0,262,474,middle-finger
0.186,-0.677,-0.714,0.078,0.046,-0.102,0,83,0,262,470,middle-finger
0.173,-0.672,-0.721,0.047,-0.066,-0.073,0,83,0,263,467,middle-finger
0.183,-0.687,-0.744,0.111,-0.243,-0.030,0,83,0,262,468,middle-finger
0.160,-0.720,-0.775,0.107,-0.356,0.022,0,82,0,260,467,middle-finger
