acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.619,-0.206,-0.915,0.244,0.032,0.083,0,31,26,23,57,middle-finger
0.616,-0.214,-0.923,0.257,-0.015,0.023,0,32,27,23,60,middle-finger
0.610,-0.227,-0.925,0.228,-0.082,-0.019,0,33,27,23,62,middle-finger
0.583,-0.220,-0.915,0.190,-0.132,-0.023,0,33,27,24,63,middle-finger
0.567,-0.216,-0.921,0.118,-0.137,-0.038,0,31,26,23,62,middle-finger
0.560,-0.220,-0.905,0.069,-0.078,-0.060,0,33,26,23,62,middle-finger
0.553,-0.221,-0.891,0.068,0.016,-0.063,0,34,26,24,61,middle-finger
0.559,-0.222,-0.911,0.058,0.087,-0.043,0,33,26,26,62,middle-finger
0.554,-0.217,-0.928,0.008,0.121,0.013,0,33,26,35,65,middle-finger
0.561,-0.214,-0.923,-0.068,0.145,0.052,0,33,26,34,65,middle-finger
0.573,-0.216,-0.940,-0.170,0.176,0.085,0,33,26,34,66,middle-finger
0.594,-0.208,-0.973,-0.269,0.192,0.060,0,34,26,35,70,middle-finger
0.608,-0.219,-0.955,-0.359,0.209,-0.020,0,34,26,35,69,middle-finger
0.619,-0.215,-0.956,-0.428,0.213,-0.085,0,34,26,35,68,middle-finger
0.613,-0.211,-0.947,-0.442,0.182,-0.116,0,34,26,34,66,middle-finger
0.635,-0.223,-0.947,-0.432,0.131,-0.164,0,35,27,34,70,middle-finger
0.654,-0.232,-0.942,-0.483,0.095,-0.211,0,36,28,37,90,middle-finger
0.667,-0.240,-0.964,-0.542,0.093,-0.289,0,37,28,40,97,middle-finger
0.658,-0.241,-0.989,-0.643,0.123,-0.377,0,38,31,44,109,middle-finger
0.742,-0.190,-0.897,-0.593,0.156,-0.512,0,41,32,53,133,middle-finger
0.693,-0.275,-0.986,-0.788,0.230,-0.453,0,43,33,61,138,middle-finger
0.729,-0.347,-1.004,-1.118,0.364,-0.375,0,43,33,70,146,middle-finger
0.728,-0.329,-0.968,-1.305,0.414,-0.335,0,46,33,72,149,middle-finger
0.748,-0.293,-0.976,-1.240,0.286,-0.391,0,49,33,79,169,middle-finger
0.735,-0.309,-0.977,-1.070,0.034,-0.521,0,47,34,81,172,middle-finger
0.744,-0.335,-0.952,-0.900,-0.159,-0.667,0,50,34,90,187,middle-finger
0.762,-0.309,-0.967,-0.764,-0.277,-0.807,0,52,34,86,194,middle-finger
0.757,-0.375,-0.982,-0.601,-0.400,-0.846,0,53,35,93,201,middle-finger
0.784,-0.413,-1.071,-0.577,-0.482,-0.863,0,53,35,99,207,middle-finger
0.799,-0.482,-1.117,-0.930,-0.461,-0.865,0,55,34,113,211,middle-finger
0.843,-0.538,-1.176,-1.371,-0.421,-0.944,0,54,34,114,216,middle-finger
0.881,-0.506,-1.218,-1.735,-0.392,-1.086,0,59,33,118,219,middle-finger
0.902,-0.489,-1.285,-1.941,-0.511,-1.224,0,54,37,126,218,middle-finger
0.846,-0.503,-1.257,-2.147,-0.640,-1.300,0,55,39,130,221,middle-finger
0.818,-0.489,-1.223,-2.318,-0.712,-1.366,0,55,38,134,222,middle-finger
0.780,-0.477,-1.229,-2.469,-0.702,-1.398,0,56,39,135,227,middle-finger
0.746,-0.494,-1.193,-2.449,-0.657,-1.451,0,55,41,139,229,middle-finger
0.713,-0.498,-1.148,-2.325,-0.579,-1.506,0,56,41,140,230,middle-finger
0.664,-0.508,-1.133,-2.373,-0.465,-1.487,0,56,42,142,231,middle-finger
0.688,-0.525,-1.124,-2.514,-0.353,-1.491,0,56,46,145,234,middle-finger
0.709,-0.521,-1.126,-2.645,-0.378,-1.535,0,56,51,148,235,middle-finger
0.679,-0.522,-1.122,-2.797,-0.555,-1.609,0,56,52,151,238,middle-finger
0.616,-0.523,-1.054,-2.963,-0.761,-1.643,0,57,55,152,242,middle-finger
0.562,-0.511,-0.940,-3.074,-0.832,-1.702,0,58,62,154,246,middle-finger
0.496,-0.475,-0.840,-3.105,-0.784,-1.735,0,60,62,156,249,middle-finger
0.435,-0.466,-0.748,-3.001,-0.705,-1.740,0,61,65,161,251,middle-finger
0.359,-0.470,-0.668,-2.860,-0.653,-1.717,0,60,65,161,252,middle-finger
0.286,-0.465,-0.568,-2.763,-0.588,-1.674,0,60,66,163,257,middle-finger
0.249,-0.465,-0.488,-2.714,-0.493,-1.612,0,62,66,167,263,middle-finger
0.207,-0.469,-0.404,-2.545,-0.374,-1.520,0,63,67,170,264,middle-finger
0.184,-0.491,-0.327,-2.363,-0.238,-1.514,0,64,67,178,263,middle-finger
0.192,-0.488,-0.319,-2.229,-0.061,-1.448,0,65,68,179,266,middle-finger
0.174,-0.519,-0.277,-2.072,0.172,-1.396,0,65,69,181,267,middle-finger
0.113,-0.550,-0.188,-1.864,0.458,-1.394,0,65,69,182,271,middle-finger
0.083,-0.558,-0.129,-1.789,0.834,-1.386,0,66,71,184,276,middle-finger
0.084,-0.546,-0.052,-1.609,1.213,-1.302,0,66,73,188,282,middle-finger
0.099,-0.466,0.045,-1.216,1.348,-1.194,0,69,71,189,286,middle-finger
0.147,-0.454,0.112,-0.639,1.330,-1.103,0,69,69,183,286,middle-finger
0.156,-0.460,0.322,-0.022,1.339,-1.169,0,70,63,180,290,middle-finger
0.083,-0.604,0.573,0.231,1.416,-1.192,2,69,50,175,289,middle-finger
-0.242,-0.672,0.652,-0.260,1.893,-1.245,39,71,20,174,290,middle-finger
-0.115,-0.695,0.767,-1.071,2.611,-0.878,4,70,0,167,287,middle-finger
-0.045,-0.494,1.153,-1.026,2.997,-0.761,20,69,0,169,276,middle-finger
-0.054,-0.252,1.504,-0.957,2.615,-0.244,23,68,0,162,268,middle-finger
-0.060,-0.099,1.946,0.459,1.193,0.427,13,67,0,152,248,middle-finger
-0.158,0.041,1.878,2.373,-0.850,1.069,15,66,0,147,243,middle-finger
-0.143,0.167,1.642,3.764,-2.773,1.689,35,64,0,148,238,middle-finger
-0.125,0.163,1.436,4.366,-3.730,2.168,42,66,0,148,241,middle-finger
-0.245,0.334,1.135,4.366,-3.495,2.290,59,67,0,141,250,middle-finger
-0.200,0.308,0.697,4.366,-2.479,2.346,108,68,0,138,257,middle-finger
-0.158,0.221,0.149,4.366,-1.073,2.503,121,69,0,142,263,middle-finger
0.056,0.284,-0.276,4.366,0.630,2.358,135,70,0,143,266,middle-finger
0.275,0.406,-0.753,4.366,1.794,2.131,126,71,0,143,270,middle-finger
0.426,0.474,-1.306,4.366,2.337,1.880,132,70,0,146,270,middle-finger
0.651,0.503,-1.948,4.366,2.875,1.559,127,71,0,153,277,middle-finger
0.923,0.465,-2.000,4.366,2.972,0.876,135,71,0,156,280,middle-finger
0.966,0.530,-2.000,4.366,3.296,0.334,149,75,0,167,290,middle-finger
1.285,0.274,-2.000,4.366,2.941,-0.130,165,75,0,171,287,middle-finger
1.289,-0.127,-2.000,4.366,2.308,-0.515,172,74,0,175,286,middle-finger
1.089,-0.190,-2.000,3.023,1.278,-0.295,178,73,0,172,290,middle-finger
0.790,-0.078,-2.000,1.199,-0.003,-0.009,188,75,0,175,293,middle-finger
0.525,-0.058,-2.000,0.092,-1.129,0.123,193,75,0,174,297,middle-finger
0.381,-0.182,-2.000,0.072,-1.971,0.146,193,75,0,169,299,middle-finger
0.318,-0.298,-1.974,0.064,-1.986,0.123,188,75,0,164,300,middle-finger
0.315,-0.381,-1.645,-0.224,-0.957,-0.012,186,75,0,157,297,middle-finger
0.307,-0.394,-1.379,-0.437,0.161,-0.183,183,74,0,157,300,middle-finger
0.330,-0.427,-1.155,-0.457,0.570,-0.210,185,74,0,158,303,middle-finger
0.355,-0.421,-0.945,-0.501,0.384,-0.235,183,74,0,159,301,middle-finger
0.446,-0.447,-0.827,-0.416,-0.007,-0.112,181,74,0,158,302,middle-finger
0.499,-0.469,-0.782,-0.528,-0.428,0.001,175,73,0,159,303,middle-finger
0.542,-0.494,-0.742,-0.536,-0.723,0.067,177,74,0,161,307,middle-finger
0.548,-0.473,-0.741,-0.529,-0.839,0.048,175,73,0,163,306,middle-finger
0.517,-0.460,-0.710,-0.517,-0.889,0.036,167,75,0,162,302,middle-finger
0.462,-0.417,-0.713,-0.410,-0.860,-0.009,168,73,0,158,302,middle-finger
0.458,-0.391,-0.764,-0.323,-0.663,-0.108,166,73,0,161,302,middle-finger
0.453,-0.372,-0.816,-0.192,-0.307,-0.285,163,73,0,162,302,middle-finger
0.466,-0.383,-0.862,-0.050,0.109,-0.432,164,74,0,159,303,middle-finger
0.490,-0.373,-0.898,-0.039,0.417,-0.509,163,73,0,158,305,middle-finger
0.483,-0.375,-0.943,-0.030,0.442,-0.530,165,73,0,161,306,middle-finger
0.467,-0.371,-0.956,-0.119,0.215,-0.466,155,71,0,162,306,middle-finger
0.426,-0.365,-0.972,-0.241,-0.036,-0.379,156,70,0,163,307,middle-finger
0.389,-0.356,-0.982,-0.232,-0.189,-0.330,153,70,0,165,307,middle-finger
0.347,-0.374,-0.984,-0.182,-0.230,-0.285,150,71,0,162,307,middle-finger
0.319,-0.397,-0.987,-0.197,-0.152,-0.253,151,71,0,163,308,middle-finger
0.322,-0.402,-0.962,-0.210,-0.092,-0.227,150,70,0,163,307,middle-finger
0.322,-0.414,-0.949,-0.171,-0.105,-0.200,149,70,0,163,307,middle-finger
0.300,-0.407,-0.929,-0.210,-0.175,-0.166,149,70,0,163,307,middle-finger
0.290,-0.406,-0.940,-0.263,-0.237,-0.140,150,70,0,163,306,middle-finger
0.281,-0.396,-0.943,-0.250,-0.260,-0.107,149,70,0,165,305,middle-finger
0.277,-0.386,-0.936,-0.211,-0.228,-0.063,149,70,0,163,305,middle-finger
0.258,-0.388,-0.937,-0.165,-0.193,-0.020,150,69,0,166,306,middle-finger
0.257,-0.395,-0.937,-0.098,-0.174,0.033,150,70,0,166,305,middle-finger
0.256,-0.408,-0.955,-0.083,-0.148,0.085,149,69,0,166,306,middle-finger
0.261,-0.414,-0.980,-0.075,-0.112,0.100,150,69,0,165,306,middle-finger
0.286,-0.416,-0.990,-0.060,-0.066,0.102,150,69,0,166,306,middle-finger
0.310,-0.434,-0.994,-0.025,-0.040,0.104,152,69,0,166,306,middle-finger
0.332,-0.429,-0.997,-0.076,-0.043,0.119,151,69,0,166,307,middle-finger
0.347,-0.437,-1.002,-0.107,-0.085,0.134,151,69,0,165,307,middle-finger
0.339,-0.435,-1.000,-0.127,-0.095,0.144,151,69,0,165,307,middle-finger
0.363,-0.429,-0.989,-0.153,-0.061,0.138,151,69,0,166,307,middle-finger
0.373,-0.435,-0.977,-0.143,-0.006,0.113,151,69,0,166,305,middle-finger
0.379,-0.431,-0.952,-0.195,0.045,0.092,151,69,0,165,305,middle-finger
0.396,-0.407,-0.950,-0.201,0.068,0.090,149,68,0,165,303,middle-finger
0.414,-0.394,-0.934,-0.179,0.063,0.082,151,69,0,164,303,middle-finger
0.431,-0.391,-0.929,-0.163,0.045,0.072,146,69,0,166,302,middle-finger
0.430,-0.372,-0.894,-0.168,0.012,0.064,148,67,0,168,305,middle-finger
0.430,-0.370,-0.885,-0.125,-0.016,0.056,146,69,0,164,302,middle-finger
0.427,-0.363,-0.865,-0.081,-0.009,0.042,145,68,0,165,303,middle-finger
0.417,-0.374,-0.875,-0.068,0.038,0.031,143,68,0,166,305,middle-finger
0.410,-0.381,-0.875,-0.024,0.072,0.020,142,68,0,167,305,middle-finger
0.409,-0.382,-0.896,0.018,0.079,0.011,145,68,0,165,305,middle-finger
0.401,-0.396,-0.895,0.007,0.078,0.018,145,67,0,168,305,middle-finger
0.411,-0.406,-0.917,0.022,0.062,0.021,146,67,0,165,305,middle-finger
0.412,-0.414,-0.932,0.036,0.055,0.031,144,68,0,166,305,middle-finger
0.428,-0.411,-0.941,0.009,0.047,0.031,143,68,0,167,306,middle-finger
0.433,-0.410,-0.939,0.014,-0.009,0.021,142,67,0,166,306,middle-finger
