acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.547,-0.833,-0.340,0.105,0.081,0.007,0,30,22,15,47,middle-finger
0.556,-0.837,-0.346,0.104,0.038,0.010,0,30,22,16,47,middle-finger
0.558,-0.846,-0.349,0.110,-0.015,0.015,0,30,22,15,46,middle-finger
0.564,-0.841,-0.357,0.100,-0.068,0.008,0,30,21,15,47,middle-finger
0.551,-0.840,-0.348,0.087,-0.113,0.003,0,30,22,16,46,middle-finger
0.537,-0.838,-0.354,0.078,-0.132,-0.007,0,30,21,15,47,middle-finger
0.526,-0.828,-0.355,0.072,-0.136,-0.032,0,29,20,15,47,middle-finger
0.513,-0.833,-0.347,0.060,-0.099,-0.065,0,30,18,15,45,middle-finger
0.521,-0.838,-0.357,0.038,-0.032,-0.092,0,29,18,15,46,middle-finger
0.534,-0.844,-0.355,0.037,0.042,-0.104,0,30,18,15,45,middle-finger
0.555,-0.865,-0.361,0.043,0.079,-0.114,0,30,18,18,46,middle-finger
0.555,-0.876,-0.355,0.025,0.067,-0.107,0,30,17,15,45,middle-finger
0.573,-0.896,-0.344,-0.013,0.024,-0.091,0,31,17,15,43,middle-finger
0.596,-0.907,-0.344,-0.068,-0.045,-0.077,0,30,17,16,43,middle-finger
0.616,-0.910,-0.332,-0.141,-0.129,-0.082,0,30,17,15,43,middle-finger
0.620,-0.917,-0.327,-0.218,-0.226,-0.102,0,30,17,15,41,middle-finger
0.631,-0.926,-0.340,-0.280,-0.322,-0.144,0,30,17,15,40,middle-finger
0.624,-0.932,-0.346,-0.314,-0.371,-0.193,0,30,17,15,39,middle-finger
0.625,-0.937,-0.351,-0.325,-0.353,-0.248,0,29,18,15,39,middle-finger
0.624,-0.950,-0.355,-0.327,-0.299,-0.326,0,31,18,15,38,middle-finger
0.600,-0.956,-0.372,-0.322,-0.228,-0.426,0,31,18,15,36,middle-finger
0.602,-0.952,-0.367,-0.342,-0.160,-0.503,0,31,17,17,37,middle-finger
0.593,-0.977,-0.358,-0.393,-0.118,-0.560,0,31,18,16,35,middle-finger
0.591,-0.976,-0.345,-0.497,-0.114,-0.614,0,33,18,17,39,middle-finger
0.598,-0.952,-0.324,-0.599,-0.151,-0.657,0,33,21,18,35,middle-finger
0.584,-0.950,-0.328,-0.659,-0.231,-0.712,0,34,22,19,41,middle-finger
0.575,-0.910,-0.315,-0.694,-0.264,-0.784,0,35,22,19,46,middle-finger
0.543,-0.970,-0.265,-0.713,-0.322,-0.814,0,36,23,20,49,middle-finger
0.524,-0.962,-0.243,-0.711,-0.273,-0.819,0,37,24,19,47,middle-finger
0.502,-0.985,-0.288,-0.718,-0.173,-0.844,0,36,22,19,46,middle-finger
0.492,-1.003,-0.309,-0.679,-0.025,-0.902,0,38,23,22,69,middle-finger
0.474,-0.917,-0.365,-0.714,0.179,-1.040,0,38,22,22,75,middle-finger
0.539,-0.972,-0.305,-0.756,0.344,-1.149,0,39,22,22,89,middle-finger
0.517,-0.978,-0.292,-0.744,0.356,-1.228,0,41,22,23,107,middle-finger
0.497,-0.973,-0.330,-0.679,0.398,-1.246,0,46,22,34,117,middle-finger
0.516,-1.015,-0.327,-0.702,0.276,-1.289,0,49,24,35,138,middle-finger
0.483,-0.993,-0.332,-0.756,0.172,-1.299,0,52,25,42,150,middle-finger
0.481,-0.970,-0.400,-0.862,0.093,-1.350,0,54,26,50,158,middle-finger
0.451,-0.973,-0.397,-1.004,0.076,-1.347,0,57,25,57,161,middle-finger
0.388,-0.990,-0.376,-1.140,0.174,-1.294,0,58,27,58,170,middle-finger
0.353,-0.977,-0.378,-1.266,0.317,-1.270,0,59,31,65,172,middle-finger
0.354,-0.953,-0.359,-1.310,0.374,-1.240,0,58,31,71,178,middle-finger
0.352,-0.973,-0.351,-1.292,0.356,-1.244,0,58,31,68,178,middle-finger
0.341,-0.969,-0.319,-1.309,0.294,-1.253,0,59,34,71,179,middle-finger
0.329,-0.963,-0.287,-1.387,0.198,-1.253,0,58,34,73,185,middle-finger
0.285,-0.938,-0.287,-1.508,0.102,-1.223,0,59,37,78,187,middle-finger
0.229,-0.931,-0.217,-1.563,0.078,-1.208,0,58,38,83,189,middle-finger
0.182,-0.917,-0.202,-1.574,0.139,-1.140,0,60,38,87,193,middle-finger
0.226,-0.906,-0.160,-1.529,0.300,-1.096,0,59,40,87,195,middle-finger
0.151,-0.894,-0.144,-1.424,0.472,-1.046,0,60,40,94,198,middle-finger
0.148,-0.884,-0.117,-1.278,0.583,-1.001,0,62,41,98,199,middle-finger
0.091,-0.895,-0.071,-1.187,0.632,-0.958,0,65,43,105,206,middle-finger
0.150,-0.834,0.111,-0.746,0.244,-0.914,0,62,46,111,211,middle-finger
0.055,-0.872,-0.016,-0.891,0.747,-0.897,0,62,49,118,213,middle-finger
0.084,-0.868,0.008,-0.979,1.035,-0.842,0,65,49,120,215,middle-finger
0.078,-0.854,0.036,-0.916,1.203,-0.806,0,67,56,126,220,middle-finger
0.099,-0.889,0.020,-0.752,1.160,-0.743,0,66,56,133,229,middle-finger
0.044,-0.885,0.116,-0.630,0.992,-0.670,0,67,58,141,234,middle-finger
0.046,-0.845,0.156,-0.609,0.929,-0.597,0,68,60,149,242,middle-finger
0.057,-0.799,0.242,-0.567,0.962,-0.586,0,69,62,154,258,middle-finger
0.045,-0.779,0.372,-0.467,0.940,-0.582,0,70,66,159,269,middle-finger
0.064,-0.669,0.487,-0.152,0.806,-0.589,0,72,71,171,287,middle-finger
-0.010,-0.610,0.806,0.516,0.522,-0.624,0,73,76,178,307,middle-finger
-0.189,-0.651,1.124,1.058,0.344,-0.707,0,77,77,175,317,middle-finger
-0.173,-0.760,1.142,1.150,0.208,-0.735,0,81,75,182,322,middle-finger
-0.254,-0.696,1.306,0.819,0.319,-0.368,18,85,55,187,324,middle-finger
-0.285,-0.717,1.268,0.982,0.189,0.031,47,84,30,187,334,middle-finger
-0.226,-0.579,1.292,0.857,-0.100,0.453,49,86,9,200,341,middle-finger
-0.149,-0.295,1.356,0.908,0.153,0.780,40,86,0,205,354,middle-finger
-0.358,-0.065,1.659,1.901,-1.041,1.113,53,86,0,212,358,middle-finger
-0.449,-0.022,1.717,3.101,-1.754,1.854,56,85,0,218,363,middle-finger
-0.518,0.153,1.616,3.750,-2.599,2.395,78,85,0,222,371,middle-finger
-0.496,0.365,1.237,4.366,-2.440,2.765,92,84,0,231,373,middle-finger
-0.499,0.313,0.869,4.366,-1.520,3.199,97,85,0,234,380,middle-finger
-0.388,0.280,0.460,4.366,-0.185,3.267,120,85,0,236,378,middle-finger
-0.161,0.091,-0.006,4.366,1.598,3.190,126,86,0,238,371,middle-finger
0.431,0.448,-0.994,4.366,3.271,2.334,152,86,0,245,375,middle-finger
0.712,0.166,-1.917,4.366,4.228,1.762,165,88,0,245,372,middle-finger
1.219,-0.118,-2.000,4.366,4.211,1.067,171,87,0,245,374,middle-finger
1.682,-0.166,-2.000,4.366,3.131,0.513,182,88,0,245,382,middle-finger
1.610,-0.337,-2.000,3.473,1.326,0.278,187,89,0,248,378,middle-finger
1.156,-0.394,-2.000,3.290,-1.370,0.391,189,89,0,246,381,middle-finger
0.448,-0.442,-2.000,2.827,-2.671,0.558,189,89,0,245,382,middle-finger
0.347,-0.543,-2.000,1.763,-2.222,0.496,184,90,0,246,388,middle-finger
0.477,-0.680,-2.000,1.024,-0.207,0.195,177,90,0,247,388,middle-finger
0.571,-0.707,-2.000,0.899,1.041,-0.048,172,90,0,244,393,middle-finger
0.496,-0.832,-1.932,0.823,1.378,-0.113,157,91,0,242,382,middle-finger
0.506,-0.839,-1.704,0.151,0.735,-0.014,139,91,0,242,389,middle-finger
0.404,-0.900,-1.307,-0.121,0.073,0.133,144,93,0,242,392,middle-finger
0.366,-0.873,-1.080,-0.137,-0.129,0.183,135,93,0,242,392,middle-finger
0.227,-0.904,-0.749,-0.190,-0.130,0.370,134,93,0,241,391,middle-finger
0.133,-0.905,-0.592,-0.198,-0.139,0.466,121,93,0,241,392,middle-finger
0.223,-0.903,-0.504,-0.289,-0.161,0.511,119,93,0,243,390,middle-finger
0.324,-0.863,-0.492,-0.305,-0.033,0.511,117,93,0,242,388,middle-finger
0.473,-0.829,-0.552,-0.229,0.254,0.444,115,93,0,242,390,middle-finger
0.564,-0.795,-0.633,-0.080,0.483,0.317,116,93,0,243,393,middle-finger
0.604,-0.754,-0.671,-0.105,0.512,0.244,113,92,0,244,392,middle-finger
0.618,-0.723,-0.706,-0.069,0.377,0.171,111,92,0,245,394,middle-finger
0.616,-0.729,-0.754,-0.002,0.144,0.137,110,92,0,245,394,middle-finger
0.548,-0.724,-0.771,-0.043,-0.039,0.090,98,91,0,245,392,middle-finger
0.458,-0.744,-0.799,-0.076,-0.153,0.034,90,91,0,244,393,middle-finger
0.364,-0.746,-0.766,-0.098,-0.078,0.002,87,90,0,244,388,middle-finger
0.319,-0.748,-0.733,-0.110,0.184,-0.023,75,90,0,242,388,middle-finger
0.308,-0.735,-0.726,-0.075,0.458,-0.048,75,92,0,242,387,middle-finger
0.309,-0.690,-0.737,-0.056,0.564,-0.038,74,90,0,245,388,middle-finger
0.341,-0.692,-0.750,0.027,0.423,-0.021,73,91,0,245,388,middle-finger
0.369,-0.652,-0.785,0.030,0.112,0.032,82,90,0,246,388,middle-finger
0.355,-0.666,-0.817,0.067,-0.249,0.072,82,90,0,247,388,middle-finger
0.354,-0.668,-0.802,0.040,-0.495,0.088,83,90,0,246,387,middle-finger
0.329,-0.699,-0.784,0.003,-0.571,0.075,83,90,0,246,385,middle-finger
0.298,-0.716,-0.762,-0.100,-0.455,0.089,82,90,0,246,388,middle-finger
0.298,-0.711,-0.735,-0.160,-0.258,0.074,74,90,0,245,386,middle-finger
0.321,-0.708,-0.714,-0.140,-0.079,0.058,74,90,0,246,388,middle-finger
0.337,-0.707,-0.699,-0.123,0.027,0.039,73,90,0,245,387,middle-finger
0.358,-0.688,-0.718,-0.112,0.035,0.034,73,90,0,244,385,middle-finger
0.375,-0.677,-0.733,-0.091,-0.030,0.037,72,89,0,243,385,middle-finger
0.396,-0.652,-0.729,-0.078,-0.121,0.020,73,90,0,244,382,middle-finger
0.399,-0.648,-0.743,0.022,-0.220,0.005,73,89,0,242,384,middle-finger
0.383,-0.660,-0.762,0.054,-0.276,0.024,75,89,0,243,382,middle-finger
0.370,-0.669,-0.756,0.041,-0.272,0.000,74,89,0,243,380,middle-finger
0.345,-0.697,-0.752,0.021,-0.261,-0.005,75,89,0,241,379,middle-finger
0.323,-0.702,-0.754,-0.016,-0.172,0.019,74,89,0,241,378,middle-finger
0.341,-0.712,-0.745,-0.076,-0.045,0.016,73,89,0,240,377,middle-finger
0.360,-0.705,-0.728,-0.061,0.016,0.033,73,88,0,241,377,middle-finger
0.359,-0.701,-0.742,-0.023,-0.024,0.059,73,86,0,238,376,middle-finger
0.368,-0.690,-0.735,-0.043,-0.072,0.063,73,89,0,238,377,middle-finger
0.372,-0.694,-0.719,-0.011,-0.092,0.065,74,89,0,239,378,middle-finger
0.390,-0.697,-0.726,-0.007,-0.091,0.065,75,89,0,239,376,middle-finger
0.396,-0.697,-0.739,0.006,-0.107,0.056,74,88,0,239,377,middle-finger
0.393,-0.685,-0.737,0.064,-0.153,0.029,74,89,0,241,378,middle-finger
0.371,-0.712,-0.749,0.133,-0.199,0.027,75,89,0,241,381,middle-finger
0.342,-0.732,-0.748,0.074,-0.174,0.022,74,89,0,241,378,middle-finger
0.364,-0.721,-0.750,-0.067,-0.085,0.012,74,89,0,242,377,middle-finger
0.373,-0.707,-0.750,-0.072,-0.032,0.003,74,88,0,242,377,middle-finger
0.394,-0.687,-0.741,-0.024,-0.023,0.008,76,88,0,241,376,middle-finger
0.388,-0.689,-0.745,-0.005,-0.042,0.008,75,88,0,242,377,middle-finger
0.382,-0.692,-0.735,-0.021,-0.063,0.009,75,87,0,241,376,middle-finger
0.379,-0.688,-0.760,-0.043,-0.075,0.002,75,87,0,241,375,middle-finger
0.384,-0.689,-0.768,-0.039,-0.086,-0.000,76,88,0,241,376,middle-finger
0.367,-0.696,-0.757,-0.025,-0.083,-0.008,76,89,0,241,374,middle-finger
0.359,-0.706,-0.762,-0.063,-0.039,0.004,76,89,0,240,374,middle-finger
0.364,-0.709,-0.769,-0.060,-0.027,0.024,76,88,0,239,376,middle-finger
0.358,-0.708,-0.784,-0.084,-0.023,0.022,77,88,0,239,375,middle-finger
0.368,-0.680,-0.745,-0.075,-0.061,0.037,77,87,0,239,374,middle-finger
0.366,-0.687,-0.750,-0.029,-0.101,0.039,78,86,0,239,377,middle-finger
0.367,-0.696,-0.727,-0.054,-0.100,0.041,77,86,0,239,379,middle-finger
0.378,-0.702,-0.720,-0.066,-0.094,0.030,78,86,0,239,378,middle-finger
0.384,-0.690,-0.727,-0.046,-0.092,0.021,77,86,0,239,381,middle-finger
0.385,-0.696,-0.721,-0.064,-0.084,0.005,77,86,0,241,382,middle-finger
0.374,-0.693,-0.735,-0.090,-0.049,-0.016,77,85,0,241,383,middle-finger
0.391,-0.671,-0.728,-0.045,-0.033,-0.034,77,86,0,241,381,middle-finger
0.401,-0.663,-0.723,0.053,-0.047,-0.051,78,85,0,241,380,middle-finger
0.388,-0.682,-0.736,0.102,-0.098,-0.026,77,85,0,241,378,middle-finger
0.383,-0.713,-0.744,0.019,-0.128,-0.011,77,85,0,239,377,middle-finger
