acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.438,-0.863,-0.340,0.080,0.058,-0.027,0,28,12,6,0,middle-finger
0.445,-0.865,-0.336,0.112,0.058,-0.046,0,29,11,6,0,middle-finger
0.450,-0.881,-0.329,0.140,0.054,-0.054,0,27,11,6,0,middle-finger
0.437,-0.885,-0.333,0.141,0.053,-0.054,0,27,11,6,0,middle-finger
0.446,-0.890,-0.326,0.104,0.052,-0.059,0,28,11,7,0,middle-finger
0.435,-0.892,-0.304,0.050,0.049,-0.056,0,28,11,6,0,middle-finger
0.441,-0.889,-0.314,0.016,0.034,-0.044,0,28,11,6,0,middle-finger
0.434,-0.890,-0.311,0.013,0.010,-0.029,0,28,10,6,0,middle-finger
0.443,-0.890,-0.323,0.026,-0.012,-0.011,0,29,10,6,0,middle-finger
0.454,-0.895,-0.333,0.058,-0.040,-0.014,0,29,10,6,0,middle-finger
0.466,-0.906,-0.334,0.078,-0.076,-0.028,0,28,10,6,0,middle-finger
0.464,-0.916,-0.352,0.088,-0.105,-0.049,0,28,11,7,0,middle-finger
0.465,-0.925,-0.342,0.062,-0.125,-0.090,0,30,11,6,0,middle-finger
0.455,-0.940,-0.346,0.002,-0.124,-0.127,0,29,11,6,0,middle-finger
0.455,-0.942,-0.340,-0.063,-0.106,-0.133,0,30,11,6,0,middle-finger
0.453,-0.949,-0.319,-0.100,-0.078,-0.130,0,29,11,6,0,middle-finger
0.464,-0.929,-0.324,-0.117,-0.058,-0.126,0,30,11,6,0,middle-finger
0.476,-0.936,-0.336,-0.107,-0.081,-0.131,0,30,10,6,0,middle-finger
0.475,-0.944,-0.320,-0.055,-0.153,-0.151,0,30,10,6,0,middle-finger
0.457,-0.951,-0.333,-0.034,-0.220,-0.165,0,30,10,6,0,middle-finger
0.454,-0.959,-0.331,-0.032,-0.258,-0.162,0,30,10,6,0,middle-finger
0.450,-0.955,-0.326,-0.039,-0.258,-0.185,0,29,10,6,0,middle-finger
0.451,-0.952,-0.317,-0.070,-0.242,-0.212,0,30,10,7,0,middle-finger
0.444,-0.955,-0.316,-0.116,-0.238,-0.225,0,31,10,6,0,middle-finger
0.441,-0.964,-0.307,-0.164,-0.244,-0.225,0,30,10,6,0,middle-finger
0.448,-0.971,-0.287,-0.249,-0.262,-0.216,0,31,11,6,0,middle-finger
0.442,-0.981,-0.282,-0.324,-0.286,-0.210,0,31,10,6,0,middle-finger
0.438,-0.993,-0.272,-0.368,-0.330,-0.198,0,31,10,6,0,middle-finger
0.450,-1.022,-0.270,-0.344,-0.362,-0.209,0,33,10,6,0,middle-finger
0.450,-1.047,-0.270,-0.330,-0.377,-0.232,0,33,10,6,0,middle-finger
0.457,-1.054,-0.284,-0.375,-0.360,-0.259,0,33,10,7,0,middle-finger
0.458,-1.050,-0.310,-0.450,-0.345,-0.307,0,33,10,7,0,middle-finger
0.446,-1.056,-0.304,-0.536,-0.302,-0.382,0,34,10,6,0,middle-finger
0.469,-1.029,-0.301,-0.614,-0.261,-0.414,0,33,10,6,0,middle-finger
0.469,-1.000,-0.322,-0.660,-0.242,-0.453,0,33,9,6,0,middle-finger
0.479,-1.002,-0.298,-0.709,-0.234,-0.523,0,37,9,6,0,middle-finger
0.460,-1.011,-0.287,-0.801,-0.272,-0.571,0,31,9,6,0,middle-finger
0.412,-1.021,-0.282,-0.920,-0.295,-0.665,0,33,9,6,0,middle-finger
0.373,-1.014,-0.270,-1.032,-0.286,-0.753,0,34,9,6,0,middle-finger
0.347,-1.023,-0.249,-1.097,-0.151,-0.840,0,34,9,5,0,middle-finger
0.313,-1.020,-0.240,-1.124,0.072,-0.896,0,34,9,4,0,middle-finger
0.304,-1.014,-0.245,-1.118,0.331,-0.937,0,34,9,3,0,middle-finger
0.311,-1.011,-0.228,-1.049,0.553,-0.947,0,34,9,5,0,middle-finger
0.314,-1.001,-0.220,-1.060,0.698,-0.983,0,34,9,6,0,middle-finger
0.302,-0.984,-0.197,-1.083,0.701,-1.019,0,35,10,8,0,middle-finger
0.325,-0.986,-0.185,-1.105,0.662,-1.041,0,34,10,7,0,middle-finger
0.230,-0.992,-0.143,-1.166,0.641,-1.033,0,30,9,6,0,middle-finger
0.212,-0.991,-0.128,-1.207,0.688,-0.988,0,35,10,8,0,middle-finger
0.201,-0.986,-0.104,-1.243,0.767,-0.908,0,36,10,10,0,middle-finger
0.211,-0.971,-0.111,-1.255,0.808,-0.850,0,34,10,8,0,middle-finger
0.214,-0.974,-0.105,-1.196,0.721,-0.785,0,34,11,9,0,middle-finger
0.207,-0.977,-0.074,-1.130,0.563,-0.716,0,37,13,11,0,middle-finger
0.193,-0.971,-0.080,-1.097,0.408,-0.678,0,36,15,10,0,middle-finger
0.168,-0.943,-0.083,-1.032,0.303,-0.651,0,37,19,13,0,middle-finger
0.229,-0.965,-0.071,-0.957,0.335,-0.666,0,38,21,14,0,middle-finger
0.198,-0.966,-0.055,-0.932,0.436,-0.632,0,38,21,14,21,middle-finger
0.225,-1.002,-0.018,-0.964,0.538,-0.584,0,38,22,21,30,middle-finger
0.229,-0.999,-0.001,-1.015,0.554,-0.545,0,40,22,29,35,middle-finger
0.232,-1.015,0.031,-1.051,0.454,-0.500,0,39,22,30,35,middle-finger
0.220,-1.031,0.052,-1.063,0.305,-0.488,0,40,24,30,36,middle-finger
0.277,-1.039,0.071,-1.015,0.138,-0.483,0,40,26,39,39,middle-finger
0.201,-1.032,0.133,-0.966,-0.003,-0.422,0,42,26,56,57,middle-finger
0.205,-0.962,0.272,-0.605,-0.290,-0.486,0,44,26,65,72,middle-finger
0.120,-1.037,0.188,-0.609,-0.448,-0.434,0,46,26,78,84,middle-finger
0.079,-1.032,0.208,-0.825,-0.237,-0.389,0,47,29,85,110,middle-finger
0.101,-1.005,0.241,-0.690,-0.092,-0.363,0,50,36,94,137,middle-finger
0.111,-0.927,0.238,-0.509,-0.146,-0.302,0,52,33,113,163,middle-finger
0.136,-0.899,0.296,-0.426,-0.042,-0.300,0,55,33,120,169,middle-finger
0.218,-0.837,0.327,-0.223,-0.056,-0.360,0,56,34,122,195,middle-finger
