acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.311,-0.865,-0.429,-0.000,-0.077,0.021,0,18,2,12,4,middle-finger
0.296,-0.866,-0.421,-0.003,-0.109,0.056,0,18,2,13,5,middle-finger
0.304,-0.873,-0.420,0.006,-0.083,0.069,0,18,2,13,5,middle-finger
0.315,-0.887,-0.421,0.032,-0.009,0.065,0,18,2,13,5,middle-finger
0.330,-0.899,-0.420,0.052,0.074,0.054,0,18,2,10,9,middle-finger
0.354,-0.905,-0.429,0.064,0.136,0.047,0,18,2,13,7,middle-finger
0.365,-0.913,-0.430,0.072,0.144,0.047,0,18,2,10,8,middle-finger
0.380,-0.921,-0.415,0.053,0.101,0.058,0,18,2,10,5,middle-finger
0.393,-0.924,-0.417,0.010,0.037,0.075,0,18,2,10,5,middle-finger
0.394,-0.939,-0.420,-0.035,-0.031,0.075,0,18,2,11,4,middle-finger
0.386,-0.958,-0.433,-0.058,-0.100,0.072,0,19,2,9,7,middle-finger
0.361,-0.974,-0.451,-0.063,-0.125,0.060,0,17,2,10,8,middle-finger
0.368,-0.997,-0.486,-0.064,-0.095,0.051,0,19,2,10,5,middle-finger
0.378,-1.020,-0.517,-0.065,-0.027,0.032,0,19,2,10,5,middle-finger
0.404,-1.058,-0.532,-0.128,0.044,-0.003,0,19,2,10,6,middle-finger
0.431,-1.075,-0.552,-0.233,0.085,-0.038,0,18,2,10,5,middle-finger
0.454,-1.104,-0.569,-0.339,0.087,-0.082,0,19,2,11,5,middle-finger
0.499,-1.128,-0.570,-0.476,0.055,-0.125,0,18,2,10,5,middle-finger
0.532,-1.147,-0.573,-0.633,-0.018,-0.179,0,18,2,10,5,middle-finger
0.517,-1.165,-0.580,-0.778,-0.141,-0.236,2,19,1,10,5,middle-finger
0.492,-1.174,-0.584,-0.914,-0.272,-0.291,0,19,1,8,4,middle-finger
0.483,-1.182,-0.590,-1.003,-0.346,-0.357,0,19,2,10,4,middle-finger
0.441,-1.172,-0.595,-1.053,-0.360,-0.432,0,19,2,10,3,middle-finger
0.403,-1.149,-0.608,-1.093,-0.303,-0.517,0,20,1,10,5,middle-finger
0.379,-1.127,-0.579,-1.151,-0.236,-0.592,0,21,1,10,5,middle-finger
0.355,-1.115,-0.561,-1.236,-0.155,-0.646,0,22,2,10,5,middle-finger
0.321,-1.070,-0.541,-1.369,-0.049,-0.698,0,23,2,10,5,middle-finger
0.306,-1.048,-0.503,-1.528,0.029,-0.698,0,24,1,9,5,middle-finger
0.283,-1.009,-0.460,-1.707,0.087,-0.639,0,26,2,9,6,middle-finger
0.290,-0.993,-0.458,-1.900,0.035,-0.509,0,27,2,9,6,middle-finger
0.279,-0.936,-0.406,-1.917,-0.021,-0.511,0,27,3,6,7,middle-finger
0.275,-0.911,-0.361,-1.781,-0.183,-0.513,0,29,4,9,10,middle-finger
0.251,-0.902,-0.330,-1.640,-0.329,-0.506,0,29,5,10,11,middle-finger
0.211,-0.876,-0.293,-1.450,-0.403,-0.493,0,30,5,10,13,middle-finger
0.194,-0.876,-0.242,-1.270,-0.311,-0.502,0,30,9,11,18,middle-finger
0.189,-0.867,-0.176,-1.182,-0.116,-0.530,0,31,9,11,19,middle-finger
0.159,-0.862,-0.127,-1.194,0.093,-0.538,0,34,11,14,19,middle-finger
0.149,-0.844,-0.028,-1.199,0.295,-0.552,0,37,11,12,17,middle-finger
0.141,-0.817,0.040,-1.165,0.408,-0.544,0,38,17,15,19,middle-finger
0.125,-0.797,0.096,-0.982,0.525,-0.470,0,40,21,18,34,middle-finger
0.129,-0.784,0.140,-0.733,0.563,-0.402,0,41,23,19,54,middle-finger
0.123,-0.761,0.188,-0.404,0.532,-0.331,0,42,25,31,78,middle-finger
0.117,-0.770,0.225,-0.033,0.440,-0.253,0,42,24,34,104,middle-finger
0.098,-0.774,0.196,0.274,0.297,-0.180,0,45,25,43,135,middle-finger
0.083,-0.788,0.225,0.426,0.191,-0.164,0,47,27,58,167,middle-finger
0.070,-0.810,0.332,0.371,0.151,-0.185,0,52,27,74,183,middle-finger
0.054,-0.831,0.490,0.248,0.089,-0.199,0,53,27,82,214,middle-finger
0.032,-0.771,0.773,0.218,-0.041,-0.273,0,57,27,103,244,middle-finger
0.084,-0.625,1.037,0.281,-0.408,-0.210,0,60,25,122,273,middle-finger
-0.122,-0.574,1.188,0.953,-1.131,0.209,0,66,6,148,302,middle-finger
-0.117,-0.482,1.490,1.951,-1.825,0.481,0,71,0,166,327,middle-finger
-0.240,-0.427,1.588,3.334,-2.197,0.895,0,80,0,178,355,middle-finger
-0.314,-0.389,1.711,4.366,-2.027,1.098,0,86,0,198,378,middle-finger
-0.332,-0.352,1.380,4.366,-1.434,1.157,8,89,0,221,380,middle-finger
-0.196,-0.362,1.083,4.366,-0.396,1.380,22,90,0,231,392,middle-finger
-0.119,-0.248,0.819,4.366,0.642,1.510,51,91,0,241,394,middle-finger
-0.045,-0.138,0.542,4.339,1.037,1.757,62,91,0,244,403,middle-finger
-0.075,0.096,0.195,4.366,0.983,2.085,85,91,0,251,404,middle-finger
-0.157,0.296,-0.131,4.366,1.001,2.291,87,93,0,254,407,middle-finger
-0.184,0.618,-0.547,4.366,1.608,2.327,90,93,0,258,408,middle-finger
0.266,0.409,-0.975,4.366,2.335,2.113,98,93,0,261,402,middle-finger
0.663,0.508,-1.696,4.366,2.805,1.602,90,92,0,262,401,middle-finger
1.077,0.557,-2.000,4.103,2.821,1.268,102,92,0,262,400,middle-finger
1.280,0.335,-2.000,3.640,1.280,1.268,107,91,0,263,397,middle-finger
0.980,0.108,-2.000,3.082,-0.333,1.275,108,90,0,264,391,middle-finger
0.870,-0.001,-2.000,2.030,-1.424,1.189,110,90,0,263,393,middle-finger
0.823,-0.087,-2.000,0.745,-1.350,0.943,110,89,0,262,392,middle-finger
0.837,-0.297,-2.000,0.240,-0.825,0.658,106,89,0,261,394,middle-finger
0.791,-0.541,-2.000,0.212,-0.403,0.336,102,87,0,259,394,middle-finger
0.674,-0.687,-1.932,-0.430,-0.050,0.338,98,89,0,260,394,middle-finger
0.506,-0.679,-1.428,-0.890,0.142,0.321,93,89,0,258,392,middle-finger
0.464,-0.818,-1.164,-0.703,0.152,0.327,87,88,0,258,390,middle-finger
0.416,-0.939,-0.966,-0.406,0.261,0.312,85,87,0,260,393,middle-finger
