acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.910,0.231,0.162,-0.064,-0.015,0.058,0,42,58,131,174,middle-finger
0.904,0.228,0.161,-0.004,-0.021,0.065,0,42,58,132,174,middle-finger
0.885,0.220,0.153,0.011,-0.025,0.078,0,42,58,132,174,middle-finger
0.882,0.219,0.146,0.004,-0.023,0.104,0,42,58,131,174,middle-finger
0.877,0.221,0.140,-0.015,-0.015,0.138,0,41,59,132,174,middle-finger
0.882,0.222,0.142,-0.040,-0.025,0.163,0,42,58,132,172,middle-finger
0.884,0.237,0.138,-0.062,-0.035,0.167,0,42,58,132,173,middle-finger
0.905,0.233,0.136,-0.069,-0.035,0.156,0,41,58,133,170,middle-finger
0.896,0.253,0.144,-0.047,-0.048,0.147,0,42,58,131,169,middle-finger
0.884,0.251,0.150,-0.004,-0.066,0.164,0,42,58,131,167,middle-finger
0.874,0.249,0.159,0.023,-0.074,0.183,0,42,58,132,170,middle-finger
0.868,0.242,0.164,0.059,-0.061,0.211,0,42,58,131,169,middle-finger
0.867,0.240,0.153,0.051,-0.051,0.232,0,42,57,129,170,middle-finger
0.868,0.229,0.154,0.031,-0.059,0.255,0,43,57,130,169,middle-finger
0.876,0.222,0.173,-0.002,-0.099,0.291,0,43,57,129,171,middle-finger
0.871,0.221,0.162,-0.054,-0.135,0.340,0,43,58,127,171,middle-finger
0.927,0.214,0.148,-0.115,-0.146,0.379,0,43,58,125,170,middle-finger
0.940,0.251,0.182,-0.167,-0.194,0.388,0,45,58,125,170,middle-finger
0.941,0.265,0.176,-0.185,-0.290,0.345,0,43,58,125,171,middle-finger
0.963,0.263,0.177,-0.172,-0.354,0.279,0,44,57,123,171,middle-finger
0.967,0.285,0.204,-0.125,-0.302,0.218,0,45,58,123,171,middle-finger
1.011,0.303,0.221,-0.076,-0.123,0.109,0,47,58,123,172,middle-finger
1.042,0.293,0.239,0.001,0.096,-0.015,0,45,57,123,172,middle-finger
1.087,0.285,0.243,0.079,0.290,-0.154,0,45,58,123,171,middle-finger
1.119,0.276,0.250,0.151,0.404,-0.291,0,46,58,125,171,middle-finger
1.137,0.281,0.253,0.151,0.397,-0.424,0,47,58,124,173,middle-finger
1.202,0.288,0.244,0.116,0.389,-0.534,0,47,57,122,175,middle-finger
1.226,0.294,0.249,0.062,0.416,-0.634,0,46,56,125,181,middle-finger
1.257,0.321,0.233,0.048,0.569,-0.808,0,47,58,126,183,middle-finger
1.259,0.338,0.244,0.094,0.840,-1.072,0,49,57,129,181,middle-finger
1.225,0.332,0.271,0.249,1.280,-1.446,0,50,57,126,180,middle-finger
1.242,0.352,0.262,0.567,1.933,-1.839,0,50,61,129,181,middle-finger
1.435,0.316,0.155,0.921,2.490,-2.178,0,50,63,137,182,middle-finger
1.233,0.219,0.201,1.317,2.562,-2.170,0,51,65,137,181,middle-finger
1.170,0.219,0.152,1.292,2.493,-2.312,0,52,66,136,195,middle-finger
1.108,0.051,0.035,1.139,2.774,-2.437,0,52,69,136,199,middle-finger
1.207,0.062,0.000,0.904,3.565,-2.689,0,53,74,134,207,middle-finger
1.155,0.044,-0.048,0.721,3.889,-2.769,0,53,74,146,208,middle-finger
1.071,-0.019,-0.019,0.747,3.941,-2.743,0,54,79,145,214,middle-finger
1.019,0.038,-0.130,0.681,3.712,-2.779,0,55,79,146,221,middle-finger
1.089,-0.031,-0.191,0.594,3.717,-2.885,0,56,78,149,226,middle-finger
1.067,-0.043,-0.197,0.494,3.815,-3.018,0,56,81,153,235,middle-finger
1.062,-0.046,-0.237,0.428,3.899,-3.104,0,57,82,158,246,middle-finger
1.025,-0.092,-0.281,0.380,3.889,-3.083,0,58,82,167,250,middle-finger
0.903,-0.116,-0.338,0.173,3.997,-3.114,0,59,85,168,258,middle-finger
0.849,-0.191,-0.395,-0.135,4.200,-3.195,0,61,87,175,264,middle-finger
0.739,-0.272,-0.349,-0.371,4.366,-3.211,0,62,88,180,273,middle-finger
0.688,-0.213,-0.403,-0.639,4.366,-3.232,0,64,89,182,273,middle-finger
0.625,-0.174,-0.421,-0.759,4.366,-3.212,25,69,93,181,275,middle-finger
0.562,-0.159,-0.358,-0.670,4.366,-3.231,31,69,92,184,277,middle-finger
0.444,-0.211,-0.245,-0.496,4.313,-3.125,45,69,94,186,281,middle-finger
0.420,-0.239,-0.236,-0.564,4.366,-2.791,59,70,93,185,282,middle-finger
0.464,-0.269,-0.113,-0.802,4.361,-2.577,61,70,93,183,279,middle-finger
0.318,-0.260,0.089,-0.819,3.726,-2.171,61,69,91,185,274,middle-finger
0.114,-0.265,0.281,-1.154,2.717,-1.500,45,71,93,181,271,middle-finger
-0.114,-0.302,0.641,-1.316,1.709,-0.801,49,66,93,177,263,middle-finger
-0.376,-0.165,0.976,-1.219,0.742,0.056,33,70,83,171,252,middle-finger
-0.465,0.084,0.479,-0.524,0.461,0.171,3,66,45,174,245,middle-finger
-0.665,0.013,0.642,-0.821,0.596,0.976,0,66,10,216,243,middle-finger
-0.620,-0.024,0.696,-0.788,1.310,1.452,0,65,10,238,234,middle-finger
0.450,0.040,1.051,-0.445,0.677,1.486,0,66,6,199,226,middle-finger
-0.673,0.102,0.737,2.756,1.014,1.494,0,65,1,202,229,middle-finger
-0.398,0.214,0.164,3.130,1.037,1.888,0,65,1,201,239,middle-finger
