acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.923,-0.123,-0.284,0.049,0.019,0.016,0,45,50,143,289,thumb-up
0.925,-0.130,-0.280,0.041,0.015,0.018,0,45,50,144,290,thumb-up
0.930,-0.131,-0.289,0.028,0.015,0.029,0,45,51,143,289,thumb-up
0.941,-0.125,-0.303,0.013,0.014,0.027,0,46,51,143,289,thumb-up
0.950,-0.134,-0.312,0.011,0.006,0.027,0,45,50,142,289,thumb-up
0.961,-0.142,-0.314,0.008,-0.006,0.036,0,46,50,143,290,thumb-up
0.956,-0.138,-0.311,0.009,-0.011,0.037,0,46,50,144,289,thumb-up
0.953,-0.135,-0.310,0.005,-0.011,0.046,0,45,51,143,289,thumb-up
0.957,-0.131,-0.302,0.005,-0.008,0.051,0,50,50,143,289,thumb-up
0.959,-0.128,-0.296,-0.000,0.003,0.053,0,45,51,143,290,thumb-up
0.960,-0.125,-0.286,-0.011,0.003,0.066,0,45,50,143,287,thumb-up
0.958,-0.119,-0.272,-0.029,0.002,0.065,0,45,50,143,289,thumb-up
0.957,-0.120,-0.278,-0.028,0.001,0.064,0,50,51,144,289,thumb-up
0.963,-0.115,-0.287,-0.037,0.011,0.062,0,47,51,144,286,thumb-up
0.962,-0.121,-0.283,-0.039,0.013,0.056,0,44,50,145,282,thumb-up
0.970,-0.125,-0.280,-0.047,0.017,0.056,0,45,50,144,280,thumb-up
0.970,-0.128,-0.279,-0.049,0.023,0.064,0,45,50,144,279,thumb-up
0.978,-0.132,-0.287,-0.066,0.034,0.071,0,45,47,143,278,thumb-up
0.988,-0.139,-0.273,-0.102,0.014,0.095,0,46,49,143,278,thumb-up
1.002,-0.127,-0.272,-0.123,0.013,0.100,0,46,50,143,277,thumb-up
0.990,-0.121,-0.270,-0.159,-0.001,0.106,0,46,49,143,276,thumb-up
0.971,-0.127,-0.273,-0.196,-0.013,0.120,0,47,47,143,275,thumb-up
0.975,-0.123,-0.280,-0.232,-0.020,0.125,0,45,49,145,276,thumb-up
0.972,-0.124,-0.283,-0.254,-0.045,0.135,0,51,50,144,277,thumb-up
0.965,-0.124,-0.302,-0.255,-0.028,0.138,0,46,49,143,274,thumb-up
0.964,-0.132,-0.301,-0.272,-0.018,0.140,0,49,49,143,273,thumb-up
0.967,-0.121,-0.307,-0.281,0.012,0.134,0,47,50,144,270,thumb-up
0.981,-0.124,-0.291,-0.254,0.003,0.123,0,47,50,144,270,thumb-up
0.970,-0.116,-0.304,-0.229,-0.024,0.121,0,50,42,144,269,thumb-up
0.963,-0.102,-0.297,-0.204,-0.033,0.120,0,49,50,144,270,thumb-up
0.957,-0.096,-0.280,-0.195,-0.049,0.126,0,49,49,145,267,thumb-up
0.935,-0.085,-0.314,-0.197,-0.040,0.123,0,51,49,145,266,thumb-up
0.935,-0.085,-0.294,-0.182,-0.025,0.104,0,49,49,143,267,thumb-up
0.928,-0.078,-0.319,-0.141,0.003,0.090,0,50,49,143,267,thumb-up
0.936,-0.082,-0.331,-0.120,0.021,0.068,0,47,45,143,267,thumb-up
0.929,-0.086,-0.330,-0.100,0.035,0.048,0,49,49,143,268,thumb-up
0.941,-0.087,-0.327,-0.087,0.033,0.031,0,47,50,144,265,thumb-up
0.927,-0.079,-0.331,-0.064,0.007,0.015,0,49,50,144,263,thumb-up
0.936,-0.092,-0.332,0.000,-0.002,0.002,0,49,50,143,262,thumb-up
0.946,-0.089,-0.341,0.046,-0.041,-0.019,0,47,49,143,261,thumb-up
0.940,-0.089,-0.349,0.102,-0.073,-0.052,0,50,49,142,262,thumb-up
0.928,-0.091,-0.338,0.151,-0.098,-0.081,0,49,49,143,263,thumb-up
0.920,-0.095,-0.348,0.179,-0.107,-0.091,0,50,50,145,263,thumb-up
0.916,-0.091,-0.344,0.200,-0.098,-0.093,0,49,49,143,265,thumb-up
0.906,-0.089,-0.335,0.211,-0.073,-0.101,0,47,49,143,266,thumb-up
0.914,-0.103,-0.325,0.219,-0.040,-0.112,0,48,49,143,263,thumb-up
0.919,-0.102,-0.321,0.223,-0.013,-0.123,0,51,49,142,263,thumb-up
0.913,-0.105,-0.320,0.226,-0.009,-0.118,0,47,49,143,263,thumb-up
0.917,-0.112,-0.318,0.229,-0.017,-0.116,0,47,49,143,264,thumb-up
0.921,-0.114,-0.310,0.232,-0.030,-0.113,0,47,47,142,265,thumb-up
0.933,-0.117,-0.319,0.242,-0.053,-0.116,0,45,50,143,265,thumb-up
0.923,-0.123,-0.342,0.223,-0.116,-0.112,0,46,50,143,265,thumb-up
0.930,-0.125,-0.323,0.255,-0.102,-0.135,0,44,49,143,263,thumb-up
0.926,-0.121,-0.321,0.266,-0.090,-0.138,0,47,49,144,267,thumb-up
0.940,-0.129,-0.318,0.262,-0.077,-0.146,0,44,49,145,268,thumb-up
0.939,-0.131,-0.326,0.291,-0.049,-0.177,0,45,47,145,269,thumb-up
0.955,-0.120,-0.281,0.315,-0.000,-0.237,0,46,47,144,278,thumb-up
0.950,-0.124,-0.295,0.329,-0.020,-0.256,0,45,47,144,280,thumb-up
0.955,-0.119,-0.313,0.355,0.016,-0.248,0,47,49,145,281,thumb-up
0.961,-0.114,-0.301,0.352,0.013,-0.236,0,44,47,145,279,thumb-up
0.972,-0.125,-0.320,0.344,0.039,-0.235,0,43,47,144,282,thumb-up
0.977,-0.120,-0.322,0.325,0.028,-0.225,0,47,47,145,285,thumb-up
0.968,-0.121,-0.332,0.324,0.007,-0.205,0,45,47,143,286,thumb-up
0.965,-0.128,-0.338,0.315,0.009,-0.196,0,49,49,144,285,thumb-up
0.957,-0.126,-0.342,0.296,0.017,-0.189,0,43,50,142,287,thumb-up
0.946,-0.126,-0.329,0.313,0.006,-0.177,0,46,50,144,289,thumb-up
0.948,-0.126,-0.346,0.282,0.046,-0.161,0,46,49,144,290,thumb-up
0.954,-0.122,-0.336,0.234,0.082,-0.149,0,43,49,143,290,thumb-up
0.959,-0.125,-0.309,0.194,0.082,-0.118,0,46,49,143,289,thumb-up
0.959,-0.118,-0.302,0.140,0.069,-0.087,0,45,50,144,289,thumb-up
0.960,-0.125,-0.296,0.104,0.039,-0.049,0,45,50,145,289,thumb-up
0.946,-0.128,-0.309,0.068,-0.004,-0.012,0,46,50,144,289,thumb-up
0.941,-0.124,-0.316,0.029,-0.036,0.020,0,45,50,143,290,thumb-up
0.929,-0.128,-0.313,0.006,-0.048,0.048,0,38,50,143,291,thumb-up
0.922,-0.128,-0.312,-0.018,-0.046,0.071,0,44,50,145,293,thumb-up
0.927,-0.121,-0.313,-0.029,-0.035,0.091,0,45,49,144,291,thumb-up
0.927,-0.112,-0.302,-0.039,-0.048,0.095,0,46,50,143,293,thumb-up
0.925,-0.116,-0.292,-0.054,-0.042,0.108,0,46,50,143,292,thumb-up
0.939,-0.107,-0.301,-0.064,-0.048,0.111,0,47,50,144,292,thumb-up
0.945,-0.112,-0.281,-0.072,-0.053,0.118,0,45,49,144,292,thumb-up
0.952,-0.105,-0.297,-0.078,-0.065,0.119,0,46,50,145,291,thumb-up
0.954,-0.109,-0.294,-0.091,-0.071,0.127,0,49,50,145,292,thumb-up
0.947,-0.102,-0.297,-0.087,-0.059,0.133,0,50,47,145,291,thumb-up
0.950,-0.112,-0.306,-0.080,-0.048,0.141,0,51,50,145,290,thumb-up
0.958,-0.114,-0.303,-0.066,-0.048,0.146,0,50,49,145,290,thumb-up
0.961,-0.114,-0.307,-0.063,-0.046,0.140,0,50,49,145,290,thumb-up
0.960,-0.110,-0.301,-0.057,-0.049,0.131,0,51,49,143,287,thumb-up
0.963,-0.105,-0.290,-0.058,-0.051,0.119,0,50,50,145,286,thumb-up
0.960,-0.106,-0.297,-0.063,-0.055,0.113,0,51,49,143,285,thumb-up
0.958,-0.098,-0.293,-0.066,-0.060,0.109,0,50,47,143,283,thumb-up
0.959,-0.106,-0.301,-0.069,-0.058,0.101,0,50,49,143,277,thumb-up
0.958,-0.108,-0.317,-0.061,-0.070,0.096,0,51,49,143,274,thumb-up
0.958,-0.100,-0.315,-0.058,-0.077,0.094,0,50,49,143,273,thumb-up
0.972,-0.099,-0.317,-0.054,-0.077,0.095,0,51,49,143,273,thumb-up
0.982,-0.098,-0.318,-0.055,-0.082,0.099,0,50,49,143,273,thumb-up
0.984,-0.099,-0.304,-0.051,-0.106,0.093,0,49,49,142,273,thumb-up
0.970,-0.091,-0.310,-0.053,-0.139,0.092,0,51,49,142,273,thumb-up
0.972,-0.096,-0.296,-0.049,-0.158,0.079,0,50,49,142,274,thumb-up
0.970,-0.096,-0.307,-0.055,-0.156,0.072,0,51,49,142,275,thumb-up
0.940,-0.094,-0.290,-0.059,-0.126,0.057,0,51,49,142,276,thumb-up
0.943,-0.089,-0.287,-0.061,-0.088,0.041,0,51,49,142,277,thumb-up
0.945,-0.093,-0.304,-0.049,-0.048,0.022,0,51,49,143,278,thumb-up
0.940,-0.087,-0.301,-0.029,-0.016,-0.002,0,49,50,143,278,thumb-up
0.940,-0.089,-0.290,-0.029,-0.004,-0.005,0,53,63,142,278,thumb-up
0.947,-0.080,-0.309,-0.027,0.005,-0.012,0,50,49,142,278,thumb-up
0.936,-0.096,-0.304,-0.029,0.012,-0.017,0,50,49,142,278,thumb-up
0.944,-0.098,-0.310,-0.030,0.007,-0.015,0,51,49,143,279,thumb-up
0.951,-0.097,-0.302,-0.034,0.007,-0.016,0,49,49,143,280,thumb-up
0.945,-0.097,-0.309,-0.045,0.005,-0.016,0,52,49,143,279,thumb-up
0.957,-0.100,-0.308,-0.047,0.001,-0.004,0,51,50,143,279,thumb-up
0.955,-0.102,-0.295,-0.052,-0.007,-0.001,0,50,50,143,279,thumb-up
0.953,-0.105,-0.303,-0.064,-0.012,0.016,0,53,50,143,280,thumb-up
